sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
16	0.427637	0.030851	0.170000	-0.550000	0.840000	-0.002000	0.026000	0.022000	30017	29945	30084	24999	25013	25011
17	0.427725	0.000088	0.050000	-0.500000	0.810000	-0.002000	0.026000	0.022000	30005	29950	30081	24999	25013	25011
18	0.459499	0.031775	0.050000	-0.500000	0.810000	-0.002000	0.026000	0.022000	30005	29950	30081	24999	25013	25011
19	0.459645	0.000145	0.120000	-0.510000	0.860000	-0.002000	0.026000	0.022000	30012	29949	30086	24999	25013	25011
20	0.494156	0.034511	0.120000	-0.510000	0.860000	-0.002000	0.026000	0.018000	30012	29949	30086	24999	25013	25009
21	0.494278	0.000122	0.200000	-0.440000	0.840000	-0.002000	0.026000	0.018000	30020	29956	30084	24999	25013	25009
22	0.534233	0.039955	0.200000	-0.440000	0.840000	-0.002000	0.028000	0.012000	30020	29956	30084	24999	25014	25006
23	0.534319	0.000086	-0.060000	-0.540000	0.820000	-0.002000	0.028000	0.012000	29994	29946	30082	24999	25014	25006
24	0.572978	0.038659	-0.060000	-0.540000	0.820000	-0.006000	0.032000	0.020000	29994	29946	30082	24997	25016	25010
25	0.573051	0.000072	-0.030000	-0.320000	0.820000	-0.006000	0.032000	0.020000	29997	29968	30082	24997	25016	25010
26	0.607841	0.034791	-0.030000	-0.320000	0.820000	0.000000	0.028000	0.016000	29997	29968	30082	25000	25014	25008
27	0.607904	0.000063	0.090000	-0.590000	0.860000	0.000000	0.028000	0.016000	30009	29941	30086	25000	25014	25008
28	0.641481	0.033577	0.090000	-0.590000	0.860000	-0.008000	0.022000	0.024000	30009	29941	30086	24996	25011	25012
29	0.641584	0.000104	-0.020000	-0.730000	0.910000	-0.008000	0.022000	0.024000	29998	29927	30091	24996	25011	25012
30	0.677934	0.036349	-0.020000	-0.730000	0.910000	-0.010000	0.026000	0.032000	29998	29927	30091	24995	25013	25016
31	0.678026	0.000092	0.020000	-0.460000	0.870000	-0.010000	0.026000	0.032000	30002	29954	30087	24995	25013	25016
32	0.715132	0.037107	0.020000	-0.460000	0.870000	0.000000	0.028000	0.024000	30002	29954	30087	25000	25014	25012
33	0.715200	0.000067	0.060000	-0.510000	0.850000	0.000000	0.028000	0.024000	30006	29949	30085	25000	25014	25012
34	0.751047	0.035847	0.060000	-0.510000	0.850000	0.000000	0.032000	0.016000	30006	29949	30085	25000	25016	25008
35	0.751118	0.000071	0.280000	-0.450000	0.810000	0.000000	0.032000	0.016000	30028	29955	30081	25000	25016	25008
36	0.786704	0.035587	0.280000	-0.450000	0.810000	-0.002000	0.024000	0.006000	30028	29955	30081	24999	25012	25003
37	0.786917	0.000212	0.110000	-0.410000	0.810000	-0.002000	0.024000	0.006000	30011	29959	30081	24999	25012	25003
38	0.826432	0.039515	0.110000	-0.410000	0.810000	-0.004000	0.026000	0.008000	30011	29959	30081	24998	25013	25004
39	0.826575	0.000143	0.000000	-0.400000	0.810000	-0.004000	0.026000	0.008000	30000	29960	30081	24998	25013	25004
40	0.864384	0.037810	0.000000	-0.400000	0.810000	-0.008000	0.030000	0.018000	30000	29960	30081	24996	25015	25009
41	0.864462	0.000078	0.260000	-0.350000	0.810000	-0.008000	0.030000	0.018000	30026	29965	30081	24996	25015	25009
42	0.898558	0.034096	0.260000	-0.350000	0.810000	-0.006000	0.022000	0.016000	30026	29965	30081	24997	25011	25008
43	0.898647	0.000089	0.340000	-0.470000	0.860000	-0.006000	0.022000	0.016000	30034	29953	30086	24997	25011	25008
44	0.937005	0.038358	0.340000	-0.470000	0.860000	-0.010000	0.016000	0.024000	30034	29953	30086	24995	25008	25012
45	0.937103	0.000098	0.100000	-0.460000	0.860000	-0.010000	0.016000	0.024000	30010	29954	30086	24995	25008	25012
46	0.978692	0.041589	0.100000	-0.460000	0.860000	-0.004000	0.028000	0.002000	30010	29954	30086	24998	25014	25001
47	0.978815	0.000123	0.050000	-0.550000	0.860000	-0.004000	0.028000	0.002000	30005	29945	30086	24998	25014	25001
48	1.053443	0.074629	0.050000	-0.550000	0.860000	-0.004000	0.028000	0.016000	30005	29945	30086	24998	25014	25008
49	1.053535	0.000092	0.110000	-0.580000	0.860000	-0.004000	0.028000	0.016000	30011	29942	30086	24998	25014	25008
50	1.116484	0.062949	0.110000	-0.580000	0.860000	-0.004000	0.028000	0.016000	30011	29942	30086	24998	25014	25008
51	1.116576	0.000092	0.060000	-0.540000	0.870000	-0.004000	0.028000	0.016000	30006	29946	30087	24998	25014	25008
52	1.152436	0.035860	0.060000	-0.540000	0.870000	-0.002000	0.034000	0.012000	30006	29946	30087	24999	25017	25006
53	1.152574	0.000138	0.180000	-0.280000	0.870000	-0.002000	0.034000	0.012000	30018	29972	30087	24999	25017	25006
54	1.183893	0.031320	0.180000	-0.280000	0.870000	0.004000	0.028000	0.012000	30018	29972	30087	25002	25014	25006
55	1.183984	0.000090	0.220000	-0.300000	0.820000	0.004000	0.028000	0.012000	30022	29970	30082	25002	25014	25006
56	1.219061	0.035077	0.220000	-0.300000	0.820000	0.000000	0.026000	0.020000	30022	29970	30082	25000	25013	25010
57	1.219127	0.000067	0.080000	-0.510000	0.790000	0.000000	0.026000	0.020000	30008	29949	30079	25000	25013	25010
58	1.248769	0.029642	0.080000	-0.510000	0.790000	-0.002000	0.024000	0.026000	30008	29949	30079	24999	25012	25013
59	1.248845	0.000075	0.070000	-0.440000	0.760000	-0.002000	0.024000	0.026000	30007	29956	30076	24999	25012	25013
60	1.277470	0.028625	0.070000	-0.440000	0.760000	0.000000	0.026000	0.020000	30007	29956	30076	25000	25013	25010
61	1.277545	0.000075	0.000000	-0.320000	0.870000	0.000000	0.026000	0.020000	30000	29968	30087	25000	25013	25010
62	1.307299	0.029754	0.000000	-0.320000	0.870000	-0.002000	0.032000	0.014000	30000	29968	30087	24999	25016	25007
63	1.307377	0.000078	0.160000	-0.340000	0.840000	-0.002000	0.032000	0.014000	30016	29966	30084	24999	25016	25007
64	1.339580	0.032203	0.160000	-0.340000	0.840000	-0.002000	0.026000	0.012000	30016	29966	30084	24999	25013	25006
65	1.339704	0.000124	0.060000	-0.410000	0.810000	-0.002000	0.026000	0.012000	30006	29959	30081	24999	25013	25006
66	1.370445	0.030740	0.060000	-0.410000	0.810000	-0.002000	0.028000	0.010000	30006	29959	30081	24999	25014	25005
67	1.370527	0.000082	0.030000	-0.430000	0.910000	-0.002000	0.028000	0.010000	30003	29957	30091	24999	25014	25005
68	1.400869	0.030342	0.030000	-0.430000	0.910000	0.000000	0.028000	0.014000	30003	29957	30091	25000	25014	25007
69	1.400937	0.000068	0.160000	-0.440000	0.840000	0.000000	0.028000	0.014000	30016	29956	30084	25000	25014	25007
70	1.431005	0.030068	0.160000	-0.440000	0.840000	-0.004000	0.024000	0.022000	30016	29956	30084	24998	25012	25011
71	1.431075	0.000070	0.160000	-0.470000	0.760000	-0.004000	0.024000	0.022000	30016	29953	30076	24998	25012	25011
72	1.464144	0.033069	0.160000	-0.470000	0.760000	-0.002000	0.026000	0.018000	30016	29953	30076	24999	25013	25009
73	1.464213	0.000069	0.060000	-0.600000	0.860000	-0.002000	0.026000	0.018000	30006	29940	30086	24999	25013	25009
74	1.497597	0.033384	0.060000	-0.600000	0.860000	-0.004000	0.028000	0.022000	30006	29940	30086	24998	25014	25011
75	1.497722	0.000125	-0.100000	-0.400000	0.920000	-0.004000	0.028000	0.022000	29990	29960	30092	24998	25014	25011
76	1.537753	0.040031	-0.100000	-0.400000	0.920000	-0.002000	0.038000	0.010000	29990	29960	30092	24999	25019	25005
77	1.537850	0.000096	0.160000	-0.450000	0.960000	-0.002000	0.038000	0.010000	30016	29955	30096	24999	25019	25005
78	1.575705	0.037855	0.160000	-0.450000	0.960000	-0.006000	0.028000	0.014000	30016	29955	30096	24997	25014	25007
79	1.575816	0.000111	0.310000	-0.560000	0.810000	-0.006000	0.028000	0.014000	30031	29944	30081	24997	25014	25007
80	1.609445	0.033630	0.310000	-0.560000	0.810000	-0.010000	0.020000	0.024000	30031	29944	30081	24995	25010	25012
81	1.609523	0.000078	0.290000	-0.510000	0.810000	-0.010000	0.020000	0.024000	30029	29949	30081	24995	25010	25012
82	1.678278	0.068755	0.290000	-0.510000	0.810000	-0.004000	0.026000	0.018000	30029	29949	30081	24998	25013	25009
83	1.678351	0.000074	0.240000	-0.400000	0.810000	-0.004000	0.026000	0.018000	30024	29960	30081	24998	25013	25009
84	1.708071	0.029720	0.240000	-0.400000	0.810000	0.000000	0.024000	0.020000	30024	29960	30081	25000	25012	25010
85	1.708145	0.000074	0.080000	-0.390000	0.810000	0.000000	0.024000	0.020000	30008	29961	30081	25000	25012	25010
86	1.737214	0.029069	0.080000	-0.390000	0.810000	0.002000	0.024000	0.020000	30008	29961	30081	25001	25012	25010
87	1.737288	0.000074	0.040000	-0.440000	0.810000	0.002000	0.024000	0.020000	30004	29956	30081	25001	25012	25010
88	1.768406	0.031118	0.040000	-0.440000	0.810000	-0.008000	0.026000	0.022000	30004	29956	30081	24996	25013	25011
89	1.768555	0.000149	0.130000	-0.490000	0.810000	-0.008000	0.026000	0.022000	30013	29951	30081	24996	25013	25011
90	1.799312	0.030757	0.130000	-0.490000	0.810000	-0.006000	0.022000	0.022000	30013	29951	30081	24997	25011	25011
91	1.799377	0.000064	0.250000	-0.530000	0.810000	-0.006000	0.022000	0.022000	30025	29947	30081	24997	25011	25011
92	1.828838	0.029461	0.250000	-0.530000	0.810000	-0.002000	0.020000	0.020000	30025	29947	30081	24999	25010	25010
93	1.828901	0.000063	0.330000	-0.510000	0.860000	-0.002000	0.020000	0.020000	30033	29949	30086	24999	25010	25010
94	1.858563	0.029662	0.330000	-0.510000	0.860000	-0.004000	0.020000	0.020000	30033	29949	30086	24998	25010	25010
95	1.858639	0.000076	0.240000	-0.570000	0.910000	-0.004000	0.020000	0.020000	30024	29943	30091	24998	25010	25010
96	1.892718	0.034080	0.240000	-0.570000	0.910000	-0.008000	0.016000	0.030000	30024	29943	30091	24996	25008	25015
97	1.892793	0.000075	0.090000	-0.510000	0.760000	-0.008000	0.016000	0.030000	30009	29949	30076	24996	25008	25015
98	1.925364	0.032571	0.090000	-0.510000	0.760000	-0.006000	0.020000	0.024000	30009	29949	30076	24997	25010	25012
99	1.925443	0.000079	0.020000	-0.550000	0.760000	-0.006000	0.020000	0.024000	30002	29945	30076	24997	25010	25012
100	1.958435	0.032991	0.020000	-0.550000	0.760000	-0.006000	0.030000	0.012000	30002	29945	30076	24997	25015	25006
101	1.958548	0.000114	0.020000	-0.560000	0.760000	-0.006000	0.030000	0.012000	30002	29944	30076	24997	25015	25006
102	1.989219	0.030671	0.020000	-0.560000	0.760000	0.000000	0.028000	0.014000	30002	29944	30076	25000	25014	25007
103	1.989307	0.000088	0.170000	-0.480000	0.910000	0.000000	0.028000	0.014000	30017	29952	30091	25000	25014	25007
104	2.023755	0.034447	0.170000	-0.480000	0.910000	-0.002000	0.022000	0.018000	30017	29952	30091	24999	25011	25009
105	2.023815	0.000060	0.270000	-0.490000	0.860000	-0.002000	0.022000	0.018000	30027	29951	30086	24999	25011	25009
106	2.054084	0.030270	0.270000	-0.490000	0.860000	-0.006000	0.020000	0.024000	30027	29951	30086	24997	25010	25012
107	2.054199	0.000114	0.240000	-0.520000	0.810000	-0.006000	0.020000	0.024000	30024	29948	30081	24997	25010	25012
108	2.086016	0.031817	0.240000	-0.520000	0.810000	-0.004000	0.024000	0.018000	30024	29948	30081	24998	25012	25009
109	2.086092	0.000076	0.110000	-0.430000	0.860000	-0.004000	0.024000	0.018000	30011	29957	30086	24998	25012	25009
110	2.112416	0.026324	0.110000	-0.430000	0.860000	-0.002000	0.026000	0.012000	30011	29957	30086	24999	25013	25006
111	2.112475	0.000059	0.020000	-0.450000	0.890000	-0.002000	0.026000	0.012000	30002	29955	30089	24999	25013	25006
112	2.139401	0.026926	0.020000	-0.450000	0.890000	-0.004000	0.032000	0.008000	30002	29955	30089	24998	25016	25004
113	2.139481	0.000081	0.000000	-0.530000	0.910000	-0.004000	0.032000	0.008000	30000	29947	30091	24998	25016	25004
114	2.169285	0.029803	0.000000	-0.530000	0.910000	-0.004000	0.032000	0.010000	30000	29947	30091	24998	25016	25005
115	2.169343	0.000058	0.150000	-0.580000	0.910000	-0.004000	0.032000	0.010000	30015	29942	30091	24998	25016	25005
116	2.196729	0.027387	0.150000	-0.580000	0.910000	-0.004000	0.026000	0.010000	30015	29942	30091	24998	25013	25005
117	2.196909	0.000179	0.090000	-0.320000	0.860000	-0.004000	0.026000	0.010000	30009	29968	30086	24998	25013	25005
118	2.223845	0.026936	0.090000	-0.320000	0.860000	0.006000	0.022000	0.010000	30009	29968	30086	25003	25011	25005
119	2.223932	0.000088	0.070000	-0.410000	0.810000	0.006000	0.022000	0.010000	30007	29959	30081	25003	25011	25005
120	2.265398	0.041466	0.070000	-0.410000	0.810000	0.000000	0.026000	0.014000	30007	29959	30081	25000	25013	25007
121	2.265496	0.000098	0.060000	-0.600000	0.820000	0.000000	0.026000	0.014000	30006	29940	30082	25000	25013	25007
122	2.298992	0.033496	0.060000	-0.600000	0.820000	-0.004000	0.034000	0.016000	30006	29940	30082	24998	25017	25008
123	2.299070	0.000078	0.000000	-0.510000	0.840000	-0.004000	0.034000	0.016000	30000	29949	30084	24998	25017	25008
124	2.326769	0.027699	0.000000	-0.510000	0.840000	-0.004000	0.034000	0.016000	30000	29949	30084	24998	25017	25008
125	2.326825	0.000057	-0.030000	-0.500000	0.870000	-0.004000	0.034000	0.016000	29997	29950	30087	24998	25017	25008
126	2.357728	0.030902	-0.030000	-0.500000	0.870000	-0.008000	0.032000	0.014000	29997	29950	30087	24996	25016	25007
127	2.357839	0.000111	0.130000	-0.550000	0.860000	-0.008000	0.032000	0.014000	30013	29945	30086	24996	25016	25007
128	2.418789	0.060950	0.130000	-0.550000	0.860000	-0.010000	0.026000	0.016000	30013	29945	30086	24995	25013	25008
129	2.418895	0.000106	0.130000	-0.740000	0.880000	-0.010000	0.026000	0.016000	30013	29926	30088	24995	25013	25008
130	2.450523	0.031629	0.130000	-0.740000	0.880000	-0.010000	0.022000	0.024000	30013	29926	30088	24995	25011	25012
131	2.450600	0.000077	0.170000	-0.670000	0.910000	-0.010000	0.022000	0.024000	30017	29933	30091	24995	25011	25012
132	2.482646	0.032046	0.170000	-0.670000	0.910000	-0.008000	0.026000	0.024000	30017	29933	30091	24996	25013	25012
133	2.482719	0.000073	0.140000	-0.670000	0.910000	-0.008000	0.026000	0.024000	30014	29933	30091	24996	25013	25012
134	2.514800	0.032081	0.140000	-0.670000	0.910000	-0.006000	0.026000	0.022000	30014	29933	30091	24997	25013	25011
135	2.514879	0.000079	0.160000	-0.480000	0.890000	-0.006000	0.026000	0.022000	30016	29952	30089	24997	25013	25011
136	2.547973	0.033093	0.160000	-0.480000	0.890000	-0.002000	0.026000	0.018000	30016	29952	30089	24999	25013	25009
137	2.548057	0.000084	0.280000	-0.300000	0.860000	-0.002000	0.026000	0.018000	30028	29970	30086	24999	25013	25009
138	2.579384	0.031328	0.280000	-0.300000	0.860000	0.000000	0.022000	0.018000	30028	29970	30086	25000	25011	25009
139	2.579447	0.000062	0.210000	-0.420000	0.860000	0.000000	0.022000	0.018000	30021	29958	30086	25000	25011	25009
140	2.611907	0.032460	0.210000	-0.420000	0.860000	-0.004000	0.026000	0.018000	30021	29958	30086	24998	25013	25009
141	2.612032	0.000125	0.140000	-0.520000	0.890000	-0.004000	0.026000	0.018000	30014	29948	30089	24998	25013	25009
142	2.651814	0.039782	0.140000	-0.520000	0.890000	-0.004000	0.022000	0.028000	30014	29948	30089	24998	25011	25014
143	2.651894	0.000080	-0.030000	-0.530000	0.910000	-0.004000	0.022000	0.028000	29997	29947	30091	24998	25011	25014
144	2.684706	0.032812	-0.030000	-0.530000	0.910000	-0.002000	0.024000	0.020000	29997	29947	30091	24999	25012	25010
145	2.684783	0.000077	0.080000	-0.570000	0.860000	-0.002000	0.024000	0.020000	30008	29943	30086	24999	25012	25010
146	2.722287	0.037504	0.080000	-0.570000	0.860000	-0.002000	0.024000	0.020000	30008	29943	30086	24999	25012	25010
147	2.722352	0.000065	0.150000	-0.510000	0.810000	-0.002000	0.024000	0.020000	30015	29949	30081	24999	25012	25010
148	2.750191	0.027839	0.150000	-0.510000	0.810000	0.002000	0.022000	0.022000	30015	29949	30081	25001	25011	25011
149	2.750281	0.000090	0.230000	-0.420000	0.860000	0.002000	0.022000	0.022000	30023	29958	30086	25001	25011	25011
150	2.776226	0.025945	0.230000	-0.420000	0.860000	0.002000	0.018000	0.024000	30023	29958	30086	25001	25009	25012
151	2.776313	0.000087	0.030000	-0.530000	0.960000	0.002000	0.018000	0.024000	30003	29947	30096	25001	25009	25012
152	2.805288	0.028975	0.030000	-0.530000	0.960000	-0.006000	0.026000	0.022000	30003	29947	30096	24997	25013	25011
153	2.805385	0.000098	0.030000	-0.470000	0.860000	-0.006000	0.026000	0.022000	30003	29953	30086	24997	25013	25011
154	2.840192	0.034807	0.030000	-0.470000	0.860000	-0.002000	0.028000	0.016000	30003	29953	30086	24999	25014	25008
155	2.840294	0.000102	0.110000	-0.470000	0.910000	-0.002000	0.028000	0.016000	30011	29953	30091	24999	25014	25008
156	2.873359	0.033065	0.110000	-0.470000	0.910000	-0.006000	0.026000	0.014000	30011	29953	30091	24997	25013	25007
157	2.873432	0.000074	0.080000	-0.590000	0.960000	-0.006000	0.026000	0.014000	30008	29941	30096	24997	25013	25007
158	2.900516	0.027083	0.080000	-0.590000	0.960000	-0.008000	0.024000	0.018000	30008	29941	30096	24996	25012	25009
159	2.900651	0.000135	0.080000	-0.520000	0.860000	-0.008000	0.024000	0.018000	30008	29948	30086	24996	25012	25009
160	2.940044	0.039393	0.080000	-0.520000	0.860000	-0.004000	0.026000	0.018000	30008	29948	30086	24998	25013	25009
161	2.940161	0.000117	-0.040000	-0.430000	0.870000	-0.004000	0.026000	0.018000	29996	29957	30087	24998	25013	25009
162	2.974196	0.034035	-0.040000	-0.430000	0.870000	0.000000	0.028000	0.016000	29996	29957	30087	25000	25014	25008
163	2.974276	0.000080	0.120000	-0.480000	0.860000	0.000000	0.028000	0.016000	30012	29952	30086	25000	25014	25008
164	3.008537	0.034261	0.120000	-0.480000	0.860000	0.000000	0.028000	0.014000	30012	29952	30086	25000	25014	25007
165	3.008623	0.000085	0.260000	-0.410000	0.810000	0.000000	0.028000	0.014000	30026	29959	30081	25000	25014	25007
166	3.035393	0.026771	0.260000	-0.410000	0.810000	0.004000	0.024000	0.016000	30026	29959	30081	25002	25012	25008
167	3.035459	0.000066	0.140000	-0.500000	0.810000	0.004000	0.024000	0.016000	30014	29950	30081	25002	25012	25008
168	3.066646	0.031187	0.140000	-0.500000	0.810000	-0.010000	0.022000	0.026000	30014	29950	30081	24995	25011	25013
169	3.066727	0.000081	0.070000	-0.560000	0.810000	-0.010000	0.022000	0.026000	30007	29944	30081	24995	25011	25013
170	3.098731	0.032004	0.070000	-0.560000	0.810000	-0.010000	0.026000	0.020000	30007	29944	30081	24995	25013	25010
171	3.098807	0.000076	0.060000	-0.580000	0.910000	-0.010000	0.026000	0.020000	30006	29942	30091	24995	25013	25010
172	3.129144	0.030337	0.060000	-0.580000	0.910000	-0.006000	0.028000	0.016000	30006	29942	30091	24997	25014	25008
173	3.129227	0.000083	0.100000	-0.440000	0.890000	-0.006000	0.028000	0.016000	30010	29956	30089	24997	25014	25008
174	3.156746	0.027519	0.100000	-0.440000	0.890000	-0.002000	0.030000	0.012000	30010	29956	30089	24999	25015	25006
175	3.156837	0.000091	0.130000	-0.440000	0.860000	-0.002000	0.030000	0.012000	30013	29956	30086	24999	25015	25006
176	3.187388	0.030550	0.130000	-0.440000	0.860000	-0.004000	0.028000	0.012000	30013	29956	30086	24998	25014	25006
177	3.187458	0.000070	0.160000	-0.450000	0.860000	-0.004000	0.028000	0.012000	30016	29955	30086	24998	25014	25006
178	3.217932	0.030474	0.160000	-0.450000	0.860000	-0.004000	0.024000	0.014000	30016	29955	30086	24998	25012	25007
179	3.218004	0.000072	0.350000	-0.380000	0.830000	-0.004000	0.024000	0.014000	30035	29962	30083	24998	25012	25007
180	3.245368	0.027364	0.350000	-0.380000	0.830000	-0.002000	0.020000	0.014000	30035	29962	30083	24999	25010	25007
181	3.245447	0.000078	0.210000	-0.470000	0.810000	-0.002000	0.020000	0.014000	30021	29953	30081	24999	25010	25007
182	3.272294	0.026847	0.210000	-0.470000	0.810000	-0.004000	0.022000	0.014000	30021	29953	30081	24998	25011	25007
183	3.272378	0.000084	0.030000	-0.570000	0.910000	-0.004000	0.022000	0.014000	30003	29943	30091	24998	25011	25007
184	3.304945	0.032567	0.030000	-0.570000	0.910000	-0.006000	0.026000	0.016000	30003	29943	30091	24997	25013	25008
185	3.305046	0.000102	0.370000	-0.260000	0.860000	-0.006000	0.026000	0.016000	30037	29974	30086	24997	25013	25008
186	3.335162	0.030116	0.370000	-0.260000	0.860000	0.004000	0.020000	0.018000	30037	29974	30086	25002	25010	25009
187	3.335229	0.000066	0.190000	-0.330000	0.810000	0.004000	0.020000	0.018000	30019	29967	30081	25002	25010	25009
188	3.365970	0.030742	0.190000	-0.330000	0.810000	0.002000	0.026000	0.018000	30019	29967	30081	25001	25013	25009
189	3.366050	0.000080	-0.050000	-0.450000	0.920000	0.002000	0.026000	0.018000	29995	29955	30092	25001	25013	25009
190	3.396958	0.030908	-0.050000	-0.450000	0.920000	-0.002000	0.030000	0.018000	29995	29955	30092	24999	25015	25009
191	3.397092	0.000134	0.010000	-0.460000	0.890000	-0.002000	0.030000	0.018000	30001	29954	30089	24999	25015	25009
192	3.426663	0.029571	0.010000	-0.460000	0.890000	0.000000	0.032000	0.010000	30001	29954	30089	25000	25016	25005
193	3.426727	0.000064	-0.030000	-0.570000	0.870000	0.000000	0.032000	0.010000	29997	29943	30087	25000	25016	25005
194	3.454731	0.028003	-0.030000	-0.570000	0.870000	-0.006000	0.032000	0.020000	29997	29943	30087	24997	25016	25010
195	3.454840	0.000109	-0.040000	-0.520000	0.770000	-0.006000	0.032000	0.020000	29996	29948	30077	24997	25016	25010
196	3.486778	0.031938	-0.040000	-0.520000	0.770000	-0.006000	0.032000	0.024000	29996	29948	30077	24997	25016	25012
197	3.486900	0.000122	0.140000	-0.280000	0.810000	-0.006000	0.032000	0.024000	30014	29972	30081	24997	25016	25012
198	3.515082	0.028182	0.140000	-0.280000	0.810000	0.002000	0.026000	0.006000	30014	29972	30081	25001	25013	25003
199	3.515155	0.000073	0.200000	-0.450000	0.860000	0.002000	0.026000	0.006000	30020	29955	30086	25001	25013	25003
200	3.543439	0.028284	0.200000	-0.450000	0.860000	-0.002000	0.024000	0.010000	30020	29955	30086	24999	25012	25005
201	3.543532	0.000093	0.230000	-0.500000	0.910000	-0.002000	0.024000	0.010000	30023	29950	30091	24999	25012	25005
202	3.574532	0.031000	0.230000	-0.500000	0.910000	-0.002000	0.026000	0.008000	30023	29950	30091	24999	25013	25004
203	3.574609	0.000077	0.030000	-0.450000	0.860000	-0.002000	0.026000	0.008000	30003	29955	30086	24999	25013	25004
204	3.605915	0.031306	0.030000	-0.450000	0.860000	-0.002000	0.028000	0.018000	30003	29955	30086	24999	25014	25009
205	3.606087	0.000172	0.050000	-0.440000	0.810000	-0.002000	0.028000	0.018000	30005	29956	30081	24999	25014	25009
206	3.634284	0.028197	0.050000	-0.440000	0.810000	-0.002000	0.028000	0.018000	30005	29956	30081	24999	25014	25009
207	3.634348	0.000064	0.290000	-0.420000	0.860000	-0.002000	0.028000	0.018000	30029	29958	30086	24999	25014	25009
208	3.662109	0.027760	0.290000	-0.420000	0.860000	-0.008000	0.020000	0.024000	30029	29958	30086	24996	25010	25012
209	3.662180	0.000071	0.300000	-0.480000	0.830000	-0.008000	0.020000	0.024000	30030	29952	30083	24996	25010	25012
210	3.694442	0.032262	0.300000	-0.480000	0.830000	-0.004000	0.016000	0.020000	30030	29952	30083	24998	25008	25010
211	3.694504	0.000062	0.220000	-0.340000	0.810000	-0.004000	0.016000	0.020000	30022	29966	30081	24998	25008	25010
212	3.722453	0.027949	0.220000	-0.340000	0.810000	-0.004000	0.022000	0.018000	30022	29966	30081	24998	25011	25009
213	3.722529	0.000076	0.220000	-0.380000	0.920000	-0.004000	0.022000	0.018000	30022	29962	30092	24998	25011	25009
214	3.752298	0.029768	0.220000	-0.380000	0.920000	-0.004000	0.026000	0.022000	30022	29962	30092	24998	25013	25011
215	3.752364	0.000066	0.100000	-0.330000	0.860000	-0.004000	0.026000	0.022000	30010	29967	30086	24998	25013	25011
216	3.781777	0.029413	0.100000	-0.330000	0.860000	0.000000	0.030000	0.008000	30010	29967	30086	25000	25015	25004
217	3.781897	0.000120	0.150000	-0.560000	0.810000	0.000000	0.030000	0.008000	30015	29944	30081	25000	25015	25004
218	3.811799	0.029901	0.150000	-0.560000	0.810000	-0.004000	0.024000	0.024000	30015	29944	30081	24998	25012	25012
219	3.811860	0.000061	0.000000	-0.640000	0.860000	-0.004000	0.024000	0.024000	30000	29936	30086	24998	25012	25012
220	3.843576	0.031716	0.000000	-0.640000	0.860000	-0.004000	0.028000	0.026000	30000	29936	30086	24998	25014	25013
221	3.843658	0.000083	0.140000	-0.550000	0.860000	-0.004000	0.028000	0.026000	30014	29945	30086	24998	25014	25013
222	3.874487	0.030829	0.140000	-0.550000	0.860000	-0.004000	0.024000	0.014000	30014	29945	30086	24998	25012	25007
223	3.874571	0.000083	0.250000	-0.520000	0.860000	-0.004000	0.024000	0.014000	30025	29948	30086	24998	25012	25007
