sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
27	0.570113	0.000098	0.270000	-0.330000	-0.530000	0.056000	-0.026000	0.022000	30027	29967	29947	25028	24987	25011
28	0.600498	0.030385	0.270000	-0.330000	-0.530000	0.018000	0.002000	0.014000	30027	29967	29947	25009	25001	25007
29	0.600619	0.000122	0.430000	-0.490000	-0.560000	0.018000	0.002000	0.014000	30043	29951	29944	25009	25001	25007
30	0.645644	0.045024	0.430000	-0.490000	-0.560000	0.040000	0.036000	0.006000	30043	29951	29944	25020	25018	25003
31	0.645727	0.000084	0.170000	-0.470000	-0.540000	0.040000	0.036000	0.006000	30017	29953	29946	25020	25018	25003
32	0.682610	0.036883	0.170000	-0.470000	-0.540000	0.036000	0.018000	-0.002000	30017	29953	29946	25018	25009	24999
33	0.682720	0.000110	-0.070000	-0.590000	-0.530000	0.036000	0.018000	-0.002000	29993	29941	29947	25018	25009	24999
34	0.720153	0.037433	-0.070000	-0.590000	-0.530000	0.056000	0.004000	0.002000	29993	29941	29947	25028	25002	25001
35	0.720300	0.000147	-0.200000	-0.440000	-0.550000	0.056000	0.004000	0.002000	29980	29956	29945	25028	25002	25001
36	0.760777	0.040478	-0.200000	-0.440000	-0.550000	0.032000	-0.012000	0.000000	29980	29956	29945	25016	24994	25000
37	0.761033	0.000256	-0.080000	-0.410000	-0.550000	0.032000	-0.012000	0.000000	29992	29959	29945	25016	24994	25000
38	0.801051	0.040018	-0.080000	-0.410000	-0.550000	0.024000	-0.006000	0.004000	29992	29959	29945	25012	24997	25002
39	0.801234	0.000183	0.290000	-0.240000	-0.560000	0.024000	-0.006000	0.004000	30029	29976	29944	25012	24997	25002
40	0.839272	0.038038	0.290000	-0.240000	-0.560000	-0.004000	0.016000	-0.002000	30029	29976	29944	24998	25008	24999
41	0.839354	0.000081	0.450000	0.100000	-0.530000	-0.004000	0.016000	-0.002000	30045	30010	29947	24998	25008	24999
42	0.875060	0.035706	0.450000	0.100000	-0.530000	-0.016000	0.040000	0.004000	30045	30010	29947	24992	25020	25002
43	0.875190	0.000130	0.650000	0.100000	-0.540000	-0.016000	0.040000	0.004000	30065	30010	29946	24992	25020	25002
44	0.918389	0.043199	0.650000	0.100000	-0.540000	-0.018000	0.052000	0.010000	30065	30010	29946	24991	25026	25005
45	0.918510	0.000121	0.650000	0.100000	-0.540000	-0.018000	0.052000	0.010000	30065	30010	29946	24991	25026	25005
46	0.951431	0.032922	0.650000	0.100000	-0.540000	-0.018000	0.052000	0.010000	30065	30010	29946	24991	25026	25005
47	0.951530	0.000099	0.650000	-0.220000	-0.570000	-0.018000	0.052000	0.010000	30065	29978	29943	24991	25026	25005
48	0.981638	0.030108	0.650000	-0.220000	-0.570000	0.004000	0.040000	0.004000	30065	29978	29943	25002	25020	25002
49	0.981707	0.000069	0.390000	-0.230000	-0.550000	0.004000	0.040000	0.004000	30039	29977	29945	25002	25020	25002
50	1.014374	0.032667	0.390000	-0.230000	-0.550000	0.010000	0.026000	-0.004000	30039	29977	29945	25005	25013	24998
51	1.014479	0.000106	0.430000	-0.260000	-0.030000	0.010000	0.026000	-0.004000	30043	29974	29997	25005	25013	24998
52	1.047635	0.033155	0.430000	-0.260000	-0.030000	0.012000	0.028000	-0.004000	30043	29974	29997	25006	25014	24998
53	1.047708	0.000073	0.400000	-0.280000	-0.040000	0.012000	0.028000	-0.004000	30040	29972	29996	25006	25014	24998
54	1.084122	0.036415	0.400000	-0.280000	-0.040000	0.010000	0.028000	-0.002000	30040	29972	29996	25005	25014	24999
55	1.084256	0.000133	0.470000	-0.310000	-0.050000	0.010000	0.028000	-0.002000	30047	29969	29995	25005	25014	24999
56	1.124648	0.040392	0.470000	-0.310000	-0.050000	0.014000	0.034000	0.000000	30047	29969	29995	25007	25017	25000
57	1.124790	0.000142	0.560000	-0.230000	-0.570000	0.014000	0.034000	0.000000	30056	29977	29943	25007	25017	25000
58	1.163591	0.038802	0.560000	-0.230000	-0.570000	0.004000	0.038000	-0.004000	30056	29977	29943	25002	25019	24998
59	1.163721	0.000130	0.440000	-0.150000	-0.580000	0.004000	0.038000	-0.004000	30044	29985	29942	25002	25019	24998
60	1.193595	0.029874	0.440000	-0.150000	-0.580000	-0.010000	0.026000	-0.002000	30044	29985	29942	24995	25013	24999
61	1.193665	0.000070	0.670000	-0.370000	-0.600000	-0.010000	0.026000	-0.002000	30067	29963	29940	24995	25013	24999
62	1.227983	0.034318	0.670000	-0.370000	-0.600000	0.006000	0.050000	0.000000	30067	29963	29940	25003	25025	25000
63	1.228192	0.000208	0.160000	-0.590000	-0.840000	0.006000	0.050000	0.000000	30016	29941	29916	25003	25025	25000
64	1.258323	0.030132	0.160000	-0.590000	-0.840000	0.044000	0.020000	0.010000	30016	29941	29916	25022	25010	25005
65	1.258413	0.000090	0.190000	-0.400000	-0.820000	0.044000	0.020000	0.010000	30019	29960	29918	25022	25010	25005
66	1.294616	0.036203	0.190000	-0.400000	-0.820000	0.032000	0.026000	0.012000	30019	29960	29918	25016	25013	25006
67	1.294709	0.000093	-0.110000	-0.120000	-0.800000	0.032000	0.026000	0.012000	29989	29988	29920	25016	25013	25006
68	1.331701	0.036992	-0.110000	-0.120000	-0.800000	0.012000	-0.006000	0.008000	29989	29988	29920	25006	24997	25004
69	1.331779	0.000079	0.410000	0.090000	-0.300000	0.012000	-0.006000	0.008000	30041	30009	29970	25006	24997	25004
70	1.366154	0.034375	0.410000	0.090000	-0.300000	-0.022000	0.026000	0.000000	30041	30009	29970	24989	25013	25000
71	1.366239	0.000085	0.410000	0.090000	-0.300000	-0.022000	0.026000	0.000000	30041	30009	29970	24989	25013	25000
72	1.399786	0.033547	0.410000	0.090000	-0.300000	-0.022000	0.026000	0.000000	30041	30009	29970	24989	25013	25000
73	1.399877	0.000091	0.490000	-0.220000	-0.310000	-0.022000	0.026000	0.000000	30049	29978	29969	24989	25013	25000
74	1.433179	0.033302	0.490000	-0.220000	-0.310000	-0.002000	0.032000	-0.004000	30049	29978	29969	24999	25016	24998
75	1.433282	0.000103	-0.240000	-0.570000	-0.290000	-0.002000	0.032000	-0.004000	29976	29943	29971	24999	25016	24998
76	1.464347	0.031065	-0.240000	-0.570000	-0.290000	0.056000	-0.012000	0.008000	29976	29943	29971	25028	24994	25004
77	1.464412	0.000064	-0.240000	-0.570000	-0.290000	0.056000	-0.012000	0.008000	29976	29943	29971	25028	24994	25004
78	1.497833	0.033421	-0.240000	-0.570000	-0.290000	0.056000	-0.012000	0.008000	29976	29943	29971	25028	24994	25004
79	1.497927	0.000094	-0.080000	-0.270000	-0.310000	0.056000	-0.012000	0.008000	29992	29973	29969	25028	24994	25004
80	1.528219	0.030292	-0.080000	-0.270000	-0.310000	0.026000	0.004000	0.000000	29992	29973	29969	25013	25002	25000
81	1.528288	0.000069	0.510000	0.040000	-0.590000	0.026000	0.004000	0.000000	30051	30004	29941	25013	25002	25000
82	1.560811	0.032523	0.510000	0.040000	-0.590000	-0.020000	0.038000	-0.010000	30051	30004	29941	24990	25019	24995
83	1.560902	0.000091	0.490000	0.080000	-0.580000	-0.020000	0.038000	-0.010000	30049	30008	29942	24990	25019	24995
84	1.593128	0.032226	0.490000	0.080000	-0.580000	-0.022000	0.034000	-0.010000	30049	30008	29942	24989	25017	24995
85	1.593206	0.000078	0.290000	-0.210000	-0.530000	-0.022000	0.034000	-0.010000	30029	29979	29947	24989	25017	24995
86	1.630075	0.036869	0.290000	-0.210000	-0.530000	-0.006000	0.006000	0.006000	30029	29979	29947	24997	25003	25003
87	1.630161	0.000085	0.290000	-0.210000	-0.530000	-0.006000	0.006000	0.006000	30029	29979	29947	24997	25003	25003
88	1.661008	0.030847	0.290000	-0.210000	-0.530000	-0.006000	0.006000	0.006000	30029	29979	29947	24997	25003	25003
89	1.661082	0.000074	0.340000	-0.290000	-0.530000	-0.006000	0.006000	0.006000	30034	29971	29947	24997	25003	25003
90	1.693778	0.032696	0.340000	-0.290000	-0.530000	0.000000	0.014000	0.008000	30034	29971	29947	25000	25007	25004
91	1.693842	0.000064	0.260000	-0.850000	-0.560000	0.000000	0.014000	0.008000	30026	29915	29944	25000	25007	25004
92	1.722445	0.028602	0.260000	-0.850000	-0.560000	0.068000	0.000000	-0.012000	30026	29915	29944	25034	25000	24994
93	1.722506	0.000061	0.240000	-0.840000	-0.820000	0.068000	0.000000	-0.012000	30024	29916	29918	25034	25000	24994
94	1.749886	0.027380	0.240000	-0.840000	-0.820000	0.068000	0.000000	-0.012000	30024	29916	29918	25034	25000	24994
95	1.749945	0.000059	-0.030000	-0.920000	-0.810000	0.068000	0.000000	-0.012000	29997	29908	29919	25034	25000	24994
96	1.781275	0.031330	-0.030000	-0.920000	-0.810000	0.084000	-0.018000	-0.008000	29997	29908	29919	25042	24991	24996
97	1.781350	0.000075	0.230000	-0.050000	-0.770000	0.084000	-0.018000	-0.008000	30023	29995	29923	25042	24991	24996
98	1.813098	0.031748	0.230000	-0.050000	-0.770000	0.016000	0.020000	0.010000	30023	29995	29923	25008	25010	25005
99	1.813230	0.000131	0.230000	-0.050000	-0.770000	0.016000	0.020000	0.010000	30023	29995	29923	25008	25010	25005
100	1.847981	0.034752	0.230000	-0.050000	-0.770000	0.016000	0.020000	0.010000	30023	29995	29923	25008	25010	25005
101	1.848090	0.000109	0.480000	0.070000	-0.780000	0.016000	0.020000	0.010000	30048	30007	29922	25008	25010	25005
102	1.880549	0.032458	0.480000	0.070000	-0.780000	-0.002000	0.034000	0.006000	30048	30007	29922	24999	25017	25003
103	1.880731	0.000182	1.030000	-0.040000	-0.860000	-0.002000	0.034000	0.006000	30103	29996	29914	24999	25017	25003
104	1.909494	0.028764	1.030000	-0.040000	-0.860000	-0.018000	0.066000	0.006000	30103	29996	29914	24991	25033	25003
105	1.909559	0.000065	1.050000	-0.050000	-0.600000	-0.018000	0.066000	0.006000	30105	29995	29940	24991	25033	25003
106	1.937582	0.028023	1.050000	-0.050000	-0.600000	-0.018000	0.066000	0.006000	30105	29995	29940	24991	25033	25003
107	1.937660	0.000078	0.800000	-0.170000	-0.590000	-0.018000	0.066000	0.006000	30080	29983	29941	24991	25033	25003
108	1.966701	0.029041	0.800000	-0.170000	-0.590000	0.000000	0.052000	0.010000	30080	29983	29941	25000	25026	25005
109	1.966777	0.000075	0.620000	-0.190000	-0.540000	0.000000	0.052000	0.010000	30062	29981	29946	25000	25026	25005
110	1.996460	0.029683	0.620000	-0.190000	-0.540000	-0.004000	0.030000	0.020000	30062	29981	29946	24998	25015	25010
111	1.996534	0.000074	-0.020000	-0.260000	-0.510000	-0.004000	0.030000	0.020000	29998	29974	29949	24998	25015	25010
112	2.024613	0.028079	-0.020000	-0.260000	-0.510000	0.016000	-0.008000	0.002000	29998	29974	29949	25008	24996	25001
113	2.024671	0.000058	0.100000	-0.200000	-0.520000	0.016000	-0.008000	0.002000	30010	29980	29948	25008	24996	25001
114	2.050759	0.026089	0.100000	-0.200000	-0.520000	0.008000	0.000000	0.000000	30010	29980	29948	25004	25000	25000
115	2.050827	0.000067	-0.140000	-0.350000	-0.480000	0.008000	0.000000	0.000000	29986	29965	29952	25004	25000	25000
116	2.080059	0.029232	-0.140000	-0.350000	-0.480000	0.010000	-0.028000	0.008000	29986	29965	29952	25005	24986	25004
117	2.080140	0.000081	-0.030000	-0.450000	0.020000	0.010000	-0.028000	0.008000	29997	29955	30002	25005	24986	25004
118	2.113747	0.033608	-0.030000	-0.450000	0.020000	0.024000	-0.016000	0.008000	29997	29955	30002	25012	24992	25004
119	2.113906	0.000159	0.090000	-0.390000	0.010000	0.024000	-0.016000	0.008000	30009	29961	30001	25012	24992	25004
120	2.146627	0.032722	0.090000	-0.390000	0.010000	0.014000	-0.010000	0.006000	30009	29961	30001	25007	24995	25003
121	2.146772	0.000145	0.390000	-0.330000	-0.020000	0.014000	-0.010000	0.006000	30039	29967	29998	25007	24995	25003
122	2.193320	0.046548	0.390000	-0.330000	-0.020000	0.024000	0.024000	-0.004000	30039	29967	29998	25012	25012	24998
123	2.193503	0.000183	0.650000	-0.310000	-0.030000	0.024000	0.024000	-0.004000	30065	29969	29997	25012	25012	24998
124	2.229751	0.036248	0.650000	-0.310000	-0.030000	0.018000	0.040000	0.002000	30065	29969	29997	25009	25020	25001
125	2.229845	0.000095	0.630000	-0.300000	-0.290000	0.018000	0.040000	0.002000	30063	29970	29971	25009	25020	25001
126	2.257926	0.028080	0.630000	-0.300000	-0.290000	0.018000	0.038000	0.002000	30063	29970	29971	25009	25019	25001
127	2.257998	0.000072	0.700000	-0.300000	-0.290000	0.018000	0.038000	0.002000	30070	29970	29971	25009	25019	25001
128	2.286140	0.028142	0.700000	-0.300000	-0.290000	0.022000	0.052000	0.006000	30070	29970	29971	25011	25026	25003
129	2.286200	0.000061	0.380000	-0.330000	-0.280000	0.022000	0.052000	0.006000	30038	29967	29972	25011	25026	25003
130	2.317078	0.030877	0.380000	-0.330000	-0.280000	0.032000	0.034000	-0.002000	30038	29967	29972	25016	25017	24999
131	2.317195	0.000117	0.150000	-0.470000	-0.010000	0.032000	0.034000	-0.002000	30015	29953	29999	25016	25017	24999
132	2.349069	0.031874	0.150000	-0.470000	-0.010000	0.050000	0.020000	0.002000	30015	29953	29999	25025	25010	25001
133	2.349141	0.000072	0.020000	-0.650000	-0.010000	0.050000	0.020000	0.002000	30002	29935	29999	25025	25010	25001
134	2.383294	0.034153	0.020000	-0.650000	-0.010000	0.058000	0.010000	0.002000	30002	29935	29999	25029	25005	25001
135	2.383365	0.000072	0.020000	-0.650000	-0.010000	0.058000	0.010000	0.002000	30002	29935	29999	25029	25005	25001
136	2.413902	0.030536	0.020000	-0.650000	-0.010000	0.058000	0.010000	0.002000	30002	29935	29999	25029	25005	25001
137	2.413977	0.000076	-0.010000	-0.620000	-0.530000	0.058000	0.010000	0.002000	29999	29938	29947	25029	25005	25001
138	2.442077	0.028100	-0.010000	-0.620000	-0.530000	0.058000	0.008000	0.002000	29999	29938	29947	25029	25004	25001
139	2.442147	0.000070	0.090000	-0.550000	-0.600000	0.058000	0.008000	0.002000	30009	29945	29940	25029	25004	25001
140	2.472728	0.030581	0.090000	-0.550000	-0.600000	0.046000	0.018000	-0.012000	30009	29945	29940	25023	25009	24994
141	2.472802	0.000074	0.410000	-0.520000	-0.620000	0.046000	0.018000	-0.012000	30041	29948	29938	25023	25009	24994
142	2.501793	0.028991	0.410000	-0.520000	-0.620000	0.036000	0.038000	-0.002000	30041	29948	29938	25018	25019	24999
143	2.501940	0.000148	0.810000	-0.370000	-0.110000	0.036000	0.038000	-0.002000	30081	29963	29989	25018	25019	24999
144	2.529117	0.027177	0.810000	-0.370000	-0.110000	0.010000	0.062000	-0.008000	30081	29963	29989	25005	25031	24996
145	2.529192	0.000075	0.930000	-0.020000	-0.070000	0.010000	0.062000	-0.008000	30093	29998	29993	25005	25031	24996
146	2.558039	0.028847	0.930000	-0.020000	-0.070000	-0.006000	0.072000	-0.006000	30093	29998	29993	24997	25036	24997
147	2.558118	0.000079	0.730000	-0.020000	-0.060000	-0.006000	0.072000	-0.006000	30073	29998	29994	24997	25036	24997
148	2.589853	0.031735	0.730000	-0.020000	-0.060000	-0.002000	0.060000	-0.012000	30073	29998	29994	24999	25030	24994
149	2.589971	0.000118	0.570000	-0.060000	-0.570000	-0.002000	0.060000	-0.012000	30057	29994	29943	24999	25030	24994
150	2.623534	0.033564	0.570000	-0.060000	-0.570000	0.006000	0.050000	-0.010000	30057	29994	29943	25003	25025	24995
151	2.623713	0.000179	0.530000	-0.310000	-0.550000	0.006000	0.050000	-0.010000	30053	29969	29945	25003	25025	24995
152	2.659409	0.035695	0.530000	-0.310000	-0.550000	0.028000	0.042000	-0.006000	30053	29969	29945	25014	25021	24997
153	2.659544	0.000136	0.130000	-0.080000	-0.570000	0.028000	0.042000	-0.006000	30013	29992	29943	25014	25021	24997
154	2.692892	0.033348	0.130000	-0.080000	-0.570000	-0.016000	0.000000	0.000000	30013	29992	29943	24992	25000	25000
155	2.693066	0.000174	0.020000	-0.150000	-0.310000	-0.016000	0.000000	0.000000	30002	29985	29969	24992	25000	25000
156	2.722480	0.029414	0.020000	-0.150000	-0.310000	-0.008000	-0.004000	0.002000	30002	29985	29969	24996	24998	25001
157	2.722542	0.000062	-0.060000	-0.510000	-0.280000	-0.008000	-0.004000	0.002000	29994	29949	29972	24996	24998	25001
158	2.753247	0.030705	-0.060000	-0.510000	-0.280000	0.022000	-0.018000	0.008000	29994	29949	29972	25011	24991	25004
159	2.753314	0.000066	0.190000	-0.690000	-0.270000	0.022000	-0.018000	0.008000	30019	29931	29973	25011	24991	25004
160	2.784984	0.031671	0.190000	-0.690000	-0.270000	0.036000	0.006000	0.008000	30019	29931	29973	25018	25003	25004
161	2.785060	0.000075	0.420000	-0.560000	-0.540000	0.036000	0.006000	0.008000	30042	29944	29946	25018	25003	25004
162	2.813470	0.028410	0.420000	-0.560000	-0.540000	0.018000	0.018000	0.004000	30042	29944	29946	25009	25009	25002
163	2.813593	0.000123	0.420000	-0.230000	-0.550000	0.018000	0.018000	0.004000	30042	29977	29945	25009	25009	25002
164	2.841879	0.028286	0.420000	-0.230000	-0.550000	-0.010000	0.016000	-0.002000	30042	29977	29945	24995	25008	24999
165	2.841950	0.000072	0.190000	0.160000	-0.510000	-0.010000	0.016000	-0.002000	30019	30016	29949	24995	25008	24999
166	2.874110	0.032159	0.190000	0.160000	-0.510000	-0.042000	0.006000	0.002000	30019	30016	29949	24979	25003	25001
167	2.874180	0.000070	-0.290000	-0.080000	-0.500000	-0.042000	0.006000	0.002000	29971	29992	29950	24979	25003	25001
