sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
29	0.533664	0.000057	0.240000	0.350000	1.330000	-0.016000	0.024000	-0.006000	30024	30035	30133	24992	25012	24997
30	0.560014	0.026350	0.240000	0.350000	1.330000	-0.004000	0.038000	-0.008000	30024	30035	30133	24998	25019	24996
31	0.560081	0.000067	0.110000	-0.050000	1.290000	-0.004000	0.038000	-0.008000	30011	29995	30129	24998	25019	24996
32	0.588928	0.028846	0.110000	-0.050000	1.290000	0.016000	0.014000	-0.016000	30011	29995	30129	25008	25007	24992
33	0.589008	0.000080	-0.360000	-0.700000	1.330000	0.016000	0.014000	-0.016000	29964	29930	30133	25008	25007	24992
34	0.620150	0.031142	-0.360000	-0.700000	1.330000	0.084000	-0.028000	-0.002000	29964	29930	30133	25042	24986	24999
35	0.620272	0.000122	-0.400000	-0.540000	1.060000	0.084000	-0.028000	-0.002000	29960	29946	30106	25042	24986	24999
36	0.648610	0.028338	-0.400000	-0.540000	1.060000	0.070000	-0.036000	0.000000	29960	29946	30106	25035	24982	25000
37	0.648700	0.000089	-0.280000	-0.150000	1.090000	0.070000	-0.036000	0.000000	29972	29985	30109	25035	24982	25000
38	0.678724	0.030024	-0.280000	-0.150000	1.090000	0.048000	-0.014000	0.008000	29972	29985	30109	25024	24993	25004
39	0.678804	0.000080	0.320000	0.640000	1.090000	0.048000	-0.014000	0.008000	30032	30064	30109	25024	24993	25004
40	0.709746	0.030942	0.320000	0.640000	1.090000	-0.046000	0.016000	-0.006000	30032	30064	30109	24977	25008	24997
41	0.709869	0.000122	0.270000	0.660000	1.090000	-0.046000	0.016000	-0.006000	30027	30066	30109	24977	25008	24997
42	0.800486	0.090617	0.270000	0.660000	1.090000	-0.052000	0.012000	-0.004000	30027	30066	30109	24974	25006	24998
43	0.800545	0.000059	0.100000	0.090000	1.040000	-0.052000	0.012000	-0.004000	30010	30009	30104	24974	25006	24998
44	0.836109	0.035564	0.100000	0.090000	1.040000	-0.028000	-0.020000	-0.016000	30010	30009	30104	24986	24990	24992
45	0.836206	0.000097	0.490000	-0.110000	1.020000	-0.028000	-0.020000	-0.016000	30049	29989	30102	24986	24990	24992
46	0.865327	0.029121	0.490000	-0.110000	1.020000	-0.016000	0.006000	-0.002000	30049	29989	30102	24992	25003	24999
47	0.865393	0.000067	0.520000	-0.120000	0.740000	-0.016000	0.006000	-0.002000	30052	29988	30074	24992	25003	24999
48	0.894796	0.029402	0.520000	-0.120000	0.740000	-0.012000	0.008000	-0.002000	30052	29988	30074	24994	25004	24999
49	0.894872	0.000076	0.590000	0.120000	0.760000	-0.012000	0.008000	-0.002000	30059	30012	30076	24994	25004	24999
50	0.925462	0.030590	0.590000	0.120000	0.760000	-0.022000	0.022000	0.002000	30059	30012	30076	24989	25011	25001
51	0.925596	0.000134	-0.480000	-0.610000	0.790000	-0.022000	0.022000	0.002000	29952	29939	30079	24989	25011	25001
52	0.958270	0.032674	-0.480000	-0.610000	0.790000	0.074000	-0.046000	0.014000	29952	29939	30079	25037	24977	25007
53	0.958364	0.000094	-0.440000	-0.820000	0.210000	0.074000	-0.046000	0.014000	29956	29918	30021	25037	24977	25007
54	0.991366	0.033003	-0.440000	-0.820000	0.210000	0.100000	-0.036000	0.012000	29956	29918	30021	25050	24982	25006
55	0.991445	0.000078	-0.490000	-0.980000	0.200000	0.100000	-0.036000	0.012000	29951	29902	30020	25050	24982	25006
56	1.022476	0.031031	-0.490000	-0.980000	0.200000	0.108000	-0.044000	0.008000	29951	29902	30020	25054	24978	25004
57	1.022568	0.000093	0.500000	-0.200000	0.160000	0.108000	-0.044000	0.008000	30050	29980	30016	25054	24978	25004
58	1.051362	0.028794	0.500000	-0.200000	0.160000	0.014000	0.026000	-0.012000	30050	29980	30016	25007	25013	24994
59	1.051488	0.000126	0.590000	-0.180000	0.480000	0.014000	0.026000	-0.012000	30059	29982	30048	25007	25013	24994
60	1.085052	0.033563	0.590000	-0.180000	0.480000	0.042000	0.030000	-0.022000	30059	29982	30048	25021	25015	24989
61	1.085141	0.000089	0.590000	-0.180000	0.480000	0.042000	0.030000	-0.022000	30059	29982	30048	25021	25015	24989
62	1.113471	0.028329	0.590000	-0.180000	0.480000	0.042000	0.030000	-0.022000	30059	29982	30048	25021	25015	24989
63	1.113586	0.000115	-0.080000	-0.470000	0.490000	0.042000	0.030000	-0.022000	29992	29953	30049	25021	25015	24989
64	1.146295	0.032709	-0.080000	-0.470000	0.490000	0.088000	-0.010000	-0.014000	29992	29953	30049	25044	24995	24993
65	1.146429	0.000134	-0.300000	-0.290000	0.450000	0.088000	-0.010000	-0.014000	29970	29971	30045	25044	24995	24993
66	1.177553	0.031124	-0.300000	-0.290000	0.450000	0.026000	-0.030000	0.004000	29970	29971	30045	25013	24985	25002
67	1.177633	0.000080	-0.230000	-0.050000	0.470000	0.026000	-0.030000	0.004000	29977	29995	30047	25013	24985	25002
68	1.207661	0.030028	-0.230000	-0.050000	0.470000	0.014000	-0.018000	0.010000	29977	29995	30047	25007	24991	25005
69	1.207743	0.000082	-0.280000	-0.150000	0.470000	0.014000	-0.018000	0.010000	29972	29985	30047	25007	24991	25005
70	1.238696	0.030952	-0.280000	-0.150000	0.470000	0.028000	-0.018000	0.014000	29972	29985	30047	25014	24991	25007
71	1.238757	0.000061	-0.520000	-0.180000	0.760000	0.028000	-0.018000	0.014000	29948	29982	30076	25014	24991	25007
72	1.266526	0.027770	-0.520000	-0.180000	0.760000	0.040000	-0.032000	0.004000	29948	29982	30076	25020	24984	25002
73	1.266602	0.000076	-0.400000	-0.480000	0.750000	0.040000	-0.032000	0.004000	29960	29952	30075	25020	24984	25002
74	1.297546	0.030943	-0.400000	-0.480000	0.750000	0.076000	-0.032000	-0.006000	29960	29952	30075	25038	24984	24997
75	1.297636	0.000090	-0.430000	-0.590000	0.760000	0.076000	-0.032000	-0.006000	29957	29941	30076	25038	24984	24997
76	1.326517	0.028881	-0.430000	-0.590000	0.760000	0.084000	-0.036000	-0.004000	29957	29941	30076	25042	24982	24998
77	1.326628	0.000111	-0.540000	-0.360000	0.500000	0.084000	-0.036000	-0.004000	29946	29964	30050	25042	24982	24998
78	1.355421	0.028793	-0.540000	-0.360000	0.500000	0.058000	-0.052000	-0.002000	29946	29964	30050	25029	24974	24999
79	1.355507	0.000085	-0.560000	0.090000	0.530000	0.058000	-0.052000	-0.002000	29944	30009	30053	25029	24974	24999
80	1.386195	0.030688	-0.560000	0.090000	0.530000	0.020000	-0.042000	0.010000	29944	30009	30053	25010	24979	25005
81	1.386269	0.000074	-0.330000	0.220000	0.530000	0.020000	-0.042000	0.010000	29967	30022	30053	25010	24979	25005
82	1.415307	0.029037	-0.330000	0.220000	0.530000	0.000000	-0.028000	0.004000	29967	30022	30053	25000	24986	25002
83	1.415382	0.000075	-0.020000	-0.030000	-0.080000	0.000000	-0.028000	0.004000	29998	29997	29992	25000	24986	25002
84	1.445615	0.030234	-0.020000	-0.030000	-0.080000	0.016000	0.000000	0.012000	29998	29997	29992	25008	25000	25006
85	1.445712	0.000097	-0.070000	-0.010000	-0.080000	0.016000	0.000000	0.012000	29993	29999	29992	25008	25000	25006
86	1.480472	0.034760	-0.070000	-0.010000	-0.080000	0.010000	-0.004000	0.012000	29993	29999	29992	25005	24998	25006
87	1.480590	0.000118	0.230000	-0.040000	-0.070000	0.010000	-0.004000	0.012000	30023	29996	29993	25005	24998	25006
88	1.512113	0.031523	0.230000	-0.040000	-0.070000	0.000000	0.006000	0.010000	30023	29996	29993	25000	25003	25005
89	1.512175	0.000062	0.120000	-0.210000	-0.070000	0.000000	0.006000	0.010000	30012	29979	29993	25000	25003	25005
90	1.542095	0.029920	0.120000	-0.210000	-0.070000	0.020000	0.008000	0.004000	30012	29979	29993	25010	25004	25002
91	1.542214	0.000119	-0.010000	-0.610000	0.460000	0.020000	0.008000	0.004000	29999	29939	30046	25010	25004	25002
92	1.583257	0.041043	-0.010000	-0.610000	0.460000	0.036000	-0.016000	-0.004000	29999	29939	30046	25018	24992	24998
93	1.583423	0.000166	-0.300000	-0.580000	0.450000	0.036000	-0.016000	-0.004000	29970	29942	30045	25018	24992	24998
94	1.614481	0.031058	-0.300000	-0.580000	0.450000	0.046000	-0.026000	-0.002000	29970	29942	30045	25023	24987	24999
95	1.614543	0.000062	-0.380000	0.050000	0.490000	0.046000	-0.026000	-0.002000	29962	30005	30049	25023	24987	24999
96	1.644590	0.030046	-0.380000	0.050000	0.490000	-0.014000	-0.056000	0.006000	29962	30005	30049	24993	24972	25003
97	1.644694	0.000104	-0.420000	0.160000	0.210000	-0.014000	-0.056000	0.006000	29958	30016	30021	24993	24972	25003
98	1.673391	0.028697	-0.420000	0.160000	0.210000	-0.022000	-0.056000	0.010000	29958	30016	30021	24989	24972	25005
99	1.673468	0.000077	-0.690000	-0.090000	0.220000	-0.022000	-0.056000	0.010000	29931	29991	30022	24989	24972	25005
100	1.704239	0.030771	-0.690000	-0.090000	0.220000	0.004000	-0.076000	0.016000	29931	29991	30022	25002	24962	25008
101	1.704376	0.000137	-0.500000	-0.480000	0.180000	0.004000	-0.076000	0.016000	29950	29952	30018	25002	24962	25008
102	1.733664	0.029288	-0.500000	-0.480000	0.180000	0.044000	-0.048000	0.016000	29950	29952	30018	25022	24976	25008
103	1.733731	0.000067	-0.470000	-0.510000	0.750000	0.044000	-0.048000	0.016000	29953	29949	30075	25022	24976	25008
104	1.767766	0.034035	-0.470000	-0.510000	0.750000	0.046000	-0.044000	0.016000	29953	29949	30075	25023	24978	25008
105	1.767848	0.000082	0.180000	-0.030000	0.760000	0.046000	-0.044000	0.016000	30018	29997	30076	25023	24978	25008
106	1.797000	0.029152	0.180000	-0.030000	0.760000	-0.012000	-0.002000	0.008000	30018	29997	30076	24994	24999	25004
107	1.797090	0.000090	-0.050000	0.090000	0.780000	-0.012000	-0.002000	0.008000	29995	30009	30078	24994	24999	25004
108	1.828014	0.030924	-0.050000	0.090000	0.780000	-0.018000	-0.020000	0.002000	29995	30009	30078	24991	24990	25001
109	1.828117	0.000103	0.060000	0.070000	0.220000	-0.018000	-0.020000	0.002000	30006	30007	30022	24991	24990	25001
110	1.860873	0.032756	0.060000	0.070000	0.220000	-0.004000	-0.012000	0.000000	30006	30007	30022	24998	24994	25000
111	1.860948	0.000075	0.040000	-0.010000	0.210000	-0.004000	-0.012000	0.000000	30004	29999	30021	24998	24994	25000
112	1.889823	0.028875	0.040000	-0.010000	0.210000	-0.002000	-0.016000	-0.002000	30004	29999	30021	24999	24992	24999
113	1.889885	0.000062	0.170000	-0.070000	0.190000	-0.002000	-0.016000	-0.002000	30017	29993	30019	24999	24992	24999
114	1.918565	0.028680	0.170000	-0.070000	0.190000	0.002000	0.002000	-0.002000	30017	29993	30019	25001	25001	24999
115	1.918624	0.000059	0.060000	-0.020000	-0.100000	0.002000	0.002000	-0.002000	30006	29998	29990	25001	25001	24999
116	1.944681	0.026057	0.060000	-0.020000	-0.100000	-0.008000	-0.006000	0.000000	30006	29998	29990	24996	24997	25000
117	1.944770	0.000089	0.110000	0.140000	-0.080000	-0.008000	-0.006000	0.000000	30011	30014	29992	24996	24997	25000
118	1.974893	0.030123	0.110000	0.140000	-0.080000	-0.014000	0.002000	0.002000	30011	30014	29992	24993	25001	25001
119	1.974965	0.000071	-0.220000	0.300000	-0.090000	-0.014000	0.002000	0.002000	29978	30030	29991	24993	25001	25001
120	2.004897	0.029932	-0.220000	0.300000	-0.090000	-0.018000	-0.012000	-0.002000	29978	30030	29991	24991	24994	24999
121	2.004968	0.000071	-0.060000	0.230000	0.200000	-0.018000	-0.012000	-0.002000	29994	30023	30020	24991	24994	24999
122	2.037045	0.032077	-0.060000	0.230000	0.200000	-0.004000	0.000000	-0.004000	29994	30023	30020	24998	25000	24998
123	2.037126	0.000081	-0.060000	0.230000	0.200000	-0.004000	0.000000	-0.004000	29994	30023	30020	24998	25000	24998
124	2.070542	0.033417	-0.060000	0.230000	0.200000	-0.004000	0.000000	-0.004000	29994	30023	30020	24998	25000	24998
125	2.070612	0.000070	0.000000	-0.380000	0.250000	-0.004000	0.000000	-0.004000	30000	29962	30025	24998	25000	24998
126	2.096455	0.025843	0.000000	-0.380000	0.250000	0.042000	-0.016000	0.002000	30000	29962	30025	25021	24992	25001
127	2.096511	0.000056	0.120000	-0.370000	0.830000	0.042000	-0.016000	0.002000	30012	29963	30083	25021	24992	25001
128	2.122109	0.025598	0.120000	-0.370000	0.830000	0.048000	-0.008000	0.000000	30012	29963	30083	25024	24996	25000
129	2.122162	0.000053	0.050000	-0.600000	0.810000	0.048000	-0.008000	0.000000	30005	29940	30081	25024	24996	25000
130	2.148157	0.025995	0.050000	-0.600000	0.810000	0.060000	-0.022000	-0.004000	30005	29940	30081	25030	24989	24998
131	2.148235	0.000078	0.780000	0.100000	0.750000	0.060000	-0.022000	-0.004000	30078	30010	30075	25030	24989	24998
132	2.174803	0.026569	0.780000	0.100000	0.750000	-0.018000	0.038000	0.000000	30078	30010	30075	24991	25019	25000
133	2.174892	0.000089	0.840000	0.140000	1.040000	-0.018000	0.038000	0.000000	30084	30014	30104	24991	25019	25000
134	2.199599	0.024707	0.840000	0.140000	1.040000	-0.018000	0.038000	0.000000	30084	30014	30104	24991	25019	25000
135	2.199664	0.000064	0.820000	0.060000	1.030000	-0.018000	0.038000	0.000000	30082	30006	30103	24991	25019	25000
136	2.226167	0.026503	0.820000	0.060000	1.030000	-0.014000	0.034000	-0.002000	30082	30006	30103	24993	25017	24999
137	2.226239	0.000071	0.450000	0.120000	1.020000	-0.014000	0.034000	-0.002000	30045	30012	30102	24993	25017	24999
138	2.253610	0.027371	0.450000	0.120000	1.020000	-0.004000	0.022000	-0.008000	30045	30012	30102	24998	25011	24996
139	2.253679	0.000070	0.330000	0.020000	1.010000	-0.004000	0.022000	-0.008000	30033	30002	30101	24998	25011	24996
140	2.288753	0.035074	0.330000	0.020000	1.010000	-0.006000	0.018000	-0.006000	30033	30002	30101	24997	25009	24997
141	2.288851	0.000098	0.470000	0.510000	1.040000	-0.006000	0.018000	-0.006000	30047	30051	30104	24997	25009	24997
142	2.319390	0.030539	0.470000	0.510000	1.040000	-0.028000	0.046000	0.004000	30047	30051	30104	24986	25023	25002
143	2.319461	0.000071	0.450000	-0.130000	1.090000	-0.028000	0.046000	0.004000	30045	29987	30109	24986	25023	25002
144	2.348595	0.029134	0.450000	-0.130000	1.090000	0.016000	0.020000	0.012000	30045	29987	30109	25008	25010	25006
145	2.348747	0.000152	0.320000	0.000000	0.800000	0.016000	0.020000	0.012000	30032	30000	30080	25008	25010	25006
146	2.377883	0.029136	0.320000	0.000000	0.800000	-0.002000	0.008000	0.016000	30032	30000	30080	24999	25004	25008
147	2.377963	0.000080	0.200000	-0.390000	0.770000	-0.002000	0.008000	0.016000	30020	29961	30077	24999	25004	25008
148	2.409190	0.031226	0.200000	-0.390000	0.770000	0.018000	-0.014000	0.008000	30020	29961	30077	25009	24993	25004
149	2.409267	0.000078	-0.110000	-0.270000	0.770000	0.018000	-0.014000	0.008000	29989	29973	30077	25009	24993	25004
150	2.440366	0.031099	-0.110000	-0.270000	0.770000	0.012000	-0.030000	0.012000	29989	29973	30077	25006	24985	25006
151	2.440444	0.000078	0.020000	-0.420000	0.770000	0.012000	-0.030000	0.012000	30002	29958	30077	25006	24985	25006
152	2.472449	0.032005	0.020000	-0.420000	0.770000	0.034000	-0.014000	0.010000	30002	29958	30077	25017	24993	25005
153	2.472516	0.000067	0.090000	-0.190000	0.790000	0.034000	-0.014000	0.010000	30009	29981	30079	25017	24993	25005
154	2.503011	0.030495	0.090000	-0.190000	0.790000	0.022000	-0.002000	0.016000	30009	29981	30079	25011	24999	25008
155	2.503069	0.000058	0.220000	-0.120000	0.790000	0.022000	-0.002000	0.016000	30022	29988	30079	25011	24999	25008
156	2.531571	0.028503	0.220000	-0.120000	0.790000	0.012000	0.006000	0.012000	30022	29988	30079	25006	25003	25006
157	2.531634	0.000062	-0.350000	-0.230000	0.230000	0.012000	0.006000	0.012000	29965	29977	30023	25006	25003	25006
158	2.561956	0.030322	-0.350000	-0.230000	0.230000	0.042000	-0.026000	-0.008000	29965	29977	30023	25021	24987	24996
159	2.562035	0.000080	-0.470000	-0.270000	0.220000	0.042000	-0.026000	-0.008000	29953	29973	30022	25021	24987	24996
160	2.591860	0.029824	-0.470000	-0.270000	0.220000	0.034000	-0.038000	-0.008000	29953	29973	30022	25017	24981	24996
161	2.591919	0.000060	-0.100000	-0.200000	0.200000	0.034000	-0.038000	-0.008000	29990	29980	30020	25017	24981	24996
162	2.617222	0.025303	-0.100000	-0.200000	0.200000	0.026000	-0.014000	-0.010000	29990	29980	30020	25013	24993	24995
163	2.617294	0.000071	0.090000	0.000000	0.490000	0.026000	-0.014000	-0.010000	30009	30000	30049	25013	24993	24995
164	2.646232	0.028938	0.090000	0.000000	0.490000	-0.002000	-0.010000	0.000000	30009	30000	30049	24999	24995	25000
165	2.646346	0.000114	0.140000	-0.010000	0.490000	-0.002000	-0.010000	0.000000	30014	29999	30049	24999	24995	25000
166	2.677543	0.031197	0.140000	-0.010000	0.490000	0.004000	-0.006000	-0.002000	30014	29999	30049	25002	24997	24999
167	2.677610	0.000067	-0.070000	0.240000	0.470000	0.004000	-0.006000	-0.002000	29993	30024	30047	25002	24997	24999
168	2.709127	0.031517	-0.070000	0.240000	0.470000	-0.008000	-0.008000	-0.004000	29993	30024	30047	24996	24996	24998
169	2.709220	0.000093	-0.120000	0.340000	-0.090000	-0.008000	-0.008000	-0.004000	29988	30034	29991	24996	24996	24998
170	2.744289	0.035069	-0.120000	0.340000	-0.090000	-0.016000	-0.014000	-0.002000	29988	30034	29991	24992	24993	24999
171	2.744357	0.000068	-0.090000	0.420000	-0.080000	-0.016000	-0.014000	-0.002000	29991	30042	29992	24992	24993	24999
172	2.777117	0.032760	-0.090000	0.420000	-0.080000	-0.020000	-0.010000	-0.002000	29991	30042	29992	24990	24995	24999
173	2.777247	0.000130	-0.150000	-0.080000	-0.060000	-0.020000	-0.010000	-0.002000	29985	29992	29994	24990	24995	24999
174	2.813279	0.036031	-0.150000	-0.080000	-0.060000	0.022000	-0.026000	0.008000	29985	29992	29994	25011	24987	25004
175	2.813361	0.000082	-0.020000	-0.130000	-0.070000	0.022000	-0.026000	0.008000	29998	29987	29993	25011	24987	25004
176	2.844447	0.031086	-0.020000	-0.130000	-0.070000	0.020000	-0.018000	0.010000	29998	29987	29993	25010	24991	25005
177	2.844516	0.000068	0.000000	-0.220000	-0.070000	0.020000	-0.018000	0.010000	30000	29978	29993	25010	24991	25005
178	2.878887	0.034372	0.000000	-0.220000	-0.070000	0.030000	-0.018000	0.008000	30000	29978	29993	25015	24991	25004
179	2.878960	0.000072	0.150000	-0.040000	-0.080000	0.030000	-0.018000	0.008000	30015	29996	29992	25015	24991	25004
180	2.907337	0.028377	0.150000	-0.040000	-0.080000	0.010000	-0.006000	0.004000	30015	29996	29992	25005	24997	25002
181	2.907490	0.000153	0.100000	-0.370000	-0.090000	0.010000	-0.006000	0.004000	30010	29963	29991	25005	24997	25002
182	2.941849	0.034359	0.100000	-0.370000	-0.090000	0.046000	0.008000	0.000000	30010	29963	29991	25023	25004	25000
183	2.941979	0.000130	0.050000	-0.350000	-0.090000	0.046000	0.008000	0.000000	30005	29965	29991	25023	25004	25000
184	2.979078	0.037099	0.050000	-0.350000	-0.090000	0.040000	0.004000	0.000000	30005	29965	29991	25020	25002	25000
185	2.979156	0.000077	0.030000	-0.130000	-0.120000	0.040000	0.004000	0.000000	30003	29987	29988	25020	25002	25000
186	3.014244	0.035088	0.030000	-0.130000	-0.120000	0.014000	0.006000	-0.010000	30003	29987	29988	25007	25003	24995
187	3.014334	0.000090	-0.040000	0.040000	-0.100000	0.014000	0.006000	-0.010000	29996	30004	29990	25007	25003	24995
188	3.044590	0.030256	-0.040000	0.040000	-0.100000	0.002000	-0.004000	-0.008000	29996	30004	29990	25001	24998	24996
189	3.044653	0.000063	-0.070000	0.040000	0.170000	0.002000	-0.004000	-0.008000	29993	30004	30017	25001	24998	24996
190	3.078070	0.033417	-0.070000	0.040000	0.170000	-0.004000	-0.006000	-0.008000	29993	30004	30017	24998	24997	24996
191	3.078155	0.000085	-0.050000	-0.180000	0.200000	-0.004000	-0.006000	-0.008000	29995	29982	30020	24998	24997	24996
192	3.111392	0.033238	-0.050000	-0.180000	0.200000	0.022000	-0.008000	0.002000	29995	29982	30020	25011	24996	25001
193	3.111469	0.000077	0.060000	-0.290000	0.190000	0.022000	-0.008000	0.002000	30006	29971	30019	25011	24996	25001
194	3.144964	0.033495	0.060000	-0.290000	0.190000	0.028000	0.000000	0.002000	30006	29971	30019	25014	25000	25001
195	3.145089	0.000125	0.060000	-0.290000	0.190000	0.028000	0.000000	0.002000	30006	29971	30019	25014	25000	25001
196	3.174719	0.029630	0.060000	-0.290000	0.190000	0.028000	0.000000	0.002000	30006	29971	30019	25014	25000	25001
197	3.174784	0.000065	0.230000	0.370000	0.110000	0.028000	0.000000	0.002000	30023	30037	30011	25014	25000	25001
198	3.205777	0.030993	0.230000	0.370000	0.110000	-0.026000	0.030000	-0.014000	30023	30037	30011	24987	25015	24993
199	3.205857	0.000080	0.160000	0.540000	0.130000	-0.026000	0.030000	-0.014000	30016	30054	30013	24987	25015	24993
200	3.237638	0.031781	0.160000	0.540000	0.130000	-0.038000	0.020000	-0.012000	30016	30054	30013	24981	25010	24994
201	3.237752	0.000115	0.250000	0.490000	0.700000	-0.038000	0.020000	-0.012000	30025	30049	30070	24981	25010	24994
202	3.269410	0.031657	0.250000	0.490000	0.700000	-0.032000	0.026000	-0.014000	30025	30049	30070	24984	25013	24993
203	3.269480	0.000070	-0.460000	-0.760000	0.800000	-0.032000	0.026000	-0.014000	29954	29924	30080	24984	25013	24993
204	3.304175	0.034695	-0.460000	-0.760000	0.800000	0.078000	-0.048000	0.012000	29954	29924	30080	25039	24976	25006
205	3.304419	0.000243	-0.240000	-0.660000	0.800000	0.078000	-0.048000	0.012000	29976	29934	30080	25039	24976	25006
206	3.339629	0.035210	-0.240000	-0.660000	0.800000	0.060000	-0.042000	0.020000	29976	29934	30080	25030	24979	25010
207	3.339690	0.000061	-0.330000	-0.630000	0.790000	0.060000	-0.042000	0.020000	29967	29937	30079	25030	24979	25010
208	3.373915	0.034225	-0.330000	-0.630000	0.790000	0.050000	-0.048000	0.022000	29967	29937	30079	25025	24976	25011
209	3.374014	0.000099	0.220000	-0.070000	0.740000	0.050000	-0.048000	0.022000	30022	29993	30074	25025	24976	25011
210	3.408739	0.034725	0.220000	-0.070000	0.740000	-0.018000	-0.010000	0.002000	30022	29993	30074	24991	24995	25001
211	3.408824	0.000085	-0.220000	-0.090000	0.760000	-0.018000	-0.010000	0.002000	29978	29991	30076	24991	24995	25001
212	3.447090	0.038267	-0.220000	-0.090000	0.760000	-0.002000	-0.032000	-0.012000	29978	29991	30076	24999	24984	24994
213	3.447171	0.000081	-0.090000	-0.120000	0.480000	-0.002000	-0.032000	-0.012000	29991	29988	30048	24999	24984	24994
214	3.478156	0.030985	-0.090000	-0.120000	0.480000	0.014000	-0.024000	-0.014000	29991	29988	30048	25007	24988	24993
215	3.478335	0.000178	-0.290000	0.170000	0.490000	0.014000	-0.024000	-0.014000	29971	30017	30049	25007	24988	24993
216	3.512564	0.034229	-0.290000	0.170000	0.490000	0.002000	-0.022000	-0.012000	29971	30017	30049	25001	24989	24994
217	3.512680	0.000116	-0.020000	0.180000	0.480000	0.002000	-0.022000	-0.012000	29998	30018	30048	25001	24989	24994
218	3.545697	0.033017	-0.020000	0.180000	0.480000	-0.008000	-0.008000	-0.002000	29998	30018	30048	24996	24996	24999
219	3.545769	0.000072	-0.020000	0.180000	0.480000	-0.008000	-0.008000	-0.002000	29998	30018	30048	24996	24996	24999
220	3.576504	0.030735	-0.020000	0.180000	0.480000	-0.008000	-0.008000	-0.002000	29998	30018	30048	24996	24996	24999
