sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
20	0.457029	0.040201	-0.050000	-0.120000	0.360000	-0.004000	-0.010000	0.002000	29995	29988	30036	24998	24995	25001
21	0.457210	0.000181	-0.220000	-0.270000	0.360000	-0.004000	-0.010000	0.002000	29978	29973	30036	24998	24995	25001
22	0.490669	0.033460	-0.220000	-0.270000	0.360000	0.018000	-0.018000	0.008000	29978	29973	30036	25009	24991	25004
23	0.490787	0.000117	-0.040000	0.090000	0.310000	0.018000	-0.018000	0.008000	29996	30009	30031	25009	24991	25004
24	0.520601	0.029815	-0.040000	0.090000	0.310000	-0.008000	0.012000	0.002000	29996	30009	30031	24996	25006	25001
25	0.520657	0.000056	0.130000	0.420000	-0.480000	-0.008000	0.012000	0.002000	30013	30042	29952	24996	25006	25001
26	0.548399	0.027742	0.130000	0.420000	-0.480000	-0.040000	0.010000	0.014000	30013	30042	29952	24980	25005	25007
27	0.548499	0.000100	0.150000	0.310000	-0.460000	-0.040000	0.010000	0.014000	30015	30031	29954	24980	25005	25007
28	0.579001	0.030502	0.150000	0.310000	-0.460000	-0.018000	0.014000	0.012000	30015	30031	29954	24991	25007	25006
29	0.579098	0.000097	0.170000	0.520000	-0.510000	-0.018000	0.014000	0.012000	30017	30052	29949	24991	25007	25006
30	0.609662	0.030564	0.170000	0.520000	-0.510000	-0.038000	0.016000	0.004000	30017	30052	29949	24981	25008	25002
31	0.609786	0.000124	-0.020000	0.470000	-0.510000	-0.038000	0.016000	0.004000	29998	30047	29949	24981	25008	25002
32	0.640774	0.030989	-0.020000	0.470000	-0.510000	-0.028000	0.006000	-0.002000	29998	30047	29949	24986	25003	24999
33	0.640852	0.000078	0.090000	0.650000	-0.520000	-0.028000	0.006000	-0.002000	30009	30065	29948	24986	25003	24999
34	0.673479	0.032626	0.090000	0.650000	-0.520000	-0.058000	0.010000	-0.004000	30009	30065	29948	24971	25005	24998
35	0.673546	0.000067	-0.110000	-0.020000	-0.460000	-0.058000	0.010000	-0.004000	29989	29998	29954	24971	25005	24998
36	0.710453	0.036907	-0.110000	-0.020000	-0.460000	-0.012000	-0.024000	0.006000	29989	29998	29954	24994	24988	25003
37	0.710539	0.000086	-0.160000	-0.470000	0.590000	-0.012000	-0.024000	0.006000	29984	29953	30059	24994	24988	25003
38	0.740036	0.029498	-0.160000	-0.470000	0.590000	0.026000	-0.014000	-0.002000	29984	29953	30059	25013	24993	24999
39	0.740092	0.000055	-0.070000	-0.610000	0.590000	0.026000	-0.014000	-0.002000	29993	29939	30059	25013	24993	24999
40	0.772066	0.031974	-0.070000	-0.610000	0.590000	0.058000	-0.006000	-0.002000	29993	29939	30059	25029	24997	24999
41	0.772135	0.000069	0.100000	-0.080000	0.530000	0.058000	-0.006000	-0.002000	30010	29992	30053	25029	24997	24999
42	0.802680	0.030545	0.100000	-0.080000	0.530000	0.014000	0.024000	-0.012000	30010	29992	30053	25007	25012	24994
43	0.802750	0.000070	0.230000	0.280000	0.270000	0.014000	0.024000	-0.012000	30023	30028	30027	25007	25012	24994
44	0.837320	0.034570	0.230000	0.280000	0.270000	-0.022000	0.016000	-0.002000	30023	30028	30027	24989	25008	24999
45	0.837391	0.000072	0.360000	0.460000	0.270000	-0.022000	0.016000	-0.002000	30036	30046	30027	24989	25008	24999
46	0.871166	0.033774	0.360000	0.460000	0.270000	-0.048000	0.022000	-0.006000	30036	30046	30027	24976	25011	24997
47	0.871279	0.000114	0.470000	0.940000	0.220000	-0.048000	0.022000	-0.006000	30047	30094	30022	24976	25011	24997
48	0.899946	0.028667	0.470000	0.940000	0.220000	-0.082000	0.040000	-0.014000	30047	30094	30022	24959	25020	24993
49	0.900010	0.000064	0.290000	0.480000	-0.340000	-0.082000	0.040000	-0.014000	30029	30048	29966	24959	25020	24993
50	0.932956	0.032946	0.290000	0.480000	-0.340000	-0.054000	0.022000	-0.024000	30029	30048	29966	24973	25011	24988
51	0.933070	0.000115	-0.110000	0.200000	-0.310000	-0.054000	0.022000	-0.024000	29989	30020	29969	24973	25011	24988
52	0.965676	0.032605	-0.110000	0.200000	-0.310000	-0.012000	0.000000	-0.018000	29989	30020	29969	24994	25000	24991
53	0.965750	0.000075	-0.290000	-0.640000	-0.240000	-0.012000	0.000000	-0.018000	29971	29936	29976	24994	25000	24991
54	1.002586	0.036836	-0.290000	-0.640000	-0.240000	0.058000	-0.030000	-0.004000	29971	29936	29976	25029	24985	24998
55	1.002652	0.000065	-0.040000	-0.090000	0.060000	0.058000	-0.030000	-0.004000	29996	29991	30006	25029	24985	24998
56	1.036256	0.033604	-0.040000	-0.090000	0.060000	0.016000	-0.006000	0.010000	29996	29991	30006	25008	24997	25005
57	1.036350	0.000094	0.270000	0.000000	0.040000	0.016000	-0.006000	0.010000	30027	30000	30004	25008	24997	25005
58	1.068999	0.032649	0.270000	0.000000	0.040000	0.002000	0.014000	0.008000	30027	30000	30004	25001	25007	25004
59	1.069093	0.000094	0.230000	0.170000	0.030000	0.002000	0.014000	0.008000	30023	30017	30003	25001	25007	25004
60	1.105367	0.036274	0.230000	0.170000	0.030000	-0.014000	0.012000	0.006000	30023	30017	30003	24993	25006	25003
61	1.105516	0.000149	0.200000	-0.360000	0.000000	-0.014000	0.012000	0.006000	30020	29964	30000	24993	25006	25003
62	1.170801	0.065285	0.200000	-0.360000	0.000000	0.024000	0.012000	-0.002000	30020	29964	30000	25012	25006	24999
63	1.170884	0.000083	-0.010000	-0.350000	-1.290000	0.024000	0.012000	-0.002000	29999	29965	29871	25012	25006	24999
64	1.237908	0.067024	-0.010000	-0.350000	-1.290000	0.030000	-0.002000	0.000000	29999	29965	29871	25015	24999	25000
65	1.238016	0.000108	0.130000	-0.130000	-1.300000	0.030000	-0.002000	0.000000	30013	29987	29870	25015	24999	25000
66	1.275697	0.037681	0.130000	-0.130000	-1.300000	0.020000	0.012000	-0.008000	30013	29987	29870	25010	25006	24996
67	1.275873	0.000175	0.170000	-0.190000	-1.310000	0.020000	0.012000	-0.008000	30017	29981	29869	25010	25006	24996
68	1.312208	0.036335	0.170000	-0.190000	-1.310000	0.020000	0.010000	-0.006000	30017	29981	29869	25010	25005	24997
69	1.312277	0.000069	0.170000	-0.220000	-0.270000	0.020000	0.010000	-0.006000	30017	29978	29973	25010	25005	24997
70	1.346028	0.033752	0.170000	-0.220000	-0.270000	0.018000	0.012000	-0.008000	30017	29978	29973	25009	25006	24996
71	1.346103	0.000074	0.040000	-0.290000	-0.260000	0.018000	0.012000	-0.008000	30004	29971	29974	25009	25006	24996
72	1.376655	0.030552	0.040000	-0.290000	-0.260000	0.016000	-0.002000	-0.004000	30004	29971	29974	25008	24999	24998
73	1.376753	0.000098	0.050000	0.530000	-0.200000	0.016000	-0.002000	-0.004000	30005	30053	29980	25008	24999	24998
74	1.406267	0.029514	0.050000	0.530000	-0.200000	-0.028000	0.010000	0.006000	30005	30053	29980	24986	25005	25003
75	1.406356	0.000089	0.120000	0.640000	-0.980000	-0.028000	0.010000	0.006000	30012	30064	29902	24986	25005	25003
76	1.439157	0.032801	0.120000	0.640000	-0.980000	-0.038000	0.012000	0.004000	30012	30064	29902	24981	25006	25002
77	1.439309	0.000152	-0.120000	-0.010000	-0.910000	-0.038000	0.012000	0.004000	29988	29999	29909	24981	25006	25002
78	1.471113	0.031804	-0.120000	-0.010000	-0.910000	0.004000	-0.024000	0.016000	29988	29999	29909	25002	24988	25008
79	1.471264	0.000151	-0.230000	-0.320000	-0.940000	0.004000	-0.024000	0.016000	29977	29968	29906	25002	24988	25008
80	1.500271	0.029007	-0.230000	-0.320000	-0.940000	0.020000	-0.042000	0.010000	29977	29968	29906	25010	24979	25005
81	1.500337	0.000066	-0.430000	-0.350000	-0.160000	0.020000	-0.042000	0.010000	29957	29965	29984	25010	24979	25005
82	1.530665	0.030329	-0.430000	-0.350000	-0.160000	0.030000	-0.054000	0.002000	29957	29965	29984	25015	24973	25001
83	1.530873	0.000208	-0.220000	0.480000	-0.270000	0.030000	-0.054000	0.002000	29978	30048	29973	25015	24973	25001
84	1.565038	0.034165	-0.220000	0.480000	-0.270000	-0.040000	-0.010000	-0.008000	29978	30048	29973	24980	24995	24996
85	1.565120	0.000082	-0.190000	0.560000	-0.260000	-0.040000	-0.010000	-0.008000	29981	30056	29974	24980	24995	24996
86	1.597689	0.032569	-0.190000	0.560000	-0.260000	-0.042000	-0.006000	-0.006000	29981	30056	29974	24979	24997	24997
87	1.597767	0.000078	-0.120000	0.500000	-0.260000	-0.042000	-0.006000	-0.006000	29988	30050	29974	24979	24997	24997
88	1.624795	0.027028	-0.120000	0.500000	-0.260000	-0.040000	0.002000	-0.004000	29988	30050	29974	24980	25001	24998
89	1.624872	0.000077	-0.010000	0.120000	-0.210000	-0.040000	0.002000	-0.004000	29999	30012	29979	24980	25001	24998
90	1.652431	0.027558	-0.010000	0.120000	-0.210000	0.006000	-0.002000	-0.006000	29999	30012	29979	25003	24999	24997
91	1.652494	0.000064	-0.090000	-0.120000	-0.230000	0.006000	-0.002000	-0.006000	29991	29988	29977	25003	24999	24997
92	1.679098	0.026604	-0.090000	-0.120000	-0.230000	0.018000	-0.016000	-0.010000	29991	29988	29977	25009	24992	24995
93	1.679161	0.000063	-0.040000	-0.470000	-0.240000	0.018000	-0.016000	-0.010000	29996	29953	29976	25009	24992	24995
94	1.705592	0.026432	-0.040000	-0.470000	-0.240000	0.048000	-0.002000	-0.002000	29996	29953	29976	25024	24999	24999
95	1.705675	0.000083	-0.270000	-0.670000	-0.200000	0.048000	-0.002000	-0.002000	29973	29933	29980	25024	24999	24999
96	1.740974	0.035298	-0.270000	-0.670000	-0.200000	0.056000	-0.034000	0.004000	29973	29933	29980	25028	24983	25002
97	1.741051	0.000077	-0.150000	-0.290000	-0.170000	0.056000	-0.034000	0.004000	29985	29971	29983	25028	24983	25002
98	1.773419	0.032368	-0.150000	-0.290000	-0.170000	0.036000	-0.010000	0.012000	29985	29971	29983	25018	24995	25006
99	1.773492	0.000073	0.000000	-0.120000	-0.440000	0.036000	-0.010000	0.012000	30000	29988	29956	25018	24995	25006
100	1.800695	0.027203	0.000000	-0.120000	-0.440000	0.022000	-0.002000	0.000000	30000	29988	29956	25011	24999	25000
101	1.800805	0.000110	-0.020000	0.070000	-0.480000	0.022000	-0.002000	0.000000	29998	30007	29952	25011	24999	25000
102	1.831959	0.031154	-0.020000	0.070000	-0.480000	-0.006000	0.006000	0.000000	29998	30007	29952	24997	25003	25000
103	1.832028	0.000069	-0.130000	-0.240000	-0.510000	-0.006000	0.006000	0.000000	29987	29976	29949	24997	25003	25000
104	1.862353	0.030325	-0.130000	-0.240000	-0.510000	0.010000	-0.012000	-0.006000	29987	29976	29949	25005	24994	24997
105	1.862417	0.000064	0.190000	-0.030000	-0.250000	0.010000	-0.012000	-0.006000	30019	29997	29975	25005	24994	24997
106	1.893334	0.030917	0.190000	-0.030000	-0.250000	-0.020000	-0.002000	0.006000	30019	29997	29975	24990	24999	25003
107	1.893409	0.000075	0.290000	0.300000	-0.280000	-0.020000	-0.002000	0.006000	30029	30030	29972	24990	24999	25003
108	1.922545	0.029136	0.290000	0.300000	-0.280000	-0.042000	0.016000	0.000000	30029	30030	29972	24979	25008	25000
109	1.922626	0.000081	0.390000	0.630000	-0.250000	-0.042000	0.016000	0.000000	30039	30063	29975	24979	25008	25000
110	1.954188	0.031562	0.390000	0.630000	-0.250000	-0.056000	0.034000	0.008000	30039	30063	29975	24972	25017	25004
111	1.954259	0.000071	0.330000	0.610000	-0.250000	-0.056000	0.034000	0.008000	30033	30061	29975	24972	25017	25004
112	1.982639	0.028380	0.330000	0.610000	-0.250000	-0.056000	0.034000	0.000000	30033	30061	29975	24972	25017	25000
113	1.982703	0.000065	0.500000	0.580000	-0.230000	-0.056000	0.034000	0.000000	30050	30058	29977	24972	25017	25000
114	2.017493	0.034790	0.500000	0.580000	-0.230000	-0.040000	0.044000	-0.006000	30050	30058	29977	24980	25022	24997
115	2.017567	0.000075	0.500000	0.580000	-0.230000	-0.040000	0.044000	-0.006000	30050	30058	29977	24980	25022	24997
116	2.050221	0.032653	0.500000	0.580000	-0.230000	-0.040000	0.044000	-0.006000	30050	30058	29977	24980	25022	24997
117	2.050293	0.000072	0.390000	0.690000	0.030000	-0.040000	0.044000	-0.006000	30039	30069	30003	24980	25022	24997
118	2.083365	0.033072	0.390000	0.690000	0.030000	-0.052000	0.026000	-0.006000	30039	30069	30003	24974	25013	24997
119	2.083439	0.000073	0.300000	0.730000	0.020000	-0.052000	0.026000	-0.006000	30030	30073	30002	24974	25013	24997
120	2.112134	0.028695	0.300000	0.730000	0.020000	-0.060000	0.018000	-0.004000	30030	30073	30002	24970	25009	24998
121	2.112198	0.000064	0.130000	0.170000	0.080000	-0.060000	0.018000	-0.004000	30013	30017	30008	24970	25009	24998
122	2.144579	0.032382	0.130000	0.170000	0.080000	-0.022000	-0.010000	0.004000	30013	30017	30008	24989	24995	25002
123	2.144644	0.000065	-0.100000	-0.330000	-0.460000	-0.022000	-0.010000	0.004000	29990	29967	29954	24989	24995	25002
124	2.179417	0.034773	-0.100000	-0.330000	-0.460000	0.022000	-0.018000	-0.002000	29990	29967	29954	25011	24991	24999
125	2.179479	0.000063	-0.220000	-0.290000	-0.480000	0.022000	-0.018000	-0.002000	29978	29971	29952	25011	24991	24999
126	2.210800	0.031320	-0.220000	-0.290000	-0.480000	0.004000	-0.026000	0.002000	29978	29971	29952	25002	24987	25001
127	2.210876	0.000076	-0.060000	0.260000	-0.540000	0.004000	-0.026000	0.002000	29994	30026	29946	25002	24987	25001
128	2.245369	0.034493	-0.060000	0.260000	-0.540000	-0.034000	0.002000	-0.006000	29994	30026	29946	24983	25001	24997
129	2.245443	0.000074	-0.100000	0.060000	-0.030000	-0.034000	0.002000	-0.006000	29990	30006	29997	24983	25001	24997
130	2.282268	0.036825	-0.100000	0.060000	-0.030000	-0.022000	0.000000	-0.010000	29990	30006	29997	24989	25000	24995
131	2.282346	0.000078	-0.140000	0.080000	-0.010000	-0.022000	0.000000	-0.010000	29986	30008	29999	24989	25000	24995
132	2.315808	0.033462	-0.140000	0.080000	-0.010000	-0.020000	-0.004000	-0.016000	29986	30008	29999	24990	24998	24992
133	2.315911	0.000103	-0.240000	-0.240000	0.030000	-0.020000	-0.004000	-0.016000	29976	29976	30003	24990	24998	24992
134	2.346235	0.030324	-0.240000	-0.240000	0.030000	0.004000	-0.020000	-0.010000	29976	29976	30003	25002	24990	24995
135	2.346332	0.000096	-0.090000	-0.100000	0.580000	0.004000	-0.020000	-0.010000	29991	29990	30058	25002	24990	24995
136	2.378796	0.032465	-0.090000	-0.100000	0.580000	-0.006000	-0.004000	-0.004000	29991	29990	30058	24997	24998	24998
137	2.378880	0.000083	0.120000	-0.180000	0.580000	-0.006000	-0.004000	-0.004000	30012	29982	30058	24997	24998	24998
138	2.436200	0.057321	0.120000	-0.180000	0.580000	0.014000	0.012000	-0.006000	30012	29982	30058	25007	25006	24997
139	2.436339	0.000138	0.120000	-0.180000	0.580000	0.014000	0.012000	-0.006000	30012	29982	30058	25007	25006	24997
140	2.467784	0.031445	0.120000	-0.180000	0.580000	0.014000	0.012000	-0.006000	30012	29982	30058	25007	25006	24997
141	2.467868	0.000085	-0.060000	-0.210000	0.320000	0.014000	0.012000	-0.006000	29994	29979	30032	25007	25006	24997
142	2.499999	0.032131	-0.060000	-0.210000	0.320000	0.018000	-0.010000	0.008000	29994	29979	30032	25009	24995	25004
143	2.500074	0.000075	-0.060000	-0.210000	0.320000	0.018000	-0.010000	0.008000	29994	29979	30032	25009	24995	25004
144	2.534437	0.034362	-0.060000	-0.210000	0.320000	0.018000	-0.010000	0.008000	29994	29979	30032	25009	24995	25004
145	2.534511	0.000075	0.100000	0.180000	0.270000	0.018000	-0.010000	0.008000	30010	30018	30027	25009	24995	25004
146	2.568853	0.034342	0.100000	0.180000	0.270000	-0.012000	0.016000	0.002000	30010	30018	30027	24994	25008	25001
147	2.568973	0.000120	0.240000	0.400000	0.270000	-0.012000	0.016000	0.002000	30024	30040	30027	24994	25008	25001
148	2.603020	0.034047	0.240000	0.400000	0.270000	-0.030000	0.024000	0.002000	30024	30040	30027	24985	25012	25001
149	2.603116	0.000096	0.170000	0.430000	0.280000	-0.030000	0.024000	0.002000	30017	30043	30028	24985	25012	25001
150	2.638407	0.035291	0.170000	0.430000	0.280000	-0.034000	0.020000	0.002000	30017	30043	30028	24983	25010	25001
151	2.638524	0.000116	-0.130000	0.080000	0.330000	-0.034000	0.020000	0.002000	29987	30008	30033	24983	25010	25001
152	2.674441	0.035917	-0.130000	0.080000	0.330000	-0.022000	-0.018000	0.010000	29987	30008	30033	24989	24991	25005
153	2.674669	0.000228	-0.150000	-0.230000	0.320000	-0.022000	-0.018000	0.010000	29985	29977	30032	24989	24991	25005
154	2.704683	0.030014	-0.150000	-0.230000	0.320000	0.006000	-0.006000	0.004000	29985	29977	30032	25003	24997	25002
155	2.704749	0.000066	-0.080000	-0.130000	-0.470000	0.006000	-0.006000	0.004000	29992	29987	29953	25003	24997	25002
156	2.735219	0.030470	-0.080000	-0.130000	-0.470000	-0.004000	-0.004000	0.002000	29992	29987	29953	24998	24998	25001
157	2.735301	0.000083	-0.010000	0.180000	-0.520000	-0.004000	-0.004000	0.002000	29999	30018	29948	24998	24998	25001
158	2.768679	0.033377	-0.010000	0.180000	-0.520000	-0.028000	0.014000	0.000000	29999	30018	29948	24986	25007	25000
159	2.768763	0.000084	-0.450000	0.000000	-0.530000	-0.028000	0.014000	0.000000	29955	30000	29947	24986	25007	25000
160	2.802750	0.033988	-0.450000	0.000000	-0.530000	-0.016000	-0.032000	-0.014000	29955	30000	29947	24992	24984	24993
161	2.802897	0.000146	-0.230000	0.000000	-0.030000	-0.016000	-0.032000	-0.014000	29977	30000	29997	24992	24984	24993
162	2.836312	0.033415	-0.230000	0.000000	-0.030000	-0.020000	-0.018000	-0.016000	29977	30000	29997	24990	24991	24992
163	2.836400	0.000088	-0.390000	-0.180000	-0.010000	-0.020000	-0.018000	-0.016000	29961	29982	29999	24990	24991	24992
164	2.869572	0.033172	-0.390000	-0.180000	-0.010000	-0.014000	-0.036000	-0.010000	29961	29982	29999	24993	24982	24995
165	2.869656	0.000083	0.080000	0.080000	0.000000	-0.014000	-0.036000	-0.010000	30008	30008	30000	24993	24982	24995
166	2.905376	0.035720	0.080000	0.080000	0.000000	-0.038000	0.002000	0.006000	30008	30008	30000	24981	25001	25003
167	2.905457	0.000081	-0.100000	-0.070000	0.000000	-0.038000	0.002000	0.006000	29990	29993	30000	24981	25001	25003
168	2.934925	0.029468	-0.100000	-0.070000	0.000000	-0.016000	-0.008000	0.012000	29990	29993	30000	24992	24996	25006
169	2.935011	0.000086	-0.030000	-0.130000	0.000000	-0.016000	-0.008000	0.012000	29997	29987	30000	24992	24996	25006
170	2.967698	0.032686	-0.030000	-0.130000	0.000000	-0.008000	0.000000	0.012000	29997	29987	30000	24996	25000	25006
171	2.967780	0.000082	0.000000	-0.120000	0.000000	-0.008000	0.000000	0.012000	30000	29988	30000	24996	25000	25006
172	3.000667	0.032887	0.000000	-0.120000	0.000000	-0.006000	0.008000	0.012000	30000	29988	30000	24997	25004	25006
173	3.000817	0.000150	-0.150000	-0.130000	-0.510000	-0.006000	0.008000	0.012000	29985	29987	29949	24997	25004	25006
174	3.067177	0.066359	-0.150000	-0.130000	-0.510000	0.000000	0.000000	0.008000	29985	29987	29949	25000	25000	25004
175	3.067252	0.000075	0.060000	0.190000	-0.530000	0.000000	0.000000	0.008000	30006	30019	29947	25000	25000	25004
176	3.094712	0.027460	0.060000	0.190000	-0.530000	-0.012000	0.024000	-0.002000	30006	30019	29947	24994	25012	24999
177	3.094768	0.000057	0.140000	0.430000	-0.510000	-0.012000	0.024000	-0.002000	30014	30043	29949	24994	25012	24999
178	3.127981	0.033213	0.140000	0.430000	-0.510000	-0.022000	0.038000	0.004000	30014	30043	29949	24989	25019	25002
179	3.128073	0.000092	0.080000	0.660000	0.280000	-0.022000	0.038000	0.004000	30008	30066	30028	24989	25019	25002
180	3.157697	0.029624	0.080000	0.660000	0.280000	-0.040000	0.028000	-0.008000	30008	30066	30028	24980	25014	24996
181	3.157766	0.000069	0.060000	0.700000	0.280000	-0.040000	0.028000	-0.008000	30006	30070	30028	24980	25014	24996
182	3.187990	0.030224	0.060000	0.700000	0.280000	-0.042000	0.024000	-0.010000	30006	30070	30028	24979	25012	24995
183	3.188061	0.000071	0.030000	0.620000	0.280000	-0.042000	0.024000	-0.010000	30003	30062	30028	24979	25012	24995
184	3.221149	0.033088	0.030000	0.620000	0.280000	-0.040000	0.020000	-0.010000	30003	30062	30028	24980	25010	24995
185	3.221225	0.000076	0.150000	0.570000	-0.250000	-0.040000	0.020000	-0.010000	30015	30057	29975	24980	25010	24995
186	3.247379	0.026154	0.150000	0.570000	-0.250000	-0.042000	0.028000	-0.008000	30015	30057	29975	24979	25014	24996
187	3.247468	0.000089	0.090000	0.440000	-0.250000	-0.042000	0.028000	-0.008000	30009	30044	29975	24979	25014	24996
188	3.281196	0.033728	0.090000	0.440000	-0.250000	-0.036000	0.024000	-0.004000	30009	30044	29975	24982	25012	24998
189	3.281285	0.000088	0.090000	0.440000	-0.250000	-0.036000	0.024000	-0.004000	30009	30044	29975	24982	25012	24998
190	3.315406	0.034121	0.090000	0.440000	-0.250000	-0.036000	0.024000	-0.004000	30009	30044	29975	24982	25012	24998
191	3.315473	0.000068	0.070000	0.280000	0.270000	-0.036000	0.024000	-0.004000	30007	30028	30027	24982	25012	24998
192	3.349855	0.034382	0.070000	0.280000	0.270000	-0.030000	0.018000	-0.014000	30007	30028	30027	24985	25009	24993
193	3.349937	0.000082	-0.020000	0.100000	0.290000	-0.030000	0.018000	-0.014000	29998	30010	30029	24985	25009	24993
194	3.381001	0.031064	-0.020000	0.100000	0.290000	-0.018000	0.002000	-0.010000	29998	30010	30029	24991	25001	24995
195	3.381075	0.000074	-0.020000	0.100000	0.290000	-0.018000	0.002000	-0.010000	29998	30010	30029	24991	25001	24995
196	3.418212	0.037137	-0.020000	0.100000	0.290000	-0.018000	0.002000	-0.010000	29998	30010	30029	24991	25001	24995
197	3.418299	0.000087	0.170000	0.200000	0.010000	-0.018000	0.002000	-0.010000	30017	30020	30001	24991	25001	24995
198	3.453833	0.035534	0.170000	0.200000	0.010000	-0.036000	0.006000	-0.010000	30017	30020	30001	24982	25003	24995
199	3.453920	0.000087	0.170000	0.200000	0.010000	-0.036000	0.006000	-0.010000	30017	30020	30001	24982	25003	24995
200	3.488221	0.034301	0.170000	0.200000	0.010000	-0.036000	0.006000	-0.010000	30017	30020	30001	24982	25003	24995
201	3.488330	0.000109	0.170000	0.200000	0.010000	-0.036000	0.006000	-0.010000	30017	30020	30001	24982	25003	24995
202	3.520755	0.032424	0.170000	0.200000	0.010000	-0.036000	0.006000	-0.010000	30017	30020	30001	24982	25003	24995
203	3.520824	0.000069	-0.320000	-0.090000	-0.760000	-0.036000	0.006000	-0.010000	29968	29991	29924	24982	25003	24995
204	3.551572	0.030748	-0.320000	-0.090000	-0.760000	-0.002000	-0.028000	0.006000	29968	29991	29924	24999	24986	25003
205	3.551645	0.000073	-0.440000	-0.640000	-0.690000	-0.002000	-0.028000	0.006000	29956	29936	29931	24999	24986	25003
206	3.589636	0.037991	-0.440000	-0.640000	-0.690000	0.048000	-0.052000	0.014000	29956	29936	29931	25024	24974	25007
207	3.589821	0.000185	-0.440000	-0.640000	-0.690000	0.048000	-0.052000	0.014000	29956	29936	29931	25024	24974	25007
208	3.621506	0.031684	-0.440000	-0.640000	-0.690000	0.048000	-0.052000	0.014000	29956	29936	29931	25024	24974	25007
209	3.621599	0.000094	-0.100000	-0.140000	-0.670000	0.048000	-0.052000	0.014000	29990	29986	29933	25024	24974	25007
210	3.653659	0.032059	-0.100000	-0.140000	-0.670000	0.006000	-0.024000	0.016000	29990	29986	29933	25003	24988	25008
211	3.653748	0.000089	0.000000	0.270000	-0.720000	0.006000	-0.024000	0.016000	30000	30027	29928	25003	24988	25008
212	3.683116	0.029368	0.000000	0.270000	-0.720000	-0.028000	-0.002000	0.012000	30000	30027	29928	24986	24999	25006
213	3.683182	0.000067	0.000000	0.270000	-0.720000	-0.028000	-0.002000	0.012000	30000	30027	29928	24986	24999	25006
214	3.716884	0.033702	0.000000	0.270000	-0.720000	-0.028000	-0.002000	0.012000	30000	30027	29928	24986	24999	25006
215	3.716976	0.000092	-0.220000	0.120000	-0.470000	-0.028000	-0.002000	0.012000	29978	30012	29953	24986	24999	25006
216	3.749504	0.032528	-0.220000	0.120000	-0.470000	-0.004000	-0.012000	0.008000	29978	30012	29953	24998	24994	25004
217	3.749581	0.000078	-0.190000	0.230000	-0.480000	-0.004000	-0.012000	0.008000	29981	30023	29952	24998	24994	25004
218	3.783220	0.033639	-0.190000	0.230000	-0.480000	-0.012000	-0.006000	0.008000	29981	30023	29952	24994	24997	25004
219	3.783298	0.000078	-0.170000	0.190000	-0.480000	-0.012000	-0.006000	0.008000	29983	30019	29952	24994	24997	25004
