sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
17	0.426646	0.000068	-0.760000	0.000000	0.550000	0.018000	-0.008000	-0.030000	29924	30000	30055	25009	24996	24985
18	0.461406	0.034760	-0.760000	0.000000	0.550000	0.018000	-0.008000	-0.032000	29924	30000	30055	25009	24996	24984
19	0.461473	0.000067	-0.740000	-0.050000	0.550000	0.018000	-0.008000	-0.032000	29926	29995	30055	25009	24996	24984
20	0.493949	0.032476	-0.740000	-0.050000	0.550000	0.016000	-0.012000	-0.022000	29926	29995	30055	25008	24994	24989
21	0.494019	0.000071	-0.830000	-0.130000	0.650000	0.016000	-0.012000	-0.022000	29917	29987	30065	25008	24994	24989
22	0.529027	0.035008	-0.830000	-0.130000	0.650000	0.008000	-0.014000	-0.014000	29917	29987	30065	25004	24993	24993
23	0.529102	0.000075	-1.070000	-0.060000	0.600000	0.008000	-0.014000	-0.014000	29893	29994	30060	25004	24993	24993
24	0.557098	0.027996	-1.070000	-0.060000	0.600000	0.010000	-0.012000	-0.024000	29893	29994	30060	25005	24994	24988
25	0.557178	0.000080	-1.100000	0.020000	0.550000	0.010000	-0.012000	-0.024000	29890	30002	30055	25005	24994	24988
26	0.601574	0.044396	-1.100000	0.020000	0.550000	0.014000	-0.008000	-0.026000	29890	30002	30055	25007	24996	24987
27	0.601683	0.000109	-1.070000	0.010000	0.600000	0.014000	-0.008000	-0.026000	29893	30001	30060	25007	24996	24987
28	0.634117	0.032434	-1.070000	0.010000	0.600000	0.016000	-0.010000	-0.024000	29893	30001	30060	25008	24995	24988
29	0.634268	0.000151	-0.960000	-0.090000	0.600000	0.016000	-0.010000	-0.024000	29904	29991	30060	25008	24995	24988
30	0.669065	0.034797	-0.960000	-0.090000	0.600000	0.018000	-0.008000	-0.020000	29904	29991	30060	25009	24996	24990
31	0.669156	0.000091	-1.020000	-0.090000	0.610000	0.018000	-0.008000	-0.020000	29898	29991	30061	25009	24996	24990
32	0.706557	0.037401	-1.020000	-0.090000	0.610000	0.018000	-0.006000	-0.026000	29898	29991	30061	25009	24997	24987
33	0.706637	0.000080	-1.000000	-0.120000	0.600000	0.018000	-0.006000	-0.026000	29900	29988	30060	25009	24997	24987
34	0.735424	0.028787	-1.000000	-0.120000	0.600000	0.008000	-0.010000	-0.024000	29900	29988	30060	25004	24995	24988
35	0.735510	0.000086	-0.950000	0.050000	0.650000	0.008000	-0.010000	-0.024000	29905	30005	30065	25004	24995	24988
36	0.764985	0.029475	-0.950000	0.050000	0.650000	0.014000	-0.012000	-0.028000	29905	30005	30065	25007	24994	24986
37	0.765079	0.000093	-0.860000	-0.050000	0.700000	0.014000	-0.012000	-0.028000	29914	29995	30070	25007	24994	24986
38	0.800404	0.035325	-0.860000	-0.050000	0.700000	0.018000	-0.012000	-0.028000	29914	29995	30070	25009	24994	24986
39	0.800474	0.000070	-0.740000	0.060000	0.600000	0.018000	-0.012000	-0.028000	29926	30006	30060	25009	24994	24986
40	0.833576	0.033102	-0.740000	0.060000	0.600000	0.026000	-0.006000	-0.036000	29926	30006	30060	25013	24997	24982
41	0.833736	0.000160	-0.870000	0.000000	0.600000	0.026000	-0.006000	-0.036000	29913	30000	30060	25013	24997	24982
42	0.898497	0.064761	-0.870000	0.000000	0.600000	0.020000	-0.008000	-0.022000	29913	30000	30060	25010	24996	24989
43	0.898567	0.000070	-0.850000	0.060000	0.600000	0.020000	-0.008000	-0.022000	29915	30006	30060	25010	24996	24989
44	0.931441	0.032873	-0.850000	0.060000	0.600000	0.016000	-0.012000	-0.024000	29915	30006	30060	25008	24994	24988
45	0.931646	0.000205	-1.090000	0.130000	0.600000	0.016000	-0.012000	-0.024000	29891	30013	30060	25008	24994	24988
46	0.959599	0.027954	-1.090000	0.130000	0.600000	0.018000	-0.006000	-0.030000	29891	30013	30060	25009	24997	24985
47	0.959667	0.000068	-0.870000	0.120000	0.600000	0.018000	-0.006000	-0.030000	29913	30012	30060	25009	24997	24985
48	0.992532	0.032865	-0.870000	0.120000	0.600000	0.018000	-0.008000	-0.030000	29913	30012	30060	25009	24996	24985
49	0.992644	0.000112	-0.740000	0.160000	0.600000	0.018000	-0.008000	-0.030000	29926	30016	30060	25009	24996	24985
50	1.022536	0.029892	-0.740000	0.160000	0.600000	0.020000	-0.016000	-0.026000	29926	30016	30060	25010	24992	24987
51	1.022730	0.000193	-0.700000	0.280000	0.500000	0.020000	-0.016000	-0.026000	29930	30028	30050	25010	24992	24987
52	1.059848	0.037118	-0.700000	0.280000	0.500000	0.024000	-0.018000	-0.024000	29930	30028	30050	25012	24991	24988
53	1.059953	0.000105	-0.980000	0.080000	0.530000	0.024000	-0.018000	-0.024000	29902	30008	30053	25012	24991	24988
54	1.090258	0.030305	-0.980000	0.080000	0.530000	0.018000	-0.010000	-0.026000	29902	30008	30053	25009	24995	24987
55	1.090321	0.000063	-1.050000	-0.100000	0.560000	0.018000	-0.010000	-0.026000	29895	29990	30056	25009	24995	24987
56	1.119400	0.029079	-1.050000	-0.100000	0.560000	0.014000	-0.006000	-0.024000	29895	29990	30056	25007	24997	24988
57	1.119479	0.000079	-0.960000	-0.060000	0.500000	0.014000	-0.006000	-0.024000	29904	29994	30050	25007	24997	24988
58	1.149599	0.030120	-0.960000	-0.060000	0.500000	0.008000	-0.008000	-0.026000	29904	29994	30050	25004	24996	24987
59	1.149771	0.000172	-0.740000	0.090000	0.550000	0.008000	-0.008000	-0.026000	29926	30009	30055	25004	24996	24987
60	1.180468	0.030697	-0.740000	0.090000	0.550000	0.022000	-0.016000	-0.028000	29926	30009	30055	25011	24992	24986
61	1.180529	0.000061	-0.900000	0.050000	0.600000	0.022000	-0.016000	-0.028000	29910	30005	30060	25011	24992	24986
62	1.209631	0.029101	-0.900000	0.050000	0.600000	0.022000	-0.012000	-0.030000	29910	30005	30060	25011	24994	24985
63	1.209696	0.000065	-0.940000	-0.030000	0.650000	0.022000	-0.012000	-0.030000	29906	29997	30065	25011	24994	24985
64	1.240369	0.030672	-0.940000	-0.030000	0.650000	0.018000	-0.010000	-0.028000	29906	29997	30065	25009	24995	24986
65	1.240519	0.000150	-0.840000	0.060000	0.620000	0.018000	-0.010000	-0.028000	29916	30006	30062	25009	24995	24986
66	1.270654	0.030135	-0.840000	0.060000	0.620000	0.018000	-0.012000	-0.030000	29916	30006	30062	25009	24994	24985
67	1.270721	0.000067	-0.830000	0.090000	0.600000	0.018000	-0.012000	-0.030000	29917	30009	30060	25009	24994	24985
68	1.300520	0.029799	-0.830000	0.090000	0.600000	0.018000	-0.012000	-0.026000	29917	30009	30060	25009	24994	24987
69	1.300613	0.000093	-0.920000	0.060000	0.550000	0.018000	-0.012000	-0.026000	29908	30006	30055	25009	24994	24987
70	1.331307	0.030694	-0.920000	0.060000	0.550000	0.018000	-0.014000	-0.020000	29908	30006	30055	25009	24993	24990
71	1.331385	0.000078	-0.970000	0.080000	0.530000	0.018000	-0.014000	-0.020000	29903	30008	30053	25009	24993	24990
72	1.364825	0.033441	-0.970000	0.080000	0.530000	0.022000	-0.012000	-0.024000	29903	30008	30053	25011	24994	24988
73	1.364989	0.000163	-0.830000	0.220000	0.500000	0.022000	-0.012000	-0.024000	29917	30022	30050	25011	24994	24988
74	1.399647	0.034658	-0.830000	0.220000	0.500000	0.020000	-0.016000	-0.026000	29917	30022	30050	25010	24992	24987
75	1.399711	0.000064	-0.780000	0.120000	0.550000	0.020000	-0.016000	-0.026000	29922	30012	30055	25010	24992	24987
76	1.427170	0.027459	-0.780000	0.120000	0.550000	0.018000	-0.012000	-0.028000	29922	30012	30055	25009	24994	24986
77	1.427234	0.000064	-0.920000	0.090000	0.580000	0.018000	-0.012000	-0.028000	29908	30009	30058	25009	24994	24986
78	1.454130	0.026896	-0.920000	0.090000	0.580000	0.014000	-0.008000	-0.032000	29908	30009	30058	25007	24996	24984
79	1.454194	0.000064	-0.860000	0.110000	0.600000	0.014000	-0.008000	-0.032000	29914	30011	30060	25007	24996	24984
80	1.481469	0.027274	-0.860000	0.110000	0.600000	0.016000	-0.010000	-0.032000	29914	30011	30060	25008	24995	24984
81	1.481544	0.000075	-0.900000	0.150000	0.550000	0.016000	-0.010000	-0.032000	29910	30015	30055	25008	24995	24984
82	1.508405	0.026862	-0.900000	0.150000	0.550000	0.022000	-0.010000	-0.036000	29910	30015	30055	25011	24995	24982
83	1.508480	0.000074	-1.020000	0.080000	0.560000	0.022000	-0.010000	-0.036000	29898	30008	30056	25011	24995	24982
84	1.539303	0.030824	-1.020000	0.080000	0.560000	0.022000	-0.004000	-0.030000	29898	30008	30056	25011	24998	24985
85	1.539378	0.000075	-1.020000	-0.030000	0.580000	0.022000	-0.004000	-0.030000	29898	29997	30058	25011	24998	24985
86	1.571596	0.032218	-1.020000	-0.030000	0.580000	0.018000	-0.004000	-0.026000	29898	29997	30058	25009	24998	24987
87	1.571670	0.000074	-0.990000	0.130000	0.600000	0.018000	-0.004000	-0.026000	29901	30013	30060	25009	24998	24987
88	1.604467	0.032797	-0.990000	0.130000	0.600000	0.022000	-0.008000	-0.040000	29901	30013	30060	25011	24996	24980
89	1.604539	0.000071	-0.850000	0.100000	0.600000	0.022000	-0.008000	-0.040000	29915	30010	30060	25011	24996	24980
90	1.637040	0.032501	-0.850000	0.100000	0.600000	0.024000	-0.012000	-0.032000	29915	30010	30060	25012	24994	24984
91	1.637117	0.000077	-0.800000	0.000000	0.570000	0.024000	-0.012000	-0.032000	29920	30000	30057	25012	24994	24984
92	1.667385	0.030268	-0.800000	0.000000	0.570000	0.020000	-0.014000	-0.030000	29920	30000	30057	25010	24993	24985
93	1.667492	0.000107	-0.990000	-0.080000	0.550000	0.020000	-0.014000	-0.030000	29901	29992	30055	25010	24993	24985
94	1.699233	0.031741	-0.990000	-0.080000	0.550000	0.018000	-0.010000	-0.022000	29901	29992	30055	25009	24995	24989
95	1.699333	0.000100	-1.070000	0.050000	0.560000	0.018000	-0.010000	-0.022000	29893	30005	30056	25009	24995	24989
96	1.740765	0.041432	-1.070000	0.050000	0.560000	0.018000	-0.006000	-0.020000	29893	30005	30056	25009	24997	24990
97	1.740890	0.000124	-1.020000	0.120000	0.630000	0.018000	-0.006000	-0.020000	29898	30012	30063	25009	24997	24990
98	1.775005	0.034115	-1.020000	0.120000	0.630000	0.016000	-0.004000	-0.026000	29898	30012	30063	25008	24998	24987
99	1.775143	0.000138	-0.910000	0.010000	0.700000	0.016000	-0.004000	-0.026000	29909	30001	30070	25008	24998	24987
100	1.805994	0.030851	-0.910000	0.010000	0.700000	0.016000	-0.010000	-0.026000	29909	30001	30070	25008	24995	24987
101	1.806112	0.000118	-0.860000	0.080000	0.600000	0.016000	-0.010000	-0.026000	29914	30008	30060	25008	24995	24987
102	1.837983	0.031871	-0.860000	0.080000	0.600000	0.018000	-0.010000	-0.028000	29914	30008	30060	25009	24995	24986
103	1.838150	0.000167	-0.780000	0.060000	0.620000	0.018000	-0.010000	-0.028000	29922	30006	30062	25009	24995	24986
104	1.868615	0.030465	-0.780000	0.060000	0.620000	0.016000	-0.014000	-0.028000	29922	30006	30062	25008	24993	24986
105	1.868695	0.000080	-0.850000	0.000000	0.650000	0.016000	-0.014000	-0.028000	29915	30000	30065	25008	24993	24986
106	1.898686	0.029991	-0.850000	0.000000	0.650000	0.018000	-0.014000	-0.028000	29915	30000	30065	25009	24993	24986
107	1.898760	0.000075	-1.100000	-0.140000	0.600000	0.018000	-0.014000	-0.028000	29890	29986	30060	25009	24993	24986
108	1.929615	0.030855	-1.100000	-0.140000	0.600000	0.012000	-0.010000	-0.032000	29890	29986	30060	25006	24995	24984
109	1.929694	0.000079	-1.150000	-0.030000	0.630000	0.012000	-0.010000	-0.032000	29885	29997	30063	25006	24995	24984
110	1.962976	0.033281	-1.150000	-0.030000	0.630000	0.012000	-0.002000	-0.038000	29885	29997	30063	25006	24999	24981
111	1.963071	0.000096	-0.950000	0.050000	0.650000	0.012000	-0.002000	-0.038000	29905	30005	30065	25006	24999	24981
112	1.996607	0.033536	-0.950000	0.050000	0.650000	0.016000	-0.008000	-0.036000	29905	30005	30065	25008	24996	24982
113	1.996693	0.000086	-0.830000	0.010000	0.600000	0.016000	-0.008000	-0.036000	29917	30001	30060	25008	24996	24982
114	2.030273	0.033580	-0.830000	0.010000	0.600000	0.020000	-0.012000	-0.028000	29917	30001	30060	25010	24994	24986
115	2.030402	0.000130	-1.160000	-0.020000	0.630000	0.020000	-0.012000	-0.028000	29884	29998	30063	25010	24994	24986
116	2.064261	0.033859	-1.160000	-0.020000	0.630000	0.022000	-0.008000	-0.022000	29884	29998	30063	25011	24996	24989
117	2.064338	0.000077	-1.010000	0.100000	0.650000	0.022000	-0.008000	-0.022000	29899	30010	30065	25011	24996	24989
118	2.096648	0.032310	-1.010000	0.100000	0.650000	0.020000	-0.008000	-0.030000	29899	30010	30065	25010	24996	24985
119	2.096718	0.000070	-0.820000	0.260000	0.510000	0.020000	-0.008000	-0.030000	29918	30026	30051	25010	24996	24985
120	2.127280	0.030561	-0.820000	0.260000	0.510000	0.022000	-0.010000	-0.032000	29918	30026	30051	25011	24995	24984
121	2.127364	0.000085	-0.850000	0.130000	0.550000	0.022000	-0.010000	-0.032000	29915	30013	30055	25011	24995	24984
122	2.159442	0.032078	-0.850000	0.130000	0.550000	0.022000	-0.014000	-0.026000	29915	30013	30055	25011	24993	24987
123	2.159525	0.000083	-0.880000	0.070000	0.600000	0.022000	-0.014000	-0.026000	29912	30007	30060	25011	24993	24987
124	2.187281	0.027756	-0.880000	0.070000	0.600000	0.022000	-0.010000	-0.030000	29912	30007	30060	25011	24995	24985
125	2.187442	0.000161	-0.810000	0.190000	0.510000	0.022000	-0.010000	-0.030000	29919	30019	30051	25011	24995	24985
126	2.219256	0.031814	-0.810000	0.190000	0.510000	0.018000	-0.006000	-0.026000	29919	30019	30051	25009	24997	24987
127	2.219335	0.000079	-0.790000	0.240000	0.550000	0.018000	-0.006000	-0.026000	29921	30024	30055	25009	24997	24987
128	2.251573	0.032238	-0.790000	0.240000	0.550000	0.018000	-0.016000	-0.032000	29921	30024	30055	25009	24992	24984
129	2.251666	0.000093	-1.090000	0.010000	0.600000	0.018000	-0.016000	-0.032000	29891	30001	30060	25009	24992	24984
130	2.286239	0.034573	-1.090000	0.010000	0.600000	0.008000	-0.012000	-0.016000	29891	30001	30060	25004	24994	24992
131	2.286326	0.000087	-0.950000	-0.070000	0.600000	0.008000	-0.012000	-0.016000	29905	29993	30060	25004	24994	24992
132	2.320199	0.033873	-0.950000	-0.070000	0.600000	0.010000	-0.016000	-0.014000	29905	29993	30060	25005	24992	24993
133	2.320285	0.000086	-0.910000	0.130000	0.580000	0.010000	-0.016000	-0.014000	29909	30013	30058	25005	24992	24993
134	2.353228	0.032943	-0.910000	0.130000	0.580000	0.020000	-0.012000	-0.024000	29909	30013	30058	25010	24994	24988
135	2.353347	0.000119	-0.890000	0.060000	0.550000	0.020000	-0.012000	-0.024000	29911	30006	30055	25010	24994	24988
136	2.383049	0.029702	-0.890000	0.060000	0.550000	0.022000	-0.010000	-0.026000	29911	30006	30055	25011	24995	24987
137	2.383118	0.000069	-0.750000	-0.020000	0.600000	0.022000	-0.010000	-0.026000	29925	29998	30060	25011	24995	24987
138	2.412335	0.029216	-0.750000	-0.020000	0.600000	0.020000	-0.014000	-0.024000	29925	29998	30060	25010	24993	24988
139	2.412413	0.000079	-0.910000	0.020000	0.600000	0.020000	-0.014000	-0.024000	29909	30002	30060	25010	24993	24988
140	2.444559	0.032146	-0.910000	0.020000	0.600000	0.018000	-0.010000	-0.026000	29909	30002	30060	25009	24995	24987
141	2.444645	0.000086	-0.950000	0.040000	0.600000	0.018000	-0.010000	-0.026000	29905	30004	30060	25009	24995	24987
142	2.477645	0.033000	-0.950000	0.040000	0.600000	0.020000	-0.010000	-0.026000	29905	30004	30060	25010	24995	24987
143	2.477727	0.000082	-0.940000	0.050000	0.600000	0.020000	-0.010000	-0.026000	29906	30005	30060	25010	24995	24987
144	2.510404	0.032677	-0.940000	0.050000	0.600000	0.016000	-0.012000	-0.032000	29906	30005	30060	25008	24994	24984
145	2.510501	0.000097	-0.710000	0.040000	0.600000	0.016000	-0.012000	-0.032000	29929	30004	30060	25008	24994	24984
146	2.538618	0.028117	-0.710000	0.040000	0.600000	0.024000	-0.012000	-0.028000	29929	30004	30060	25012	24994	24986
147	2.538682	0.000064	-0.640000	0.090000	0.600000	0.024000	-0.012000	-0.028000	29936	30009	30060	25012	24994	24986
148	2.567726	0.029044	-0.640000	0.090000	0.600000	0.024000	-0.018000	-0.024000	29936	30009	30060	25012	24991	24988
149	2.567801	0.000075	-0.680000	0.150000	0.550000	0.024000	-0.018000	-0.024000	29932	30015	30055	25012	24991	24988
150	2.594599	0.026798	-0.680000	0.150000	0.550000	0.018000	-0.018000	-0.032000	29932	30015	30055	25009	24991	24984
151	2.594694	0.000094	-0.930000	0.130000	0.560000	0.018000	-0.018000	-0.032000	29907	30013	30056	25009	24991	24984
152	2.626949	0.032256	-0.930000	0.130000	0.560000	0.014000	-0.010000	-0.028000	29907	30013	30056	25007	24995	24986
153	2.627050	0.000101	-0.880000	0.110000	0.550000	0.014000	-0.010000	-0.028000	29912	30011	30055	25007	24995	24986
154	2.663179	0.036129	-0.880000	0.110000	0.550000	0.018000	-0.008000	-0.030000	29912	30011	30055	25009	24996	24985
155	2.663264	0.000085	-0.640000	0.050000	0.600000	0.018000	-0.008000	-0.030000	29936	30005	30060	25009	24996	24985
156	2.689848	0.026584	-0.640000	0.050000	0.600000	0.022000	-0.014000	-0.026000	29936	30005	30060	25011	24993	24987
157	2.689914	0.000066	-0.920000	0.090000	0.630000	0.022000	-0.014000	-0.026000	29908	30009	30063	25011	24993	24987
158	2.718675	0.028761	-0.920000	0.090000	0.630000	0.022000	-0.010000	-0.024000	29908	30009	30063	25011	24995	24988
159	2.718745	0.000071	-1.070000	0.140000	0.650000	0.022000	-0.010000	-0.024000	29893	30014	30065	25011	24995	24988
160	2.750338	0.031593	-1.070000	0.140000	0.650000	0.022000	-0.010000	-0.026000	29893	30014	30065	25011	24995	24987
161	2.750452	0.000114	-1.020000	0.150000	0.600000	0.022000	-0.010000	-0.026000	29898	30015	30060	25011	24995	24987
162	2.782867	0.032415	-1.020000	0.150000	0.600000	0.016000	-0.012000	-0.024000	29898	30015	30060	25008	24994	24988
163	2.782943	0.000076	-0.990000	0.120000	0.610000	0.016000	-0.012000	-0.024000	29901	30012	30061	25008	24994	24988
164	2.814633	0.031690	-0.990000	0.120000	0.610000	0.016000	-0.006000	-0.028000	29901	30012	30061	25008	24997	24986
165	2.814749	0.000116	-0.970000	-0.060000	0.600000	0.016000	-0.006000	-0.028000	29903	29994	30060	25008	24997	24986
166	2.853815	0.039066	-0.970000	-0.060000	0.600000	0.016000	-0.006000	-0.024000	29903	29994	30060	25008	24997	24988
167	2.853888	0.000073	-0.970000	-0.110000	0.500000	0.016000	-0.006000	-0.024000	29903	29989	30050	25008	24997	24988
168	2.880410	0.026522	-0.970000	-0.110000	0.500000	0.014000	-0.004000	-0.028000	29903	29989	30050	25007	24998	24986
169	2.880484	0.000074	-0.790000	0.020000	0.530000	0.014000	-0.004000	-0.028000	29921	30002	30053	25007	24998	24986
170	2.911945	0.031461	-0.790000	0.020000	0.530000	0.020000	-0.010000	-0.032000	29921	30002	30053	25010	24995	24984
171	2.912014	0.000069	-0.890000	-0.030000	0.550000	0.020000	-0.010000	-0.032000	29911	29997	30055	25010	24995	24984
172	2.943850	0.031836	-0.890000	-0.030000	0.550000	0.016000	-0.014000	-0.020000	29911	29997	30055	25008	24993	24990
173	2.943935	0.000085	-0.930000	-0.060000	0.600000	0.016000	-0.014000	-0.020000	29907	29994	30060	25008	24993	24990
174	2.970412	0.026476	-0.930000	-0.060000	0.600000	0.012000	-0.018000	-0.010000	29907	29994	30060	25006	24991	24995
175	2.970482	0.000071	-0.990000	0.010000	0.630000	0.012000	-0.018000	-0.010000	29901	30001	30063	25006	24991	24995
176	2.996468	0.025986	-0.990000	0.010000	0.630000	0.012000	-0.012000	-0.016000	29901	30001	30063	25006	24994	24992
177	2.996543	0.000075	-1.050000	-0.060000	0.650000	0.012000	-0.012000	-0.016000	29895	29994	30065	25006	24994	24992
178	3.026766	0.030222	-1.050000	-0.060000	0.650000	0.012000	-0.008000	-0.018000	29895	29994	30065	25006	24996	24991
179	3.026846	0.000081	-0.970000	-0.080000	0.600000	0.012000	-0.008000	-0.018000	29903	29992	30060	25006	24996	24991
180	3.061086	0.034240	-0.970000	-0.080000	0.600000	0.014000	-0.012000	-0.020000	29903	29992	30060	25007	24994	24990
181	3.061167	0.000081	-0.770000	-0.030000	0.600000	0.014000	-0.012000	-0.020000	29923	29997	30060	25007	24994	24990
182	3.091490	0.030322	-0.770000	-0.030000	0.600000	0.016000	-0.016000	-0.026000	29923	29997	30060	25008	24992	24987
183	3.091575	0.000085	-0.940000	-0.020000	0.600000	0.016000	-0.016000	-0.026000	29906	29998	30060	25008	24992	24987
184	3.118521	0.026947	-0.940000	-0.020000	0.600000	0.014000	-0.010000	-0.032000	29906	29998	30060	25007	24995	24984
185	3.118628	0.000107	-0.950000	0.220000	0.650000	0.014000	-0.010000	-0.032000	29905	30022	30065	25007	24995	24984
186	3.146166	0.027538	-0.950000	0.220000	0.650000	0.022000	-0.016000	-0.030000	29905	30022	30065	25011	24992	24985
187	3.146235	0.000069	-0.930000	0.020000	0.620000	0.022000	-0.016000	-0.030000	29907	30002	30062	25011	24992	24985
188	3.177310	0.031075	-0.930000	0.020000	0.620000	0.018000	-0.016000	-0.022000	29907	30002	30062	25009	24992	24989
189	3.177402	0.000091	-0.870000	-0.030000	0.600000	0.018000	-0.016000	-0.022000	29913	29997	30060	25009	24992	24989
190	3.205005	0.027604	-0.870000	-0.030000	0.600000	0.012000	-0.014000	-0.022000	29913	29997	30060	25006	24993	24989
191	3.205077	0.000071	-0.870000	0.070000	0.600000	0.012000	-0.014000	-0.022000	29913	30007	30060	25006	24993	24989
192	3.231946	0.026870	-0.870000	0.070000	0.600000	0.018000	-0.016000	-0.018000	29913	30007	30060	25009	24992	24991
193	3.232019	0.000072	-1.040000	0.140000	0.630000	0.018000	-0.016000	-0.018000	29896	30014	30063	25009	24992	24991
194	3.262037	0.030019	-1.040000	0.140000	0.630000	0.020000	-0.012000	-0.024000	29896	30014	30063	25010	24994	24988
195	3.262118	0.000081	-1.060000	0.050000	0.650000	0.020000	-0.012000	-0.024000	29894	30005	30065	25010	24994	24988
196	3.296960	0.034842	-1.060000	0.050000	0.650000	0.020000	-0.016000	-0.020000	29894	30005	30065	25010	24992	24990
197	3.297040	0.000079	-0.980000	-0.040000	0.500000	0.020000	-0.016000	-0.020000	29902	29996	30050	25010	24992	24990
198	3.330266	0.033227	-0.980000	-0.040000	0.500000	0.014000	-0.016000	-0.014000	29902	29996	30050	25007	24992	24993
199	3.330369	0.000103	-0.950000	0.080000	0.550000	0.014000	-0.016000	-0.014000	29905	30008	30055	25007	24992	24993
200	3.362955	0.032586	-0.950000	0.080000	0.550000	0.016000	-0.012000	-0.026000	29905	30008	30055	25008	24994	24987
201	3.363073	0.000118	-0.870000	0.070000	0.600000	0.016000	-0.012000	-0.026000	29913	30007	30060	25008	24994	24987
202	3.392400	0.029327	-0.870000	0.070000	0.600000	0.018000	-0.010000	-0.030000	29913	30007	30060	25009	24995	24985
203	3.392470	0.000069	-0.920000	0.070000	0.600000	0.018000	-0.010000	-0.030000	29908	30007	30060	25009	24995	24985
204	3.422564	0.030095	-0.920000	0.070000	0.600000	0.018000	-0.006000	-0.036000	29908	30007	30060	25009	24997	24982
205	3.422643	0.000078	-1.010000	-0.010000	0.580000	0.018000	-0.006000	-0.036000	29899	29999	30058	25009	24997	24982
206	3.458015	0.035372	-1.010000	-0.010000	0.580000	0.016000	-0.002000	-0.034000	29899	29999	30058	25008	24999	24983
207	3.458101	0.000086	-1.020000	0.170000	0.550000	0.016000	-0.002000	-0.034000	29898	30017	30055	25008	24999	24983
208	3.490754	0.032654	-1.020000	0.170000	0.550000	0.020000	-0.010000	-0.036000	29898	30017	30055	25010	24995	24982
209	3.490962	0.000207	-1.130000	0.070000	0.650000	0.020000	-0.010000	-0.036000	29887	30007	30065	25010	24995	24982
210	3.530060	0.039099	-1.130000	0.070000	0.650000	0.016000	-0.008000	-0.028000	29887	30007	30065	25008	24996	24986
211	3.530214	0.000153	-1.040000	0.100000	0.620000	0.016000	-0.008000	-0.028000	29896	30010	30062	25008	24996	24986
212	3.564311	0.034098	-1.040000	0.100000	0.620000	0.018000	-0.008000	-0.032000	29896	30010	30062	25009	24996	24984
213	3.564387	0.000075	-0.880000	0.230000	0.600000	0.018000	-0.008000	-0.032000	29912	30023	30060	25009	24996	24984
214	3.591825	0.027439	-0.880000	0.230000	0.600000	0.028000	-0.012000	-0.034000	29912	30023	30060	25014	24994	24983
215	3.591897	0.000072	-1.090000	0.090000	0.600000	0.028000	-0.012000	-0.034000	29891	30009	30060	25014	24994	24983
216	3.620730	0.028833	-1.090000	0.090000	0.600000	0.012000	-0.008000	-0.024000	29891	30009	30060	25006	24996	24988
217	3.620821	0.000091	-1.020000	0.000000	0.600000	0.012000	-0.008000	-0.024000	29898	30000	30060	25006	24996	24988
218	3.654053	0.033232	-1.020000	0.000000	0.600000	0.006000	-0.008000	-0.026000	29898	30000	30060	25003	24996	24987
