sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
16	0.416462	0.027802	2.180000	0.570000	-1.550000	-0.016000	0.024000	0.024000	30218	30057	29845	24992	25012	25012
17	0.416528	0.000065	2.190000	0.600000	-1.580000	-0.016000	0.024000	0.024000	30219	30060	29842	24992	25012	25012
18	0.446461	0.029933	2.190000	0.600000	-1.580000	-0.016000	0.022000	0.020000	30219	30060	29842	24992	25011	25010
19	0.446551	0.000090	2.210000	0.730000	-1.480000	-0.016000	0.022000	0.020000	30221	30073	29852	24992	25011	25010
20	0.475410	0.028860	2.210000	0.730000	-1.480000	-0.012000	0.020000	0.022000	30221	30073	29852	24994	25010	25011
21	0.475550	0.000139	2.060000	0.720000	-1.500000	-0.012000	0.020000	0.022000	30206	30072	29850	24994	25010	25011
22	0.510886	0.035337	2.060000	0.720000	-1.500000	-0.014000	0.026000	0.024000	30206	30072	29850	24993	25013	25012
23	0.510979	0.000093	2.000000	0.720000	-1.520000	-0.014000	0.026000	0.024000	30200	30072	29848	24993	25013	25012
24	0.545281	0.034302	2.000000	0.720000	-1.520000	-0.016000	0.030000	0.024000	30200	30072	29848	24992	25015	25012
25	0.545481	0.000200	2.060000	0.530000	-1.670000	-0.016000	0.030000	0.024000	30206	30053	29833	24992	25015	25012
26	0.574931	0.029450	2.060000	0.530000	-1.670000	-0.020000	0.030000	0.028000	30206	30053	29833	24990	25015	25014
27	0.575014	0.000083	1.930000	0.340000	-1.570000	-0.020000	0.030000	0.028000	30193	30034	29843	24990	25015	25014
28	0.607941	0.032927	1.930000	0.340000	-1.570000	-0.018000	0.032000	0.026000	30193	30034	29843	24991	25016	25013
29	0.608070	0.000129	2.030000	0.380000	-1.480000	-0.018000	0.032000	0.026000	30203	30038	29852	24991	25016	25013
30	0.641636	0.033566	2.030000	0.380000	-1.480000	-0.022000	0.026000	0.024000	30203	30038	29852	24989	25013	25012
31	0.641733	0.000097	2.180000	0.720000	-1.620000	-0.022000	0.026000	0.024000	30218	30072	29838	24989	25013	25012
32	0.675953	0.034220	2.180000	0.720000	-1.620000	-0.018000	0.028000	0.016000	30218	30072	29838	24991	25014	25008
33	0.676142	0.000189	2.250000	0.720000	-1.570000	-0.018000	0.028000	0.016000	30225	30072	29843	24991	25014	25008
34	0.708904	0.032763	2.250000	0.720000	-1.570000	-0.010000	0.024000	0.016000	30225	30072	29843	24995	25012	25008
35	0.709026	0.000122	2.290000	0.660000	-1.530000	-0.010000	0.024000	0.016000	30229	30066	29847	24995	25012	25008
36	0.742001	0.032975	2.290000	0.660000	-1.530000	-0.010000	0.022000	0.022000	30229	30066	29847	24995	25011	25011
37	0.742151	0.000149	2.190000	0.660000	-1.530000	-0.010000	0.022000	0.022000	30219	30066	29847	24995	25011	25011
38	0.780735	0.038584	2.190000	0.660000	-1.530000	-0.012000	0.022000	0.018000	30219	30066	29847	24994	25011	25009
39	0.780818	0.000083	2.030000	0.490000	-1.530000	-0.012000	0.022000	0.018000	30203	30049	29847	24994	25011	25009
40	0.815618	0.034800	2.030000	0.490000	-1.530000	-0.016000	0.030000	0.020000	30203	30049	29847	24992	25015	25010
41	0.815708	0.000089	2.200000	0.720000	-1.530000	-0.016000	0.030000	0.020000	30220	30072	29847	24992	25015	25010
42	0.852892	0.037184	2.200000	0.720000	-1.530000	-0.008000	0.030000	0.012000	30220	30072	29847	24996	25015	25006
43	0.853112	0.000220	2.530000	0.680000	-1.620000	-0.008000	0.030000	0.012000	30253	30068	29838	24996	25015	25006
44	0.890629	0.037517	2.530000	0.680000	-1.620000	-0.004000	0.020000	0.016000	30253	30068	29838	24998	25010	25008
45	0.890794	0.000164	2.190000	0.520000	-1.640000	-0.004000	0.020000	0.016000	30219	30052	29836	24998	25010	25008
46	0.921639	0.030846	2.190000	0.520000	-1.640000	-0.012000	0.028000	0.024000	30219	30052	29836	24994	25014	25012
47	0.921708	0.000069	2.220000	0.500000	-1.670000	-0.012000	0.028000	0.024000	30222	30050	29833	24994	25014	25012
48	0.954435	0.032727	2.220000	0.500000	-1.670000	-0.016000	0.028000	0.022000	30222	30050	29833	24992	25014	25011
49	0.954519	0.000084	2.220000	0.700000	-1.620000	-0.016000	0.028000	0.022000	30222	30070	29838	24992	25014	25011
50	0.991286	0.036767	2.220000	0.700000	-1.620000	-0.014000	0.030000	0.014000	30222	30070	29838	24993	25015	25007
51	0.991419	0.000133	2.210000	0.640000	-1.650000	-0.014000	0.030000	0.014000	30221	30064	29835	24993	25015	25007
52	1.027300	0.035882	2.210000	0.640000	-1.650000	-0.014000	0.028000	0.020000	30221	30064	29835	24993	25014	25010
53	1.027395	0.000095	2.240000	0.630000	-1.670000	-0.014000	0.028000	0.020000	30224	30063	29833	24993	25014	25010
54	1.059112	0.031717	2.240000	0.630000	-1.670000	-0.014000	0.026000	0.024000	30224	30063	29833	24993	25013	25012
55	1.059224	0.000111	2.330000	0.540000	-1.580000	-0.014000	0.026000	0.024000	30233	30054	29842	24993	25013	25012
56	1.091288	0.032065	2.330000	0.540000	-1.580000	-0.012000	0.026000	0.020000	30233	30054	29842	24994	25013	25010
57	1.091371	0.000083	2.100000	0.500000	-1.570000	-0.012000	0.026000	0.020000	30210	30050	29843	24994	25013	25010
58	1.127006	0.035635	2.100000	0.500000	-1.570000	-0.012000	0.032000	0.024000	30210	30050	29843	24994	25016	25012
59	1.127095	0.000089	1.990000	0.660000	-1.570000	-0.012000	0.032000	0.024000	30199	30066	29843	24994	25016	25012
60	1.159027	0.031932	1.990000	0.660000	-1.570000	-0.012000	0.036000	0.014000	30199	30066	29843	24994	25018	25007
61	1.159096	0.000069	2.110000	0.550000	-1.570000	-0.012000	0.036000	0.014000	30211	30055	29843	24994	25018	25007
62	1.188580	0.029485	2.110000	0.550000	-1.570000	-0.014000	0.030000	0.020000	30211	30055	29843	24993	25015	25010
63	1.188687	0.000107	2.180000	0.620000	-1.590000	-0.014000	0.030000	0.020000	30218	30062	29841	24993	25015	25010
64	1.220277	0.031590	2.180000	0.620000	-1.590000	-0.016000	0.028000	0.022000	30218	30062	29841	24992	25014	25011
65	1.220357	0.000080	2.210000	0.620000	-1.620000	-0.016000	0.028000	0.022000	30221	30062	29838	24992	25014	25011
66	1.249724	0.029366	2.210000	0.620000	-1.620000	-0.016000	0.026000	0.030000	30221	30062	29838	24992	25013	25015
67	1.249822	0.000098	2.340000	0.570000	-1.580000	-0.016000	0.026000	0.030000	30234	30057	29842	24992	25013	25015
68	1.353042	0.103220	2.340000	0.570000	-1.580000	-0.008000	0.024000	0.016000	30234	30057	29842	24996	25012	25008
69	1.353119	0.000076	2.190000	0.680000	-1.570000	-0.008000	0.024000	0.016000	30219	30068	29843	24996	25012	25008
70	1.384579	0.031460	2.190000	0.680000	-1.570000	-0.010000	0.028000	0.012000	30219	30068	29843	24995	25014	25006
71	1.384756	0.000178	2.010000	0.700000	-1.570000	-0.010000	0.028000	0.012000	30201	30070	29843	24995	25014	25006
72	1.420281	0.035525	2.010000	0.700000	-1.570000	-0.010000	0.032000	0.014000	30201	30070	29843	24995	25016	25007
73	1.420377	0.000096	2.120000	0.570000	-1.580000	-0.010000	0.032000	0.014000	30212	30057	29842	24995	25016	25007
74	1.451653	0.031276	2.120000	0.570000	-1.580000	-0.010000	0.026000	0.014000	30212	30057	29842	24995	25013	25007
75	1.451806	0.000154	2.150000	0.530000	-1.550000	-0.010000	0.026000	0.014000	30215	30053	29845	24995	25013	25007
76	1.480490	0.028684	2.150000	0.530000	-1.550000	-0.008000	0.028000	0.016000	30215	30053	29845	24996	25014	25008
77	1.480558	0.000068	2.030000	0.510000	-1.530000	-0.008000	0.028000	0.016000	30203	30051	29847	24996	25014	25008
78	1.512521	0.031963	2.030000	0.510000	-1.530000	-0.012000	0.028000	0.018000	30203	30051	29847	24994	25014	25009
79	1.512638	0.000116	2.110000	0.720000	-1.520000	-0.012000	0.028000	0.018000	30211	30072	29848	24994	25014	25009
80	1.544424	0.031786	2.110000	0.720000	-1.520000	-0.010000	0.028000	0.014000	30211	30072	29848	24995	25014	25007
81	1.544546	0.000122	2.210000	0.650000	-1.530000	-0.010000	0.028000	0.014000	30221	30065	29847	24995	25014	25007
82	1.606072	0.061525	2.210000	0.650000	-1.530000	-0.012000	0.030000	0.012000	30221	30065	29847	24994	25015	25006
83	1.606130	0.000058	2.320000	0.630000	-1.530000	-0.012000	0.030000	0.012000	30232	30063	29847	24994	25015	25006
84	1.632548	0.026418	2.320000	0.630000	-1.530000	-0.010000	0.026000	0.008000	30232	30063	29847	24995	25013	25004
85	1.632611	0.000063	2.070000	0.610000	-1.670000	-0.010000	0.026000	0.008000	30207	30061	29833	24995	25013	25004
86	1.659529	0.026918	2.070000	0.610000	-1.670000	-0.016000	0.024000	0.018000	30207	30061	29833	24992	25012	25009
87	1.659621	0.000092	2.160000	0.770000	-1.580000	-0.016000	0.024000	0.018000	30216	30077	29842	24992	25012	25009
88	1.694603	0.034983	2.160000	0.770000	-1.580000	-0.012000	0.022000	0.012000	30216	30077	29842	24994	25011	25006
89	1.694799	0.000195	2.310000	0.870000	-1.550000	-0.012000	0.022000	0.012000	30231	30087	29845	24994	25011	25006
90	1.727621	0.032823	2.310000	0.870000	-1.550000	-0.012000	0.024000	0.004000	30231	30087	29845	24994	25012	25002
91	1.727712	0.000091	2.360000	0.720000	-1.530000	-0.012000	0.024000	0.004000	30236	30072	29847	24994	25012	25002
92	1.759600	0.031887	2.360000	0.720000	-1.530000	-0.010000	0.022000	0.010000	30236	30072	29847	24995	25011	25005
93	1.759756	0.000156	2.220000	0.610000	-1.530000	-0.010000	0.022000	0.010000	30222	30061	29847	24995	25011	25005
94	1.791078	0.031321	2.220000	0.610000	-1.530000	-0.008000	0.026000	0.016000	30222	30061	29847	24996	25013	25008
95	1.791155	0.000077	2.040000	0.530000	-1.550000	-0.008000	0.026000	0.016000	30204	30053	29845	24996	25013	25008
96	1.821268	0.030113	2.040000	0.530000	-1.550000	-0.010000	0.032000	0.018000	30204	30053	29845	24995	25016	25009
97	1.821342	0.000074	2.290000	0.600000	-1.580000	-0.010000	0.032000	0.018000	30229	30060	29842	24995	25016	25009
98	1.850434	0.029092	2.290000	0.600000	-1.580000	-0.012000	0.028000	0.016000	30229	30060	29842	24994	25014	25008
99	1.850520	0.000087	2.230000	0.360000	-1.530000	-0.012000	0.028000	0.016000	30223	30036	29847	24994	25014	25008
100	1.881475	0.030955	2.230000	0.360000	-1.530000	-0.020000	0.028000	0.026000	30223	30036	29847	24990	25014	25013
101	1.881570	0.000095	2.210000	0.450000	-1.510000	-0.020000	0.028000	0.026000	30221	30045	29849	24990	25014	25013
102	1.914593	0.033023	2.210000	0.450000	-1.510000	-0.022000	0.020000	0.022000	30221	30045	29849	24989	25010	25011
103	1.914746	0.000153	2.260000	0.690000	-1.480000	-0.022000	0.020000	0.022000	30226	30069	29852	24989	25010	25011
104	1.949501	0.034755	2.260000	0.690000	-1.480000	-0.014000	0.018000	0.020000	30226	30069	29852	24993	25009	25010
105	1.949569	0.000067	2.260000	0.820000	-1.620000	-0.014000	0.018000	0.020000	30226	30082	29838	24993	25009	25010
106	1.978221	0.028652	2.260000	0.820000	-1.620000	-0.008000	0.018000	0.016000	30226	30082	29838	24996	25009	25008
107	1.978303	0.000082	2.000000	0.550000	-1.570000	-0.008000	0.018000	0.016000	30200	30055	29843	24996	25009	25008
108	2.005003	0.026700	2.000000	0.550000	-1.570000	-0.018000	0.024000	0.024000	30200	30055	29843	24991	25012	25012
109	2.005081	0.000078	1.950000	0.690000	-1.530000	-0.018000	0.024000	0.024000	30195	30069	29847	24991	25012	25012
110	2.034324	0.029243	1.950000	0.690000	-1.530000	-0.014000	0.028000	0.010000	30195	30069	29847	24993	25014	25005
111	2.034387	0.000063	2.070000	0.550000	-1.620000	-0.014000	0.028000	0.010000	30207	30055	29838	24993	25014	25005
112	2.064737	0.030349	2.070000	0.550000	-1.620000	-0.014000	0.030000	0.022000	30207	30055	29838	24993	25015	25011
113	2.064810	0.000074	2.260000	0.670000	-1.600000	-0.014000	0.030000	0.022000	30226	30067	29840	24993	25015	25011
114	2.095165	0.030355	2.260000	0.670000	-1.600000	-0.010000	0.026000	0.020000	30226	30067	29840	24995	25013	25010
115	2.095267	0.000102	2.240000	0.630000	-1.570000	-0.010000	0.026000	0.020000	30224	30063	29843	24995	25013	25010
116	2.157299	0.062032	2.240000	0.630000	-1.570000	-0.012000	0.026000	0.018000	30224	30063	29843	24994	25013	25009
117	2.157368	0.000069	2.140000	0.760000	-1.630000	-0.012000	0.026000	0.018000	30214	30076	29837	24994	25013	25009
118	2.185565	0.028198	2.140000	0.760000	-1.630000	-0.014000	0.022000	0.016000	30214	30076	29837	24993	25011	25008
119	2.185629	0.000064	2.210000	0.780000	-1.620000	-0.014000	0.022000	0.016000	30221	30078	29838	24993	25011	25008
120	2.214841	0.029211	2.210000	0.780000	-1.620000	-0.014000	0.020000	0.020000	30221	30078	29838	24993	25010	25010
121	2.215028	0.000187	2.140000	0.750000	-1.620000	-0.014000	0.020000	0.020000	30214	30075	29838	24993	25010	25010
122	2.247313	0.032286	2.140000	0.750000	-1.620000	-0.014000	0.024000	0.016000	30214	30075	29838	24993	25012	25008
123	2.247389	0.000075	2.030000	0.560000	-1.620000	-0.014000	0.024000	0.016000	30203	30056	29838	24993	25012	25008
124	2.282264	0.034875	2.030000	0.560000	-1.620000	-0.016000	0.032000	0.022000	30203	30056	29838	24992	25016	25011
125	2.282341	0.000077	1.970000	0.520000	-1.620000	-0.016000	0.032000	0.022000	30197	30052	29838	24992	25016	25011
126	2.309651	0.027311	1.970000	0.520000	-1.620000	-0.014000	0.032000	0.022000	30197	30052	29838	24993	25016	25011
127	2.309722	0.000071	2.170000	0.670000	-1.620000	-0.014000	0.032000	0.022000	30217	30067	29838	24993	25016	25011
128	2.342318	0.032596	2.170000	0.670000	-1.620000	-0.010000	0.028000	0.016000	30217	30067	29838	24995	25014	25008
129	2.342405	0.000088	2.360000	0.750000	-1.530000	-0.010000	0.028000	0.016000	30236	30075	29847	24995	25014	25008
130	2.376870	0.034464	2.360000	0.750000	-1.530000	-0.008000	0.020000	0.014000	30236	30075	29847	24996	25010	25007
131	2.376949	0.000079	2.320000	0.700000	-1.530000	-0.008000	0.020000	0.014000	30232	30070	29847	24996	25010	25007
132	2.408807	0.031858	2.320000	0.700000	-1.530000	-0.006000	0.018000	0.020000	30232	30070	29847	24997	25009	25010
133	2.408917	0.000110	2.290000	0.730000	-1.530000	-0.006000	0.018000	0.020000	30229	30073	29847	24997	25009	25010
134	2.439601	0.030684	2.290000	0.730000	-1.530000	-0.006000	0.018000	0.022000	30229	30073	29847	24997	25009	25011
135	2.439681	0.000080	2.360000	0.670000	-1.530000	-0.006000	0.018000	0.022000	30236	30067	29847	24997	25009	25011
136	2.472271	0.032590	2.360000	0.670000	-1.530000	-0.010000	0.018000	0.022000	30236	30067	29847	24995	25009	25011
137	2.472354	0.000083	2.220000	0.670000	-1.500000	-0.010000	0.018000	0.022000	30222	30067	29850	24995	25009	25011
138	2.509496	0.037142	2.220000	0.670000	-1.500000	-0.014000	0.024000	0.020000	30222	30067	29850	24993	25012	25010
139	2.509569	0.000073	2.170000	0.600000	-1.480000	-0.014000	0.024000	0.020000	30217	30060	29852	24993	25012	25010
140	2.543942	0.034373	2.170000	0.600000	-1.480000	-0.014000	0.026000	0.014000	30217	30060	29852	24993	25013	25007
141	2.544022	0.000079	2.000000	0.640000	-1.570000	-0.014000	0.026000	0.014000	30200	30064	29843	24993	25013	25007
142	2.580735	0.036714	2.000000	0.640000	-1.570000	-0.010000	0.028000	0.014000	30200	30064	29843	24995	25014	25007
143	2.580808	0.000073	1.910000	0.660000	-1.600000	-0.010000	0.028000	0.014000	30191	30066	29840	24995	25014	25007
144	2.613664	0.032856	1.910000	0.660000	-1.600000	-0.012000	0.030000	0.012000	30191	30066	29840	24994	25015	25006
145	2.613744	0.000080	2.020000	0.780000	-1.620000	-0.012000	0.030000	0.012000	30202	30078	29838	24994	25015	25006
146	2.641717	0.027973	2.020000	0.780000	-1.620000	-0.014000	0.026000	0.016000	30202	30078	29838	24993	25013	25008
147	2.641793	0.000076	2.070000	0.590000	-1.470000	-0.014000	0.026000	0.016000	30207	30059	29853	24993	25013	25008
148	2.667848	0.026055	2.070000	0.590000	-1.470000	-0.020000	0.030000	0.022000	30207	30059	29853	24990	25015	25011
149	2.668026	0.000178	2.160000	0.700000	-1.520000	-0.020000	0.030000	0.022000	30216	30070	29848	24990	25015	25011
150	2.695437	0.027411	2.160000	0.700000	-1.520000	-0.014000	0.030000	0.016000	30216	30070	29848	24993	25015	25008
151	2.695521	0.000084	2.140000	0.600000	-1.570000	-0.014000	0.030000	0.016000	30214	30060	29843	24993	25015	25008
152	2.733799	0.038278	2.140000	0.600000	-1.570000	-0.018000	0.024000	0.028000	30214	30060	29843	24991	25012	25014
153	2.733932	0.000133	2.080000	0.670000	-1.570000	-0.018000	0.024000	0.028000	30208	30067	29843	24991	25012	25014
154	2.768060	0.034128	2.080000	0.670000	-1.570000	-0.020000	0.026000	0.022000	30208	30067	29843	24990	25013	25011
155	2.768155	0.000095	1.910000	0.520000	-1.550000	-0.020000	0.026000	0.022000	30191	30052	29845	24990	25013	25011
156	2.799795	0.031640	1.910000	0.520000	-1.550000	-0.014000	0.028000	0.020000	30191	30052	29845	24993	25014	25010
157	2.799888	0.000093	1.910000	0.560000	-1.530000	-0.014000	0.028000	0.020000	30191	30056	29847	24993	25014	25010
158	2.833794	0.033906	1.910000	0.560000	-1.530000	-0.016000	0.024000	0.026000	30191	30056	29847	24992	25012	25013
159	2.833878	0.000084	1.930000	0.630000	-1.520000	-0.016000	0.024000	0.026000	30193	30063	29848	24992	25012	25013
160	2.861742	0.027864	1.930000	0.630000	-1.520000	-0.016000	0.026000	0.020000	30193	30063	29848	24992	25013	25010
161	2.861807	0.000065	2.070000	0.550000	-1.530000	-0.016000	0.026000	0.020000	30207	30055	29847	24992	25013	25010
162	2.889604	0.027796	2.070000	0.550000	-1.530000	-0.020000	0.022000	0.026000	30207	30055	29847	24990	25011	25013
163	2.889718	0.000114	2.030000	0.430000	-1.530000	-0.020000	0.022000	0.026000	30203	30043	29847	24990	25011	25013
164	2.918461	0.028742	2.030000	0.430000	-1.530000	-0.026000	0.024000	0.032000	30203	30043	29847	24987	25012	25016
165	2.918527	0.000067	2.180000	0.620000	-1.620000	-0.026000	0.024000	0.032000	30218	30062	29838	24987	25012	25016
166	2.946637	0.028110	2.180000	0.620000	-1.620000	-0.018000	0.022000	0.024000	30218	30062	29838	24991	25011	25012
167	2.946697	0.000060	2.120000	0.580000	-1.600000	-0.018000	0.022000	0.024000	30212	30058	29840	24991	25011	25012
168	2.979737	0.033040	2.120000	0.580000	-1.600000	-0.016000	0.026000	0.018000	30212	30058	29840	24992	25013	25009
169	2.979846	0.000109	2.130000	0.600000	-1.580000	-0.016000	0.026000	0.018000	30213	30060	29842	24992	25013	25009
170	3.015576	0.035730	2.130000	0.600000	-1.580000	-0.016000	0.026000	0.014000	30213	30060	29842	24992	25013	25007
171	3.015642	0.000067	2.100000	0.660000	-1.620000	-0.016000	0.026000	0.014000	30210	30066	29838	24992	25013	25007
172	3.047743	0.032100	2.100000	0.660000	-1.620000	-0.018000	0.030000	0.016000	30210	30066	29838	24991	25015	25008
173	3.047833	0.000091	2.090000	0.590000	-1.570000	-0.018000	0.030000	0.016000	30209	30059	29843	24991	25015	25008
174	3.080105	0.032271	2.090000	0.590000	-1.570000	-0.014000	0.032000	0.018000	30209	30059	29843	24993	25016	25009
175	3.080177	0.000072	2.070000	0.530000	-1.520000	-0.014000	0.032000	0.018000	30207	30053	29848	24993	25016	25009
176	3.107866	0.027689	2.070000	0.530000	-1.520000	-0.010000	0.030000	0.020000	30207	30053	29848	24995	25015	25010
177	3.107947	0.000081	2.230000	0.640000	-1.570000	-0.010000	0.030000	0.020000	30223	30064	29843	24995	25015	25010
178	3.133144	0.025196	2.230000	0.640000	-1.570000	-0.008000	0.026000	0.020000	30223	30064	29843	24996	25013	25010
179	3.133226	0.000082	2.140000	0.710000	-1.590000	-0.008000	0.026000	0.020000	30214	30071	29841	24996	25013	25010
180	3.162837	0.029611	2.140000	0.710000	-1.590000	-0.008000	0.032000	0.018000	30214	30071	29841	24996	25016	25009
181	3.162897	0.000060	2.040000	0.660000	-1.620000	-0.008000	0.032000	0.018000	30204	30066	29838	24996	25016	25009
182	3.189180	0.026283	2.040000	0.660000	-1.620000	-0.012000	0.030000	0.020000	30204	30066	29838	24994	25015	25010
183	3.189248	0.000068	1.790000	0.400000	-1.520000	-0.012000	0.030000	0.020000	30179	30040	29848	24994	25015	25010
184	3.215706	0.026458	1.790000	0.400000	-1.520000	-0.018000	0.034000	0.020000	30179	30040	29848	24991	25017	25010
185	3.215765	0.000059	1.880000	0.400000	-1.550000	-0.018000	0.034000	0.020000	30188	30040	29845	24991	25017	25010
186	3.245912	0.030147	1.880000	0.400000	-1.550000	-0.020000	0.032000	0.024000	30188	30040	29845	24990	25016	25012
187	3.245987	0.000076	1.980000	0.420000	-1.570000	-0.020000	0.032000	0.024000	30198	30042	29843	24990	25016	25012
188	3.278446	0.032459	1.980000	0.420000	-1.570000	-0.020000	0.030000	0.030000	30198	30042	29843	24990	25015	25015
189	3.278557	0.000111	2.310000	0.470000	-1.620000	-0.020000	0.030000	0.030000	30231	30047	29838	24990	25015	25015
190	3.310793	0.032236	2.310000	0.470000	-1.620000	-0.020000	0.022000	0.028000	30231	30047	29838	24990	25011	25014
191	3.310865	0.000072	2.280000	0.440000	-1.580000	-0.020000	0.022000	0.028000	30228	30044	29842	24990	25011	25014
192	3.342375	0.031510	2.280000	0.440000	-1.580000	-0.016000	0.026000	0.022000	30228	30044	29842	24992	25013	25011
193	3.342520	0.000145	2.180000	0.460000	-1.530000	-0.016000	0.026000	0.022000	30218	30046	29847	24992	25013	25011
194	3.375419	0.032899	2.180000	0.460000	-1.530000	-0.012000	0.028000	0.018000	30218	30046	29847	24994	25014	25009
195	3.375499	0.000080	2.000000	0.530000	-1.570000	-0.012000	0.028000	0.018000	30200	30053	29843	24994	25014	25009
196	3.408639	0.033140	2.000000	0.530000	-1.570000	-0.012000	0.034000	0.014000	30200	30053	29843	24994	25017	25007
197	3.408731	0.000092	2.000000	0.580000	-1.550000	-0.012000	0.034000	0.014000	30200	30058	29845	24994	25017	25007
198	3.436038	0.027307	2.000000	0.580000	-1.550000	-0.012000	0.034000	0.010000	30200	30058	29845	24994	25017	25005
199	3.436136	0.000099	2.090000	0.350000	-1.530000	-0.012000	0.034000	0.010000	30209	30035	29847	24994	25017	25005
200	3.476986	0.040849	2.090000	0.350000	-1.530000	-0.014000	0.032000	0.018000	30209	30035	29847	24993	25016	25009
201	3.477141	0.000155	2.240000	0.470000	-1.630000	-0.014000	0.032000	0.018000	30224	30047	29837	24993	25016	25009
202	3.506498	0.029357	2.240000	0.470000	-1.630000	-0.016000	0.024000	0.022000	30224	30047	29837	24992	25012	25011
203	3.506854	0.000356	2.300000	0.810000	-1.620000	-0.016000	0.024000	0.022000	30230	30081	29838	24992	25012	25011
204	3.534038	0.027184	2.300000	0.810000	-1.620000	-0.008000	0.024000	0.012000	30230	30081	29838	24996	25012	25006
205	3.534112	0.000074	2.450000	0.740000	-1.630000	-0.008000	0.024000	0.012000	30245	30074	29837	24996	25012	25006
206	3.560516	0.026404	2.450000	0.740000	-1.630000	-0.010000	0.020000	0.014000	30245	30074	29837	24995	25010	25007
207	3.560577	0.000062	2.440000	0.750000	-1.580000	-0.010000	0.020000	0.014000	30244	30075	29842	24995	25010	25007
208	3.589666	0.029089	2.440000	0.750000	-1.580000	-0.006000	0.020000	0.010000	30244	30075	29842	24997	25010	25005
209	3.589750	0.000084	2.180000	0.770000	-1.550000	-0.006000	0.020000	0.010000	30218	30077	29845	24997	25010	25005
210	3.622427	0.032677	2.180000	0.770000	-1.550000	-0.008000	0.022000	0.012000	30218	30077	29845	24996	25011	25006
211	3.622510	0.000082	1.930000	0.710000	-1.520000	-0.008000	0.022000	0.012000	30193	30071	29848	24996	25011	25006
212	3.649107	0.026597	1.930000	0.710000	-1.520000	-0.012000	0.028000	0.014000	30193	30071	29848	24994	25014	25007
213	3.649167	0.000061	2.080000	0.720000	-1.620000	-0.012000	0.028000	0.014000	30208	30072	29838	24994	25014	25007
214	3.674981	0.025814	2.080000	0.720000	-1.620000	-0.010000	0.024000	0.018000	30208	30072	29838	24995	25012	25009
215	3.675062	0.000081	2.100000	0.590000	-1.600000	-0.010000	0.024000	0.018000	30210	30059	29840	24995	25012	25009
216	3.703954	0.028892	2.100000	0.590000	-1.600000	-0.008000	0.024000	0.016000	30210	30059	29840	24996	25012	25008
217	3.704090	0.000136	1.930000	0.500000	-1.570000	-0.008000	0.024000	0.016000	30193	30050	29843	24996	25012	25008
218	3.731599	0.027508	1.930000	0.500000	-1.570000	-0.008000	0.028000	0.016000	30193	30050	29843	24996	25014	25008
219	3.731664	0.000065	2.140000	0.680000	-1.620000	-0.008000	0.028000	0.016000	30214	30068	29838	24996	25014	25008
220	3.762278	0.030614	2.140000	0.680000	-1.620000	-0.018000	0.026000	0.024000	30214	30068	29838	24991	25013	25012
221	3.762359	0.000081	2.120000	0.520000	-1.590000	-0.018000	0.026000	0.024000	30212	30052	29841	24991	25013	25012
222	3.794215	0.031856	2.120000	0.520000	-1.590000	-0.018000	0.030000	0.024000	30212	30052	29841	24991	25015	25012
223	3.794298	0.000083	2.160000	0.570000	-1.580000	-0.018000	0.030000	0.024000	30216	30057	29842	24991	25015	25012
