sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
34	0.591682	0.000067	-0.060000	0.090000	0.570000	-0.004000	-0.014000	-0.010000	29994	30009	30057	24998	24993	24995
35	0.625211	0.033528	-0.060000	0.090000	0.570000	-0.006000	-0.018000	-0.002000	29994	30009	30057	24997	24991	24999
36	0.625309	0.000098	0.060000	0.110000	0.550000	-0.006000	-0.018000	-0.002000	30006	30011	30055	24997	24991	24999
37	0.663440	0.038132	0.060000	0.110000	0.550000	-0.004000	-0.012000	0.000000	30006	30011	30055	24998	24994	25000
38	0.663583	0.000143	0.080000	0.280000	0.240000	-0.004000	-0.012000	0.000000	30008	30028	30024	24998	24994	25000
39	0.693267	0.029683	0.080000	0.280000	0.240000	-0.018000	-0.006000	-0.004000	30008	30028	30024	24991	24997	24998
40	0.693347	0.000080	-0.060000	0.140000	0.250000	-0.018000	-0.006000	-0.004000	29994	30014	30025	24991	24997	24998
41	0.721782	0.028435	-0.060000	0.140000	0.250000	0.010000	-0.012000	-0.008000	29994	30014	30025	25005	24994	24996
42	0.721849	0.000067	-0.110000	0.020000	0.260000	0.010000	-0.012000	-0.008000	29989	30002	30026	25005	24994	24996
43	0.756758	0.034909	-0.110000	0.020000	0.260000	0.018000	-0.010000	-0.012000	29989	30002	30026	25009	24995	24994
44	0.756948	0.000189	0.000000	0.330000	0.570000	0.018000	-0.010000	-0.012000	30000	30033	30057	25009	24995	24994
45	0.791390	0.034442	0.000000	0.330000	0.570000	0.002000	0.010000	-0.006000	30000	30033	30057	25001	25005	24997
46	0.791477	0.000087	-0.200000	0.280000	0.570000	0.002000	0.010000	-0.006000	29980	30028	30057	25001	25005	24997
47	0.821918	0.030441	-0.200000	0.280000	0.570000	0.000000	-0.010000	-0.004000	29980	30028	30057	25000	24995	24998
48	0.822094	0.000177	-0.140000	0.250000	0.560000	0.000000	-0.010000	-0.004000	29986	30025	30056	25000	24995	24998
49	0.857807	0.035712	-0.140000	0.250000	0.560000	0.004000	-0.004000	-0.004000	29986	30025	30056	25002	24998	24998
50	0.857932	0.000125	-0.170000	-0.020000	1.110000	0.004000	-0.004000	-0.004000	29983	29998	30111	25002	24998	24998
51	0.894283	0.036351	-0.170000	-0.020000	1.110000	0.018000	-0.016000	-0.008000	29983	29998	30111	25009	24992	24996
52	0.894425	0.000142	-0.190000	-0.200000	1.110000	0.018000	-0.016000	-0.008000	29981	29980	30111	25009	24992	24996
53	0.939137	0.044712	-0.190000	-0.200000	1.110000	0.012000	-0.028000	0.012000	29981	29980	30111	25006	24986	25006
54	0.939217	0.000080	-0.120000	-0.300000	1.090000	0.012000	-0.028000	0.012000	29988	29970	30109	25006	24986	25006
55	0.969181	0.029964	-0.120000	-0.300000	1.090000	0.024000	-0.020000	0.012000	29988	29970	30109	25012	24990	25006
56	0.969271	0.000090	-0.100000	-0.310000	1.380000	0.024000	-0.020000	0.012000	29990	29969	30138	25012	24990	25006
57	1.005066	0.035795	-0.100000	-0.310000	1.380000	0.024000	-0.018000	0.012000	29990	29969	30138	25012	24991	25006
58	1.005209	0.000143	-0.350000	-0.130000	1.360000	0.024000	-0.018000	0.012000	29965	29987	30136	25012	24991	25006
59	1.040095	0.034886	-0.350000	-0.130000	1.360000	0.024000	-0.018000	0.000000	29965	29987	30136	25012	24991	25000
60	1.040182	0.000086	-0.550000	0.030000	1.390000	0.024000	-0.018000	0.000000	29945	30003	30139	25012	24991	25000
61	1.075476	0.035295	-0.550000	0.030000	1.390000	0.002000	-0.036000	-0.002000	29945	30003	30139	25001	24982	24999
62	1.075569	0.000092	-0.520000	0.000000	1.960000	0.002000	-0.036000	-0.002000	29948	30000	30196	25001	24982	24999
63	1.107316	0.031748	-0.520000	0.000000	1.960000	0.002000	-0.034000	-0.002000	29948	30000	30196	25001	24983	24999
64	1.107495	0.000178	-0.500000	0.070000	1.970000	0.002000	-0.034000	-0.002000	29950	30007	30197	25001	24983	24999
65	1.133812	0.026317	-0.500000	0.070000	1.970000	0.002000	-0.034000	-0.010000	29950	30007	30197	25001	24983	24995
66	1.133993	0.000181	-0.310000	0.050000	1.940000	0.002000	-0.034000	-0.010000	29969	30005	30194	25001	24983	24995
67	1.201792	0.067799	-0.310000	0.050000	1.940000	0.010000	-0.020000	-0.006000	29969	30005	30194	25005	24990	24997
68	1.201853	0.000061	-0.340000	0.080000	1.370000	0.010000	-0.020000	-0.006000	29966	30008	30137	25005	24990	24997
69	1.233052	0.031198	-0.340000	0.080000	1.370000	0.010000	-0.024000	-0.006000	29966	30008	30137	25005	24988	24997
70	1.233146	0.000094	-0.400000	-0.260000	1.410000	0.010000	-0.024000	-0.006000	29960	29974	30141	25005	24988	24997
71	1.265432	0.032286	-0.400000	-0.260000	1.410000	0.030000	-0.042000	-0.006000	29960	29974	30141	25015	24979	24997
72	1.265516	0.000085	-0.540000	-0.130000	1.430000	0.030000	-0.042000	-0.006000	29946	29987	30143	25015	24979	24997
73	1.292785	0.027268	-0.540000	-0.130000	1.430000	0.012000	-0.056000	-0.008000	29946	29987	30143	25006	24972	24996
74	1.292873	0.000089	-0.560000	-0.110000	1.150000	0.012000	-0.056000	-0.008000	29944	29989	30115	25006	24972	24996
75	1.325739	0.032866	-0.560000	-0.110000	1.150000	0.012000	-0.056000	-0.008000	29944	29989	30115	25006	24972	24996
76	1.325862	0.000123	-0.510000	-0.260000	1.130000	0.012000	-0.056000	-0.008000	29949	29974	30113	25006	24972	24996
77	1.363889	0.038027	-0.510000	-0.260000	1.130000	0.010000	-0.060000	-0.004000	29949	29974	30113	25005	24970	24998
78	1.364081	0.000192	-0.470000	-0.080000	1.130000	0.010000	-0.060000	-0.004000	29953	29992	30113	25005	24970	24998
79	1.400806	0.036725	-0.470000	-0.080000	1.130000	-0.004000	-0.064000	0.000000	29953	29992	30113	24998	24968	25000
80	1.400893	0.000087	-0.510000	-0.050000	0.560000	-0.004000	-0.064000	0.000000	29949	29995	30056	24998	24968	25000
81	1.434316	0.033423	-0.510000	-0.050000	0.560000	-0.004000	-0.068000	0.000000	29949	29995	30056	24998	24966	25000
82	1.434391	0.000075	-0.380000	0.200000	0.520000	-0.004000	-0.068000	0.000000	29962	30020	30052	24998	24966	25000
83	1.462810	0.028419	-0.380000	0.200000	0.520000	-0.026000	-0.054000	0.000000	29962	30020	30052	24987	24973	25000
84	1.462880	0.000070	-0.550000	0.070000	0.540000	-0.026000	-0.054000	0.000000	29945	30007	30054	24987	24973	25000
85	1.493067	0.030188	-0.550000	0.070000	0.540000	-0.022000	-0.060000	-0.006000	29945	30007	30054	24989	24970	24997
86	1.493143	0.000076	-0.530000	0.050000	0.830000	-0.022000	-0.060000	-0.006000	29947	30005	30083	24989	24970	24997
87	1.521310	0.028167	-0.530000	0.050000	0.830000	-0.022000	-0.058000	-0.006000	29947	30005	30083	24989	24971	24997
88	1.521371	0.000062	-0.390000	0.200000	0.830000	-0.022000	-0.058000	-0.006000	29961	30020	30083	24989	24971	24997
89	1.546044	0.024673	-0.390000	0.200000	0.830000	-0.034000	-0.046000	-0.006000	29961	30020	30083	24983	24977	24997
90	1.546154	0.000110	-0.110000	-0.080000	0.780000	-0.034000	-0.046000	-0.006000	29989	29992	30078	24983	24977	24997
91	1.573905	0.027752	-0.110000	-0.080000	0.780000	-0.004000	-0.018000	-0.004000	29989	29992	30078	24998	24991	24998
92	1.573983	0.000078	-0.070000	-0.100000	1.350000	-0.004000	-0.018000	-0.004000	29993	29990	30135	24998	24991	24998
93	1.603051	0.029068	-0.070000	-0.100000	1.350000	-0.004000	-0.016000	-0.004000	29993	29990	30135	24998	24992	24998
94	1.603127	0.000077	-0.040000	0.010000	1.370000	-0.004000	-0.016000	-0.004000	29996	30001	30137	24998	24992	24998
95	1.628822	0.025695	-0.040000	0.010000	1.370000	-0.014000	-0.012000	-0.002000	29996	30001	30137	24993	24994	24999
96	1.628898	0.000076	-0.040000	0.010000	1.370000	-0.014000	-0.012000	-0.002000	29996	30001	30137	24993	24994	24999
97	1.654762	0.025864	-0.040000	0.010000	1.370000	-0.014000	-0.012000	-0.002000	29996	30001	30137	24993	24994	24999
98	1.654822	0.000060	-0.160000	0.060000	1.670000	-0.014000	-0.012000	-0.002000	29984	30006	30167	24993	24994	24999
99	1.680209	0.025387	-0.160000	0.060000	1.670000	-0.022000	-0.022000	-0.004000	29984	30006	30167	24989	24989	24998
100	1.680268	0.000059	-0.080000	-0.360000	1.740000	-0.022000	-0.022000	-0.004000	29992	29964	30174	24989	24989	24998
101	1.706565	0.026297	-0.080000	-0.360000	1.740000	0.042000	-0.018000	0.012000	29992	29964	30174	25021	24991	25006
102	1.706628	0.000063	-0.080000	-0.360000	1.740000	0.042000	-0.018000	0.012000	29992	29964	30174	25021	24991	25006
103	1.732312	0.025685	-0.080000	-0.360000	1.740000	0.042000	-0.018000	0.012000	29992	29964	30174	25021	24991	25006
104	1.732386	0.000074	-0.090000	-0.280000	1.750000	0.042000	-0.018000	0.012000	29991	29972	30175	25021	24991	25006
105	1.761487	0.029101	-0.090000	-0.280000	1.750000	0.034000	-0.022000	0.014000	29991	29972	30175	25017	24989	25007
106	1.761559	0.000072	-0.200000	-0.130000	1.700000	0.034000	-0.022000	0.014000	29980	29987	30170	25017	24989	25007
107	1.789256	0.027697	-0.200000	-0.130000	1.700000	0.012000	-0.030000	0.000000	29980	29987	30170	25006	24985	25000
108	1.789320	0.000064	-0.200000	-0.130000	1.700000	0.012000	-0.030000	0.000000	29980	29987	30170	25006	24985	25000
109	1.814108	0.024788	-0.200000	-0.130000	1.700000	0.012000	-0.030000	0.000000	29980	29987	30170	25006	24985	25000
110	1.814167	0.000059	-0.130000	-0.240000	1.690000	0.012000	-0.030000	0.000000	29987	29976	30169	25006	24985	25000
111	1.838201	0.024034	-0.130000	-0.240000	1.690000	0.024000	-0.020000	0.000000	29987	29976	30169	25012	24990	25000
112	1.838259	0.000058	0.060000	0.300000	0.560000	0.024000	-0.020000	0.000000	30006	30030	30056	25012	24990	25000
113	1.861894	0.023636	0.060000	0.300000	0.560000	-0.008000	0.014000	0.008000	30006	30030	30056	24996	25007	25004
114	1.861965	0.000071	-0.340000	0.120000	0.550000	-0.008000	0.014000	0.008000	29966	30012	30055	24996	25007	25004
115	1.887600	0.025635	-0.340000	0.120000	0.550000	0.016000	-0.012000	0.016000	29966	30012	30055	25008	24994	25008
116	1.887691	0.000091	-0.360000	0.270000	0.560000	0.016000	-0.012000	0.016000	29964	30027	30056	25008	24994	25008
117	1.917247	0.029556	-0.360000	0.270000	0.560000	0.002000	-0.018000	0.016000	29964	30027	30056	25001	24991	25008
118	1.917315	0.000068	-0.400000	0.170000	0.290000	0.002000	-0.018000	0.016000	29960	30017	30029	25001	24991	25008
119	1.946761	0.029446	-0.400000	0.170000	0.290000	0.012000	-0.024000	0.018000	29960	30017	30029	25006	24988	25009
120	1.946840	0.000079	-0.300000	0.420000	0.280000	0.012000	-0.024000	0.018000	29970	30042	30028	25006	24988	25009
121	1.978378	0.031538	-0.300000	0.420000	0.280000	-0.024000	-0.026000	0.014000	29970	30042	30028	24988	24987	25007
122	1.978464	0.000086	-0.310000	0.500000	0.290000	-0.024000	-0.026000	0.014000	29969	30050	30029	24988	24987	25007
123	2.009942	0.031478	-0.310000	0.500000	0.290000	-0.030000	-0.030000	0.016000	29969	30050	30029	24985	24985	25008
124	2.010060	0.000118	-0.460000	0.240000	0.860000	-0.030000	-0.030000	0.016000	29954	30024	30086	24985	24985	25008
125	2.042442	0.032382	-0.460000	0.240000	0.860000	-0.010000	-0.042000	0.012000	29954	30024	30086	24995	24979	25006
126	2.042523	0.000081	-0.320000	0.270000	0.860000	-0.010000	-0.042000	0.012000	29968	30027	30086	24995	24979	25006
127	2.074126	0.031603	-0.320000	0.270000	0.860000	-0.016000	-0.032000	0.010000	29968	30027	30086	24992	24984	25005
128	2.074239	0.000113	-0.420000	0.100000	0.870000	-0.016000	-0.032000	0.010000	29958	30010	30087	24992	24984	25005
129	2.106943	0.032704	-0.420000	0.100000	0.870000	-0.008000	-0.032000	0.006000	29958	30010	30087	24996	24984	25003
130	2.107026	0.000084	-0.530000	-0.280000	0.870000	-0.008000	-0.032000	0.006000	29947	29972	30087	24996	24984	25003
131	2.139107	0.032081	-0.530000	-0.280000	0.870000	0.018000	-0.052000	0.006000	29947	29972	30087	25009	24974	25003
132	2.139190	0.000083	-0.570000	-0.170000	0.860000	0.018000	-0.052000	0.006000	29943	29983	30086	25009	24974	25003
133	2.166374	0.027184	-0.570000	-0.170000	0.860000	-0.008000	-0.062000	0.012000	29943	29983	30086	24996	24969	25006
134	2.166479	0.000105	-0.490000	0.140000	0.860000	-0.008000	-0.062000	0.012000	29951	30014	30086	24996	24969	25006
135	2.197350	0.030871	-0.490000	0.140000	0.860000	-0.028000	-0.068000	0.018000	29951	30014	30086	24986	24966	25009
136	2.197446	0.000096	-0.440000	0.100000	1.710000	-0.028000	-0.068000	0.018000	29956	30010	30171	24986	24966	25009
137	2.226377	0.028930	-0.440000	0.100000	1.710000	-0.028000	-0.064000	0.018000	29956	30010	30171	24986	24968	25009
138	2.226464	0.000087	-0.170000	0.200000	1.730000	-0.028000	-0.064000	0.018000	29983	30020	30173	24986	24968	25009
139	2.257152	0.030688	-0.170000	0.200000	1.730000	-0.020000	-0.040000	0.006000	29983	30020	30173	24990	24980	25003
140	2.257231	0.000079	-0.070000	-0.060000	1.710000	-0.020000	-0.040000	0.006000	29993	29994	30171	24990	24980	25003
141	2.289653	0.032422	-0.070000	-0.060000	1.710000	0.004000	-0.024000	0.004000	29993	29994	30171	25002	24988	25002
142	2.289746	0.000093	0.000000	0.310000	1.400000	0.004000	-0.024000	0.004000	30000	30031	30140	25002	24988	25002
143	2.322180	0.032434	0.000000	0.310000	1.400000	-0.022000	-0.010000	-0.002000	30000	30031	30140	24989	24995	24999
144	2.322274	0.000094	-0.180000	0.270000	1.390000	-0.022000	-0.010000	-0.002000	29982	30027	30139	24989	24995	24999
145	2.353997	0.031723	-0.180000	0.270000	1.390000	-0.028000	-0.020000	0.006000	29982	30027	30139	24986	24990	25003
146	2.354078	0.000081	-0.270000	0.530000	1.410000	-0.028000	-0.020000	0.006000	29973	30053	30141	24986	24990	25003
147	2.387907	0.033829	-0.270000	0.530000	1.410000	-0.050000	-0.036000	0.008000	29973	30053	30141	24975	24982	25004
148	2.387994	0.000087	-0.280000	0.680000	0.830000	-0.050000	-0.036000	0.008000	29972	30068	30083	24975	24982	25004
149	2.414236	0.026242	-0.280000	0.680000	0.830000	-0.060000	-0.034000	0.006000	29972	30068	30083	24970	24983	25003
150	2.414333	0.000097	-0.090000	0.520000	0.830000	-0.060000	-0.034000	0.006000	29991	30052	30083	24970	24983	25003
151	2.449644	0.035311	-0.090000	0.520000	0.830000	-0.042000	-0.026000	0.010000	29991	30052	30083	24979	24987	25005
152	2.449771	0.000126	-0.130000	0.320000	0.830000	-0.042000	-0.026000	0.010000	29987	30032	30083	24979	24987	25005
153	2.480807	0.031036	-0.130000	0.320000	0.830000	-0.028000	-0.020000	0.006000	29987	30032	30083	24986	24990	25003
154	2.480896	0.000089	-0.080000	0.430000	1.110000	-0.028000	-0.020000	0.006000	29992	30043	30111	24986	24990	25003
155	2.507847	0.026950	-0.080000	0.430000	1.110000	-0.036000	-0.014000	0.004000	29992	30043	30111	24982	24993	25002
156	2.507936	0.000089	-0.020000	0.330000	1.090000	-0.036000	-0.014000	0.004000	29998	30033	30109	24982	24993	25002
157	2.540580	0.032644	-0.020000	0.330000	1.090000	-0.038000	-0.016000	-0.002000	29998	30033	30109	24981	24992	24999
158	2.540666	0.000086	0.050000	0.300000	1.080000	-0.038000	-0.016000	-0.002000	30005	30030	30108	24981	24992	24999
159	2.569887	0.029222	0.050000	0.300000	1.080000	-0.034000	-0.010000	0.000000	30005	30030	30108	24983	24995	25000
160	2.569963	0.000076	-0.120000	-0.120000	0.260000	-0.034000	-0.010000	0.000000	29988	29988	30026	24983	24995	25000
161	2.597548	0.027584	-0.120000	-0.120000	0.260000	-0.002000	-0.036000	0.008000	29988	29988	30026	24999	24982	25004
162	2.597626	0.000078	-0.090000	-0.200000	0.290000	-0.002000	-0.036000	0.008000	29991	29980	30029	24999	24982	25004
163	2.622742	0.025116	-0.090000	-0.200000	0.290000	0.030000	-0.026000	0.006000	29991	29980	30029	25015	24987	25003
164	2.622849	0.000107	-0.120000	0.020000	0.300000	0.030000	-0.026000	0.006000	29988	30002	30030	25015	24987	25003
165	2.652082	0.029233	-0.120000	0.020000	0.300000	0.010000	-0.036000	0.008000	29988	30002	30030	25005	24982	25004
166	2.652183	0.000100	-0.170000	0.070000	-0.530000	0.010000	-0.036000	0.008000	29983	30007	29947	25005	24982	25004
167	2.681149	0.028967	-0.170000	0.070000	-0.530000	0.008000	-0.042000	0.008000	29983	30007	29947	25004	24979	25004
168	2.681224	0.000075	0.130000	0.360000	-0.540000	0.008000	-0.042000	0.008000	30013	30036	29946	25004	24979	25004
169	2.706397	0.025173	0.130000	0.360000	-0.540000	-0.020000	-0.018000	0.010000	30013	30036	29946	24990	24991	25005
170	2.706467	0.000070	0.170000	0.060000	-0.550000	-0.020000	-0.018000	0.010000	30017	30006	29945	24990	24991	25005
171	2.734904	0.028437	0.170000	0.060000	-0.550000	0.004000	-0.004000	0.006000	30017	30006	29945	25002	24998	25003
172	2.734984	0.000080	0.240000	0.000000	0.560000	0.004000	-0.004000	0.006000	30024	30000	30056	25002	24998	25003
173	2.765637	0.030653	0.240000	0.000000	0.560000	0.006000	0.002000	0.006000	30024	30000	30056	25003	25001	25003
174	2.765728	0.000091	-0.100000	0.680000	0.550000	0.006000	0.002000	0.006000	29990	30068	30055	25003	25001	25003
175	2.796320	0.030592	-0.100000	0.680000	0.550000	-0.046000	-0.004000	0.002000	29990	30068	30055	24977	24998	25001
176	2.796421	0.000101	-0.180000	0.780000	0.560000	-0.046000	-0.004000	0.002000	29982	30078	30056	24977	24998	25001
177	2.821982	0.025561	-0.180000	0.780000	0.560000	-0.056000	-0.012000	0.002000	29982	30078	30056	24972	24994	25001
178	2.822044	0.000062	-0.200000	0.800000	0.280000	-0.056000	-0.012000	0.002000	29980	30080	30028	24972	24994	25001
179	2.850403	0.028359	-0.200000	0.800000	0.280000	-0.056000	-0.014000	0.002000	29980	30080	30028	24972	24993	25001
180	2.850515	0.000113	-0.360000	0.220000	0.280000	-0.056000	-0.014000	0.002000	29964	30022	30028	24972	24993	25001
181	2.882228	0.031712	-0.360000	0.220000	0.280000	0.010000	-0.026000	-0.002000	29964	30022	30028	25005	24987	24999
182	2.882306	0.000079	-0.210000	0.000000	0.250000	0.010000	-0.026000	-0.002000	29979	30000	30025	25005	24987	24999
183	2.914704	0.032398	-0.210000	0.000000	0.250000	0.034000	-0.008000	0.000000	29979	30000	30025	25017	24996	25000
184	2.914803	0.000098	-0.190000	-0.010000	0.530000	0.034000	-0.008000	0.000000	29981	29999	30053	25017	24996	25000
185	2.947464	0.032662	-0.190000	-0.010000	0.530000	0.034000	-0.006000	0.000000	29981	29999	30053	25017	24997	25000
186	2.947551	0.000087	-0.330000	-0.200000	0.560000	0.034000	-0.006000	0.000000	29967	29980	30056	25017	24997	25000
187	2.979877	0.032326	-0.330000	-0.200000	0.560000	0.028000	-0.032000	0.012000	29967	29980	30056	25014	24984	25006
188	2.979971	0.000094	-0.390000	-0.170000	0.570000	0.028000	-0.032000	0.012000	29961	29983	30057	25014	24984	25006
189	3.012076	0.032105	-0.390000	-0.170000	0.570000	0.024000	-0.038000	0.010000	29961	29983	30057	25012	24981	25005
190	3.012162	0.000086	-0.390000	-0.170000	0.570000	0.024000	-0.038000	0.010000	29961	29983	30057	25012	24981	25005
191	3.044358	0.032196	-0.390000	-0.170000	0.570000	0.024000	-0.038000	0.010000	29961	29983	30057	25012	24981	25005
192	3.044456	0.000097	-0.150000	-0.050000	0.520000	0.024000	-0.038000	0.010000	29985	29995	30052	25012	24981	25005
193	3.077343	0.032887	-0.150000	-0.050000	0.520000	-0.010000	-0.028000	0.006000	29985	29995	30052	24995	24986	25003
194	3.077476	0.000133	-0.150000	-0.050000	0.520000	-0.010000	-0.028000	0.006000	29985	29995	30052	24995	24986	25003
195	3.110097	0.032621	-0.150000	-0.050000	0.520000	-0.010000	-0.028000	0.006000	29985	29995	30052	24995	24986	25003
196	3.110184	0.000087	-0.170000	0.100000	0.530000	-0.010000	-0.028000	0.006000	29983	30010	30053	24995	24986	25003
197	3.142485	0.032300	-0.170000	0.100000	0.530000	-0.020000	-0.034000	0.008000	29983	30010	30053	24990	24983	25004
198	3.142627	0.000143	0.200000	0.180000	1.090000	-0.020000	-0.034000	0.008000	30020	30018	30109	24990	24983	25004
199	3.175842	0.033215	0.200000	0.180000	1.090000	-0.036000	-0.008000	0.002000	30020	30018	30109	24982	24996	25001
200	3.175927	0.000085	0.250000	0.160000	1.100000	-0.036000	-0.008000	0.002000	30025	30016	30110	24982	24996	25001
201	3.210596	0.034668	0.250000	0.160000	1.100000	-0.032000	-0.004000	0.000000	30025	30016	30110	24984	24998	25000
202	3.210779	0.000184	0.260000	0.080000	1.090000	-0.032000	-0.004000	0.000000	30026	30008	30109	24984	24998	25000
203	3.244786	0.034007	0.260000	0.080000	1.090000	-0.026000	0.000000	0.000000	30026	30008	30109	24987	25000	25000
204	3.244859	0.000073	-0.010000	0.260000	1.120000	-0.026000	0.000000	0.000000	29999	30026	30112	24987	25000	25000
205	3.275816	0.030957	-0.010000	0.260000	1.120000	-0.022000	-0.010000	0.006000	29999	30026	30112	24989	24995	25003
206	3.275922	0.000106	-0.170000	0.330000	1.120000	-0.022000	-0.010000	0.006000	29983	30033	30112	24989	24995	25003
207	3.301366	0.025444	-0.170000	0.330000	1.120000	-0.036000	-0.024000	0.006000	29983	30033	30112	24982	24988	25003
208	3.301440	0.000074	-0.160000	0.250000	1.120000	-0.036000	-0.024000	0.006000	29984	30025	30112	24982	24988	25003
209	3.329852	0.028413	-0.160000	0.250000	1.120000	-0.030000	-0.020000	0.004000	29984	30025	30112	24985	24990	25002
210	3.329912	0.000059	-0.410000	0.320000	1.110000	-0.030000	-0.020000	0.004000	29959	30032	30111	24985	24990	25002
211	3.355930	0.026018	-0.410000	0.320000	1.110000	-0.022000	-0.020000	0.010000	29959	30032	30111	24989	24990	25005
212	3.355998	0.000067	-0.290000	0.270000	1.100000	-0.022000	-0.020000	0.010000	29971	30027	30110	24989	24990	25005
213	3.382271	0.026274	-0.290000	0.270000	1.100000	-0.012000	-0.012000	0.010000	29971	30027	30110	24994	24994	25005
214	3.382345	0.000074	-0.320000	0.500000	1.110000	-0.012000	-0.012000	0.010000	29968	30050	30111	24994	24994	25005
215	3.411335	0.028990	-0.320000	0.500000	1.110000	-0.030000	-0.022000	0.014000	29968	30050	30111	24985	24989	25007
216	3.411414	0.000078	-0.020000	0.420000	0.850000	-0.030000	-0.022000	0.014000	29998	30042	30085	24985	24989	25007
217	3.440202	0.028788	-0.020000	0.420000	0.850000	-0.036000	-0.016000	0.008000	29998	30042	30085	24982	24992	25004
218	3.440305	0.000103	0.000000	-0.040000	0.830000	-0.036000	-0.016000	0.008000	30000	29996	30083	24982	24992	25004
219	3.472189	0.031885	0.000000	-0.040000	0.830000	-0.004000	-0.028000	-0.004000	30000	29996	30083	24998	24986	24998
