sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
85	1.482238	0.031262	0.600000	0.370000	0.610000	-0.038000	0.040000	-0.008000	30060	30037	30061	24981	25020	24996
86	1.482311	0.000073	-0.530000	-0.220000	0.340000	-0.038000	0.040000	-0.008000	29947	29978	30034	24981	25020	24996
87	1.512369	0.030058	-0.530000	-0.220000	0.340000	0.038000	-0.030000	0.004000	29947	29978	30034	25019	24985	25002
88	1.512448	0.000079	-0.510000	-0.370000	0.330000	0.038000	-0.030000	0.004000	29949	29963	30033	25019	24985	25002
89	1.543052	0.030604	-0.510000	-0.370000	0.330000	0.052000	-0.022000	0.002000	29949	29963	30033	25026	24989	25001
90	1.543118	0.000066	-0.470000	-0.250000	0.320000	0.052000	-0.022000	0.002000	29953	29975	30032	25026	24989	25001
91	1.570292	0.027174	-0.470000	-0.250000	0.320000	0.042000	-0.016000	0.000000	29953	29975	30032	25021	24992	25000
92	1.570367	0.000075	0.360000	0.230000	0.010000	0.042000	-0.016000	0.000000	30036	30023	30001	25021	24992	25000
93	1.600394	0.030027	0.360000	0.230000	0.010000	-0.028000	0.036000	-0.002000	30036	30023	30001	24986	25018	24999
94	1.600464	0.000071	0.350000	0.310000	0.020000	-0.028000	0.036000	-0.002000	30035	30031	30002	24986	25018	24999
95	1.627573	0.027108	0.350000	0.310000	0.020000	-0.034000	0.032000	-0.002000	30035	30031	30002	24983	25016	24999
96	1.627664	0.000091	0.350000	0.310000	0.020000	-0.034000	0.032000	-0.002000	30035	30031	30002	24983	25016	24999
97	1.656846	0.029182	0.350000	0.310000	0.020000	-0.034000	0.032000	-0.002000	30035	30031	30002	24983	25016	24999
98	1.656909	0.000063	-0.260000	-0.080000	1.160000	-0.034000	0.032000	-0.002000	29974	29992	30116	24983	25016	24999
99	1.684846	0.027937	-0.260000	-0.080000	1.160000	0.002000	-0.010000	-0.006000	29974	29992	30116	25001	24995	24997
100	1.684915	0.000069	-0.320000	0.370000	1.190000	0.002000	-0.010000	-0.006000	29968	30037	30119	25001	24995	24997
101	1.712256	0.027341	-0.320000	0.370000	1.190000	-0.032000	-0.032000	-0.002000	29968	30037	30119	24984	24984	24999
102	1.712326	0.000070	-0.320000	0.370000	1.190000	-0.032000	-0.032000	-0.002000	29968	30037	30119	24984	24984	24999
103	1.740401	0.028075	-0.320000	0.370000	1.190000	-0.032000	-0.032000	-0.002000	29968	30037	30119	24984	24984	24999
104	1.740462	0.000061	-0.260000	0.600000	-0.250000	-0.032000	-0.032000	-0.002000	29974	30060	29975	24984	24984	24999
105	1.773056	0.032594	-0.260000	0.600000	-0.250000	-0.062000	-0.036000	0.004000	29974	30060	29975	24969	24982	25002
106	1.773153	0.000097	-0.210000	0.150000	-0.270000	-0.062000	-0.036000	0.004000	29979	30015	29973	24969	24982	25002
107	1.803310	0.030157	-0.210000	0.150000	-0.270000	-0.028000	-0.016000	-0.002000	29979	30015	29973	24986	24992	24999
108	1.803383	0.000073	-0.210000	0.150000	-0.270000	-0.028000	-0.016000	-0.002000	29979	30015	29973	24986	24992	24999
109	1.830442	0.027059	-0.210000	0.150000	-0.270000	-0.028000	-0.016000	-0.002000	29979	30015	29973	24986	24992	24999
110	1.830506	0.000064	0.300000	0.230000	-0.230000	-0.028000	-0.016000	-0.002000	30030	30023	29977	24986	24992	24999
111	1.859663	0.029157	0.300000	0.230000	-0.230000	-0.034000	0.016000	-0.002000	30030	30023	29977	24983	25008	24999
112	1.859740	0.000077	0.340000	0.260000	0.620000	-0.034000	0.016000	-0.002000	30034	30026	30062	24983	25008	24999
113	1.891852	0.032112	0.340000	0.260000	0.620000	-0.040000	0.018000	-0.002000	30034	30026	30062	24980	25009	24999
114	1.891935	0.000083	0.340000	0.260000	0.620000	-0.040000	0.018000	-0.002000	30034	30026	30062	24980	25009	24999
115	1.922453	0.030518	0.340000	0.260000	0.620000	-0.040000	0.018000	-0.002000	30034	30026	30062	24980	25009	24999
116	1.922523	0.000070	0.200000	-0.370000	0.660000	-0.040000	0.018000	-0.002000	30020	29963	30066	24980	25009	24999
117	1.953969	0.031446	0.200000	-0.370000	0.660000	0.008000	-0.012000	0.000000	30020	29963	30066	25004	24994	25000
118	1.954049	0.000080	-0.060000	-0.080000	0.110000	0.008000	-0.012000	0.000000	29994	29992	30011	25004	24994	25000
119	1.986858	0.032808	-0.060000	-0.080000	0.110000	-0.008000	-0.036000	-0.004000	29994	29992	30011	24996	24982	24998
120	1.986932	0.000075	-0.060000	-0.080000	0.110000	-0.008000	-0.036000	-0.004000	29994	29992	30011	24996	24982	24998
121	2.016888	0.029956	-0.060000	-0.080000	0.110000	-0.008000	-0.036000	-0.004000	29994	29992	30011	24996	24982	24998
122	2.016968	0.000080	0.020000	0.820000	0.010000	-0.008000	-0.036000	-0.004000	30002	30082	30001	24996	24982	24998
123	2.045521	0.028553	0.020000	0.820000	0.010000	-0.066000	0.000000	-0.010000	30002	30082	30001	24967	25000	24995
124	2.045583	0.000063	0.180000	0.810000	0.570000	-0.066000	0.000000	-0.010000	30018	30081	30057	24967	25000	24995
125	2.072336	0.026753	0.180000	0.810000	0.570000	-0.072000	0.010000	-0.006000	30018	30081	30057	24964	25005	24997
126	2.072397	0.000061	0.220000	0.430000	0.550000	-0.072000	0.010000	-0.006000	30022	30043	30055	24964	25005	24997
127	2.098617	0.026219	0.220000	0.430000	0.550000	-0.042000	0.028000	-0.010000	30022	30043	30055	24979	25014	24995
128	2.098670	0.000053	-0.140000	-0.070000	0.590000	-0.042000	0.028000	-0.010000	29986	29993	30059	24979	25014	24995
129	2.129380	0.030710	-0.140000	-0.070000	0.590000	-0.020000	-0.016000	0.000000	29986	29993	30059	24990	24992	25000
130	2.129455	0.000075	-0.190000	0.110000	0.330000	-0.020000	-0.016000	0.000000	29981	30011	30033	24990	24992	25000
131	2.160590	0.031135	-0.190000	0.110000	0.330000	-0.022000	-0.006000	0.002000	29981	30011	30033	24989	24997	25001
132	2.160715	0.000125	-0.190000	0.110000	0.330000	-0.022000	-0.006000	0.002000	29981	30011	30033	24989	24997	25001
133	2.199358	0.038644	-0.190000	0.110000	0.330000	-0.022000	-0.006000	0.002000	29981	30011	30033	24989	24997	25001
134	2.199454	0.000096	-0.150000	0.130000	0.320000	-0.022000	-0.006000	0.002000	29985	30013	30032	24989	24997	25001
135	2.238840	0.039386	-0.150000	0.130000	0.320000	-0.002000	0.008000	0.000000	29985	30013	30032	24999	25004	25000
136	2.238925	0.000085	-0.210000	-0.020000	0.300000	-0.002000	0.008000	0.000000	29979	29998	30030	24999	25004	25000
137	2.265996	0.027071	-0.210000	-0.020000	0.300000	0.000000	-0.010000	-0.004000	29979	29998	30030	25000	24995	24998
138	2.266087	0.000091	-0.230000	0.130000	0.310000	0.000000	-0.010000	-0.004000	29977	30013	30031	25000	24995	24998
139	2.305382	0.039295	-0.230000	0.130000	0.310000	-0.012000	-0.018000	-0.002000	29977	30013	30031	24994	24991	24999
140	2.305449	0.000068	-0.640000	-0.150000	0.340000	-0.012000	-0.018000	-0.002000	29936	29985	30034	24994	24991	24999
141	2.333180	0.027731	-0.640000	-0.150000	0.340000	0.026000	-0.046000	0.002000	29936	29985	30034	25013	24977	25001
142	2.333267	0.000087	-0.520000	0.010000	0.930000	0.026000	-0.046000	0.002000	29948	30001	30093	25013	24977	25001
143	2.366522	0.033255	-0.520000	0.010000	0.930000	0.020000	-0.026000	0.008000	29948	30001	30093	25010	24987	25004
144	2.366609	0.000087	-0.540000	0.170000	0.940000	0.020000	-0.026000	0.008000	29946	30017	30094	25010	24987	25004
145	2.396044	0.029435	-0.540000	0.170000	0.940000	0.006000	-0.034000	0.010000	29946	30017	30094	25003	24983	25005
146	2.396109	0.000065	0.380000	0.760000	0.900000	0.006000	-0.034000	0.010000	30038	30076	30090	25003	24983	25005
147	2.423714	0.027605	0.380000	0.760000	0.900000	-0.044000	0.036000	-0.006000	30038	30076	30090	24978	25018	24997
148	2.423780	0.000065	0.300000	0.760000	0.610000	-0.044000	0.036000	-0.006000	30030	30076	30061	24978	25018	24997
149	2.453686	0.029906	0.300000	0.760000	0.610000	-0.042000	0.032000	-0.010000	30030	30076	30061	24979	25016	24995
150	2.453749	0.000063	0.340000	0.460000	0.600000	-0.042000	0.032000	-0.010000	30034	30046	30060	24979	25016	24995
151	2.484952	0.031203	0.340000	0.460000	0.600000	-0.018000	0.046000	-0.012000	30034	30046	30060	24991	25023	24994
152	2.485071	0.000118	0.110000	0.290000	0.620000	-0.018000	0.046000	-0.012000	30011	30029	30062	24991	25023	24994
153	2.513990	0.028920	0.110000	0.290000	0.620000	-0.016000	0.022000	-0.008000	30011	30029	30062	24992	25011	24996
154	2.514075	0.000085	0.290000	0.200000	0.310000	-0.016000	0.022000	-0.008000	30029	30020	30031	24992	25011	24996
155	2.551033	0.036958	0.290000	0.200000	0.310000	-0.022000	0.022000	-0.002000	30029	30020	30031	24989	25011	24999
156	2.551195	0.000162	0.270000	0.350000	0.320000	-0.022000	0.022000	-0.002000	30027	30035	30032	24989	25011	24999
157	2.583929	0.032734	0.270000	0.350000	0.320000	-0.034000	0.016000	-0.002000	30027	30035	30032	24983	25008	24999
158	2.584023	0.000094	0.040000	0.300000	0.320000	-0.034000	0.016000	-0.002000	30004	30030	30032	24983	25008	24999
159	2.614781	0.030759	0.040000	0.300000	0.320000	-0.046000	-0.006000	0.004000	30004	30030	30032	24977	24997	25002
160	2.614857	0.000076	-0.020000	0.200000	0.890000	-0.046000	-0.006000	0.004000	29998	30020	30089	24977	24997	25002
161	2.646801	0.031944	-0.020000	0.200000	0.890000	-0.036000	-0.004000	0.002000	29998	30020	30089	24982	24998	25001
162	2.646877	0.000076	-0.020000	0.200000	0.890000	-0.036000	-0.004000	0.002000	29998	30020	30089	24982	24998	25001
163	2.679162	0.032285	-0.020000	0.200000	0.890000	-0.036000	-0.004000	0.002000	29998	30020	30089	24982	24998	25001
164	2.679260	0.000098	-0.190000	0.300000	0.900000	-0.036000	-0.004000	0.002000	29981	30030	30090	24982	24998	25001
165	2.707124	0.027864	-0.190000	0.300000	0.900000	-0.038000	-0.012000	-0.002000	29981	30030	30090	24981	24994	24999
166	2.707255	0.000130	-0.240000	0.270000	1.190000	-0.038000	-0.012000	-0.002000	29976	30027	30119	24981	24994	24999
167	2.736738	0.029483	-0.240000	0.270000	1.190000	-0.036000	-0.014000	-0.004000	29976	30027	30119	24982	24993	24998
168	2.736808	0.000070	-0.230000	0.200000	1.190000	-0.036000	-0.014000	-0.004000	29977	30020	30119	24982	24993	24998
169	2.767073	0.030265	-0.230000	0.200000	1.190000	-0.030000	-0.010000	-0.004000	29977	30020	30119	24985	24995	24998
170	2.767154	0.000081	-0.260000	0.080000	1.190000	-0.030000	-0.010000	-0.004000	29974	30008	30119	24985	24995	24998
171	2.794732	0.027578	-0.260000	0.080000	1.190000	-0.022000	-0.016000	-0.002000	29974	30008	30119	24989	24992	24999
172	2.794793	0.000061	0.260000	0.020000	0.310000	-0.022000	-0.016000	-0.002000	30026	30002	30031	24989	24992	24999
173	2.826757	0.031965	0.260000	0.020000	0.310000	-0.020000	0.012000	0.008000	30026	30002	30031	24990	25006	25004
174	2.826844	0.000087	0.250000	0.100000	0.310000	-0.020000	0.012000	0.008000	30025	30010	30031	24990	25006	25004
175	2.856488	0.029644	0.250000	0.100000	0.310000	-0.024000	0.008000	0.010000	30025	30010	30031	24988	25004	25005
176	2.856573	0.000085	0.350000	0.460000	0.290000	-0.024000	0.008000	0.010000	30035	30046	30029	24988	25004	25005
177	2.889779	0.033206	0.350000	0.460000	0.290000	-0.050000	0.024000	0.004000	30035	30046	30029	24975	25012	25002
178	2.889880	0.000101	0.090000	0.340000	-0.250000	-0.050000	0.024000	0.004000	30009	30034	29975	24975	25012	25002
179	2.922616	0.032736	0.090000	0.340000	-0.250000	-0.022000	0.016000	-0.022000	30009	30034	29975	24989	25008	24989
180	2.922703	0.000087	0.080000	0.420000	-0.250000	-0.022000	0.016000	-0.022000	30008	30042	29975	24989	25008	24989
181	2.956180	0.033477	0.080000	0.420000	-0.250000	-0.028000	0.012000	-0.022000	30008	30042	29975	24986	25006	24989
182	2.956265	0.000086	-0.070000	-0.170000	-0.210000	-0.028000	0.012000	-0.022000	29993	29983	29979	24986	25006	24989
183	2.990485	0.034220	-0.070000	-0.170000	-0.210000	0.014000	-0.016000	-0.012000	29993	29983	29979	25007	24992	24994
184	2.990570	0.000085	-0.420000	-0.280000	0.650000	0.014000	-0.016000	-0.012000	29958	29972	30065	25007	24992	24994
185	3.024898	0.034328	-0.420000	-0.280000	0.650000	0.014000	-0.040000	0.000000	29958	29972	30065	25007	24980	25000
186	3.024978	0.000081	-0.400000	-0.420000	0.640000	0.014000	-0.040000	0.000000	29960	29958	30064	25007	24980	25000
187	3.060184	0.035206	-0.400000	-0.420000	0.640000	0.028000	-0.034000	-0.002000	29960	29958	30064	25014	24983	24999
188	3.060255	0.000071	-0.340000	-0.190000	0.620000	0.028000	-0.034000	-0.002000	29966	29981	30062	25014	24983	24999
189	3.088074	0.027819	-0.340000	-0.190000	0.620000	0.008000	-0.022000	-0.004000	29966	29981	30062	25004	24989	24998
190	3.088144	0.000070	-0.240000	0.140000	-0.210000	0.008000	-0.022000	-0.004000	29976	30014	29979	25004	24989	24998
191	3.119265	0.031121	-0.240000	0.140000	-0.210000	-0.012000	-0.020000	-0.002000	29976	30014	29979	24994	24990	24999
192	3.119342	0.000077	-0.270000	0.370000	-0.200000	-0.012000	-0.020000	-0.002000	29973	30037	29980	24994	24990	24999
193	3.146985	0.027643	-0.270000	0.370000	-0.200000	-0.030000	-0.032000	0.002000	29973	30037	29980	24985	24984	25001
194	3.147078	0.000092	-0.240000	0.490000	-0.210000	-0.030000	-0.032000	0.002000	29976	30049	29979	24985	24984	25001
195	3.181576	0.034499	-0.240000	0.490000	-0.210000	-0.038000	-0.026000	0.000000	29976	30049	29979	24981	24987	25000
196	3.181670	0.000094	0.310000	0.550000	-0.200000	-0.038000	-0.026000	0.000000	30031	30055	29980	24981	24987	25000
197	3.219193	0.037523	0.310000	0.550000	-0.200000	-0.044000	0.014000	-0.008000	30031	30055	29980	24978	25007	24996
198	3.219289	0.000096	0.420000	0.600000	0.650000	-0.044000	0.014000	-0.008000	30042	30060	30065	24978	25007	24996
199	3.248274	0.028985	0.420000	0.600000	0.650000	-0.044000	0.032000	-0.006000	30042	30060	30065	24978	25016	24997
200	3.248379	0.000106	0.510000	0.950000	0.630000	-0.044000	0.032000	-0.006000	30051	30095	30063	24978	25016	24997
201	3.280766	0.032386	0.510000	0.950000	0.630000	-0.068000	0.048000	-0.012000	30051	30095	30063	24966	25024	24994
202	3.280823	0.000057	0.170000	0.750000	0.580000	-0.068000	0.048000	-0.012000	30017	30075	30058	24966	25024	24994
203	3.308535	0.027713	0.170000	0.750000	0.580000	-0.050000	0.030000	-0.002000	30017	30075	30058	24975	25015	24999
204	3.308660	0.000124	0.070000	0.400000	-0.290000	-0.050000	0.030000	-0.002000	30007	30040	29971	24975	25015	24999
205	3.337493	0.028833	0.070000	0.400000	-0.290000	-0.030000	0.020000	-0.008000	30007	30040	29971	24985	25010	24996
206	3.337562	0.000069	-0.060000	-0.080000	-0.260000	-0.030000	0.020000	-0.008000	29994	29992	29974	24985	25010	24996
207	3.368943	0.031381	-0.060000	-0.080000	-0.260000	0.004000	-0.002000	0.000000	29994	29992	29974	25002	24999	25000
208	3.369077	0.000134	-0.010000	0.020000	-0.250000	0.004000	-0.002000	0.000000	29999	30002	29975	25002	24999	25000
209	3.397234	0.028157	-0.010000	0.020000	-0.250000	-0.010000	-0.002000	-0.004000	29999	30002	29975	24995	24999	24998
210	3.397320	0.000087	-0.060000	-0.090000	0.300000	-0.010000	-0.002000	-0.004000	29994	29991	30030	24995	24999	24998
211	3.436883	0.039562	-0.060000	-0.090000	0.300000	-0.010000	-0.018000	-0.008000	29994	29991	30030	24995	24991	24996
212	3.436951	0.000068	-0.060000	-0.090000	0.300000	-0.010000	-0.018000	-0.008000	29994	29991	30030	24995	24991	24996
213	3.464678	0.027727	-0.060000	-0.090000	0.300000	-0.010000	-0.018000	-0.008000	29994	29991	30030	24995	24991	24996
214	3.464740	0.000062	-0.110000	-0.080000	0.290000	-0.010000	-0.018000	-0.008000	29989	29992	30029	24995	24991	24996
215	3.496111	0.031371	-0.110000	-0.080000	0.290000	-0.016000	-0.022000	-0.006000	29989	29992	30029	24992	24989	24997
216	3.496208	0.000097	0.280000	-0.010000	0.570000	-0.016000	-0.022000	-0.006000	30028	29999	30057	24992	24989	24997
217	3.524524	0.028316	0.280000	-0.010000	0.570000	-0.026000	0.010000	0.006000	30028	29999	30057	24987	25005	25003
218	3.524602	0.000078	0.280000	-0.010000	0.570000	-0.026000	0.010000	0.006000	30028	29999	30057	24987	25005	25003
219	3.554810	0.030208	0.280000	-0.010000	0.570000	-0.026000	0.010000	0.006000	30028	29999	30057	24987	25005	25003
220	3.554916	0.000106	0.490000	0.510000	0.550000	-0.026000	0.010000	0.006000	30049	30051	30055	24987	25005	25003
