sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
34	0.615789	0.035691	-0.220000	-0.360000	-0.120000	0.028000	-0.024000	0.006000	29978	29964	29988	25014	24988	25003
35	0.615894	0.000105	-0.020000	-0.240000	-0.060000	0.028000	-0.024000	0.006000	29998	29976	29994	25014	24988	25003
36	0.642820	0.026925	-0.020000	-0.240000	-0.060000	0.008000	-0.014000	-0.006000	29998	29976	29994	25004	24993	24997
37	0.642939	0.000119	0.120000	0.090000	-0.020000	0.008000	-0.014000	-0.006000	30012	30009	29998	25004	24993	24997
38	0.672599	0.029660	0.120000	0.090000	-0.020000	-0.018000	-0.004000	0.004000	30012	30009	29998	24991	24998	25002
39	0.672699	0.000100	0.080000	-0.110000	0.140000	-0.018000	-0.004000	0.004000	30008	29989	30014	24991	24998	25002
40	0.698607	0.025908	0.080000	-0.110000	0.140000	-0.004000	0.006000	-0.004000	30008	29989	30014	24998	25003	24998
41	0.698685	0.000078	-0.250000	-0.030000	-0.110000	-0.004000	0.006000	-0.004000	29975	29997	29989	24998	25003	24998
42	0.726939	0.028254	-0.250000	-0.030000	-0.110000	-0.004000	-0.018000	0.000000	29975	29997	29989	24998	24991	25000
43	0.727028	0.000089	-0.190000	-0.270000	0.300000	-0.004000	-0.018000	0.000000	29981	29973	30030	24998	24991	25000
44	0.756658	0.029630	-0.190000	-0.270000	0.300000	0.016000	-0.014000	0.004000	29981	29973	30030	25008	24993	25002
45	0.756751	0.000093	-0.270000	-0.260000	0.200000	0.016000	-0.014000	0.004000	29973	29974	30020	25008	24993	25002
46	0.789397	0.032646	-0.270000	-0.260000	0.200000	0.008000	-0.034000	0.008000	29973	29974	30020	25004	24983	25004
47	0.789526	0.000130	-0.110000	0.000000	0.150000	0.008000	-0.034000	0.008000	29989	30000	30015	25004	24983	25004
48	0.819764	0.030238	-0.110000	0.000000	0.150000	-0.010000	-0.008000	-0.006000	29989	30000	30015	24995	24996	24997
49	0.819898	0.000134	-0.080000	-0.260000	-0.140000	-0.010000	-0.008000	-0.006000	29992	29974	29986	24995	24996	24997
50	0.853246	0.033348	-0.080000	-0.260000	-0.140000	0.016000	-0.010000	-0.004000	29992	29974	29986	25008	24995	24998
51	0.853355	0.000108	-0.080000	-0.170000	-0.080000	0.016000	-0.010000	-0.004000	29992	29983	29992	25008	24995	24998
52	0.881501	0.028146	-0.080000	-0.170000	-0.080000	0.004000	-0.014000	-0.004000	29992	29983	29992	25002	24993	24998
53	0.881597	0.000096	0.030000	0.090000	0.140000	0.004000	-0.014000	-0.004000	30003	30009	30014	25002	24993	24998
54	0.909302	0.027706	0.030000	0.090000	0.140000	-0.014000	0.006000	0.002000	30003	30009	30014	24993	25003	25001
55	0.909392	0.000089	-0.130000	-0.110000	-0.100000	-0.014000	0.006000	0.002000	29987	29989	29990	24993	25003	25001
56	0.943637	0.034245	-0.130000	-0.110000	-0.100000	0.000000	-0.014000	0.000000	29987	29989	29990	25000	24993	25000
57	0.943816	0.000180	0.100000	0.160000	-0.230000	0.000000	-0.014000	0.000000	30010	30016	29977	25000	24993	25000
58	0.979516	0.035700	0.100000	0.160000	-0.230000	-0.016000	0.012000	-0.002000	30010	30016	29977	24992	25006	24999
59	0.979608	0.000092	-0.050000	0.020000	-0.060000	-0.016000	0.012000	-0.002000	29995	30002	29994	24992	25006	24999
60	1.011020	0.031412	-0.050000	0.020000	-0.060000	0.006000	0.004000	0.000000	29995	30002	29994	25003	25002	25000
61	1.011096	0.000076	-0.180000	-0.060000	-0.060000	0.006000	0.004000	0.000000	29982	29994	29994	25003	25002	25000
62	1.042772	0.031676	-0.180000	-0.060000	-0.060000	0.008000	-0.014000	0.002000	29982	29994	29994	25004	24993	25001
63	1.042868	0.000095	-0.140000	-0.350000	-0.260000	0.008000	-0.014000	0.002000	29986	29965	29974	25004	24993	25001
64	1.075736	0.032868	-0.140000	-0.350000	-0.260000	0.022000	-0.024000	0.000000	29986	29965	29974	25011	24988	25000
65	1.075845	0.000109	0.080000	0.000000	-0.060000	0.022000	-0.024000	0.000000	30008	30000	29994	25011	24988	25000
66	1.108731	0.032886	0.080000	0.000000	-0.060000	-0.020000	-0.008000	0.006000	30008	30000	29994	24990	24996	25003
67	1.108883	0.000152	-0.060000	-0.080000	-0.070000	-0.020000	-0.008000	0.006000	29994	29992	29993	24990	24996	25003
68	1.142249	0.033366	-0.060000	-0.080000	-0.070000	-0.004000	-0.008000	0.000000	29994	29992	29993	24998	24996	25000
69	1.142337	0.000088	0.030000	0.220000	0.150000	-0.004000	-0.008000	0.000000	30003	30022	30015	24998	24996	25000
70	1.175563	0.033226	0.030000	0.220000	0.150000	-0.024000	-0.010000	-0.004000	30003	30022	30015	24988	24995	24998
71	1.175643	0.000081	-0.090000	-0.140000	-0.090000	-0.024000	-0.010000	-0.004000	29991	29986	29991	24988	24995	24998
72	1.204372	0.028728	-0.090000	-0.140000	-0.090000	0.016000	-0.006000	0.000000	29991	29986	29991	25008	24997	25000
73	1.204465	0.000093	-0.190000	0.030000	-0.040000	0.016000	-0.006000	0.000000	29981	30003	29996	25008	24997	25000
74	1.232145	0.027680	-0.190000	0.030000	-0.040000	-0.002000	-0.010000	-0.002000	29981	30003	29996	24999	24995	24999
75	1.232241	0.000096	-0.270000	-0.100000	-0.520000	-0.002000	-0.010000	-0.002000	29973	29990	29948	24999	24995	24999
76	1.260178	0.027938	-0.270000	-0.100000	-0.520000	-0.002000	-0.026000	0.000000	29973	29990	29948	24999	24987	25000
77	1.260262	0.000084	-0.190000	0.090000	0.040000	-0.002000	-0.026000	0.000000	29981	30009	30004	24999	24987	25000
78	1.290307	0.030045	-0.190000	0.090000	0.040000	-0.016000	-0.024000	0.002000	29981	30009	30004	24992	24988	25001
79	1.290406	0.000100	-0.090000	0.060000	0.000000	-0.016000	-0.024000	0.002000	29991	30006	30000	24992	24988	25001
80	1.318672	0.028266	-0.090000	0.060000	0.000000	-0.010000	-0.014000	0.004000	29991	30006	30000	24995	24993	25002
81	1.318828	0.000155	-0.030000	0.140000	-0.350000	-0.010000	-0.014000	0.004000	29997	30014	29965	24995	24993	25002
82	1.347784	0.028956	-0.030000	0.140000	-0.350000	-0.010000	-0.002000	0.002000	29997	30014	29965	24995	24999	25001
83	1.347858	0.000074	0.010000	-0.200000	0.110000	-0.010000	-0.002000	0.002000	30001	29980	30011	24995	24999	25001
84	1.375459	0.027601	0.010000	-0.200000	0.110000	0.002000	-0.008000	0.008000	30001	29980	30011	25001	24996	25004
85	1.375537	0.000079	-0.060000	-0.600000	0.170000	0.002000	-0.008000	0.008000	29994	29940	30017	25001	24996	25004
86	1.409285	0.033747	-0.060000	-0.600000	0.170000	0.038000	-0.018000	0.002000	29994	29940	30017	25019	24991	25001
87	1.409464	0.000179	-0.360000	-0.290000	0.070000	0.038000	-0.018000	0.002000	29964	29971	30007	25019	24991	25001
88	1.440042	0.030578	-0.360000	-0.290000	0.070000	0.018000	-0.028000	0.000000	29964	29971	30007	25009	24986	25000
89	1.440141	0.000099	-0.060000	-0.230000	0.220000	0.018000	-0.028000	0.000000	29994	29977	30022	25009	24986	25000
90	1.470610	0.030468	-0.060000	-0.230000	0.220000	0.020000	-0.006000	-0.004000	29994	29977	30022	25010	24997	24998
91	1.470699	0.000089	-0.190000	-0.070000	-0.400000	0.020000	-0.006000	-0.004000	29981	29993	29960	25010	24997	24998
92	1.503300	0.032601	-0.190000	-0.070000	-0.400000	0.010000	-0.018000	0.004000	29981	29993	29960	25005	24991	25002
93	1.503451	0.000150	-0.020000	0.060000	-0.060000	0.010000	-0.018000	0.004000	29998	30006	29994	25005	24991	25002
94	1.532578	0.029128	-0.020000	0.060000	-0.060000	-0.010000	-0.002000	0.004000	29998	30006	29994	24995	24999	25002
95	1.532649	0.000071	-0.100000	-0.210000	0.280000	-0.010000	-0.002000	0.004000	29990	29979	30028	24995	24999	25002
96	1.562467	0.029819	-0.100000	-0.210000	0.280000	-0.002000	-0.016000	0.004000	29990	29979	30028	24999	24992	25002
97	1.562546	0.000079	-0.040000	-0.280000	-0.300000	-0.002000	-0.016000	0.004000	29996	29972	29970	24999	24992	25002
98	1.593346	0.030799	-0.040000	-0.280000	-0.300000	0.018000	-0.012000	-0.008000	29996	29972	29970	25009	24994	24996
99	1.593440	0.000095	0.060000	-0.030000	0.210000	0.018000	-0.012000	-0.008000	30006	29997	30021	25009	24994	24996
100	1.621418	0.027978	0.060000	-0.030000	0.210000	-0.006000	0.004000	0.000000	30006	29997	30021	24997	25002	25000
101	1.621573	0.000155	0.000000	-0.050000	0.410000	-0.006000	0.004000	0.000000	30000	29995	30041	24997	25002	25000
102	1.652480	0.030907	0.000000	-0.050000	0.410000	-0.002000	0.002000	-0.002000	30000	29995	30041	24999	25001	24999
103	1.652568	0.000088	-0.340000	-0.270000	-0.060000	-0.002000	0.002000	-0.002000	29966	29973	29994	24999	25001	24999
104	1.681660	0.029091	-0.340000	-0.270000	-0.060000	0.010000	-0.028000	0.006000	29966	29973	29994	25005	24986	25003
105	1.681749	0.000090	-0.120000	-0.310000	0.090000	0.010000	-0.028000	0.006000	29988	29969	30009	25005	24986	25003
106	1.713286	0.031537	-0.120000	-0.310000	0.090000	0.010000	-0.024000	-0.002000	29988	29969	30009	25005	24988	24999
107	1.713345	0.000059	0.010000	-0.050000	0.070000	0.010000	-0.024000	-0.002000	30001	29995	30007	25005	24988	24999
108	1.738292	0.024947	0.010000	-0.050000	0.070000	-0.004000	-0.002000	0.004000	30001	29995	30007	24998	24999	25002
109	1.738373	0.000080	0.040000	0.150000	-0.130000	-0.004000	-0.002000	0.004000	30004	30015	29987	24998	24999	25002
110	1.765790	0.027417	0.040000	0.150000	-0.130000	-0.018000	-0.004000	0.002000	30004	30015	29987	24991	24998	25001
111	1.765863	0.000073	0.000000	-0.230000	0.250000	-0.018000	-0.004000	0.002000	30000	29977	30025	24991	24998	25001
112	1.794441	0.028578	0.000000	-0.230000	0.250000	0.006000	-0.008000	0.006000	30000	29977	30025	25003	24996	25003
113	1.794533	0.000092	-0.170000	-0.190000	0.110000	0.006000	-0.008000	0.006000	29983	29981	30011	25003	24996	25003
114	1.822322	0.027789	-0.170000	-0.190000	0.110000	0.004000	-0.022000	0.006000	29983	29981	30011	25002	24989	25003
115	1.822400	0.000078	-0.060000	-0.180000	0.450000	0.004000	-0.022000	0.006000	29994	29982	30045	25002	24989	25003
116	1.851310	0.028910	-0.060000	-0.180000	0.450000	0.016000	-0.004000	0.000000	29994	29982	30045	25008	24998	25000
117	1.851385	0.000075	0.240000	-0.070000	-0.210000	0.016000	-0.004000	0.000000	30024	29993	29979	25008	24998	25000
118	1.880024	0.028639	0.240000	-0.070000	-0.210000	-0.010000	-0.002000	0.002000	30024	29993	29979	24995	24999	25001
119	1.880110	0.000086	-0.120000	-0.230000	0.300000	-0.010000	-0.002000	0.002000	29988	29977	30030	24995	24999	25001
120	1.910112	0.030002	-0.120000	-0.230000	0.300000	0.018000	-0.010000	-0.002000	29988	29977	30030	25009	24995	24999
121	1.910176	0.000064	-0.010000	-0.050000	0.470000	0.018000	-0.010000	-0.002000	29999	29995	30047	25009	24995	24999
122	1.938890	0.028714	-0.010000	-0.050000	0.470000	0.000000	-0.006000	-0.002000	29999	29995	30047	25000	24997	24999
123	1.938962	0.000073	-0.090000	-0.300000	0.280000	0.000000	-0.006000	-0.002000	29991	29970	30028	25000	24997	24999
124	1.967032	0.028070	-0.090000	-0.300000	0.280000	0.028000	-0.008000	0.002000	29991	29970	30028	25014	24996	25001
125	1.967100	0.000069	-0.020000	-0.240000	0.310000	0.028000	-0.008000	0.002000	29998	29976	30031	25014	24996	25001
126	1.995834	0.028734	-0.020000	-0.240000	0.310000	0.010000	-0.004000	0.002000	29998	29976	30031	25005	24998	25001
127	1.995914	0.000080	0.090000	0.000000	0.280000	0.010000	-0.004000	0.002000	30009	30000	30028	25005	24998	25001
128	2.024166	0.028252	0.090000	0.000000	0.280000	-0.010000	0.004000	-0.004000	30009	30000	30028	24995	25002	24998
129	2.024258	0.000092	-0.010000	0.070000	0.230000	-0.010000	0.004000	-0.004000	29999	30007	30023	24995	25002	24998
130	2.050679	0.026421	-0.010000	0.070000	0.230000	-0.018000	-0.014000	0.008000	29999	30007	30023	24991	24993	25004
131	2.050760	0.000081	-0.050000	-0.070000	0.020000	-0.018000	-0.014000	0.008000	29995	29993	30002	24991	24993	25004
132	2.079717	0.028957	-0.050000	-0.070000	0.020000	-0.002000	-0.008000	0.006000	29995	29993	30002	24999	24996	25003
133	2.079804	0.000087	-0.180000	-0.290000	0.330000	-0.002000	-0.008000	0.006000	29982	29971	30033	24999	24996	25003
134	2.110903	0.031100	-0.180000	-0.290000	0.330000	0.016000	-0.014000	0.000000	29982	29971	30033	25008	24993	25000
135	2.110988	0.000085	-0.150000	0.020000	-0.330000	0.016000	-0.014000	0.000000	29985	30002	29967	25008	24993	25000
136	2.142637	0.031649	-0.150000	0.020000	-0.330000	0.002000	-0.010000	0.004000	29985	30002	29967	25001	24995	25002
137	2.142711	0.000075	0.140000	0.040000	0.100000	0.002000	-0.010000	0.004000	30014	30004	30010	25001	24995	25002
138	2.174418	0.031707	0.140000	0.040000	0.100000	-0.018000	0.008000	-0.004000	30014	30004	30010	24991	25004	24998
139	2.174552	0.000134	-0.220000	-0.190000	0.050000	-0.018000	0.008000	-0.004000	29978	29981	30005	24991	25004	24998
140	2.206879	0.032327	-0.220000	-0.190000	0.050000	0.008000	-0.020000	0.002000	29978	29981	30005	25004	24990	25001
141	2.206993	0.000114	-0.250000	-0.390000	-0.290000	0.008000	-0.020000	0.002000	29975	29961	29971	25004	24990	25001
142	2.250430	0.043436	-0.250000	-0.390000	-0.290000	0.024000	-0.022000	-0.002000	29975	29961	29971	25012	24989	24999
143	2.250551	0.000121	-0.060000	-0.110000	-0.330000	0.024000	-0.022000	-0.002000	29994	29989	29967	25012	24989	24999
144	2.285731	0.035180	-0.060000	-0.110000	-0.330000	0.004000	-0.006000	0.002000	29994	29989	29967	25002	24997	25001
145	2.285826	0.000095	-0.150000	-0.050000	0.080000	0.004000	-0.006000	0.002000	29985	29995	30008	25002	24997	25001
146	2.311524	0.025698	-0.150000	-0.050000	0.080000	0.006000	-0.018000	0.004000	29985	29995	30008	25003	24991	25002
147	2.311598	0.000074	-0.060000	0.100000	-0.220000	0.006000	-0.018000	0.004000	29994	30010	29978	25003	24991	25002
148	2.342145	0.030547	-0.060000	0.100000	-0.220000	-0.014000	-0.002000	-0.008000	29994	30010	29978	24993	24999	24996
149	2.342229	0.000084	-0.090000	-0.290000	0.130000	-0.014000	-0.002000	-0.008000	29991	29971	30013	24993	24999	24996
150	2.371080	0.028851	-0.090000	-0.290000	0.130000	0.016000	-0.014000	0.008000	29991	29971	30013	25008	24993	25004
151	2.371258	0.000178	0.010000	0.040000	0.050000	0.016000	-0.014000	0.008000	30001	30004	30005	25008	24993	25004
152	2.410534	0.039277	0.010000	0.040000	0.050000	-0.002000	0.004000	-0.002000	30001	30004	30005	24999	25002	24999
153	2.410647	0.000113	-0.160000	-0.030000	0.060000	-0.002000	0.004000	-0.002000	29984	29997	30006	24999	25002	24999
154	2.443721	0.033074	-0.160000	-0.030000	0.060000	-0.006000	-0.012000	-0.002000	29984	29997	30006	24997	24994	24999
155	2.443800	0.000079	-0.030000	-0.250000	-0.180000	-0.006000	-0.012000	-0.002000	29997	29975	29982	24997	24994	24999
156	2.472091	0.028292	-0.030000	-0.250000	-0.180000	0.020000	-0.010000	0.008000	29997	29975	29982	25010	24995	25004
157	2.472181	0.000090	-0.220000	-0.090000	-0.330000	0.020000	-0.010000	0.008000	29978	29991	29967	25010	24995	25004
158	2.505282	0.033101	-0.220000	-0.090000	-0.330000	0.004000	-0.018000	-0.002000	29978	29991	29967	25002	24991	24999
159	2.505367	0.000085	0.020000	-0.110000	-0.480000	0.004000	-0.018000	-0.002000	30002	29989	29952	25002	24991	24999
160	2.536063	0.030696	0.020000	-0.110000	-0.480000	0.010000	0.006000	-0.002000	30002	29989	29952	25005	25003	24999
161	2.536152	0.000089	-0.160000	-0.270000	0.190000	0.010000	0.006000	-0.002000	29984	29973	30019	25005	25003	24999
162	2.567213	0.031062	-0.160000	-0.270000	0.190000	0.020000	-0.016000	0.004000	29984	29973	30019	25010	24992	25002
163	2.567279	0.000066	-0.060000	-0.270000	0.170000	0.020000	-0.016000	0.004000	29994	29973	30017	25010	24992	25002
164	2.594822	0.027542	-0.060000	-0.270000	0.170000	0.012000	-0.010000	0.000000	29994	29973	30017	25006	24995	25000
165	2.594912	0.000091	0.070000	-0.020000	0.290000	0.012000	-0.010000	0.000000	30007	29998	30029	25006	24995	25000
166	2.621530	0.026618	0.070000	-0.020000	0.290000	0.000000	0.002000	0.000000	30007	29998	30029	25000	25001	25000
167	2.621627	0.000097	0.050000	-0.110000	0.170000	0.000000	0.002000	0.000000	30005	29989	30017	25000	25001	25000
168	2.647342	0.025715	0.050000	-0.110000	0.170000	0.002000	-0.002000	0.002000	30005	29989	30017	25001	24999	25001
169	2.647431	0.000089	-0.060000	0.140000	-0.400000	0.002000	-0.002000	0.002000	29994	30014	29960	25001	24999	25001
170	2.675556	0.028126	-0.060000	0.140000	-0.400000	-0.014000	-0.010000	-0.002000	29994	30014	29960	24993	24995	24999
171	2.675641	0.000084	0.040000	-0.070000	0.280000	-0.014000	-0.010000	-0.002000	30004	29993	30028	24993	24995	24999
172	2.706448	0.030808	0.040000	-0.070000	0.280000	0.002000	-0.004000	0.006000	30004	29993	30028	25001	24998	25003
173	2.706608	0.000159	-0.370000	-0.330000	-0.080000	0.002000	-0.004000	0.006000	29963	29967	29992	25001	24998	25003
174	2.736121	0.029513	-0.370000	-0.330000	-0.080000	0.036000	-0.032000	0.004000	29963	29967	29992	25018	24984	25002
175	2.736201	0.000080	-0.040000	0.020000	0.140000	0.036000	-0.032000	0.004000	29996	30002	30014	25018	24984	25002
176	2.762114	0.025914	-0.040000	0.020000	0.140000	0.000000	0.002000	0.000000	29996	30002	30014	25000	25001	25000
177	2.762173	0.000059	0.210000	0.110000	0.110000	0.000000	0.002000	0.000000	30021	30011	30011	25000	25001	25000
178	2.790346	0.028172	0.210000	0.110000	0.110000	-0.010000	0.012000	-0.002000	30021	30011	30011	24995	25006	24999
179	2.790495	0.000150	-0.010000	-0.060000	0.400000	-0.010000	0.012000	-0.002000	29999	29994	30040	24995	25006	24999
180	2.822011	0.031516	-0.010000	-0.060000	0.400000	-0.006000	-0.006000	-0.002000	29999	29994	30040	24997	24997	24999
181	2.822082	0.000070	0.010000	0.030000	-0.010000	-0.006000	-0.006000	-0.002000	30001	30003	29999	24997	24997	24999
182	2.853627	0.031546	0.010000	0.030000	-0.010000	-0.002000	0.004000	0.000000	30001	30003	29999	24999	25002	25000
183	2.853773	0.000146	0.130000	0.030000	-0.250000	-0.002000	0.004000	0.000000	30013	30003	29975	24999	25002	25000
184	2.883546	0.029773	0.130000	0.030000	-0.250000	-0.010000	0.004000	0.006000	30013	30003	29975	24995	25002	25003
185	2.883630	0.000084	-0.250000	-0.270000	0.130000	-0.010000	0.004000	0.006000	29975	29973	30013	24995	25002	25003
186	2.916916	0.033286	-0.250000	-0.270000	0.130000	0.028000	-0.020000	0.002000	29975	29973	30013	25014	24990	25001
187	2.917056	0.000140	0.160000	0.210000	-0.170000	0.028000	-0.020000	0.002000	30016	30021	29983	25014	24990	25001
188	2.944632	0.027576	0.160000	0.210000	-0.170000	-0.014000	0.018000	-0.002000	30016	30021	29983	24993	25009	24999
189	2.944707	0.000075	0.070000	-0.120000	0.080000	-0.014000	0.018000	-0.002000	30007	29988	30008	24993	25009	24999
190	2.970904	0.026196	0.070000	-0.120000	0.080000	-0.006000	-0.002000	-0.004000	30007	29988	30008	24997	24999	24998
191	2.971028	0.000124	-0.300000	-0.380000	0.320000	-0.006000	-0.002000	-0.004000	29970	29962	30032	24997	24999	24998
192	3.006318	0.035290	-0.300000	-0.380000	0.320000	0.032000	-0.030000	0.006000	29970	29962	30032	25016	24985	25003
193	3.006415	0.000097	-0.110000	-0.250000	-0.180000	0.032000	-0.030000	0.006000	29989	29975	29982	25016	24985	25003
194	3.038979	0.032564	-0.110000	-0.250000	-0.180000	0.010000	-0.018000	0.008000	29989	29975	29982	25005	24991	25004
195	3.039063	0.000083	-0.240000	-0.220000	-0.080000	0.010000	-0.018000	0.008000	29976	29978	29992	25005	24991	25004
196	3.070050	0.030987	-0.240000	-0.220000	-0.080000	-0.004000	-0.032000	0.002000	29976	29978	29992	24998	24984	25001
197	3.070149	0.000099	0.100000	-0.160000	-0.050000	-0.004000	-0.032000	0.002000	30010	29984	29995	24998	24984	25001
198	3.100576	0.030427	0.100000	-0.160000	-0.050000	0.000000	0.006000	-0.002000	30010	29984	29995	25000	25003	24999
199	3.100691	0.000115	-0.020000	0.040000	0.160000	0.000000	0.006000	-0.002000	29998	30004	30016	25000	25003	24999
200	3.132909	0.032217	-0.020000	0.040000	0.160000	-0.002000	0.008000	-0.002000	29998	30004	30016	24999	25004	24999
201	3.133059	0.000150	-0.030000	-0.220000	0.080000	-0.002000	0.008000	-0.002000	29997	29978	30008	24999	25004	24999
202	3.167967	0.034908	-0.030000	-0.220000	0.080000	0.014000	0.000000	0.000000	29997	29978	30008	25007	25000	25000
203	3.168040	0.000073	0.050000	0.120000	-0.600000	0.014000	0.000000	0.000000	30005	30012	29940	25007	25000	25000
204	3.202233	0.034193	0.050000	0.120000	-0.600000	-0.010000	-0.008000	-0.002000	30005	30012	29940	24995	24996	24999
205	3.202411	0.000178	-0.170000	0.000000	-0.210000	-0.010000	-0.008000	-0.002000	29983	30000	29979	24995	24996	24999
206	3.229752	0.027342	-0.170000	0.000000	-0.210000	0.016000	-0.006000	0.006000	29983	30000	29979	25008	24997	25003
207	3.229848	0.000095	0.080000	0.100000	0.120000	0.016000	-0.006000	0.006000	30008	30010	30012	25008	24997	25003
208	3.261054	0.031206	0.080000	0.100000	0.120000	-0.020000	-0.002000	0.002000	30008	30010	30012	24990	24999	25001
209	3.261148	0.000094	0.060000	-0.170000	0.510000	-0.020000	-0.002000	0.002000	30006	29983	30051	24990	24999	25001
210	3.293180	0.032033	0.060000	-0.170000	0.510000	0.010000	0.002000	0.006000	30006	29983	30051	25005	25001	25003
211	3.293259	0.000079	0.170000	0.050000	-0.400000	0.010000	0.002000	0.006000	30017	30005	29960	25005	25001	25003
212	3.321781	0.028522	0.170000	0.050000	-0.400000	0.000000	0.008000	0.002000	30017	30005	29960	25000	25004	25001
213	3.321869	0.000088	0.020000	-0.070000	0.130000	0.000000	0.008000	0.002000	30002	29993	30013	25000	25004	25001
214	3.354100	0.032231	0.020000	-0.070000	0.130000	0.000000	-0.004000	-0.002000	30002	29993	30013	25000	24998	24999
215	3.354196	0.000096	-0.190000	-0.280000	0.010000	0.000000	-0.004000	-0.002000	29981	29972	30001	25000	24998	24999
216	3.383993	0.029797	-0.190000	-0.280000	0.010000	0.022000	-0.014000	0.000000	29981	29972	30001	25011	24993	25000
217	3.384094	0.000101	-0.040000	-0.180000	0.090000	0.022000	-0.014000	0.000000	29996	29982	30009	25011	24993	25000
218	3.413067	0.028973	-0.040000	-0.180000	0.090000	0.022000	-0.004000	0.000000	29996	29982	30009	25011	24998	25000
