sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
42	0.793147	0.036540	0.170000	-0.320000	8.770000	-0.026000	-0.002000	-0.010000	30017	29968	30877	24987	24999	24995
43	0.793222	0.000075	0.210000	-0.220000	9.630000	-0.026000	-0.002000	-0.010000	30021	29978	30963	24987	24999	24995
44	0.826154	0.032932	0.210000	-0.220000	9.630000	-0.038000	-0.004000	-0.010000	30021	29978	30963	24981	24998	24995
45	0.826246	0.000092	-0.020000	-0.310000	9.630000	-0.038000	-0.004000	-0.010000	29998	29969	30963	24981	24998	24995
46	0.857272	0.031026	-0.020000	-0.310000	9.630000	-0.022000	-0.012000	-0.016000	29998	29969	30963	24989	24994	24992
47	0.857420	0.000148	0.470000	0.080000	9.670000	-0.022000	-0.012000	-0.016000	30047	30008	30967	24989	24994	24992
48	0.888522	0.031103	0.470000	0.080000	9.670000	-0.038000	0.032000	-0.018000	30047	30008	30967	24981	25016	24991
49	0.888600	0.000078	0.440000	0.170000	9.390000	-0.038000	0.032000	-0.018000	30044	30017	30939	24981	25016	24991
50	0.917828	0.029228	0.440000	0.170000	9.390000	-0.044000	0.026000	-0.016000	30044	30017	30939	24978	25013	24992
51	0.917949	0.000120	0.450000	0.120000	9.380000	-0.044000	0.026000	-0.016000	30045	30012	30938	24978	25013	24992
52	0.950333	0.032384	0.450000	0.120000	9.380000	-0.036000	0.030000	-0.018000	30045	30012	30938	24982	25015	24991
53	0.950410	0.000077	0.210000	-0.330000	9.390000	-0.036000	0.030000	-0.018000	30021	29967	30939	24982	25015	24991
54	0.978806	0.028396	0.210000	-0.330000	9.390000	-0.004000	0.002000	-0.014000	30021	29967	30939	24998	25001	24993
55	0.978890	0.000084	0.200000	-0.390000	9.100000	-0.004000	0.002000	-0.014000	30020	29961	30910	24998	25001	24993
56	1.009889	0.030998	0.200000	-0.390000	9.100000	0.002000	0.004000	-0.016000	30020	29961	30910	25001	25002	24992
57	1.009978	0.000090	0.240000	-0.290000	9.110000	0.002000	0.004000	-0.016000	30024	29971	30911	25001	25002	24992
58	1.038216	0.028237	0.240000	-0.290000	9.110000	-0.012000	0.000000	-0.014000	30024	29971	30911	24994	25000	24993
59	1.038381	0.000165	0.410000	0.150000	9.080000	-0.012000	0.000000	-0.014000	30041	30015	30908	24994	25000	24993
60	1.074790	0.036409	0.410000	0.150000	9.080000	-0.040000	0.026000	-0.022000	30041	30015	30908	24980	25013	24989
61	1.074898	0.000107	0.430000	0.140000	9.360000	-0.040000	0.026000	-0.022000	30043	30014	30936	24980	25013	24989
62	1.108804	0.033906	0.430000	0.140000	9.360000	-0.040000	0.028000	-0.022000	30043	30014	30936	24980	25014	24989
63	1.108924	0.000120	0.250000	0.050000	9.360000	-0.040000	0.028000	-0.022000	30025	30005	30936	24980	25014	24989
64	1.146423	0.037500	0.250000	0.050000	9.360000	-0.024000	0.022000	-0.030000	30025	30005	30936	24988	25011	24985
65	1.146514	0.000090	0.050000	-0.470000	9.380000	-0.024000	0.022000	-0.030000	30005	29953	30938	24988	25011	24985
66	1.178869	0.032355	0.050000	-0.470000	9.380000	0.010000	-0.010000	-0.022000	30005	29953	30938	25005	24995	24989
67	1.178951	0.000082	0.070000	-0.610000	9.380000	0.010000	-0.010000	-0.022000	30007	29939	30938	25005	24995	24989
68	1.210519	0.031569	0.070000	-0.610000	9.380000	0.024000	-0.002000	-0.024000	30007	29939	30938	25012	24999	24988
69	1.210594	0.000074	0.320000	-0.610000	9.360000	0.024000	-0.002000	-0.024000	30032	29939	30936	25012	24999	24988
70	1.244317	0.033723	0.320000	-0.610000	9.360000	0.018000	0.012000	-0.016000	30032	29939	30936	25009	25006	24992
71	1.244436	0.000119	0.430000	-0.720000	9.380000	0.018000	0.012000	-0.016000	30043	29928	30938	25009	25006	24992
72	1.276075	0.031639	0.430000	-0.720000	9.380000	0.052000	0.020000	-0.020000	30043	29928	30938	25026	25010	24990
73	1.276146	0.000071	0.270000	-0.560000	8.820000	0.052000	0.020000	-0.020000	30027	29944	30882	25026	25010	24990
74	1.303331	0.027185	0.270000	-0.560000	8.820000	0.030000	-0.014000	-0.022000	30027	29944	30882	25015	24993	24989
75	1.303393	0.000062	0.140000	-0.540000	8.830000	0.030000	-0.014000	-0.022000	30014	29946	30883	25015	24993	24989
76	1.335319	0.031926	0.140000	-0.540000	8.830000	0.028000	-0.022000	-0.024000	30014	29946	30883	25014	24989	24988
77	1.335400	0.000082	-0.040000	-0.440000	8.810000	0.028000	-0.022000	-0.024000	29996	29956	30881	25014	24989	24988
78	1.367045	0.031645	-0.040000	-0.440000	8.810000	0.030000	-0.024000	-0.024000	29996	29956	30881	25015	24988	24988
79	1.367122	0.000077	0.020000	-0.620000	8.240000	0.030000	-0.024000	-0.024000	30002	29938	30824	25015	24988	24988
80	1.400931	0.033809	0.020000	-0.620000	8.240000	0.054000	-0.002000	-0.024000	30002	29938	30824	25027	24999	24988
81	1.401107	0.000176	-0.240000	-0.460000	8.290000	0.054000	-0.002000	-0.024000	29976	29954	30829	25027	24999	24988
82	1.435450	0.034343	-0.240000	-0.460000	8.290000	0.024000	-0.026000	-0.028000	29976	29954	30829	25012	24987	24986
83	1.435517	0.000067	0.060000	-0.680000	8.310000	0.024000	-0.026000	-0.028000	30006	29932	30831	25012	24987	24986
84	1.466295	0.030779	0.060000	-0.680000	8.310000	0.030000	-0.014000	-0.028000	30006	29932	30831	25015	24993	24986
85	1.466430	0.000135	-0.010000	-0.600000	9.150000	0.030000	-0.014000	-0.028000	29999	29940	30915	25015	24993	24986
86	1.494442	0.028012	-0.010000	-0.600000	9.150000	0.010000	-0.016000	-0.024000	29999	29940	30915	25005	24992	24988
87	1.494504	0.000061	-0.010000	-0.600000	9.130000	0.010000	-0.016000	-0.024000	29999	29940	30913	25005	24992	24988
88	1.522160	0.027656	-0.010000	-0.600000	9.130000	0.034000	-0.014000	-0.024000	29999	29940	30913	25017	24993	24988
89	1.522229	0.000069	-0.270000	-0.690000	9.130000	0.034000	-0.014000	-0.024000	29973	29931	30913	25017	24993	24988
90	1.552757	0.030528	-0.270000	-0.690000	9.130000	0.050000	-0.032000	-0.022000	29973	29931	30913	25025	24984	24989
91	1.552867	0.000111	-0.300000	-0.110000	8.540000	0.050000	-0.032000	-0.022000	29970	29989	30854	25025	24984	24989
92	1.592345	0.039478	-0.300000	-0.110000	8.540000	-0.004000	-0.020000	-0.020000	29970	29989	30854	24998	24990	24990
93	1.592445	0.000100	-0.250000	-0.050000	8.550000	-0.004000	-0.020000	-0.020000	29975	29995	30855	24998	24990	24990
94	1.630243	0.037799	-0.250000	-0.050000	8.550000	-0.014000	-0.020000	-0.018000	29975	29995	30855	24993	24990	24991
95	1.630308	0.000065	-0.250000	-0.050000	8.550000	-0.014000	-0.020000	-0.018000	29975	29995	30855	24993	24990	24991
96	1.658227	0.027919	-0.250000	-0.050000	8.550000	-0.014000	-0.020000	-0.018000	29975	29995	30855	24993	24990	24991
97	1.658313	0.000087	-0.320000	0.100000	8.500000	-0.014000	-0.020000	-0.018000	29968	30010	30850	24993	24990	24991
98	1.685992	0.027679	-0.320000	0.100000	8.500000	-0.038000	-0.024000	-0.026000	29968	30010	30850	24981	24988	24987
99	1.686070	0.000079	-0.390000	0.510000	9.380000	-0.038000	-0.024000	-0.026000	29961	30051	30938	24981	24988	24987
100	1.712830	0.026760	-0.390000	0.510000	9.380000	-0.078000	-0.046000	-0.022000	29961	30051	30938	24961	24977	24989
101	1.712945	0.000115	-0.430000	0.590000	9.380000	-0.078000	-0.046000	-0.022000	29957	30059	30938	24961	24977	24989
102	1.740461	0.027516	-0.430000	0.590000	9.380000	-0.084000	-0.054000	-0.024000	29957	30059	30938	24958	24973	24988
103	1.740528	0.000067	-0.450000	0.120000	9.410000	-0.084000	-0.054000	-0.024000	29955	30012	30941	24958	24973	24988
104	1.767870	0.027342	-0.450000	0.120000	9.410000	-0.046000	-0.066000	-0.022000	29955	30012	30941	24977	24967	24989
105	1.767928	0.000057	-0.080000	-0.390000	9.350000	-0.046000	-0.066000	-0.022000	29992	29961	30935	24977	24967	24989
106	1.794218	0.026291	-0.080000	-0.390000	9.350000	-0.004000	-0.024000	-0.020000	29992	29961	30935	24998	24988	24990
107	1.794308	0.000090	-0.080000	-0.390000	9.350000	-0.004000	-0.024000	-0.020000	29992	29961	30935	24998	24988	24990
108	1.819714	0.025406	-0.080000	-0.390000	9.350000	-0.004000	-0.024000	-0.020000	29992	29961	30935	24998	24988	24990
109	1.819774	0.000061	0.250000	-0.500000	9.360000	-0.004000	-0.024000	-0.020000	30025	29950	30936	24998	24988	24990
110	1.847166	0.027391	0.250000	-0.500000	9.360000	0.006000	-0.008000	-0.026000	30025	29950	30936	25003	24996	24987
111	1.847235	0.000069	-0.130000	-0.630000	9.100000	0.006000	-0.008000	-0.026000	29987	29937	30910	25003	24996	24987
112	1.877132	0.029897	-0.130000	-0.630000	9.100000	0.022000	-0.026000	-0.040000	29987	29937	30910	25011	24987	24980
113	1.877195	0.000063	-0.080000	-0.710000	9.100000	0.022000	-0.026000	-0.040000	29992	29929	30910	25011	24987	24980
114	1.906191	0.028997	-0.080000	-0.710000	9.100000	0.030000	-0.018000	-0.038000	29992	29929	30910	25015	24991	24981
115	1.906273	0.000081	-0.420000	-0.860000	9.120000	0.030000	-0.018000	-0.038000	29958	29914	30912	25015	24991	24981
116	1.938761	0.032488	-0.420000	-0.860000	9.120000	0.062000	-0.034000	-0.026000	29958	29914	30912	25031	24983	24987
117	1.938823	0.000063	-0.220000	-0.950000	9.090000	0.062000	-0.034000	-0.026000	29978	29905	30909	25031	24983	24987
118	1.994028	0.055204	-0.220000	-0.950000	9.090000	0.078000	-0.018000	-0.022000	29978	29905	30909	25039	24991	24989
119	1.994117	0.000090	-0.080000	-0.970000	9.080000	0.078000	-0.018000	-0.022000	29992	29903	30908	25039	24991	24989
120	2.023729	0.029612	-0.080000	-0.970000	9.080000	0.074000	-0.008000	-0.016000	29992	29903	30908	25037	24996	24992
121	2.023815	0.000085	0.470000	-0.640000	9.050000	0.074000	-0.008000	-0.016000	30047	29936	30905	25037	24996	24992
122	2.051759	0.027944	0.470000	-0.640000	9.050000	0.040000	0.032000	-0.036000	30047	29936	30905	25020	25016	24982
123	2.051826	0.000067	0.250000	-0.400000	9.090000	0.040000	0.032000	-0.036000	30025	29960	30909	25020	25016	24982
124	2.081021	0.029195	0.250000	-0.400000	9.090000	0.010000	0.008000	-0.038000	30025	29960	30909	25005	25004	24981
125	2.081095	0.000074	0.060000	-0.440000	9.100000	0.010000	0.008000	-0.038000	30006	29956	30910	25005	25004	24981
126	2.106451	0.025356	0.060000	-0.440000	9.100000	0.022000	-0.002000	-0.044000	30006	29956	30910	25011	24999	24978
127	2.106524	0.000073	-0.500000	-0.940000	9.070000	0.022000	-0.002000	-0.044000	29950	29906	30907	25011	24999	24978
128	2.131903	0.025379	-0.500000	-0.940000	9.070000	0.034000	-0.060000	-0.038000	29950	29906	30907	25017	24970	24981
129	2.131977	0.000074	-0.240000	-1.150000	9.880000	0.034000	-0.060000	-0.038000	29976	29885	30988	25017	24970	24981
130	2.156793	0.024816	-0.240000	-1.150000	9.880000	0.056000	-0.036000	-0.036000	29976	29885	30988	25028	24982	24982
131	2.156881	0.000089	-0.020000	-1.050000	9.870000	0.056000	-0.036000	-0.036000	29998	29895	30987	25028	24982	24982
132	2.188804	0.031923	-0.020000	-1.050000	9.870000	0.038000	-0.028000	-0.028000	29998	29895	30987	25019	24986	24986
133	2.188886	0.000082	0.230000	-0.390000	9.900000	0.038000	-0.028000	-0.028000	30023	29961	30990	25019	24986	24986
134	2.220052	0.031166	0.230000	-0.390000	9.900000	-0.010000	0.008000	-0.022000	30023	29961	30990	24995	25004	24989
135	2.220159	0.000108	0.080000	-0.100000	9.080000	-0.010000	0.008000	-0.022000	30008	29990	30908	24995	25004	24989
136	2.250127	0.029968	0.080000	-0.100000	9.080000	-0.034000	-0.012000	-0.020000	30008	29990	30908	24983	24994	24990
137	2.250208	0.000081	0.120000	-0.040000	9.070000	-0.034000	-0.012000	-0.020000	30012	29996	30907	24983	24994	24990
138	2.283065	0.032857	0.120000	-0.040000	9.070000	-0.040000	-0.014000	-0.018000	30012	29996	30907	24980	24993	24991
139	2.283191	0.000126	0.390000	-0.030000	9.080000	-0.040000	-0.014000	-0.018000	30039	29997	30908	24980	24993	24991
140	2.317818	0.034627	0.390000	-0.030000	9.080000	-0.034000	0.004000	-0.024000	30039	29997	30908	24983	25002	24988
141	2.317877	0.000059	0.500000	-0.160000	9.630000	-0.034000	0.004000	-0.024000	30050	29984	30963	24983	25002	24988
142	2.343504	0.025626	0.500000	-0.160000	9.630000	-0.022000	0.016000	-0.024000	30050	29984	30963	24989	25008	24988
143	2.343566	0.000062	0.710000	-0.160000	9.630000	-0.022000	0.016000	-0.024000	30071	29984	30963	24989	25008	24988
144	2.369951	0.026385	0.710000	-0.160000	9.630000	-0.028000	0.030000	-0.016000	30071	29984	30963	24986	25015	24992
145	2.370017	0.000066	0.380000	-0.600000	9.640000	-0.028000	0.030000	-0.016000	30038	29940	30964	24986	25015	24992
146	2.401134	0.031117	0.380000	-0.600000	9.640000	0.010000	0.000000	-0.010000	30038	29940	30964	25005	25000	24995
147	2.401222	0.000089	0.300000	-0.630000	9.360000	0.010000	0.000000	-0.010000	30030	29937	30936	25005	25000	24995
148	2.435631	0.034409	0.300000	-0.630000	9.360000	0.012000	-0.004000	-0.012000	30030	29937	30936	25006	24998	24994
149	2.435712	0.000080	-0.040000	-0.750000	9.370000	0.012000	-0.004000	-0.012000	29996	29925	30937	25006	24998	24994
150	2.466895	0.031183	-0.040000	-0.750000	9.370000	0.038000	-0.016000	-0.024000	29996	29925	30937	25019	24992	24988
151	2.466999	0.000104	-0.170000	-0.440000	9.340000	0.038000	-0.016000	-0.024000	29983	29956	30934	25019	24992	24988
152	2.494276	0.027277	-0.170000	-0.440000	9.340000	0.008000	-0.016000	-0.024000	29983	29956	30934	25004	24992	24988
153	2.494350	0.000074	-0.190000	-0.390000	8.500000	0.008000	-0.016000	-0.024000	29981	29961	30850	25004	24992	24988
154	2.523195	0.028845	-0.190000	-0.390000	8.500000	0.008000	-0.012000	-0.024000	29981	29961	30850	25004	24994	24988
155	2.523277	0.000082	-0.090000	-0.320000	8.500000	0.008000	-0.012000	-0.024000	29991	29968	30850	25004	24994	24988
156	2.555472	0.032196	-0.090000	-0.320000	8.500000	-0.002000	-0.010000	-0.020000	29991	29968	30850	24999	24995	24990
157	2.555573	0.000101	-0.190000	-0.520000	8.510000	-0.002000	-0.010000	-0.020000	29981	29948	30851	24999	24995	24990
158	2.582192	0.026619	-0.190000	-0.520000	8.510000	0.022000	-0.018000	-0.018000	29981	29948	30851	25011	24991	24991
159	2.582306	0.000114	-0.240000	-0.300000	9.090000	0.022000	-0.018000	-0.018000	29976	29970	30909	25011	24991	24991
160	2.608104	0.025798	-0.240000	-0.300000	9.090000	-0.002000	-0.030000	-0.016000	29976	29970	30909	24999	24985	24992
161	2.608201	0.000096	-0.310000	-0.310000	9.100000	-0.002000	-0.030000	-0.016000	29969	29969	30910	24999	24985	24992
162	2.643931	0.035730	-0.310000	-0.310000	9.100000	0.002000	-0.034000	-0.018000	29969	29969	30910	25001	24983	24991
163	2.644073	0.000142	0.050000	-0.110000	9.100000	0.002000	-0.034000	-0.018000	30005	29989	30910	25001	24983	24991
164	2.680250	0.036177	0.050000	-0.110000	9.100000	-0.024000	-0.014000	-0.026000	30005	29989	30910	24988	24993	24987
165	2.680348	0.000098	0.080000	-0.110000	9.100000	-0.024000	-0.014000	-0.026000	30008	29989	30910	24988	24993	24987
166	2.713736	0.033388	0.080000	-0.110000	9.100000	-0.022000	-0.006000	-0.024000	30008	29989	30910	24989	24997	24988
167	2.713820	0.000084	0.230000	-0.120000	9.090000	-0.022000	-0.006000	-0.024000	30023	29988	30909	24989	24997	24988
168	2.741881	0.028061	0.230000	-0.120000	9.090000	-0.026000	0.004000	-0.020000	30023	29988	30909	24987	25002	24990
169	2.741957	0.000076	-0.160000	-0.430000	9.100000	-0.026000	0.004000	-0.020000	29984	29957	30910	24987	25002	24990
170	2.773971	0.032014	-0.160000	-0.430000	9.100000	0.010000	-0.022000	-0.010000	29984	29957	30910	25005	24989	24995
171	2.774079	0.000107	-0.150000	-0.630000	8.520000	0.010000	-0.022000	-0.010000	29985	29937	30852	25005	24989	24995
172	2.803389	0.029310	-0.150000	-0.630000	8.520000	0.028000	-0.036000	-0.016000	29985	29937	30852	25014	24982	24992
173	2.803478	0.000089	-0.330000	-0.670000	8.530000	0.028000	-0.036000	-0.016000	29967	29933	30853	25014	24982	24992
174	2.834454	0.030976	-0.330000	-0.670000	8.530000	0.040000	-0.046000	-0.022000	29967	29933	30853	25020	24977	24989
175	2.834534	0.000080	0.040000	-0.560000	8.540000	0.040000	-0.046000	-0.022000	30004	29944	30854	25020	24977	24989
176	2.861294	0.026760	0.040000	-0.560000	8.540000	0.012000	-0.036000	-0.030000	30004	29944	30854	25006	24982	24985
177	2.861370	0.000076	0.120000	-0.270000	8.850000	0.012000	-0.036000	-0.030000	30012	29973	30885	25006	24982	24985
178	2.892643	0.031273	0.120000	-0.270000	8.850000	-0.006000	-0.026000	-0.024000	30012	29973	30885	24997	24987	24988
179	2.892759	0.000116	0.120000	-0.270000	8.850000	-0.006000	-0.026000	-0.024000	30012	29973	30885	24997	24987	24988
180	2.926697	0.033938	0.120000	-0.270000	8.850000	-0.006000	-0.026000	-0.024000	30012	29973	30885	24997	24987	24988
181	2.926787	0.000090	0.380000	0.470000	8.780000	-0.006000	-0.026000	-0.024000	30038	30047	30878	24997	24987	24988
182	2.953115	0.026327	0.380000	0.470000	8.780000	-0.058000	0.020000	-0.034000	30038	30047	30878	24971	25010	24983
183	2.953186	0.000071	0.310000	0.230000	8.760000	-0.058000	0.020000	-0.034000	30031	30023	30876	24971	25010	24983
184	2.985098	0.031912	0.310000	0.230000	8.760000	-0.048000	0.006000	-0.040000	30031	30023	30876	24976	25003	24980
185	2.985262	0.000163	0.550000	0.120000	9.310000	-0.048000	0.006000	-0.040000	30055	30012	30931	24976	25003	24980
186	3.012725	0.027464	0.550000	0.120000	9.310000	-0.042000	0.026000	-0.036000	30055	30012	30931	24979	25013	24982
187	3.012798	0.000073	0.240000	-0.250000	9.330000	-0.042000	0.026000	-0.036000	30024	29975	30933	24979	25013	24982
188	3.043505	0.030708	0.240000	-0.250000	9.330000	-0.008000	0.000000	-0.028000	30024	29975	30933	24996	25000	24986
189	3.043572	0.000066	0.240000	0.100000	9.350000	-0.008000	0.000000	-0.028000	30024	30010	30935	24996	25000	24986
190	3.069098	0.025526	0.240000	0.100000	9.350000	-0.032000	0.010000	-0.018000	30024	30010	30935	24984	25005	24991
191	3.069174	0.000076	0.030000	-0.100000	8.510000	-0.032000	0.010000	-0.018000	30003	29990	30851	24984	25005	24991
192	3.096547	0.027373	0.030000	-0.100000	8.510000	-0.016000	0.006000	-0.026000	30003	29990	30851	24992	25003	24987
193	3.096615	0.000068	-0.370000	-0.380000	8.520000	-0.016000	0.006000	-0.026000	29963	29962	30852	24992	25003	24987
194	3.126587	0.029972	-0.370000	-0.380000	8.520000	0.018000	-0.024000	-0.020000	29963	29962	30852	25009	24988	24990
195	3.126752	0.000165	-0.300000	-0.310000	8.530000	0.018000	-0.024000	-0.020000	29970	29969	30853	25009	24988	24990
196	3.159672	0.032920	-0.300000	-0.310000	8.530000	0.020000	-0.016000	-0.018000	29970	29969	30853	25010	24992	24991
197	3.159750	0.000078	-0.150000	-0.320000	9.090000	0.020000	-0.016000	-0.018000	29985	29968	30909	25010	24992	24991
198	3.191940	0.032189	-0.150000	-0.320000	9.090000	0.014000	-0.006000	-0.014000	29985	29968	30909	25007	24997	24993
199	3.192015	0.000076	-0.120000	-0.590000	9.110000	0.014000	-0.006000	-0.014000	29988	29941	30911	25007	24997	24993
200	3.224730	0.032715	-0.120000	-0.590000	9.110000	0.032000	-0.016000	-0.012000	29988	29941	30911	25016	24992	24994
201	3.224826	0.000096	-0.030000	-0.630000	9.120000	0.032000	-0.016000	-0.012000	29997	29937	30912	25016	24992	24994
202	3.252991	0.028165	-0.030000	-0.630000	9.120000	0.042000	-0.008000	-0.014000	29997	29937	30912	25021	24996	24993
203	3.253066	0.000074	0.120000	-0.530000	9.680000	0.042000	-0.008000	-0.014000	30012	29947	30968	25021	24996	24993
204	3.282377	0.029312	0.120000	-0.530000	9.680000	0.032000	-0.004000	-0.008000	30012	29947	30968	25016	24998	24996
205	3.282504	0.000127	0.400000	0.110000	9.640000	0.032000	-0.004000	-0.008000	30040	30011	30964	25016	24998	24996
206	3.312333	0.029828	0.400000	0.110000	9.640000	-0.022000	0.030000	-0.020000	30040	30011	30964	24989	25015	24990
207	3.312419	0.000086	0.320000	0.230000	9.640000	-0.022000	0.030000	-0.020000	30032	30023	30964	24989	25015	24990
208	3.348547	0.036129	0.320000	0.230000	9.640000	-0.036000	0.028000	-0.016000	30032	30023	30964	24982	25014	24992
209	3.348640	0.000093	0.210000	0.370000	9.090000	-0.036000	0.028000	-0.016000	30021	30037	30909	24982	25014	24992
210	3.380690	0.032050	0.210000	0.370000	9.090000	-0.048000	0.016000	-0.016000	30021	30037	30909	24976	25008	24992
211	3.380792	0.000102	-0.010000	0.230000	9.090000	-0.048000	0.016000	-0.016000	29999	30023	30909	24976	25008	24992
212	3.413322	0.032529	-0.010000	0.230000	9.090000	-0.028000	0.006000	-0.018000	29999	30023	30909	24986	25003	24991
213	3.413430	0.000109	-0.320000	-0.540000	9.150000	-0.028000	0.006000	-0.018000	29968	29946	30915	24986	25003	24991
214	3.447543	0.034113	-0.320000	-0.540000	9.150000	0.022000	-0.038000	-0.002000	29968	29946	30915	25011	24981	24999
215	3.447650	0.000107	-0.390000	-0.380000	9.450000	0.022000	-0.038000	-0.002000	29961	29962	30945	25011	24981	24999
216	3.481459	0.033809	-0.390000	-0.380000	9.450000	0.004000	-0.050000	-0.002000	29961	29962	30945	25002	24975	24999
217	3.481548	0.000089	-0.490000	-0.270000	9.450000	0.004000	-0.050000	-0.002000	29951	29973	30945	25002	24975	24999
218	3.514157	0.032609	-0.490000	-0.270000	9.450000	-0.002000	-0.060000	-0.012000	29951	29973	30945	24999	24970	24994
