sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
74	1.376577	0.067583	-0.100000	-0.010000	-0.040000	0.000000	-0.004000	0.004000	29990	29999	29996	25000	24998	25002
75	1.376640	0.000063	-0.060000	-0.070000	-0.040000	0.000000	-0.004000	0.004000	29994	29993	29996	25000	24998	25002
76	1.404454	0.027814	-0.060000	-0.070000	-0.040000	-0.004000	0.000000	0.002000	29994	29993	29996	24998	25000	25001
77	1.404521	0.000068	0.050000	-0.070000	-0.040000	-0.004000	0.000000	0.002000	30005	29993	29996	24998	25000	25001
78	1.434292	0.029771	0.050000	-0.070000	-0.040000	-0.008000	-0.002000	0.002000	30005	29993	29996	24996	24999	25001
79	1.434379	0.000087	-0.220000	-0.060000	-0.040000	-0.008000	-0.002000	0.002000	29978	29994	29996	24996	24999	25001
80	1.470035	0.035656	-0.220000	-0.060000	-0.040000	-0.010000	0.004000	0.000000	29978	29994	29996	24995	25002	25000
81	1.470123	0.000088	-0.380000	-0.040000	-0.030000	-0.010000	0.004000	0.000000	29962	29996	29997	24995	25002	25000
82	1.499764	0.029642	-0.380000	-0.040000	-0.030000	-0.008000	0.004000	0.004000	29962	29996	29997	24996	25002	25002
83	1.499862	0.000098	-0.010000	0.040000	-0.020000	-0.008000	0.004000	0.004000	29999	30004	29998	24996	25002	25002
84	1.530122	0.030260	-0.010000	0.040000	-0.020000	0.002000	-0.008000	0.002000	29999	30004	29998	25001	24996	25001
85	1.530194	0.000072	0.000000	0.010000	0.010000	0.002000	-0.008000	0.002000	30000	30001	30001	25001	24996	25001
86	1.561464	0.031269	0.000000	0.010000	0.010000	0.002000	-0.006000	0.004000	30000	30001	30001	25001	24997	25002
87	1.561536	0.000072	-0.040000	-0.020000	0.060000	0.002000	-0.006000	0.004000	29996	29998	30006	25001	24997	25002
88	1.588411	0.026875	-0.040000	-0.020000	0.060000	0.000000	-0.004000	0.002000	29996	29998	30006	25000	24998	25001
89	1.588476	0.000064	-0.070000	-0.030000	0.040000	0.000000	-0.004000	0.002000	29993	29997	30004	25000	24998	25001
90	1.617462	0.028986	-0.070000	-0.030000	0.040000	-0.002000	0.000000	0.000000	29993	29997	30004	24999	25000	25000
91	1.617563	0.000102	-0.050000	-0.160000	0.010000	-0.002000	0.000000	0.000000	29995	29984	30001	24999	25000	25000
92	1.645608	0.028045	-0.050000	-0.160000	0.010000	-0.010000	0.000000	0.010000	29995	29984	30001	24995	25000	25005
93	1.645720	0.000112	-0.120000	-0.040000	0.010000	-0.010000	0.000000	0.010000	29988	29996	30001	24995	25000	25005
94	1.672288	0.026568	-0.120000	-0.040000	0.010000	-0.006000	0.000000	0.006000	29988	29996	30001	24997	25000	25003
95	1.672378	0.000090	-0.040000	0.020000	0.010000	-0.006000	0.000000	0.006000	29996	30002	30001	24997	25000	25003
96	1.699681	0.027303	-0.040000	0.020000	0.010000	-0.004000	-0.002000	0.004000	29996	30002	30001	24998	24999	25002
97	1.699747	0.000065	0.110000	0.010000	0.010000	-0.004000	-0.002000	0.004000	30011	30001	30001	24998	24999	25002
98	1.727247	0.027501	0.110000	0.010000	0.010000	-0.002000	-0.004000	0.006000	30011	30001	30001	24999	24998	25003
99	1.727331	0.000084	0.140000	-0.030000	0.010000	-0.002000	-0.004000	0.006000	30014	29997	30001	24999	24998	25003
100	1.754753	0.027422	0.140000	-0.030000	0.010000	-0.006000	-0.010000	0.004000	30014	29997	30001	24997	24995	25002
101	1.754865	0.000112	-0.010000	-0.210000	0.030000	-0.006000	-0.010000	0.004000	29999	29979	30003	24997	24995	25002
102	1.783108	0.028243	-0.010000	-0.210000	0.030000	-0.006000	-0.012000	0.006000	29999	29979	30003	24997	24994	25003
103	1.783172	0.000064	-0.060000	-0.050000	0.050000	-0.006000	-0.012000	0.006000	29994	29995	30005	24997	24994	25003
104	1.812461	0.029289	-0.060000	-0.050000	0.050000	-0.002000	-0.008000	0.006000	29994	29995	30005	24999	24996	25003
105	1.812582	0.000121	-0.040000	-0.090000	0.010000	-0.002000	-0.008000	0.006000	29996	29991	30001	24999	24996	25003
106	1.851087	0.038505	-0.040000	-0.090000	0.010000	-0.002000	-0.006000	0.004000	29996	29991	30001	24999	24997	25002
107	1.851169	0.000082	0.050000	0.080000	-0.020000	-0.002000	-0.006000	0.004000	30005	30008	29998	24999	24997	25002
108	1.883059	0.031890	0.050000	0.080000	-0.020000	0.000000	-0.004000	-0.008000	30005	30008	29998	25000	24998	24996
109	1.883141	0.000082	0.070000	-0.040000	-0.040000	0.000000	-0.004000	-0.008000	30007	29996	29996	25000	24998	24996
110	1.914820	0.031679	0.070000	-0.040000	-0.040000	-0.004000	-0.002000	-0.014000	30007	29996	29996	24998	24999	24993
111	1.914945	0.000125	-0.040000	-0.110000	0.060000	-0.004000	-0.002000	-0.014000	29996	29989	30006	24998	24999	24993
112	1.947932	0.032987	-0.040000	-0.110000	0.060000	-0.004000	0.002000	-0.004000	29996	29989	30006	24998	25001	24998
113	1.948007	0.000075	0.010000	0.000000	0.040000	-0.004000	0.002000	-0.004000	30001	30000	30004	24998	25001	24998
114	2.014499	0.066492	0.010000	0.000000	0.040000	0.000000	0.002000	0.000000	30001	30000	30004	25000	25001	25000
115	2.014566	0.000067	-0.090000	-0.110000	0.010000	0.000000	0.002000	0.000000	29991	29989	30001	25000	25001	25000
116	2.046209	0.031643	-0.090000	-0.110000	0.010000	-0.008000	0.002000	0.000000	29991	29989	30001	24996	25001	25000
117	2.046275	0.000066	-0.370000	-0.130000	0.010000	-0.008000	0.002000	0.000000	29963	29987	30001	24996	25001	25000
118	2.077175	0.030900	-0.370000	-0.130000	0.010000	-0.012000	0.002000	0.010000	29963	29987	30001	24994	25001	25005
119	2.077359	0.000184	-0.160000	0.020000	0.010000	-0.012000	0.002000	0.010000	29984	30002	30001	24994	25001	25005
120	2.104409	0.027050	-0.160000	0.020000	0.010000	-0.006000	0.000000	0.004000	29984	30002	30001	24997	25000	25002
121	2.104470	0.000061	0.050000	-0.020000	0.010000	-0.006000	0.000000	0.004000	30005	29998	30001	24997	25000	25002
122	2.131241	0.026771	0.050000	-0.020000	0.010000	-0.004000	-0.004000	0.002000	30005	29998	30001	24998	24998	25001
123	2.131345	0.000104	-0.140000	-0.050000	-0.090000	-0.004000	-0.004000	0.002000	29986	29995	29991	24998	24998	25001
124	2.167254	0.035909	-0.140000	-0.050000	-0.090000	0.002000	0.002000	-0.004000	29986	29995	29991	25001	25001	24998
125	2.167350	0.000096	-0.050000	0.000000	-0.060000	0.002000	0.002000	-0.004000	29995	30000	29994	25001	25001	24998
126	2.197148	0.029798	-0.050000	0.000000	-0.060000	0.006000	0.000000	-0.004000	29995	30000	29994	25003	25000	24998
127	2.197224	0.000075	0.070000	0.000000	-0.040000	0.006000	0.000000	-0.004000	30007	30000	29996	25003	25000	24998
128	2.228516	0.031292	0.070000	0.000000	-0.040000	0.006000	-0.002000	0.002000	30007	30000	29996	25003	24999	25001
129	2.228585	0.000070	0.110000	-0.040000	0.010000	0.006000	-0.002000	0.002000	30011	29996	30001	25003	24999	25001
130	2.258832	0.030247	0.110000	-0.040000	0.010000	-0.002000	-0.006000	0.006000	30011	29996	30001	24999	24997	25003
131	2.259027	0.000195	0.010000	0.010000	0.030000	-0.002000	-0.006000	0.006000	30001	30001	30003	24999	24997	25003
132	2.289976	0.030948	0.010000	0.010000	0.030000	-0.002000	-0.004000	0.002000	30001	30001	30003	24999	24998	25001
133	2.290077	0.000102	-0.050000	-0.070000	0.050000	-0.002000	-0.004000	0.002000	29995	29993	30005	24999	24998	25001
134	2.323624	0.033547	-0.050000	-0.070000	0.050000	-0.006000	-0.008000	0.002000	29995	29993	30005	24997	24996	25001
135	2.323751	0.000127	-0.200000	-0.160000	-0.040000	-0.006000	-0.008000	0.002000	29980	29984	29996	24997	24996	25001
136	2.351964	0.028213	-0.200000	-0.160000	-0.040000	-0.010000	-0.006000	0.002000	29980	29984	29996	24995	24997	25001
137	2.352025	0.000062	-0.120000	0.080000	-0.040000	-0.010000	-0.006000	0.002000	29988	30008	29996	24995	24997	25001
138	2.382014	0.029989	-0.120000	0.080000	-0.040000	-0.002000	-0.004000	-0.012000	29988	30008	29996	24999	24998	24994
139	2.382081	0.000067	-0.060000	0.070000	-0.040000	-0.002000	-0.004000	-0.012000	29994	30007	29996	24999	24998	24994
140	2.411711	0.029630	-0.060000	0.070000	-0.040000	-0.002000	-0.004000	-0.008000	29994	30007	29996	24999	24998	24996
141	2.411800	0.000088	-0.140000	-0.050000	0.010000	-0.002000	-0.004000	-0.008000	29986	29995	30001	24999	24998	24996
142	2.439841	0.028041	-0.140000	-0.050000	0.010000	-0.004000	-0.002000	0.006000	29986	29995	30001	24998	24999	25003
143	2.439962	0.000121	-0.180000	-0.100000	0.040000	-0.004000	-0.002000	0.006000	29982	29990	30004	24998	24999	25003
144	2.475870	0.035908	-0.180000	-0.100000	0.040000	-0.004000	0.006000	0.002000	29982	29990	30004	24998	25003	25001
145	2.476009	0.000139	-0.210000	0.050000	0.060000	-0.004000	0.006000	0.002000	29979	30005	30006	24998	25003	25001
146	2.512384	0.036374	-0.210000	0.050000	0.060000	-0.004000	-0.002000	-0.004000	29979	30005	30006	24998	24999	24998
147	2.512470	0.000086	-0.190000	0.130000	0.010000	-0.004000	-0.002000	-0.004000	29981	30013	30001	24998	24999	24998
148	2.545992	0.033523	-0.190000	0.130000	0.010000	-0.002000	0.000000	-0.008000	29981	30013	30001	24999	25000	24996
149	2.546115	0.000122	-0.240000	-0.040000	-0.010000	-0.002000	0.000000	-0.008000	29976	29996	29999	24999	25000	24996
150	2.573337	0.027222	-0.240000	-0.040000	-0.010000	-0.004000	-0.002000	0.000000	29976	29996	29999	24998	24999	25000
151	2.573418	0.000081	-0.140000	-0.030000	-0.040000	-0.004000	-0.002000	0.000000	29986	29997	29996	24998	24999	25000
152	2.606864	0.033446	-0.140000	-0.030000	-0.040000	-0.002000	-0.006000	-0.004000	29986	29997	29996	24999	24997	24998
153	2.606980	0.000116	-0.040000	-0.080000	0.010000	-0.002000	-0.006000	-0.004000	29996	29992	30001	24999	24997	24998
154	2.644765	0.037786	-0.040000	-0.080000	0.010000	-0.002000	-0.006000	0.008000	29996	29992	30001	24999	24997	25004
155	2.644872	0.000107	-0.050000	0.000000	-0.010000	-0.002000	-0.006000	0.008000	29995	30000	29999	24999	24997	25004
156	2.676221	0.031349	-0.050000	0.000000	-0.010000	0.004000	-0.004000	0.004000	29995	30000	29999	25002	24998	25002
157	2.676306	0.000085	-0.040000	-0.010000	-0.040000	0.004000	-0.004000	0.004000	29996	29999	29996	25002	24998	25002
158	2.709720	0.033414	-0.040000	-0.010000	-0.040000	0.000000	-0.002000	0.004000	29996	29999	29996	25000	24999	25002
159	2.709974	0.000254	-0.180000	0.020000	-0.030000	0.000000	-0.002000	0.004000	29982	30002	29997	25000	24999	25002
160	2.743090	0.033115	-0.180000	0.020000	-0.030000	-0.004000	0.004000	0.000000	29982	30002	29997	24998	25002	25000
161	2.743167	0.000078	-0.270000	-0.030000	-0.060000	-0.004000	0.004000	0.000000	29973	29997	29994	24998	25002	25000
162	2.775195	0.032028	-0.270000	-0.030000	-0.060000	-0.006000	0.000000	-0.004000	29973	29997	29994	24997	25000	24998
163	2.775267	0.000072	-0.170000	-0.150000	-0.090000	-0.006000	0.000000	-0.004000	29983	29985	29991	24997	25000	24998
164	2.803246	0.027979	-0.170000	-0.150000	-0.090000	-0.002000	0.000000	-0.008000	29983	29985	29991	24999	25000	24996
165	2.803310	0.000064	-0.180000	-0.190000	-0.040000	-0.002000	0.000000	-0.008000	29982	29981	29996	24999	25000	24996
166	2.837300	0.033990	-0.180000	-0.190000	-0.040000	-0.006000	0.000000	0.006000	29982	29981	29996	24997	25000	25003
167	2.837395	0.000095	-0.180000	-0.110000	-0.010000	-0.006000	0.000000	0.006000	29982	29989	29999	24997	25000	25003
168	2.865458	0.028063	-0.180000	-0.110000	-0.010000	-0.006000	0.000000	0.012000	29982	29989	29999	24997	25000	25006
169	2.865555	0.000096	-0.070000	0.000000	0.010000	-0.006000	0.000000	0.012000	29993	30000	30001	24997	25000	25006
170	2.906832	0.041278	-0.070000	0.000000	0.010000	-0.004000	0.000000	0.008000	29993	30000	30001	24998	25000	25004
171	2.906966	0.000134	-0.060000	0.000000	-0.040000	-0.004000	0.000000	0.008000	29994	30000	29996	24998	25000	25004
172	2.941297	0.034331	-0.060000	0.000000	-0.040000	-0.006000	0.000000	-0.002000	29994	30000	29996	24997	25000	24999
173	2.941372	0.000075	-0.060000	-0.030000	-0.040000	-0.006000	0.000000	-0.002000	29994	29997	29996	24997	25000	24999
174	2.974129	0.032757	-0.060000	-0.030000	-0.040000	-0.006000	-0.006000	0.002000	29994	29997	29996	24997	24997	25001
175	2.974295	0.000166	-0.090000	-0.020000	-0.030000	-0.006000	-0.006000	0.002000	29991	29998	29997	24997	24997	25001
176	3.006029	0.031735	-0.090000	-0.020000	-0.030000	-0.012000	-0.004000	0.010000	29991	29998	29997	24994	24998	25005
177	3.006134	0.000104	-0.100000	-0.070000	0.010000	-0.012000	-0.004000	0.010000	29990	29993	30001	24994	24998	25005
178	3.041783	0.035649	-0.100000	-0.070000	0.010000	-0.012000	-0.002000	0.004000	29990	29993	30001	24994	24999	25002
179	3.041863	0.000080	-0.230000	-0.040000	0.030000	-0.012000	-0.002000	0.004000	29977	29996	30003	24994	24999	25002
180	3.070338	0.028476	-0.230000	-0.040000	0.030000	-0.008000	0.000000	0.008000	29977	29996	30003	24996	25000	25004
181	3.070408	0.000069	-0.160000	-0.120000	0.060000	-0.008000	0.000000	0.008000	29984	29988	30006	24996	25000	25004
182	3.099096	0.028688	-0.160000	-0.120000	0.060000	-0.004000	0.004000	0.010000	29984	29988	30006	24998	25002	25005
183	3.099249	0.000154	-0.130000	-0.130000	0.010000	-0.004000	0.004000	0.010000	29987	29987	30001	24998	25002	25005
184	3.128516	0.029267	-0.130000	-0.130000	0.010000	-0.006000	0.002000	0.002000	29987	29987	30001	24997	25001	25001
185	3.128588	0.000072	-0.120000	-0.030000	0.010000	-0.006000	0.002000	0.002000	29988	29997	30001	24997	25001	25001
186	3.158932	0.030344	-0.120000	-0.030000	0.010000	-0.002000	0.000000	0.000000	29988	29997	30001	24999	25000	25000
187	3.159020	0.000089	-0.090000	0.010000	0.010000	-0.002000	0.000000	0.000000	29991	30001	30001	24999	25000	25000
188	3.188863	0.029843	-0.090000	0.010000	0.010000	-0.006000	-0.002000	0.006000	29991	30001	30001	24997	24999	25003
189	3.188978	0.000115	-0.100000	-0.070000	-0.040000	-0.006000	-0.002000	0.006000	29990	29993	29996	24997	24999	25003
190	3.220987	0.032009	-0.100000	-0.070000	-0.040000	-0.008000	0.000000	0.004000	29990	29993	29996	24996	25000	25002
191	3.221050	0.000063	0.000000	-0.130000	-0.040000	-0.008000	0.000000	0.004000	30000	29987	29996	24996	25000	25002
192	3.254183	0.033133	0.000000	-0.130000	-0.040000	-0.010000	-0.008000	0.008000	30000	29987	29996	24995	24996	25004
193	3.254275	0.000092	-0.030000	-0.050000	-0.040000	-0.010000	-0.008000	0.008000	29997	29995	29996	24995	24996	25004
194	3.286330	0.032054	-0.030000	-0.050000	-0.040000	0.000000	-0.002000	0.000000	29997	29995	29996	25000	24999	25000
195	3.286399	0.000069	-0.130000	-0.050000	-0.090000	0.000000	-0.002000	0.000000	29987	29995	29991	25000	24999	25000
196	3.314955	0.028556	-0.130000	-0.050000	-0.090000	-0.002000	0.002000	-0.006000	29987	29995	29991	24999	25001	24997
197	3.315024	0.000070	-0.060000	-0.140000	-0.060000	-0.002000	0.002000	-0.006000	29994	29986	29994	24999	25001	24997
198	3.344383	0.029359	-0.060000	-0.140000	-0.060000	-0.006000	-0.006000	0.006000	29994	29986	29994	24997	24997	25003
199	3.344462	0.000079	0.000000	0.000000	-0.040000	-0.006000	-0.006000	0.006000	30000	30000	29996	24997	24997	25003
200	3.373228	0.028766	0.000000	0.000000	-0.040000	0.002000	-0.006000	0.002000	30000	30000	29996	25001	24997	25001
201	3.373327	0.000099	0.050000	-0.070000	0.060000	0.002000	-0.006000	0.002000	30005	29993	30006	25001	24997	25001
202	3.403061	0.029734	0.050000	-0.070000	0.060000	0.004000	-0.004000	-0.002000	30005	29993	30006	25002	24998	24999
203	3.403166	0.000105	0.220000	-0.020000	0.030000	0.004000	-0.004000	-0.002000	30022	29998	30003	25002	24998	24999
204	3.435111	0.031946	0.220000	-0.020000	0.030000	-0.002000	-0.012000	-0.002000	30022	29998	30003	24999	24994	24999
205	3.435193	0.000082	0.010000	0.090000	0.010000	-0.002000	-0.012000	-0.002000	30001	30009	30001	24999	24994	24999
206	3.462769	0.027576	0.010000	0.090000	0.010000	0.000000	-0.004000	-0.006000	30001	30009	30001	25000	24998	24997
207	3.462874	0.000105	-0.170000	0.230000	-0.030000	0.000000	-0.004000	-0.006000	29983	30023	29997	25000	24998	24997
208	3.492107	0.029232	-0.170000	0.230000	-0.030000	0.000000	0.002000	-0.008000	29983	30023	29997	25000	25001	24996
209	3.492205	0.000098	-0.110000	0.200000	-0.010000	0.000000	0.002000	-0.008000	29989	30020	29999	25000	25001	24996
210	3.523457	0.031252	-0.110000	0.200000	-0.010000	-0.004000	0.000000	-0.002000	29989	30020	29999	24998	25000	24999
211	3.523529	0.000071	-0.040000	-0.040000	0.010000	-0.004000	0.000000	-0.002000	29996	29996	30001	24998	25000	24999
212	3.552524	0.028995	-0.040000	-0.040000	0.010000	-0.004000	0.000000	0.002000	29996	29996	30001	24998	25000	25001
213	3.552629	0.000105	0.020000	-0.200000	0.060000	-0.004000	0.000000	0.002000	30002	29980	30006	24998	25000	25001
214	3.583459	0.030830	0.020000	-0.200000	0.060000	-0.002000	-0.002000	0.006000	30002	29980	30006	24999	24999	25003
215	3.583548	0.000090	-0.100000	-0.060000	0.010000	-0.002000	-0.002000	0.006000	29990	29994	30001	24999	24999	25003
216	3.611979	0.028431	-0.100000	-0.060000	0.010000	-0.004000	0.004000	0.000000	29990	29994	30001	24998	25002	25000
217	3.612059	0.000080	-0.160000	-0.090000	-0.040000	-0.004000	0.004000	0.000000	29984	29991	29996	24998	25002	25000
218	3.641644	0.029586	-0.160000	-0.090000	-0.040000	-0.008000	0.002000	0.002000	29984	29991	29996	24996	25001	25001
