sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
40	0.802744	0.034072	4.560000	-0.450000	-0.290000	0.020000	0.328000	0.064000	30456	29955	29971	25010	25164	25032
41	0.802862	0.000118	4.150000	-0.210000	0.850000	0.020000	0.328000	0.064000	30415	29979	30085	25010	25164	25032
42	0.838656	0.035793	4.150000	-0.210000	0.850000	0.004000	0.292000	0.058000	30415	29979	30085	25002	25146	25029
43	0.838742	0.000086	4.060000	-0.550000	0.880000	0.004000	0.292000	0.058000	30406	29945	30088	25002	25146	25029
44	0.877279	0.038537	4.060000	-0.550000	0.880000	0.034000	0.276000	0.064000	30406	29945	30088	25017	25138	25032
45	0.877352	0.000074	3.870000	-1.100000	0.830000	0.034000	0.276000	0.064000	30387	29890	30083	25017	25138	25032
46	0.913053	0.035701	3.870000	-1.100000	0.830000	0.062000	0.242000	0.052000	30387	29890	30083	25031	25121	25026
47	0.913141	0.000088	3.890000	-1.390000	0.500000	0.062000	0.242000	0.052000	30389	29861	30050	25031	25121	25026
48	0.951826	0.038685	3.890000	-1.390000	0.500000	0.082000	0.256000	0.054000	30389	29861	30050	25041	25128	25027
49	0.951910	0.000083	4.490000	-0.670000	0.460000	0.082000	0.256000	0.054000	30449	29933	30046	25041	25128	25027
50	0.985089	0.033179	4.490000	-0.670000	0.460000	0.004000	0.306000	0.038000	30449	29933	30046	25002	25153	25019
51	0.985198	0.000109	4.560000	-0.440000	0.490000	0.004000	0.306000	0.038000	30456	29956	30049	25002	25153	25019
52	1.015712	0.030513	4.560000	-0.440000	0.490000	-0.008000	0.320000	0.042000	30456	29956	30049	24996	25160	25021
53	1.015815	0.000104	4.550000	-0.550000	0.500000	-0.008000	0.320000	0.042000	30455	29945	30050	24996	25160	25021
54	1.050407	0.034591	4.550000	-0.550000	0.500000	0.006000	0.324000	0.036000	30455	29945	30050	25003	25162	25018
55	1.050574	0.000167	4.400000	-0.340000	0.480000	0.006000	0.324000	0.036000	30440	29966	30048	25003	25162	25018
56	1.086233	0.035659	4.400000	-0.340000	0.480000	-0.002000	0.326000	0.036000	30440	29966	30048	24999	25163	25018
57	1.086392	0.000159	4.480000	-0.110000	0.500000	-0.002000	0.326000	0.036000	30448	29989	30050	24999	25163	25018
58	1.114908	0.028516	4.480000	-0.110000	0.500000	-0.014000	0.340000	0.040000	30448	29989	30050	24993	25170	25020
59	1.114979	0.000072	4.590000	-0.020000	0.490000	-0.014000	0.340000	0.040000	30459	29998	30049	24993	25170	25020
60	1.143815	0.028836	4.590000	-0.020000	0.490000	-0.016000	0.344000	0.044000	30459	29998	30049	24992	25172	25022
61	1.143896	0.000081	4.220000	-0.470000	-0.050000	-0.016000	0.344000	0.044000	30422	29953	29995	24992	25172	25022
62	1.177316	0.033419	4.220000	-0.470000	-0.050000	0.030000	0.310000	0.054000	30422	29953	29995	25015	25155	25027
63	1.177429	0.000114	4.240000	-0.510000	-0.050000	0.030000	0.310000	0.054000	30424	29949	29995	25015	25155	25027
64	1.208232	0.030803	4.240000	-0.510000	-0.050000	0.034000	0.314000	0.056000	30424	29949	29995	25017	25157	25028
65	1.208297	0.000065	4.190000	-1.000000	-0.090000	0.034000	0.314000	0.056000	30419	29900	29991	25017	25157	25028
66	1.242618	0.034321	4.190000	-1.000000	-0.090000	0.066000	0.300000	0.048000	30419	29900	29991	25033	25150	25024
67	1.242782	0.000164	4.630000	-1.240000	1.060000	0.066000	0.300000	0.048000	30463	29876	30106	25033	25150	25024
68	1.277387	0.034606	4.630000	-1.240000	1.060000	0.078000	0.318000	0.044000	30463	29876	30106	25039	25159	25022
69	1.277474	0.000087	4.590000	-1.160000	1.060000	0.078000	0.318000	0.044000	30459	29884	30106	25039	25159	25022
70	1.309786	0.032312	4.590000	-1.160000	1.060000	0.070000	0.310000	0.042000	30459	29884	30106	25035	25155	25021
71	1.309862	0.000076	4.650000	-0.740000	1.110000	0.070000	0.310000	0.042000	30465	29926	30111	25035	25155	25021
72	1.343601	0.033740	4.650000	-0.740000	1.110000	0.044000	0.328000	0.050000	30465	29926	30111	25022	25164	25025
73	1.343684	0.000083	4.490000	-0.440000	1.350000	0.044000	0.328000	0.050000	30449	29956	30135	25022	25164	25025
74	1.375394	0.031710	4.490000	-0.440000	1.350000	-0.002000	0.322000	0.050000	30449	29956	30135	24999	25161	25025
75	1.375476	0.000082	4.720000	-0.310000	1.350000	-0.002000	0.322000	0.050000	30472	29969	30135	24999	25161	25025
76	1.407278	0.031801	4.720000	-0.310000	1.350000	-0.020000	0.336000	0.046000	30472	29969	30135	24990	25168	25023
77	1.407366	0.000088	4.600000	-0.340000	1.360000	-0.020000	0.336000	0.046000	30460	29966	30136	24990	25168	25023
78	1.442691	0.035325	4.600000	-0.340000	1.360000	-0.014000	0.330000	0.042000	30460	29966	30136	24993	25165	25021
79	1.442797	0.000107	4.700000	-0.100000	0.800000	-0.014000	0.330000	0.042000	30470	29990	30080	24993	25165	25021
80	1.474304	0.031507	4.700000	-0.100000	0.800000	-0.020000	0.344000	0.034000	30470	29990	30080	24990	25172	25017
81	1.474396	0.000093	4.500000	-0.310000	0.800000	-0.020000	0.344000	0.034000	30450	29969	30080	24990	25172	25017
82	1.503425	0.029029	4.500000	-0.310000	0.800000	0.004000	0.338000	0.040000	30450	29969	30080	25002	25169	25020
83	1.503500	0.000074	5.060000	-0.400000	0.760000	0.004000	0.338000	0.040000	30506	29960	30076	25002	25169	25020
84	1.531218	0.027718	5.060000	-0.400000	0.760000	-0.018000	0.356000	0.056000	30506	29960	30076	24991	25178	25028
85	1.531311	0.000094	5.020000	-0.780000	1.330000	-0.018000	0.356000	0.056000	30502	29922	30133	24991	25178	25028
86	1.560109	0.028797	5.020000	-0.780000	1.330000	0.008000	0.344000	0.064000	30502	29922	30133	25004	25172	25032
87	1.560188	0.000079	5.140000	-0.720000	1.330000	0.008000	0.344000	0.064000	30514	29928	30133	25004	25172	25032
88	1.586772	0.026584	5.140000	-0.720000	1.330000	-0.002000	0.350000	0.062000	30514	29928	30133	24999	25175	25031
89	1.586875	0.000103	4.890000	-0.710000	1.350000	-0.002000	0.350000	0.062000	30489	29929	30135	24999	25175	25031
90	1.620750	0.033875	4.890000	-0.710000	1.350000	0.014000	0.348000	0.054000	30489	29929	30135	25007	25174	25027
91	1.620826	0.000076	5.070000	-0.880000	0.810000	0.014000	0.348000	0.054000	30507	29912	30081	25007	25174	25027
92	1.648949	0.028123	5.070000	-0.880000	0.810000	0.052000	0.358000	0.050000	30507	29912	30081	25026	25179	25025
93	1.649044	0.000095	4.710000	-1.080000	0.810000	0.052000	0.358000	0.050000	30471	29892	30081	25026	25179	25025
94	1.674898	0.025854	4.710000	-1.080000	0.810000	0.082000	0.338000	0.058000	30471	29892	30081	25041	25169	25029
95	1.674978	0.000080	4.660000	-1.110000	0.810000	0.082000	0.338000	0.058000	30466	29889	30081	25041	25169	25029
96	1.702825	0.027847	4.660000	-1.110000	0.810000	0.082000	0.328000	0.054000	30466	29889	30081	25041	25164	25027
97	1.702898	0.000073	4.450000	-1.290000	0.820000	0.082000	0.328000	0.054000	30445	29871	30082	25041	25164	25027
98	1.731942	0.029044	4.450000	-1.290000	0.820000	0.084000	0.306000	0.062000	30445	29871	30082	25042	25153	25031
99	1.732014	0.000072	4.810000	-1.100000	0.810000	0.084000	0.306000	0.062000	30481	29890	30081	25042	25153	25031
100	1.761497	0.029483	4.810000	-1.100000	0.810000	0.054000	0.326000	0.056000	30481	29890	30081	25027	25163	25028
101	1.761653	0.000156	4.580000	-1.150000	0.820000	0.054000	0.326000	0.056000	30458	29885	30082	25027	25163	25028
102	1.790651	0.028998	4.580000	-1.150000	0.820000	0.062000	0.308000	0.048000	30458	29885	30082	25031	25154	25024
103	1.790739	0.000088	4.580000	-1.150000	0.820000	0.062000	0.308000	0.048000	30458	29885	30082	25031	25154	25024
104	1.823029	0.032290	4.580000	-1.150000	0.820000	0.062000	0.308000	0.048000	30458	29885	30082	25031	25154	25024
105	1.823118	0.000089	4.380000	-1.160000	0.810000	0.062000	0.308000	0.048000	30438	29884	30081	25031	25154	25024
106	1.849357	0.026238	4.380000	-1.160000	0.810000	0.074000	0.300000	0.050000	30438	29884	30081	25037	25150	25025
107	1.849413	0.000057	4.580000	-0.780000	0.830000	0.074000	0.300000	0.050000	30458	29922	30083	25037	25150	25025
108	1.878382	0.028969	4.580000	-0.780000	0.830000	0.036000	0.308000	0.060000	30458	29922	30083	25018	25154	25030
109	1.878477	0.000095	4.700000	-0.810000	0.850000	0.036000	0.308000	0.060000	30470	29919	30085	25018	25154	25030
110	1.906599	0.028122	4.700000	-0.810000	0.850000	0.054000	0.318000	0.056000	30470	29919	30085	25027	25159	25028
111	1.906699	0.000100	4.910000	-0.800000	0.860000	0.054000	0.318000	0.056000	30491	29920	30086	25027	25159	25028
112	1.934922	0.028223	4.910000	-0.800000	0.860000	0.044000	0.326000	0.054000	30491	29920	30086	25022	25163	25027
113	1.934991	0.000069	4.880000	-1.100000	0.840000	0.044000	0.326000	0.054000	30488	29890	30084	25022	25163	25027
114	1.966550	0.031560	4.880000	-1.100000	0.840000	0.066000	0.324000	0.048000	30488	29890	30084	25033	25162	25024
115	1.966681	0.000131	4.740000	-1.070000	1.370000	0.066000	0.324000	0.048000	30474	29893	30137	25033	25162	25024
116	2.001234	0.034553	4.740000	-1.070000	1.370000	0.044000	0.314000	0.054000	30474	29893	30137	25022	25157	25027
117	2.001317	0.000084	4.530000	-1.090000	1.360000	0.044000	0.314000	0.054000	30453	29891	30136	25022	25157	25027
118	2.036892	0.035575	4.530000	-1.090000	1.360000	0.054000	0.306000	0.056000	30453	29891	30136	25027	25153	25028
119	2.036951	0.000059	4.960000	-0.890000	1.370000	0.054000	0.306000	0.056000	30496	29911	30137	25027	25153	25028
120	2.064434	0.027483	4.960000	-0.890000	1.370000	0.034000	0.344000	0.072000	30496	29911	30137	25017	25172	25036
121	2.064510	0.000076	4.890000	-0.860000	1.090000	0.034000	0.344000	0.072000	30489	29914	30109	25017	25172	25036
122	2.094898	0.030388	4.890000	-0.860000	1.090000	0.028000	0.338000	0.074000	30489	29914	30109	25014	25169	25037
123	2.095036	0.000138	5.040000	-0.680000	1.080000	0.028000	0.338000	0.074000	30504	29932	30108	25014	25169	25037
124	2.127168	0.032132	5.040000	-0.680000	1.080000	0.008000	0.350000	0.070000	30504	29932	30108	25004	25175	25035
125	2.127244	0.000076	4.900000	-0.690000	1.090000	0.008000	0.350000	0.070000	30490	29931	30109	25004	25175	25035
126	2.158239	0.030995	4.900000	-0.690000	1.090000	0.018000	0.350000	0.066000	30490	29931	30109	25009	25175	25033
127	2.158315	0.000076	4.980000	-0.730000	1.650000	0.018000	0.350000	0.066000	30498	29927	30165	25009	25175	25033
128	2.190239	0.031924	4.980000	-0.730000	1.650000	0.024000	0.356000	0.064000	30498	29927	30165	25012	25178	25032
129	2.190318	0.000079	5.050000	-0.500000	1.640000	0.024000	0.356000	0.064000	30505	29950	30164	25012	25178	25032
130	2.221449	0.031131	5.050000	-0.500000	1.640000	0.006000	0.368000	0.060000	30505	29950	30164	25003	25184	25030
131	2.221538	0.000089	4.520000	-1.200000	1.590000	0.006000	0.368000	0.060000	30452	29880	30159	25003	25184	25030
132	2.254527	0.032988	4.520000	-1.200000	1.590000	0.058000	0.314000	0.038000	30452	29880	30159	25029	25157	25019
133	2.254598	0.000071	4.250000	-0.920000	0.200000	0.058000	0.314000	0.038000	30425	29908	30020	25029	25157	25019
134	2.286151	0.031554	4.250000	-0.920000	0.200000	0.026000	0.286000	0.040000	30425	29908	30020	25013	25143	25020
135	2.286223	0.000072	4.420000	-1.020000	0.210000	0.026000	0.286000	0.040000	30442	29898	30021	25013	25143	25020
136	2.319111	0.032888	4.420000	-1.020000	0.210000	0.024000	0.288000	0.038000	30442	29898	30021	25012	25144	25019
137	2.319241	0.000130	4.620000	-0.510000	0.260000	0.024000	0.288000	0.038000	30462	29949	30026	25012	25144	25019
138	2.349269	0.030028	4.620000	-0.510000	0.260000	0.000000	0.326000	0.052000	30462	29949	30026	25000	25163	25026
139	2.349340	0.000071	4.870000	-0.710000	0.240000	0.000000	0.326000	0.052000	30487	29929	30024	25000	25163	25026
140	2.380703	0.031363	4.870000	-0.710000	0.240000	0.026000	0.350000	0.052000	30487	29929	30024	25013	25175	25026
141	2.380828	0.000125	4.520000	-1.050000	0.820000	0.026000	0.350000	0.052000	30452	29895	30082	25013	25175	25026
142	2.409446	0.028618	4.520000	-1.050000	0.820000	0.066000	0.326000	0.060000	30452	29895	30082	25033	25163	25030
143	2.409578	0.000132	4.460000	-0.930000	0.820000	0.066000	0.326000	0.060000	30446	29907	30082	25033	25163	25030
144	2.440920	0.031342	4.460000	-0.930000	0.820000	0.054000	0.314000	0.056000	30446	29907	30082	25027	25157	25028
145	2.441002	0.000082	4.970000	-1.140000	0.810000	0.054000	0.314000	0.056000	30497	29886	30081	25027	25157	25028
146	2.472691	0.031689	4.970000	-1.140000	0.810000	0.082000	0.342000	0.058000	30497	29886	30081	25041	25171	25029
147	2.472820	0.000129	4.910000	-0.840000	0.220000	0.082000	0.342000	0.058000	30491	29916	30022	25041	25171	25029
148	2.509779	0.036958	4.910000	-0.840000	0.220000	0.062000	0.348000	0.054000	30491	29916	30022	25031	25174	25027
149	2.509898	0.000119	4.930000	-0.880000	0.220000	0.062000	0.348000	0.054000	30493	29912	30022	25031	25174	25027
150	2.540524	0.030626	4.930000	-0.880000	0.220000	0.066000	0.352000	0.056000	30493	29912	30022	25033	25176	25028
151	2.540704	0.000181	4.650000	-0.520000	0.260000	0.066000	0.352000	0.056000	30465	29948	30026	25033	25176	25028
152	2.572943	0.032239	4.650000	-0.520000	0.260000	0.042000	0.328000	0.054000	30465	29948	30026	25021	25164	25027
153	2.573042	0.000100	4.840000	-0.270000	0.520000	0.042000	0.328000	0.054000	30484	29973	30052	25021	25164	25027
154	2.603178	0.030136	4.840000	-0.270000	0.520000	-0.010000	0.334000	0.050000	30484	29973	30052	24995	25167	25025
155	2.603244	0.000066	4.840000	-0.270000	0.520000	-0.010000	0.334000	0.050000	30484	29973	30052	24995	25167	25025
156	2.631202	0.027958	4.840000	-0.270000	0.520000	-0.010000	0.334000	0.050000	30484	29973	30052	24995	25167	25025
157	2.631264	0.000062	4.610000	-0.570000	0.510000	-0.010000	0.334000	0.050000	30461	29943	30051	24995	25167	25025
158	2.660222	0.028958	4.610000	-0.570000	0.510000	0.012000	0.320000	0.040000	30461	29943	30051	25006	25160	25020
159	2.660292	0.000070	4.280000	-0.790000	0.240000	0.012000	0.320000	0.040000	30428	29921	30024	25006	25160	25020
160	2.689327	0.029035	4.280000	-0.790000	0.240000	0.036000	0.296000	0.048000	30428	29921	30024	25018	25148	25024
161	2.689393	0.000066	4.250000	-0.750000	0.240000	0.036000	0.296000	0.048000	30425	29925	30024	25018	25148	25024
162	2.720019	0.030626	4.250000	-0.750000	0.240000	0.032000	0.292000	0.046000	30425	29925	30024	25016	25146	25023
163	2.720089	0.000071	4.310000	-0.590000	0.250000	0.032000	0.292000	0.046000	30431	29941	30025	25016	25146	25023
164	2.750423	0.030334	4.310000	-0.590000	0.250000	0.024000	0.300000	0.050000	30431	29941	30025	25012	25150	25025
165	2.750496	0.000073	4.080000	-0.240000	0.770000	0.024000	0.300000	0.050000	30408	29976	30077	25012	25150	25025
166	2.780327	0.029830	4.080000	-0.240000	0.770000	-0.008000	0.300000	0.050000	30408	29976	30077	24996	25150	25025
167	2.780401	0.000074	4.140000	-0.360000	0.770000	-0.008000	0.300000	0.050000	30414	29964	30077	24996	25150	25025
168	2.812916	0.032515	4.140000	-0.360000	0.770000	0.002000	0.312000	0.052000	30414	29964	30077	25001	25156	25026
169	2.813037	0.000120	4.770000	-0.120000	0.760000	0.002000	0.312000	0.052000	30477	29988	30076	25001	25156	25026
170	2.839887	0.026850	4.770000	-0.120000	0.760000	-0.028000	0.354000	0.074000	30477	29988	30076	24986	25177	25037
171	2.840023	0.000137	5.240000	-0.480000	0.810000	-0.028000	0.354000	0.074000	30524	29952	30081	24986	25177	25037
172	2.872311	0.032287	5.240000	-0.480000	0.810000	-0.006000	0.366000	0.072000	30524	29952	30081	24997	25183	25036
173	2.872391	0.000080	5.180000	-0.360000	0.810000	-0.006000	0.366000	0.072000	30518	29964	30081	24997	25183	25036
174	2.898264	0.025874	5.180000	-0.360000	0.810000	-0.016000	0.352000	0.068000	30518	29964	30081	24992	25176	25034
175	2.898327	0.000062	4.730000	-1.020000	0.780000	-0.016000	0.352000	0.068000	30473	29898	30078	24992	25176	25034
176	2.926642	0.028315	4.730000	-1.020000	0.780000	0.050000	0.328000	0.046000	30473	29898	30078	25025	25164	25023
177	2.926740	0.000098	4.650000	-0.960000	0.210000	0.050000	0.328000	0.046000	30465	29904	30021	25025	25164	25023
178	2.956145	0.029405	4.650000	-0.960000	0.210000	0.054000	0.328000	0.046000	30465	29904	30021	25027	25164	25023
179	2.956229	0.000084	4.670000	-1.000000	0.210000	0.054000	0.328000	0.046000	30467	29900	30021	25027	25164	25023
180	2.988214	0.031985	4.670000	-1.000000	0.210000	0.058000	0.332000	0.046000	30467	29900	30021	25029	25166	25023
181	2.988286	0.000072	4.620000	-0.620000	0.240000	0.058000	0.332000	0.046000	30462	29938	30024	25029	25166	25023
182	3.022954	0.034668	4.620000	-0.620000	0.240000	0.014000	0.312000	0.052000	30462	29938	30024	25007	25156	25026
183	3.023097	0.000143	4.870000	-0.630000	0.810000	0.014000	0.312000	0.052000	30487	29937	30081	25007	25156	25026
184	3.057637	0.034540	4.870000	-0.630000	0.810000	0.004000	0.324000	0.048000	30487	29937	30081	25002	25162	25024
185	3.057706	0.000069	4.850000	-0.590000	0.810000	0.004000	0.324000	0.048000	30485	29941	30081	25002	25162	25024
186	3.088398	0.030692	4.850000	-0.590000	0.810000	0.000000	0.320000	0.048000	30485	29941	30081	25000	25160	25024
187	3.088463	0.000064	4.870000	-0.780000	0.800000	0.000000	0.320000	0.048000	30487	29922	30080	25000	25160	25024
188	3.114911	0.026448	4.870000	-0.780000	0.800000	0.022000	0.330000	0.046000	30487	29922	30080	25011	25165	25023
189	3.114974	0.000063	4.570000	-0.870000	0.510000	0.022000	0.330000	0.046000	30457	29913	30051	25011	25165	25023
190	3.144346	0.029372	4.570000	-0.870000	0.510000	0.048000	0.316000	0.048000	30457	29913	30051	25024	25158	25024
191	3.144422	0.000076	4.570000	-0.870000	0.510000	0.048000	0.316000	0.048000	30457	29913	30051	25024	25158	25024
192	3.176172	0.031751	4.570000	-0.870000	0.510000	0.048000	0.316000	0.048000	30457	29913	30051	25024	25158	25024
193	3.176250	0.000078	4.680000	-0.740000	0.530000	0.048000	0.316000	0.048000	30468	29926	30053	25024	25158	25024
194	3.203786	0.027535	4.680000	-0.740000	0.530000	0.046000	0.338000	0.054000	30468	29926	30053	25023	25169	25027
195	3.203858	0.000072	4.510000	-0.570000	1.060000	0.046000	0.338000	0.054000	30451	29943	30106	25023	25169	25027
196	3.235008	0.031151	4.510000	-0.570000	1.060000	0.010000	0.328000	0.058000	30451	29943	30106	25005	25164	25029
197	3.235087	0.000078	4.510000	-0.570000	1.060000	0.010000	0.328000	0.058000	30451	29943	30106	25005	25164	25029
198	3.264985	0.029898	4.510000	-0.570000	1.060000	0.010000	0.328000	0.058000	30451	29943	30106	25005	25164	25029
199	3.265082	0.000097	4.340000	-0.560000	1.050000	0.010000	0.328000	0.058000	30434	29944	30105	25005	25164	25029
200	3.300708	0.035627	4.340000	-0.560000	1.050000	-0.004000	0.290000	0.054000	30434	29944	30105	24998	25145	25027
201	3.300884	0.000176	3.670000	-0.940000	0.220000	-0.004000	0.290000	0.054000	30367	29906	30022	24998	25145	25027
202	3.337471	0.036587	3.670000	-0.940000	0.220000	0.066000	0.252000	0.064000	30367	29906	30022	25033	25126	25032
203	3.337549	0.000078	3.670000	-0.940000	0.220000	0.066000	0.252000	0.064000	30367	29906	30022	25033	25126	25032
204	3.369379	0.031830	3.670000	-0.940000	0.220000	0.066000	0.252000	0.064000	30367	29906	30022	25033	25126	25032
205	3.369467	0.000088	3.940000	-0.950000	0.220000	0.066000	0.252000	0.064000	30394	29905	30022	25033	25126	25032
206	3.405721	0.036254	3.940000	-0.950000	0.220000	0.076000	0.290000	0.072000	30394	29905	30022	25038	25145	25036
207	3.405818	0.000096	4.820000	-0.500000	0.780000	0.076000	0.290000	0.072000	30482	29950	30078	25038	25145	25036
208	3.441009	0.035192	4.820000	-0.500000	0.780000	0.018000	0.348000	0.056000	30482	29950	30078	25009	25174	25028
209	3.441081	0.000071	4.820000	-0.500000	0.780000	0.018000	0.348000	0.056000	30482	29950	30078	25009	25174	25028
210	3.471189	0.030108	4.820000	-0.500000	0.780000	0.018000	0.348000	0.056000	30482	29950	30078	25009	25174	25028
211	3.471269	0.000081	4.760000	-0.650000	0.770000	0.018000	0.348000	0.056000	30476	29935	30077	25009	25174	25028
212	3.504024	0.032755	4.760000	-0.650000	0.770000	0.030000	0.350000	0.050000	30476	29935	30077	25015	25175	25025
213	3.504101	0.000077	4.460000	-0.890000	1.060000	0.030000	0.350000	0.050000	30446	29911	30106	25015	25175	25025
214	3.530855	0.026754	4.460000	-0.890000	1.060000	0.054000	0.328000	0.058000	30446	29911	30106	25027	25164	25029
215	3.530917	0.000062	4.460000	-0.890000	1.060000	0.054000	0.328000	0.058000	30446	29911	30106	25027	25164	25029
216	3.561371	0.030453	4.460000	-0.890000	1.060000	0.054000	0.328000	0.058000	30446	29911	30106	25027	25164	25029
217	3.561461	0.000090	4.300000	-0.700000	1.080000	0.054000	0.328000	0.058000	30430	29930	30108	25027	25164	25029
218	3.594447	0.032986	4.300000	-0.700000	1.080000	0.042000	0.310000	0.056000	30430	29930	30108	25021	25155	25028
219	3.594546	0.000100	4.230000	-1.000000	0.530000	0.042000	0.310000	0.056000	30423	29900	30053	25021	25155	25028
220	3.628812	0.034265	4.230000	-1.000000	0.530000	0.070000	0.294000	0.058000	30423	29900	30053	25035	25147	25029
221	3.628971	0.000159	4.590000	-0.800000	0.530000	0.070000	0.294000	0.058000	30459	29920	30053	25035	25147	25029
222	3.656899	0.027928	4.590000	-0.800000	0.530000	0.038000	0.316000	0.052000	30459	29920	30053	25019	25158	25026
223	3.656975	0.000076	4.800000	-0.800000	0.520000	0.038000	0.316000	0.052000	30480	29920	30052	25019	25158	25026
224	3.695023	0.038049	4.800000	-0.800000	0.520000	0.032000	0.330000	0.058000	30480	29920	30052	25016	25165	25029
225	3.695117	0.000093	4.540000	-0.820000	0.500000	0.032000	0.330000	0.058000	30454	29918	30050	25016	25165	25029
226	3.727604	0.032487	4.540000	-0.820000	0.500000	0.010000	0.300000	0.060000	30454	29918	30050	25005	25150	25030
