sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
224	3.520228	0.030773	0.940000	-1.830000	1.530000	0.150000	-0.006000	0.026000	30094	29817	30153	25075	24997	25013
225	3.520309	0.000081	0.810000	-1.740000	1.550000	0.150000	-0.006000	0.026000	30081	29826	30155	25075	24997	25013
226	3.552004	0.031695	0.810000	-1.740000	1.550000	0.154000	-0.008000	0.028000	30081	29826	30155	25077	24996	25014
227	3.552081	0.000077	0.790000	-1.670000	1.570000	0.154000	-0.008000	0.028000	30079	29833	30157	25077	24996	25014
228	3.579941	0.027860	0.790000	-1.670000	1.570000	0.156000	-0.008000	0.024000	30079	29833	30157	25078	24996	25012
229	3.580036	0.000095	0.860000	-1.780000	1.570000	0.156000	-0.008000	0.024000	30086	29822	30157	25078	24996	25012
230	3.612468	0.032432	0.860000	-1.780000	1.570000	0.154000	-0.008000	0.022000	30086	29822	30157	25077	24996	25011
231	3.612540	0.000072	0.900000	-1.880000	1.570000	0.154000	-0.008000	0.022000	30090	29812	30157	25077	24996	25011
232	3.641693	0.029153	0.900000	-1.880000	1.570000	0.158000	-0.012000	0.032000	30090	29812	30157	25079	24994	25016
233	3.641811	0.000118	0.730000	-1.850000	1.580000	0.158000	-0.012000	0.032000	30073	29815	30158	25079	24994	25016
234	3.672623	0.030812	0.730000	-1.850000	1.580000	0.156000	0.000000	0.038000	30073	29815	30158	25078	25000	25019
235	3.672722	0.000099	0.740000	-1.830000	1.590000	0.156000	0.000000	0.038000	30074	29817	30159	25078	25000	25019
236	3.700980	0.028259	0.740000	-1.830000	1.590000	0.148000	0.004000	0.032000	30074	29817	30159	25074	25002	25016
237	3.701070	0.000089	0.770000	-1.810000	1.600000	0.148000	0.004000	0.032000	30077	29819	30160	25074	25002	25016
238	3.735644	0.034574	0.770000	-1.810000	1.600000	0.160000	0.000000	0.024000	30077	29819	30160	25080	25000	25012
239	3.735728	0.000084	0.850000	-1.820000	1.630000	0.160000	0.000000	0.024000	30085	29818	30163	25080	25000	25012
240	3.768459	0.032731	0.850000	-1.820000	1.630000	0.160000	-0.004000	0.028000	30085	29818	30163	25080	24998	25014
241	3.768532	0.000073	0.980000	-1.830000	1.670000	0.160000	-0.004000	0.028000	30098	29817	30167	25080	24998	25014
242	3.801735	0.033203	0.980000	-1.830000	1.670000	0.160000	-0.008000	0.030000	30098	29817	30167	25080	24996	25015
243	3.801809	0.000074	0.890000	-1.880000	1.680000	0.160000	-0.008000	0.030000	30089	29812	30168	25080	24996	25015
244	3.855643	0.053833	0.890000	-1.880000	1.680000	0.160000	-0.002000	0.028000	30089	29812	30168	25080	24999	25014
245	3.855708	0.000066	0.860000	-1.920000	1.680000	0.160000	-0.002000	0.028000	30086	29808	30168	25080	24999	25014
246	3.882520	0.026811	0.860000	-1.920000	1.680000	0.160000	-0.002000	0.030000	30086	29808	30168	25080	24999	25015
247	3.882607	0.000087	0.570000	-2.130000	1.730000	0.160000	-0.002000	0.030000	30057	29787	30173	25080	24999	25015
248	3.912432	0.029825	0.570000	-2.130000	1.730000	0.150000	0.006000	0.040000	30057	29787	30173	25075	25003	25020
249	3.912507	0.000075	0.740000	-2.080000	1.670000	0.150000	0.006000	0.040000	30074	29792	30167	25075	25003	25020
250	3.942550	0.030043	0.740000	-2.080000	1.670000	0.152000	0.002000	0.032000	30074	29792	30167	25076	25001	25016
251	3.942668	0.000118	0.840000	-1.930000	1.630000	0.152000	0.002000	0.032000	30084	29807	30163	25076	25001	25016
252	3.972777	0.030109	0.840000	-1.930000	1.630000	0.158000	0.002000	0.022000	30084	29807	30163	25079	25001	25011
253	3.972869	0.000092	0.740000	-1.910000	1.680000	0.158000	0.002000	0.022000	30074	29809	30168	25079	25001	25011
254	3.999781	0.026912	0.740000	-1.910000	1.680000	0.156000	0.002000	0.026000	30074	29809	30168	25078	25001	25013
255	3.999841	0.000060	0.890000	-1.990000	1.680000	0.156000	0.002000	0.026000	30089	29801	30168	25078	25001	25013
256	4.028568	0.028728	0.890000	-1.990000	1.680000	0.156000	0.002000	0.030000	30089	29801	30168	25078	25001	25015
257	4.028637	0.000069	0.860000	-1.930000	1.680000	0.156000	0.002000	0.030000	30086	29807	30168	25078	25001	25015
258	4.056121	0.027484	0.860000	-1.930000	1.680000	0.158000	0.004000	0.024000	30086	29807	30168	25079	25002	25012
259	4.056188	0.000067	0.810000	-1.950000	1.630000	0.158000	0.004000	0.024000	30081	29805	30163	25079	25002	25012
260	4.083225	0.027037	0.810000	-1.950000	1.630000	0.158000	0.004000	0.020000	30081	29805	30163	25079	25002	25010
261	4.083289	0.000065	0.880000	-1.940000	1.650000	0.158000	0.004000	0.020000	30088	29806	30165	25079	25002	25010
262	4.139763	0.056474	0.880000	-1.940000	1.650000	0.162000	0.002000	0.028000	30088	29806	30165	25081	25001	25014
263	4.139823	0.000060	0.950000	-1.940000	1.670000	0.162000	0.002000	0.028000	30095	29806	30167	25081	25001	25014
264	4.166429	0.026606	0.950000	-1.940000	1.670000	0.166000	-0.002000	0.024000	30095	29806	30167	25083	24999	25012
265	4.166498	0.000069	0.780000	-2.250000	1.720000	0.166000	-0.002000	0.024000	30078	29775	30172	25083	24999	25012
266	4.196658	0.030159	0.780000	-2.250000	1.720000	0.156000	0.000000	0.034000	30078	29775	30172	25078	25000	25017
267	4.196756	0.000098	0.770000	-2.250000	1.720000	0.156000	0.000000	0.034000	30077	29775	30172	25078	25000	25017
268	4.225838	0.029082	0.770000	-2.250000	1.720000	0.164000	0.008000	0.032000	30077	29775	30172	25082	25004	25016
269	4.226070	0.000231	0.840000	-2.180000	1.730000	0.164000	0.008000	0.032000	30084	29782	30173	25082	25004	25016
270	4.268632	0.042563	0.840000	-2.180000	1.730000	0.166000	0.004000	0.032000	30084	29782	30173	25083	25002	25016
271	4.268759	0.000127	0.820000	-2.250000	1.720000	0.166000	0.004000	0.032000	30082	29775	30172	25083	25002	25016
272	4.304918	0.036159	0.820000	-2.250000	1.720000	0.164000	0.004000	0.038000	30082	29775	30172	25082	25002	25019
273	4.305015	0.000097	0.770000	-2.210000	1.720000	0.164000	0.004000	0.038000	30077	29779	30172	25082	25002	25019
274	4.333953	0.028937	0.770000	-2.210000	1.720000	0.164000	0.006000	0.030000	30077	29779	30172	25082	25003	25015
275	4.334028	0.000075	0.790000	-2.230000	1.700000	0.164000	0.006000	0.030000	30079	29777	30170	25082	25003	25015
276	4.364527	0.030499	0.790000	-2.230000	1.700000	0.164000	0.006000	0.028000	30079	29777	30170	25082	25003	25014
277	4.364607	0.000080	0.920000	-2.250000	1.670000	0.164000	0.006000	0.028000	30092	29775	30167	25082	25003	25014
278	4.394061	0.029454	0.920000	-2.250000	1.670000	0.168000	0.000000	0.024000	30092	29775	30167	25084	25000	25012
279	4.394139	0.000078	0.820000	-2.400000	1.670000	0.168000	0.000000	0.024000	30082	29760	30167	25084	25000	25012
280	4.424447	0.030308	0.530000	-2.500000	1.700000	0.168000	0.000000	0.024000	30053	29750	30170	25084	25000	25012
281	4.457224	0.032777	0.530000	-2.500000	1.700000	0.176000	-0.018000	0.032000	30053	29750	30170	25088	24991	25016
282	4.457301	0.000077	0.840000	-2.500000	1.730000	0.176000	-0.018000	0.032000	30084	29750	30173	25088	24991	25016
283	4.488566	0.031265	0.840000	-2.500000	1.730000	0.172000	-0.016000	0.028000	30084	29750	30173	25086	24992	25014
284	4.488642	0.000076	0.870000	-2.470000	1.750000	0.172000	-0.016000	0.028000	30087	29753	30175	25086	24992	25014
285	4.519658	0.031016	0.870000	-2.470000	1.750000	0.176000	-0.014000	0.028000	30087	29753	30175	25088	24993	25014
286	4.519766	0.000108	0.930000	-2.380000	1.790000	0.176000	-0.014000	0.028000	30093	29762	30179	25088	24993	25014
287	4.552571	0.032806	0.930000	-2.380000	1.790000	0.172000	-0.028000	0.024000	30093	29762	30179	25086	24986	25012
288	4.552642	0.000070	0.970000	-2.500000	2.070000	0.172000	-0.028000	0.024000	30097	29750	30207	25086	24986	25012
289	4.585916	0.033274	0.970000	-2.500000	2.070000	0.172000	-0.044000	0.018000	30097	29750	30207	25086	24978	25009
290	4.586021	0.000105	0.920000	-2.340000	2.120000	0.172000	-0.044000	0.018000	30092	29766	30212	25086	24978	25009
291	4.617578	0.031557	0.920000	-2.340000	2.120000	0.164000	-0.050000	0.028000	30092	29766	30212	25082	24975	25014
292	4.617636	0.000058	0.760000	-2.380000	2.120000	0.164000	-0.050000	0.028000	30076	29762	30212	25082	24975	25014
293	4.644662	0.027026	0.760000	-2.380000	2.120000	0.166000	-0.046000	0.012000	30076	29762	30212	25083	24977	25006
294	4.644738	0.000076	0.760000	-2.380000	2.120000	0.166000	-0.054000	0.018000	30076	29762	30212	25083	24973	25009
295	4.644756	0.000017	0.900000	-2.490000	2.060000	0.166000	-0.054000	0.018000	30090	29751	30206	25083	24973	25009
296	4.671384	0.026629	0.450000	-2.540000	2.160000	0.166000	-0.054000	0.018000	30045	29746	30216	25083	24973	25009
297	4.699711	0.028327	0.450000	-2.540000	2.160000	0.170000	-0.056000	0.022000	30045	29746	30216	25085	24972	25011
298	4.699784	0.000073	0.720000	-2.670000	2.100000	0.170000	-0.056000	0.022000	30072	29733	30210	25085	24972	25011
299	4.728092	0.028308	0.720000	-2.670000	2.100000	0.172000	-0.062000	0.018000	30072	29733	30210	25086	24969	25009
300	4.728155	0.000063	0.650000	-2.720000	2.100000	0.172000	-0.062000	0.018000	30065	29728	30210	25086	24969	25009
301	4.758483	0.030327	0.650000	-2.720000	2.100000	0.174000	-0.068000	0.020000	30065	29728	30210	25087	24966	25010
302	4.758558	0.000075	0.660000	-2.660000	2.050000	0.174000	-0.068000	0.020000	30066	29734	30205	25087	24966	25010
303	4.788266	0.029708	0.660000	-2.660000	2.050000	0.174000	-0.068000	0.014000	30066	29734	30205	25087	24966	25007
304	4.788332	0.000066	0.800000	-2.670000	2.050000	0.174000	-0.068000	0.014000	30080	29733	30205	25087	24966	25007
305	4.816829	0.028497	0.800000	-2.670000	2.050000	0.182000	-0.068000	0.020000	30080	29733	30205	25091	24966	25010
306	4.816888	0.000059	0.850000	-2.770000	2.000000	0.182000	-0.068000	0.020000	30085	29723	30200	25091	24966	25010
307	4.844222	0.027334	0.850000	-2.770000	2.000000	0.176000	-0.066000	0.016000	30085	29723	30200	25088	24967	25008
308	4.844334	0.000112	0.480000	-2.960000	2.010000	0.176000	-0.066000	0.016000	30048	29704	30201	25088	24967	25008
309	4.878371	0.034038	0.480000	-2.960000	2.010000	0.194000	-0.058000	0.022000	30048	29704	30201	25097	24971	25011
310	4.878730	0.000359	0.630000	-3.110000	2.100000	0.194000	-0.058000	0.022000	30063	29689	30210	25097	24971	25011
311	4.909748	0.031017	0.630000	-3.110000	2.100000	0.188000	-0.064000	0.022000	30063	29689	30210	25094	24968	25011
312	4.909842	0.000095	0.670000	-3.020000	2.000000	0.188000	-0.064000	0.022000	30067	29698	30200	25094	24968	25011
313	4.939695	0.029853	0.670000	-3.020000	2.000000	0.192000	-0.062000	0.022000	30067	29698	30200	25096	24969	25011
314	4.939799	0.000104	0.430000	-2.960000	2.150000	0.192000	-0.062000	0.022000	30043	29704	30215	25096	24969	25011
315	4.978907	0.039108	0.430000	-2.960000	2.150000	0.178000	-0.062000	0.020000	30043	29704	30215	25089	24969	25010
316	4.979045	0.000138	0.440000	-2.850000	2.000000	0.178000	-0.062000	0.020000	30044	29715	30200	25089	24969	25010
317	5.011785	0.032740	0.440000	-2.850000	2.000000	0.180000	-0.068000	0.022000	30044	29715	30200	25090	24966	25011
318	5.011886	0.000101	0.530000	-2.750000	1.950000	0.180000	-0.068000	0.022000	30053	29725	30195	25090	24966	25011
319	5.043243	0.031357	0.530000	-2.750000	1.950000	0.190000	-0.078000	0.014000	30053	29725	30195	25095	24961	25007
320	5.043341	0.000098	0.470000	-2.830000	2.050000	0.190000	-0.078000	0.014000	30047	29717	30205	25095	24961	25007
321	5.071641	0.028301	0.470000	-2.830000	2.050000	0.188000	-0.068000	0.020000	30047	29717	30205	25094	24966	25010
322	5.071708	0.000067	0.720000	-2.610000	2.040000	0.188000	-0.068000	0.020000	30072	29739	30204	25094	24966	25010
323	5.099304	0.027596	0.720000	-2.610000	2.040000	0.192000	-0.076000	0.010000	30072	29739	30204	25096	24962	25005
324	5.099397	0.000093	0.340000	-2.960000	2.100000	0.192000	-0.076000	0.010000	30034	29704	30210	25096	24962	25005
325	5.131710	0.032313	0.340000	-2.960000	2.100000	0.186000	-0.058000	0.022000	30034	29704	30210	25093	24971	25011
326	5.131807	0.000097	0.390000	-2.830000	2.060000	0.186000	-0.058000	0.022000	30039	29717	30206	25093	24971	25011
327	5.165189	0.033382	0.390000	-2.830000	2.060000	0.188000	-0.064000	0.030000	30039	29717	30206	25094	24968	25015
328	5.165268	0.000079	0.590000	-2.950000	1.950000	0.188000	-0.064000	0.030000	30059	29705	30195	25094	24968	25015
329	5.197638	0.032370	0.590000	-2.950000	1.950000	0.206000	-0.072000	0.014000	30059	29705	30195	25103	24964	25007
330	5.197715	0.000076	0.650000	-3.220000	2.050000	0.206000	-0.072000	0.014000	30065	29678	30205	25103	24964	25007
331	5.231071	0.033357	0.650000	-3.220000	2.050000	0.204000	-0.068000	0.026000	30065	29678	30205	25102	24966	25013
332	5.231145	0.000074	0.440000	-3.350000	2.050000	0.204000	-0.068000	0.026000	30044	29665	30205	25102	24966	25013
333	5.262852	0.031707	0.440000	-3.350000	2.050000	0.206000	-0.058000	0.032000	30044	29665	30205	25103	24971	25016
334	5.262922	0.000070	0.420000	-3.380000	2.100000	0.206000	-0.058000	0.032000	30042	29662	30210	25103	24971	25016
335	5.294195	0.031273	0.420000	-3.380000	2.100000	0.214000	-0.060000	0.022000	30042	29662	30210	25107	24970	25011
336	5.294265	0.000070	0.560000	-3.400000	2.090000	0.214000	-0.060000	0.022000	30056	29660	30209	25107	24970	25011
337	5.322261	0.027996	0.560000	-3.400000	2.090000	0.218000	-0.062000	0.022000	30056	29660	30209	25109	24969	25011
338	5.322330	0.000068	0.210000	-3.540000	2.140000	0.218000	-0.062000	0.022000	30021	29646	30214	25109	24969	25011
339	5.353504	0.031174	0.210000	-3.540000	2.140000	0.216000	-0.058000	0.026000	30021	29646	30214	25108	24971	25013
340	5.353580	0.000076	0.380000	-3.610000	2.140000	0.216000	-0.058000	0.026000	30038	29639	30214	25108	24971	25013
341	5.384390	0.030811	0.380000	-3.610000	2.140000	0.220000	-0.056000	0.028000	30038	29639	30214	25110	24972	25014
342	5.384469	0.000078	0.490000	-3.250000	2.000000	0.220000	-0.056000	0.028000	30049	29675	30200	25110	24972	25014
343	5.414397	0.029929	0.490000	-3.250000	2.000000	0.218000	-0.056000	0.016000	30049	29675	30200	25109	24972	25008
344	5.414465	0.000068	0.330000	-3.390000	2.030000	0.218000	-0.056000	0.016000	30033	29661	30203	25109	24972	25008
345	5.444719	0.030254	0.330000	-3.390000	2.030000	0.212000	-0.056000	0.028000	30033	29661	30203	25106	24972	25014
346	5.444804	0.000085	0.250000	-3.630000	2.060000	0.212000	-0.056000	0.028000	30025	29637	30206	25106	24972	25014
347	5.472480	0.027676	0.250000	-3.630000	2.060000	0.210000	-0.040000	0.034000	30025	29637	30206	25105	24980	25017
348	5.472554	0.000074	0.520000	-3.530000	2.100000	0.210000	-0.040000	0.034000	30052	29647	30210	25105	24980	25017
349	5.502070	0.029516	0.520000	-3.530000	2.100000	0.218000	-0.052000	0.028000	30052	29647	30210	25109	24974	25014
350	5.502137	0.000068	0.300000	-3.660000	2.150000	0.218000	-0.052000	0.028000	30030	29634	30215	25109	24974	25014
351	5.535302	0.033164	0.300000	-3.660000	2.150000	0.210000	-0.042000	0.030000	30030	29634	30215	25105	24979	25015
352	5.535432	0.000130	0.540000	-3.560000	2.250000	0.210000	-0.042000	0.030000	30054	29644	30225	25105	24979	25015
353	5.570059	0.034627	0.540000	-3.560000	2.250000	0.224000	-0.042000	0.028000	30054	29644	30225	25112	24979	25014
354	5.570182	0.000123	0.560000	-3.860000	2.180000	0.224000	-0.042000	0.028000	30056	29614	30218	25112	24979	25014
355	5.602644	0.032461	0.560000	-3.860000	2.180000	0.226000	-0.034000	0.028000	30056	29614	30218	25113	24983	25014
356	5.602709	0.000065	0.340000	-3.750000	2.200000	0.226000	-0.034000	0.028000	30034	29625	30220	25113	24983	25014
357	5.629865	0.027156	0.340000	-3.750000	2.200000	0.222000	-0.046000	0.034000	30034	29625	30220	25111	24977	25017
358	5.629926	0.000060	0.470000	-3.750000	2.150000	0.222000	-0.046000	0.034000	30047	29625	30215	25111	24977	25017
359	5.656972	0.027047	0.470000	-3.750000	2.150000	0.234000	-0.042000	0.022000	30047	29625	30215	25117	24979	25011
360	5.657036	0.000064	0.400000	-3.830000	2.100000	0.234000	-0.042000	0.022000	30040	29617	30210	25117	24979	25011
361	5.689323	0.032287	0.400000	-3.830000	2.100000	0.224000	-0.040000	0.032000	30040	29617	30210	25112	24980	25016
362	5.689419	0.000095	0.300000	-3.550000	2.110000	0.224000	-0.040000	0.032000	30030	29645	30211	25112	24980	25016
363	5.718771	0.029353	0.300000	-3.550000	2.110000	0.218000	-0.036000	0.018000	30030	29645	30211	25109	24982	25009
364	5.718877	0.000105	0.300000	-3.550000	2.110000	0.206000	-0.050000	0.024000	30030	29645	30211	25103	24975	25012
365	5.718924	0.000047	0.520000	-3.470000	2.030000	0.206000	-0.050000	0.024000	30052	29653	30203	25103	24975	25012
366	5.751783	0.032859	0.800000	-3.330000	2.140000	0.206000	-0.050000	0.024000	30080	29667	30214	25103	24975	25012
367	5.786283	0.034501	0.800000	-3.330000	2.140000	0.202000	-0.054000	0.022000	30080	29667	30214	25101	24973	25011
368	5.786349	0.000065	0.660000	-3.200000	2.160000	0.202000	-0.054000	0.022000	30066	29680	30216	25101	24973	25011
369	5.817914	0.031566	0.660000	-3.200000	2.160000	0.204000	-0.042000	0.016000	30066	29680	30216	25102	24979	25008
370	5.817989	0.000075	0.600000	-3.260000	2.060000	0.204000	-0.042000	0.016000	30060	29674	30206	25102	24979	25008
371	5.851168	0.033179	0.600000	-3.260000	2.060000	0.194000	-0.040000	0.020000	30060	29674	30206	25097	24980	25010
372	5.851249	0.000081	0.620000	-3.220000	2.010000	0.194000	-0.040000	0.020000	30062	29678	30201	25097	24980	25010
373	5.886298	0.035050	0.620000	-3.220000	2.010000	0.204000	-0.044000	0.018000	30062	29678	30201	25102	24978	25009
374	5.886380	0.000082	0.760000	-3.080000	2.010000	0.204000	-0.044000	0.018000	30076	29692	30201	25102	24978	25009
375	5.914406	0.028025	0.760000	-3.080000	2.010000	0.206000	-0.046000	0.014000	30076	29692	30201	25103	24977	25007
376	5.914509	0.000103	0.420000	-3.220000	1.970000	0.206000	-0.046000	0.014000	30042	29678	30197	25103	24977	25007
377	5.947614	0.033106	0.420000	-3.220000	1.970000	0.184000	-0.046000	0.030000	30042	29678	30197	25092	24977	25015
378	5.947683	0.000069	0.320000	-3.310000	1.870000	0.184000	-0.046000	0.030000	30032	29669	30187	25092	24977	25015
379	5.978533	0.030850	0.320000	-3.310000	1.870000	0.190000	-0.034000	0.026000	30032	29669	30187	25095	24983	25013
380	5.978687	0.000154	0.560000	-3.290000	2.010000	0.190000	-0.034000	0.026000	30056	29671	30201	25095	24983	25013
381	6.011994	0.033307	0.560000	-3.290000	2.010000	0.198000	-0.050000	0.020000	30056	29671	30201	25099	24975	25010
382	6.012080	0.000086	0.520000	-3.480000	2.010000	0.198000	-0.050000	0.020000	30052	29652	30201	25099	24975	25010
383	6.043318	0.031238	0.520000	-3.480000	2.010000	0.202000	-0.042000	0.020000	30052	29652	30201	25101	24979	25010
384	6.043465	0.000147	0.630000	-3.240000	2.010000	0.202000	-0.042000	0.020000	30063	29676	30201	25101	24979	25010
385	6.076427	0.032962	0.510000	-3.240000	2.060000	0.202000	-0.042000	0.020000	30051	29676	30206	25101	24979	25010
386	6.109740	0.033313	0.800000	-3.160000	2.010000	0.202000	-0.042000	0.020000	30080	29684	30201	25101	24979	25010
387	6.137025	0.027285	0.800000	-3.160000	2.010000	0.190000	-0.048000	0.028000	30080	29684	30201	25095	24976	25014
388	6.137127	0.000101	0.860000	-3.090000	1.910000	0.190000	-0.048000	0.028000	30086	29691	30191	25095	24976	25014
389	6.166356	0.029230	0.860000	-3.090000	1.910000	0.192000	-0.052000	0.026000	30086	29691	30191	25096	24974	25013
390	6.166434	0.000078	0.710000	-3.130000	1.920000	0.192000	-0.052000	0.026000	30071	29687	30192	25096	24974	25013
391	6.198520	0.032086	0.710000	-3.130000	1.920000	0.190000	-0.040000	0.026000	30071	29687	30192	25095	24980	25013
392	6.198592	0.000072	0.640000	-3.610000	2.060000	0.190000	-0.040000	0.026000	30064	29639	30206	25095	24980	25013
393	6.231060	0.032468	0.640000	-3.610000	2.060000	0.200000	-0.034000	0.032000	30064	29639	30206	25100	24983	25016
394	6.231134	0.000074	0.790000	-3.450000	2.030000	0.200000	-0.034000	0.032000	30079	29655	30203	25100	24983	25016
395	6.262834	0.031700	0.790000	-3.450000	2.030000	0.206000	-0.048000	0.032000	30079	29655	30203	25103	24976	25016
396	6.262905	0.000071	0.790000	-3.450000	2.030000	0.208000	-0.050000	0.028000	30079	29655	30203	25104	24975	25014
397	6.262953	0.000047	0.660000	-3.410000	1.960000	0.208000	-0.050000	0.028000	30066	29659	30196	25104	24975	25014
398	6.295762	0.032810	0.820000	-3.590000	2.010000	0.208000	-0.050000	0.028000	30082	29641	30201	25104	24975	25014
399	6.326854	0.031092	0.820000	-3.590000	2.010000	0.202000	-0.050000	0.038000	30082	29641	30201	25101	24975	25019
400	6.326932	0.000078	0.690000	-3.560000	2.110000	0.202000	-0.050000	0.038000	30069	29644	30211	25101	24975	25019
401	6.361860	0.034928	0.690000	-3.560000	2.110000	0.194000	-0.042000	0.036000	30069	29644	30211	25097	24979	25018
402	6.361949	0.000088	0.700000	-3.320000	1.970000	0.194000	-0.042000	0.036000	30070	29668	30197	25097	24979	25018
403	6.389836	0.027887	0.700000	-3.320000	1.970000	0.196000	-0.034000	0.032000	30070	29668	30197	25098	24983	25016
404	6.389915	0.000080	0.920000	-2.990000	1.860000	0.196000	-0.034000	0.032000	30092	29701	30186	25098	24983	25016
405	6.417842	0.027927	0.920000	-2.990000	1.860000	0.194000	-0.046000	0.014000	30092	29701	30186	25097	24977	25007
406	6.417940	0.000098	0.600000	-3.120000	1.920000	0.194000	-0.046000	0.014000	30060	29688	30192	25097	24977	25007
407	6.445041	0.027101	0.600000	-3.120000	1.920000	0.176000	-0.046000	0.026000	30060	29688	30192	25088	24977	25013
408	6.445104	0.000062	0.740000	-3.190000	2.010000	0.176000	-0.046000	0.026000	30074	29681	30201	25088	24977	25013
409	6.474919	0.029815	0.740000	-3.190000	2.010000	0.180000	-0.046000	0.034000	30074	29681	30201	25090	24977	25017
410	6.475010	0.000091	0.720000	-3.030000	2.020000	0.180000	-0.046000	0.034000	30072	29697	30202	25090	24977	25017
411	6.502006	0.026996	0.720000	-3.030000	2.020000	0.184000	-0.038000	0.022000	30072	29697	30202	25092	24981	25011
412	6.502075	0.000069	0.650000	-3.050000	1.970000	0.184000	-0.038000	0.022000	30065	29695	30197	25092	24981	25011
413	6.528997	0.026922	0.650000	-3.050000	1.970000	0.178000	-0.034000	0.026000	30065	29695	30197	25089	24983	25013
414	6.529064	0.000068	0.670000	-2.870000	1.950000	0.178000	-0.034000	0.026000	30067	29713	30195	25089	24983	25013
415	6.555819	0.026755	0.670000	-2.870000	1.950000	0.172000	-0.038000	0.030000	30067	29713	30195	25086	24981	25015
416	6.555881	0.000063	0.820000	-2.760000	1.970000	0.172000	-0.038000	0.030000	30082	29724	30197	25086	24981	25015
417	6.586245	0.030363	0.820000	-2.760000	1.970000	0.174000	-0.044000	0.022000	30082	29724	30197	25087	24978	25011
418	6.586330	0.000085	0.630000	-2.890000	1.970000	0.174000	-0.044000	0.022000	30063	29711	30197	25087	24978	25011
419	6.616967	0.030637	0.630000	-2.890000	1.970000	0.178000	-0.048000	0.028000	30063	29711	30197	25089	24976	25014
420	6.617058	0.000091	0.640000	-2.980000	1.870000	0.178000	-0.048000	0.028000	30064	29702	30187	25089	24976	25014
421	6.647234	0.030176	0.640000	-2.980000	1.870000	0.172000	-0.054000	0.038000	30064	29702	30187	25086	24973	25019
422	6.647311	0.000077	0.770000	-2.890000	1.920000	0.172000	-0.054000	0.038000	30077	29711	30192	25086	24973	25019
423	6.678579	0.031268	0.770000	-2.890000	1.920000	0.178000	-0.048000	0.024000	30077	29711	30192	25089	24976	25012
424	6.678659	0.000081	0.800000	-3.070000	1.970000	0.178000	-0.048000	0.024000	30080	29693	30197	25089	24976	25012
425	6.709108	0.030449	0.800000	-3.070000	1.970000	0.180000	-0.044000	0.028000	30080	29693	30197	25090	24978	25014
426	6.709182	0.000074	0.460000	-2.850000	1.970000	0.180000	-0.044000	0.028000	30046	29715	30197	25090	24978	25014
427	6.736559	0.027378	0.460000	-2.850000	1.970000	0.168000	-0.044000	0.016000	30046	29715	30197	25084	24978	25008
428	6.736626	0.000067	0.590000	-2.880000	1.890000	0.168000	-0.044000	0.016000	30059	29712	30189	25084	24978	25008
429	6.765840	0.029214	0.590000	-2.880000	1.890000	0.166000	-0.048000	0.028000	30059	29712	30189	25083	24976	25014
430	6.765915	0.000075	0.650000	-2.840000	1.830000	0.166000	-0.048000	0.028000	30065	29716	30183	25083	24976	25014
431	6.797470	0.031555	0.650000	-2.840000	1.830000	0.154000	-0.042000	0.030000	30065	29716	30183	25077	24979	25015
432	6.797556	0.000086	0.990000	-2.910000	1.900000	0.154000	-0.042000	0.030000	30099	29709	30190	25077	24979	25015
433	6.833096	0.035540	0.990000	-2.910000	1.900000	0.160000	-0.030000	0.026000	30099	29709	30190	25080	24985	25013
434	6.833172	0.000075	0.900000	-1.240000	1.900000	0.160000	-0.030000	0.026000	30090	29876	30190	25080	24985	25013
435	6.866179	0.033008	0.900000	-1.240000	1.900000	0.032000	-0.084000	0.048000	30090	29876	30190	25016	24958	25024
436	6.866263	0.000084	1.240000	0.380000	1.070000	0.032000	-0.084000	0.048000	30124	30038	30107	25016	24958	25024
437	6.894547	0.028284	1.240000	0.380000	1.070000	-0.054000	0.002000	0.014000	30124	30038	30107	24973	25001	25007
438	6.894617	0.000070	1.890000	0.530000	1.110000	-0.054000	0.002000	0.014000	30189	30053	30111	24973	25001	25007
439	6.925808	0.031192	1.890000	0.530000	1.110000	-0.032000	0.078000	-0.024000	30189	30053	30111	24984	25039	24988
440	6.925883	0.000075	0.030000	-0.330000	-0.110000	-0.032000	0.078000	-0.024000	30003	29967	29989	24984	25039	24988
441	6.957298	0.031414	0.030000	-0.330000	-0.110000	-0.010000	-0.014000	-0.008000	30003	29967	29989	24995	24993	24996
442	6.957367	0.000070	-0.090000	-0.270000	-0.160000	-0.010000	-0.014000	-0.008000	29991	29973	29984	24995	24993	24996
443	6.989795	0.032427	-0.090000	-0.270000	-0.160000	-0.010000	-0.012000	-0.012000	29991	29973	29984	24995	24994	24994
444	6.989859	0.000064	-0.260000	-0.340000	-0.180000	-0.010000	-0.012000	-0.012000	29974	29966	29982	24995	24994	24994
445	7.019513	0.029654	-0.260000	-0.340000	-0.180000	-0.012000	-0.008000	-0.006000	29974	29966	29982	24994	24996	24997
446	7.019680	0.000167	0.020000	-0.230000	-0.160000	-0.012000	-0.008000	-0.006000	30002	29977	29984	24994	24996	24997
447	7.055488	0.035808	0.020000	-0.230000	-0.160000	-0.006000	-0.020000	-0.010000	30002	29977	29984	24997	24990	24995
