sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
23	0.450289	0.000072	0.200000	-0.610000	-0.040000	0.042000	0.004000	0.008000	30020	29939	29996	25021	25002	25004
24	0.484061	0.033773	0.200000	-0.610000	-0.040000	0.050000	0.002000	0.002000	30020	29939	29996	25025	25001	25001
25	0.484137	0.000075	0.260000	-0.350000	0.220000	0.050000	0.002000	0.002000	30026	29965	30022	25025	25001	25001
26	0.514981	0.030844	0.260000	-0.350000	0.220000	0.028000	0.010000	-0.002000	30026	29965	30022	25014	25005	24999
27	0.515059	0.000079	-0.170000	-0.310000	0.210000	0.028000	0.010000	-0.002000	29983	29969	30021	25014	25005	24999
28	0.551401	0.036341	-0.170000	-0.310000	0.210000	0.010000	-0.018000	-0.004000	29983	29969	30021	25005	24991	24998
29	0.551479	0.000078	-0.010000	0.200000	0.260000	0.010000	-0.018000	-0.004000	29999	30020	30026	25005	24991	24998
30	0.583229	0.031750	-0.010000	0.200000	0.260000	-0.034000	-0.004000	-0.006000	29999	30020	30026	24983	24998	24997
31	0.583353	0.000124	-0.140000	0.050000	-0.550000	-0.034000	-0.004000	-0.006000	29986	30005	29945	24983	24998	24997
32	0.613470	0.030118	-0.140000	0.050000	-0.550000	-0.022000	-0.024000	-0.002000	29986	30005	29945	24989	24988	24999
33	0.613555	0.000085	0.220000	0.100000	-0.560000	-0.022000	-0.024000	-0.002000	30022	30010	29944	24989	24988	24999
34	0.648822	0.035267	0.220000	0.100000	-0.560000	-0.034000	-0.004000	0.006000	30022	30010	29944	24983	24998	25003
35	0.648956	0.000134	0.320000	0.150000	-0.560000	-0.034000	-0.004000	0.006000	30032	30015	29944	24983	24998	25003
36	0.684050	0.035094	0.320000	0.150000	-0.560000	-0.032000	0.006000	0.010000	30032	30015	29944	24984	25003	25005
37	0.684285	0.000235	0.350000	0.200000	0.250000	-0.032000	0.006000	0.010000	30035	30020	30025	24984	25003	25005
38	0.721025	0.036740	0.350000	0.200000	0.250000	-0.032000	0.022000	0.010000	30035	30020	30025	24984	25011	25005
39	0.721104	0.000079	0.530000	0.090000	0.260000	-0.032000	0.022000	0.010000	30053	30009	30026	24984	25011	25005
40	0.758628	0.037524	0.530000	0.090000	0.260000	-0.004000	0.038000	0.004000	30053	30009	30026	24998	25019	25002
41	0.758699	0.000071	0.530000	0.090000	0.260000	-0.004000	0.038000	0.004000	30053	30009	30026	24998	25019	25002
42	0.791257	0.032557	0.530000	0.090000	0.260000	-0.004000	0.038000	0.004000	30053	30009	30026	24998	25019	25002
43	0.791352	0.000095	0.520000	0.270000	-0.030000	-0.004000	0.038000	0.004000	30052	30027	29997	24998	25019	25002
44	0.827861	0.036510	0.520000	0.270000	-0.030000	-0.016000	0.038000	0.000000	30052	30027	29997	24992	25019	25000
45	0.828080	0.000219	0.520000	0.270000	-0.030000	-0.016000	0.038000	0.000000	30052	30027	29997	24992	25019	25000
46	0.863889	0.035809	0.520000	0.270000	-0.030000	-0.016000	0.038000	0.000000	30052	30027	29997	24992	25019	25000
47	0.864024	0.000135	0.300000	0.020000	-0.060000	-0.016000	0.038000	0.000000	30030	30002	29994	24992	25019	25000
48	0.907466	0.043441	0.300000	0.020000	-0.060000	-0.018000	0.020000	0.000000	30030	30002	29994	24991	25010	25000
49	0.907612	0.000146	0.270000	-0.390000	0.530000	-0.018000	0.020000	0.000000	30027	29961	30053	24991	25010	25000
50	0.942048	0.034437	0.270000	-0.390000	0.530000	0.012000	0.012000	0.006000	30027	29961	30053	25006	25006	25003
51	0.942149	0.000101	0.140000	-0.420000	0.530000	0.012000	0.012000	0.006000	30014	29958	30053	25006	25006	25003
52	0.974096	0.031947	0.140000	-0.420000	0.530000	0.020000	0.004000	0.002000	30014	29958	30053	25010	25002	25001
53	0.974169	0.000073	0.020000	0.110000	0.570000	0.020000	0.004000	0.002000	30002	30011	30057	25010	25002	25001
54	1.009742	0.035572	0.020000	0.110000	0.570000	-0.024000	-0.006000	0.010000	30002	30011	30057	24988	24997	25005
55	1.009980	0.000238	-0.160000	0.260000	-0.540000	-0.024000	-0.006000	0.010000	29984	30026	29946	24988	24997	25005
56	1.042526	0.032546	-0.160000	0.260000	-0.540000	-0.028000	-0.016000	0.010000	29984	30026	29946	24986	24992	25005
57	1.042593	0.000067	-0.280000	0.230000	-0.540000	-0.028000	-0.016000	0.010000	29972	30023	29946	24986	24992	25005
58	1.077250	0.034656	-0.280000	0.230000	-0.540000	-0.022000	-0.022000	0.006000	29972	30023	29946	24989	24989	25003
59	1.077377	0.000127	-0.050000	0.090000	-0.540000	-0.022000	-0.022000	0.006000	29995	30009	29946	24989	24989	25003
60	1.110003	0.032626	-0.050000	0.090000	-0.540000	0.002000	-0.014000	0.000000	29995	30009	29946	25001	24993	25000
61	1.110134	0.000130	-0.370000	-0.240000	-1.060000	0.002000	-0.014000	0.000000	29963	29976	29894	25001	24993	25000
62	1.144119	0.033985	-0.370000	-0.240000	-1.060000	0.040000	-0.042000	0.008000	29963	29976	29894	25020	24979	25004
63	1.144211	0.000092	-0.190000	-0.200000	-1.070000	0.040000	-0.042000	0.008000	29981	29980	29893	25020	24979	25004
64	1.174611	0.030399	-0.190000	-0.200000	-1.070000	0.030000	-0.032000	0.014000	29981	29980	29893	25015	24984	25007
65	1.174740	0.000129	-0.280000	-0.170000	-1.060000	0.030000	-0.032000	0.014000	29972	29983	29894	25015	24984	25007
66	1.213136	0.038396	-0.280000	-0.170000	-1.060000	0.022000	-0.020000	0.018000	29972	29983	29894	25011	24990	25009
67	1.213238	0.000101	0.260000	0.040000	0.020000	0.022000	-0.020000	0.018000	30026	30004	30002	25011	24990	25009
68	1.245776	0.032538	0.260000	0.040000	0.020000	-0.014000	0.012000	0.008000	30026	30004	30002	24993	25006	25004
69	1.245862	0.000086	0.320000	0.050000	0.010000	-0.014000	0.012000	0.008000	30032	30005	30001	24993	25006	25004
70	1.279621	0.033759	0.320000	0.050000	0.010000	-0.018000	0.016000	0.010000	30032	30005	30001	24991	25008	25005
71	1.279693	0.000072	0.300000	-0.490000	-0.030000	-0.018000	0.016000	0.010000	30030	29951	29997	24991	25008	25005
72	1.312710	0.033017	0.300000	-0.490000	-0.030000	0.018000	-0.008000	0.000000	30030	29951	29997	25009	24996	25000
73	1.312787	0.000077	0.050000	-0.480000	-0.580000	0.018000	-0.008000	0.000000	30005	29952	29942	25009	24996	25000
74	1.339740	0.026953	0.050000	-0.480000	-0.580000	0.028000	-0.020000	0.002000	30005	29952	29942	25014	24990	25001
75	1.339828	0.000088	0.050000	-0.480000	-0.580000	0.028000	-0.020000	0.002000	30005	29952	29942	25014	24990	25001
76	1.368877	0.029049	0.050000	-0.480000	-0.580000	0.028000	-0.020000	0.002000	30005	29952	29942	25014	24990	25001
77	1.368955	0.000078	0.060000	-0.310000	-0.570000	0.028000	-0.020000	0.002000	30006	29969	29943	25014	24990	25001
78	1.399801	0.030846	0.060000	-0.310000	-0.570000	0.014000	-0.014000	0.006000	30006	29969	29943	25007	24993	25003
79	1.399969	0.000168	0.370000	0.040000	-0.320000	0.014000	-0.014000	0.006000	30037	30004	29968	25007	24993	25003
80	1.429140	0.029171	0.370000	0.040000	-0.320000	-0.022000	0.012000	-0.002000	30037	30004	29968	24989	25006	24999
81	1.429209	0.000069	0.310000	0.020000	-0.320000	-0.022000	0.012000	-0.002000	30031	30002	29968	24989	25006	24999
82	1.458471	0.029262	0.310000	0.020000	-0.320000	-0.018000	0.008000	-0.004000	30031	30002	29968	24991	25004	24998
83	1.458572	0.000101	0.080000	0.490000	-0.280000	-0.018000	0.008000	-0.004000	30008	30049	29972	24991	25004	24998
84	1.504533	0.045961	0.080000	0.490000	-0.280000	-0.062000	0.002000	0.004000	30008	30049	29972	24969	25001	25002
85	1.504773	0.000240	-0.280000	0.300000	-0.550000	-0.062000	0.002000	0.004000	29972	30030	29945	24969	25001	25002
86	1.540145	0.035371	-0.280000	0.300000	-0.550000	-0.036000	-0.020000	0.010000	29972	30030	29945	24982	24990	25005
87	1.540263	0.000118	-0.240000	0.210000	-0.550000	-0.036000	-0.020000	0.010000	29976	30021	29945	24982	24990	25005
88	1.572444	0.032181	-0.240000	0.210000	-0.550000	-0.028000	-0.012000	0.012000	29976	30021	29945	24986	24994	25006
89	1.572515	0.000071	0.010000	-0.150000	-0.550000	-0.028000	-0.012000	0.012000	30001	29985	29945	24986	24994	25006
90	1.601063	0.028548	0.010000	-0.150000	-0.550000	0.018000	0.000000	0.000000	30001	29985	29945	25009	25000	25000
91	1.601128	0.000065	0.340000	-0.070000	-0.540000	0.018000	0.000000	0.000000	30034	29993	29946	25009	25000	25000
92	1.629903	0.028775	0.340000	-0.070000	-0.540000	-0.002000	0.016000	-0.004000	30034	29993	29946	24999	25008	24998
93	1.629994	0.000091	0.360000	-0.060000	0.000000	-0.002000	0.016000	-0.004000	30036	29994	30000	24999	25008	24998
94	1.660228	0.030234	0.360000	-0.060000	0.000000	-0.004000	0.014000	-0.006000	30036	29994	30000	24998	25007	24997
95	1.660307	0.000079	0.420000	-0.270000	-0.040000	-0.004000	0.014000	-0.006000	30042	29973	29996	24998	25007	24997
96	1.688772	0.028465	0.420000	-0.270000	-0.040000	0.016000	0.028000	-0.004000	30042	29973	29996	25008	25014	24998
97	1.688852	0.000080	0.440000	-0.230000	-0.020000	0.016000	0.028000	-0.004000	30044	29977	29998	25008	25014	24998
98	1.717924	0.029073	0.440000	-0.230000	-0.020000	0.018000	0.032000	0.002000	30044	29977	29998	25009	25016	25001
99	1.718004	0.000080	0.380000	-0.160000	-0.560000	0.018000	0.032000	0.002000	30038	29984	29944	25009	25016	25001
100	1.748164	0.030160	0.380000	-0.160000	-0.560000	0.014000	0.024000	0.002000	30038	29984	29944	25007	25012	25001
101	1.748285	0.000120	-0.130000	0.070000	-0.530000	0.014000	0.024000	0.002000	29987	30007	29947	25007	25012	25001
102	1.778259	0.029974	-0.130000	0.070000	-0.530000	-0.014000	-0.016000	-0.006000	29987	30007	29947	24993	24992	24997
103	1.778364	0.000105	-0.610000	-0.270000	-0.530000	-0.014000	-0.016000	-0.006000	29939	29973	29947	24993	24992	24997
104	1.808418	0.030054	-0.610000	-0.270000	-0.530000	0.028000	-0.048000	0.002000	29939	29973	29947	25014	24976	25001
105	1.808505	0.000087	-0.560000	-0.340000	0.010000	0.028000	-0.048000	0.002000	29944	29966	30001	25014	24976	25001
106	1.837649	0.029144	-0.560000	-0.340000	0.010000	0.032000	-0.040000	0.002000	29944	29966	30001	25016	24980	25001
107	1.837722	0.000073	-0.320000	-0.230000	0.000000	0.032000	-0.040000	0.002000	29968	29977	30000	25016	24980	25001
108	1.865160	0.027438	-0.320000	-0.230000	0.000000	0.022000	-0.030000	0.012000	29968	29977	30000	25011	24985	25006
109	1.865236	0.000075	0.140000	0.030000	-0.010000	0.022000	-0.030000	0.012000	30014	30003	29999	25011	24985	25006
110	1.891539	0.026303	0.140000	0.030000	-0.010000	-0.016000	-0.004000	0.002000	30014	30003	29999	24992	24998	25001
111	1.891604	0.000066	0.100000	0.090000	-0.280000	-0.016000	-0.004000	0.002000	30010	30009	29972	24992	24998	25001
112	1.923715	0.032111	0.100000	0.090000	-0.280000	-0.020000	-0.010000	0.002000	30010	30009	29972	24990	24995	25001
113	1.923791	0.000076	0.230000	0.120000	-0.280000	-0.020000	-0.010000	0.002000	30023	30012	29972	24990	24995	25001
114	1.953048	0.029256	0.230000	0.120000	-0.280000	-0.026000	-0.004000	0.006000	30023	30012	29972	24987	24998	25003
115	1.953126	0.000078	-0.060000	0.370000	-0.290000	-0.026000	-0.004000	0.006000	29994	30037	29971	24987	24998	25003
116	1.986580	0.033454	-0.060000	0.370000	-0.290000	-0.020000	0.002000	0.014000	29994	30037	29971	24990	25001	25007
117	1.986676	0.000096	-0.010000	0.270000	-0.020000	-0.020000	0.002000	0.014000	29999	30027	29998	24990	25001	25007
118	2.023747	0.037071	-0.010000	0.270000	-0.020000	-0.014000	0.012000	0.014000	29999	30027	29998	24993	25006	25007
119	2.023818	0.000071	-0.050000	0.170000	0.000000	-0.014000	0.012000	0.014000	29995	30017	30000	24993	25006	25007
120	2.051662	0.027844	-0.050000	0.170000	0.000000	0.012000	0.014000	0.006000	29995	30017	30000	25006	25007	25003
121	2.051727	0.000066	-0.300000	-0.320000	-0.020000	0.012000	0.014000	0.006000	29970	29968	29998	25006	25007	25003
122	2.085273	0.033546	-0.300000	-0.320000	-0.020000	0.048000	-0.016000	0.004000	29970	29968	29998	25024	24992	25002
123	2.085394	0.000120	-0.340000	-0.240000	-0.020000	0.048000	-0.016000	0.004000	29966	29976	29998	25024	24992	25002
124	2.126836	0.041442	-0.340000	-0.240000	-0.020000	0.042000	-0.024000	0.002000	29966	29976	29998	25021	24988	25001
125	2.127086	0.000250	-0.480000	-0.190000	-0.030000	0.042000	-0.024000	0.002000	29952	29981	29997	25021	24988	25001
126	2.163206	0.036120	-0.480000	-0.190000	-0.030000	0.024000	-0.034000	0.004000	29952	29981	29997	25012	24983	25002
127	2.163364	0.000158	-0.050000	0.350000	-0.060000	0.024000	-0.034000	0.004000	29995	30035	29994	25012	24983	25002
128	2.196642	0.033278	-0.050000	0.350000	-0.060000	-0.020000	0.020000	-0.006000	29995	30035	29994	24990	25010	24997
129	2.196725	0.000083	-0.050000	0.320000	-0.330000	-0.020000	0.020000	-0.006000	29995	30032	29967	24990	25010	24997
130	2.228370	0.031645	-0.050000	0.320000	-0.330000	-0.016000	0.022000	-0.006000	29995	30032	29967	24992	25011	24997
131	2.228457	0.000087	-0.170000	0.340000	-0.320000	-0.016000	0.022000	-0.006000	29983	30034	29968	24992	25011	24997
132	2.262731	0.034274	-0.170000	0.340000	-0.320000	-0.018000	0.014000	-0.010000	29983	30034	29968	24991	25007	24995
133	2.262806	0.000075	-0.150000	0.190000	-0.270000	-0.018000	0.014000	-0.010000	29985	30019	29973	24991	25007	24995
134	2.298059	0.035254	-0.150000	0.190000	-0.270000	-0.008000	0.010000	0.002000	29985	30019	29973	24996	25005	25001
135	2.298149	0.000089	-0.170000	0.240000	-0.270000	-0.008000	0.010000	0.002000	29983	30024	29973	24996	25005	25001
136	2.324970	0.026822	-0.170000	0.240000	-0.270000	-0.012000	0.004000	0.002000	29983	30024	29973	24994	25002	25001
137	2.325070	0.000100	0.080000	0.300000	-0.280000	-0.012000	0.004000	0.002000	30008	30030	29972	24994	25002	25001
138	2.356413	0.031343	0.080000	0.300000	-0.280000	-0.024000	0.018000	0.010000	30008	30030	29972	24988	25009	25005
139	2.356524	0.000111	0.470000	0.250000	-0.280000	-0.024000	0.018000	0.010000	30047	30025	29972	24988	25009	25005
140	2.390250	0.033726	0.470000	0.250000	-0.280000	-0.018000	0.030000	-0.004000	30047	30025	29972	24991	25015	24998
141	2.390329	0.000079	0.500000	0.220000	0.280000	-0.018000	0.030000	-0.004000	30050	30022	30028	24991	25015	24998
142	2.419438	0.029109	0.500000	0.220000	0.280000	-0.018000	0.032000	-0.004000	30050	30022	30028	24991	25016	24998
143	2.419525	0.000087	0.560000	0.230000	0.270000	-0.018000	0.032000	-0.004000	30056	30023	30027	24991	25016	24998
144	2.455149	0.035624	0.560000	0.230000	0.270000	-0.022000	0.036000	-0.002000	30056	30023	30027	24989	25018	24999
145	2.455239	0.000090	0.250000	-0.060000	0.250000	-0.022000	0.036000	-0.002000	30025	29994	30025	24989	25018	24999
146	2.492249	0.037010	0.250000	-0.060000	0.250000	-0.002000	0.010000	0.004000	30025	29994	30025	24999	25005	25002
147	2.492336	0.000087	0.360000	0.230000	-0.060000	-0.002000	0.010000	0.004000	30036	30023	29994	24999	25005	25002
148	2.528766	0.036430	0.360000	0.230000	-0.060000	-0.020000	0.034000	0.000000	30036	30023	29994	24990	25017	25000
149	2.528846	0.000080	0.300000	0.210000	-0.060000	-0.020000	0.034000	0.000000	30030	30021	29994	24990	25017	25000
150	2.560455	0.031610	0.300000	0.210000	-0.060000	-0.018000	0.030000	-0.002000	30030	30021	29994	24991	25015	24999
151	2.560571	0.000116	0.060000	0.250000	-0.050000	-0.018000	0.030000	-0.002000	30006	30025	29995	24991	25015	24999
152	2.593729	0.033158	0.060000	0.250000	-0.050000	-0.012000	0.022000	0.006000	30006	30025	29995	24994	25011	25003
153	2.593818	0.000089	-0.040000	0.100000	-0.030000	-0.012000	0.022000	0.006000	29996	30010	29997	24994	25011	25003
154	2.634039	0.040222	-0.040000	0.100000	-0.030000	-0.002000	0.002000	0.008000	29996	30010	29997	24999	25001	25004
155	2.634127	0.000088	0.090000	0.130000	-0.030000	-0.002000	0.002000	0.008000	30009	30013	29997	24999	25001	25004
156	2.664209	0.030082	0.090000	0.130000	-0.030000	-0.008000	0.008000	0.012000	30009	30013	29997	24996	25004	25006
157	2.664273	0.000065	0.040000	0.080000	-0.040000	-0.008000	0.008000	0.012000	30004	30008	29996	24996	25004	25006
158	2.692855	0.028581	0.040000	0.080000	-0.040000	-0.028000	-0.018000	-0.002000	30004	30008	29996	24986	24991	24999
159	2.692952	0.000097	0.020000	0.090000	-0.310000	-0.028000	-0.018000	-0.002000	30002	30009	29969	24986	24991	24999
160	2.756237	0.063285	0.020000	0.090000	-0.310000	-0.030000	-0.020000	-0.002000	30002	30009	29969	24985	24990	24999
161	2.756444	0.000207	-0.290000	0.010000	-0.300000	-0.030000	-0.020000	-0.002000	29971	30001	29970	24985	24990	24999
162	2.792482	0.036037	-0.290000	0.010000	-0.300000	-0.014000	-0.036000	-0.012000	29971	30001	29970	24993	24982	24994
163	2.792549	0.000067	-0.300000	0.140000	-0.270000	-0.014000	-0.036000	-0.012000	29970	30014	29973	24993	24982	24994
164	2.822346	0.029797	-0.300000	0.140000	-0.270000	-0.006000	-0.018000	-0.006000	29970	30014	29973	24997	24991	24997
165	2.822420	0.000074	-0.280000	-0.050000	0.290000	-0.006000	-0.018000	-0.006000	29972	29995	30029	24997	24991	24997
166	2.854527	0.032107	-0.280000	-0.050000	0.290000	0.006000	-0.016000	-0.004000	29972	29995	30029	25003	24992	24998
167	2.854595	0.000068	0.030000	0.020000	0.280000	0.006000	-0.016000	-0.004000	30003	30002	30028	25003	24992	24998
168	2.882211	0.027616	0.030000	0.020000	0.280000	-0.010000	-0.002000	0.006000	30003	30002	30028	24995	24999	25003
169	2.882278	0.000067	0.350000	0.050000	0.270000	-0.010000	-0.002000	0.006000	30035	30005	30027	24995	24999	25003
170	2.914037	0.031759	0.350000	0.050000	0.270000	-0.018000	0.022000	0.002000	30035	30005	30027	24991	25011	25001
171	2.914118	0.000082	0.310000	0.190000	0.010000	-0.018000	0.022000	0.002000	30031	30019	30001	24991	25011	25001
172	2.948651	0.034533	0.310000	0.190000	0.010000	-0.024000	0.016000	0.006000	30031	30019	30001	24988	25008	25003
173	2.948718	0.000067	0.310000	0.190000	0.010000	-0.024000	0.016000	0.006000	30031	30019	30001	24988	25008	25003
174	2.981312	0.032595	0.310000	0.190000	0.010000	-0.024000	0.016000	0.006000	30031	30019	30001	24988	25008	25003
175	2.981400	0.000088	0.370000	0.150000	-0.030000	-0.024000	0.016000	0.006000	30037	30015	29997	24988	25008	25003
176	3.013336	0.031936	0.370000	0.150000	-0.030000	-0.024000	0.020000	0.012000	30037	30015	29997	24988	25010	25006
177	3.013465	0.000129	0.290000	0.040000	-0.050000	-0.024000	0.020000	0.012000	30029	30004	29995	24988	25010	25006
178	3.046814	0.033349	0.290000	0.040000	-0.050000	-0.014000	0.022000	0.012000	30029	30004	29995	24993	25011	25006
179	3.046908	0.000094	0.090000	0.000000	-0.310000	-0.014000	0.022000	0.012000	30009	30000	29969	24993	25011	25006
180	3.077183	0.030274	0.090000	0.000000	-0.310000	-0.004000	0.012000	0.006000	30009	30000	29969	24998	25006	25003
181	3.077249	0.000066	0.000000	0.050000	-0.290000	-0.004000	0.012000	0.006000	30000	30005	29971	24998	25006	25003
182	3.110901	0.033653	0.000000	0.050000	-0.290000	-0.008000	0.004000	0.004000	30000	30005	29971	24996	25002	25002
183	3.110998	0.000097	0.010000	0.130000	-0.320000	-0.008000	0.004000	0.004000	30001	30013	29968	24996	25002	25002
184	3.147986	0.036988	0.010000	0.130000	-0.320000	-0.018000	0.006000	-0.004000	30001	30013	29968	24991	25003	24998
185	3.148067	0.000081	-0.050000	0.200000	-0.860000	-0.018000	0.006000	-0.004000	29995	30020	29914	24991	25003	24998
186	3.191703	0.043636	-0.050000	0.200000	-0.860000	-0.022000	-0.002000	-0.004000	29995	30020	29914	24989	24999	24998
187	3.191872	0.000168	0.100000	0.140000	-0.850000	-0.022000	-0.002000	-0.004000	30010	30014	29915	24989	24999	24998
188	3.227738	0.035867	0.100000	0.140000	-0.850000	-0.008000	0.010000	-0.008000	30010	30014	29915	24996	25005	24996
189	3.227833	0.000094	0.000000	0.120000	-0.830000	-0.008000	0.010000	-0.008000	30000	30012	29917	24996	25005	24996
190	3.260217	0.032385	0.000000	0.120000	-0.830000	0.004000	0.008000	0.000000	30000	30012	29917	25002	25004	25000
191	3.260281	0.000064	0.040000	0.060000	-0.560000	0.004000	0.008000	0.000000	30004	30006	29944	25002	25004	25000
192	3.295299	0.035018	0.040000	0.060000	-0.560000	0.008000	0.014000	0.000000	30004	30006	29944	25004	25007	25000
193	3.295427	0.000129	0.000000	0.250000	-0.570000	0.008000	0.014000	0.000000	30000	30025	29943	25004	25007	25000
194	3.330109	0.034681	0.000000	0.250000	-0.570000	-0.018000	0.002000	0.008000	30000	30025	29943	24991	25001	25004
195	3.330208	0.000099	0.280000	0.540000	-0.600000	-0.018000	0.002000	0.008000	30028	30054	29940	24991	25001	25004
196	3.364868	0.034660	0.280000	0.540000	-0.600000	-0.050000	0.024000	-0.002000	30028	30054	29940	24975	25012	24999
197	3.364933	0.000066	0.290000	0.580000	0.230000	-0.050000	0.024000	-0.002000	30029	30058	30023	24975	25012	24999
198	3.395316	0.030382	0.290000	0.580000	0.230000	-0.054000	0.020000	-0.004000	30029	30058	30023	24973	25010	24998
199	3.395476	0.000160	0.190000	0.600000	0.250000	-0.054000	0.020000	-0.004000	30019	30060	30025	24973	25010	24998
