sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
179	2.967269	0.000087	2.600000	-0.260000	-60.710000	0.110000	0.106000	-0.054000	30260	29974	23929	25055	25053	24973
180	3.001038	0.033770	2.600000	-0.260000	-60.710000	0.098000	0.116000	-0.048000	30260	29974	23929	25049	25058	24976
181	3.001149	0.000111	2.440000	-0.580000	-61.040000	0.098000	0.116000	-0.048000	30244	29942	23896	25049	25058	24976
182	3.034539	0.033390	2.440000	-0.580000	-61.040000	0.124000	0.108000	-0.056000	30244	29942	23896	25062	25054	24972
183	3.034629	0.000090	2.250000	-0.550000	-61.300000	0.124000	0.108000	-0.056000	30225	29945	23870	25062	25054	24972
184	3.068220	0.033591	2.250000	-0.550000	-61.300000	0.122000	0.086000	-0.060000	30225	29945	23870	25061	25043	24970
185	3.068315	0.000095	2.210000	-0.510000	-60.670000	0.122000	0.086000	-0.060000	30221	29949	23933	25061	25043	24970
186	3.100320	0.032005	2.210000	-0.510000	-60.670000	0.118000	0.096000	-0.062000	30221	29949	23933	25059	25048	24969
187	3.100506	0.000186	2.380000	-0.460000	-60.860000	0.118000	0.096000	-0.062000	30238	29954	23914	25059	25048	24969
188	3.133904	0.033397	2.380000	-0.460000	-60.860000	0.108000	0.106000	-0.058000	30238	29954	23914	25054	25053	24971
189	3.133977	0.000073	2.570000	-0.370000	-60.490000	0.108000	0.106000	-0.058000	30257	29963	23951	25054	25053	24971
190	3.164667	0.030691	2.570000	-0.370000	-60.490000	0.096000	0.108000	-0.054000	30257	29963	23951	25048	25054	24973
191	3.164757	0.000090	2.500000	-0.180000	-60.810000	0.096000	0.108000	-0.054000	30250	29982	23919	25048	25054	24973
192	3.197315	0.032558	2.500000	-0.180000	-60.810000	0.092000	0.114000	-0.058000	30250	29982	23919	25046	25057	24971
193	3.197399	0.000083	2.240000	-0.610000	-60.900000	0.092000	0.114000	-0.058000	30224	29939	23910	25046	25057	24971
194	3.225234	0.027835	2.240000	-0.610000	-60.900000	0.140000	0.100000	-0.040000	30224	29939	23910	25070	25050	24980
195	3.225303	0.000069	2.460000	-0.320000	-61.160000	0.140000	0.100000	-0.040000	30246	29968	23884	25070	25050	24980
196	3.258447	0.033144	2.460000	-0.320000	-61.160000	0.108000	0.114000	-0.056000	30246	29968	23884	25054	25057	24972
197	3.258544	0.000096	2.130000	-0.430000	-60.540000	0.108000	0.114000	-0.056000	30213	29957	23946	25054	25057	24972
198	3.285441	0.026898	2.130000	-0.430000	-60.540000	0.102000	0.084000	-0.052000	30213	29957	23946	25051	25042	24974
199	3.285523	0.000081	2.230000	-0.480000	-61.040000	0.102000	0.084000	-0.052000	30223	29952	23896	25051	25042	24974
200	3.316566	0.031043	2.230000	-0.480000	-61.040000	0.124000	0.096000	-0.064000	30223	29952	23896	25062	25048	24968
201	3.316675	0.000109	2.440000	-0.240000	-60.780000	0.124000	0.096000	-0.064000	30244	29976	23922	25062	25048	24968
202	3.350255	0.033580	2.440000	-0.240000	-60.780000	0.096000	0.112000	-0.056000	30244	29976	23922	25048	25056	24972
203	3.350346	0.000090	2.160000	-0.450000	-60.800000	0.096000	0.112000	-0.056000	30216	29955	23920	25048	25056	24972
204	3.383966	0.033621	2.160000	-0.450000	-60.800000	0.102000	0.092000	-0.052000	30216	29955	23920	25051	25046	24974
205	3.384060	0.000093	2.140000	-0.520000	-60.830000	0.102000	0.092000	-0.052000	30214	29948	23917	25051	25046	24974
206	3.414487	0.030427	2.140000	-0.520000	-60.830000	0.106000	0.080000	-0.052000	30214	29948	23917	25053	25040	24974
207	3.414602	0.000115	2.450000	-0.460000	-61.170000	0.106000	0.080000	-0.052000	30245	29954	23883	25053	25040	24974
208	3.443162	0.028560	2.450000	-0.460000	-61.170000	0.118000	0.114000	-0.048000	30245	29954	23883	25059	25057	24976
209	3.443244	0.000082	2.500000	-0.160000	-61.250000	0.118000	0.114000	-0.048000	30250	29984	23875	25059	25057	24976
210	3.471599	0.028355	2.500000	-0.160000	-61.250000	0.096000	0.112000	-0.060000	30250	29984	23875	25048	25056	24970
211	3.471688	0.000089	2.270000	-0.470000	-60.820000	0.096000	0.112000	-0.060000	30227	29953	23918	25048	25056	24970
212	3.500298	0.028610	2.270000	-0.470000	-60.820000	0.128000	0.100000	-0.054000	30227	29953	23918	25064	25050	24973
213	3.500386	0.000088	2.450000	-0.490000	-60.960000	0.128000	0.100000	-0.054000	30245	29951	23904	25064	25050	24973
214	3.533837	0.033451	2.450000	-0.490000	-60.960000	0.116000	0.108000	-0.056000	30245	29951	23904	25058	25054	24972
215	3.533946	0.000109	2.450000	-0.130000	-60.530000	0.116000	0.108000	-0.056000	30245	29987	23947	25058	25054	24972
216	3.566284	0.032337	2.450000	-0.130000	-60.530000	0.082000	0.116000	-0.056000	30245	29987	23947	25041	25058	24972
217	3.566380	0.000096	2.670000	-0.300000	-60.760000	0.082000	0.116000	-0.056000	30267	29970	23924	25041	25058	24972
218	3.598433	0.032053	2.670000	-0.300000	-60.760000	0.096000	0.120000	-0.052000	30267	29970	23924	25048	25060	24974
219	3.598521	0.000087	2.430000	-0.500000	-61.110000	0.096000	0.120000	-0.052000	30243	29950	23889	25048	25060	24974
