sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
80	1.483131	0.000067	-0.910000	3.150000	-15.730000	-1.596000	-0.248000	-0.010000	29909	30315	28427	24202	24876	24995
81	1.509096	0.025964	-0.910000	3.150000	-15.730000	-1.648000	-0.216000	-0.014000	29909	30315	28427	24176	24892	24993
82	1.509159	0.000064	-1.150000	2.680000	-14.860000	-1.648000	-0.216000	-0.014000	29885	30268	28514	24176	24892	24993
83	1.539424	0.030264	-1.150000	2.680000	-14.860000	-1.612000	-0.254000	-0.006000	29885	30268	28514	24194	24873	24997
84	1.539513	0.000089	-1.120000	2.630000	-14.860000	-1.612000	-0.254000	-0.006000	29888	30263	28514	24194	24873	24997
85	1.570772	0.031259	-1.120000	2.630000	-14.860000	-1.610000	-0.250000	-0.006000	29888	30263	28514	24195	24875	24997
86	1.570850	0.000078	-1.570000	2.350000	-14.860000	-1.610000	-0.250000	-0.006000	29843	30235	28514	24195	24875	24997
87	1.600659	0.029808	-1.570000	2.350000	-14.860000	-1.572000	-0.276000	0.002000	29843	30235	28514	24214	24862	25001
88	1.600729	0.000070	-1.680000	1.960000	-15.680000	-1.572000	-0.276000	0.002000	29832	30196	28432	24214	24862	25001
89	1.626158	0.025429	-1.680000	1.960000	-15.680000	-1.544000	-0.288000	0.000000	29832	30196	28432	24228	24856	25000
90	1.626223	0.000065	-1.660000	1.920000	-15.690000	-1.544000	-0.288000	0.000000	29834	30192	28431	24228	24856	25000
91	1.651695	0.025472	-1.660000	1.920000	-15.690000	-1.540000	-0.284000	0.000000	29834	30192	28431	24230	24858	25000
92	1.651752	0.000057	-1.280000	2.110000	-15.690000	-1.540000	-0.284000	0.000000	29872	30211	28431	24230	24858	25000
93	1.678292	0.026540	-1.280000	2.110000	-15.690000	-1.564000	-0.260000	-0.008000	29872	30211	28431	24218	24870	24996
94	1.678349	0.000057	-1.230000	1.790000	-14.870000	-1.564000	-0.260000	-0.008000	29877	30179	28513	24218	24870	24996
95	1.704012	0.025663	-1.230000	1.790000	-14.870000	-1.540000	-0.254000	-0.006000	29877	30179	28513	24230	24873	24997
96	1.704069	0.000056	-1.280000	1.870000	-14.870000	-1.540000	-0.254000	-0.006000	29872	30187	28513	24230	24873	24997
97	1.733441	0.029372	-1.280000	1.870000	-14.870000	-1.548000	-0.262000	-0.008000	29872	30187	28513	24226	24869	24996
98	1.733516	0.000076	-1.310000	2.000000	-14.880000	-1.548000	-0.262000	-0.008000	29869	30200	28512	24226	24869	24996
99	1.763915	0.030398	-1.310000	2.000000	-14.880000	-1.572000	-0.268000	-0.008000	29869	30200	28512	24214	24866	24996
100	1.763980	0.000065	-1.280000	2.640000	-15.670000	-1.572000	-0.268000	-0.008000	29872	30264	28433	24214	24866	24996
101	1.795548	0.031568	-1.280000	2.640000	-15.670000	-1.612000	-0.262000	-0.002000	29872	30264	28433	24194	24869	24999
102	1.795613	0.000065	-1.260000	2.600000	-15.670000	-1.612000	-0.262000	-0.002000	29874	30260	28433	24194	24869	24999
103	1.822247	0.026634	-1.260000	2.600000	-15.670000	-1.610000	-0.258000	-0.002000	29874	30260	28433	24195	24871	24999
104	1.822317	0.000070	-1.100000	2.530000	-15.670000	-1.610000	-0.258000	-0.002000	29890	30253	28433	24195	24871	24999
105	1.849928	0.027611	-1.100000	2.530000	-15.670000	-1.594000	-0.246000	-0.002000	29890	30253	28433	24203	24877	24999
106	1.850010	0.000083	-0.840000	2.670000	-14.610000	-1.594000	-0.246000	-0.002000	29916	30267	28539	24203	24877	24999
107	1.880191	0.030181	-0.840000	2.670000	-14.610000	-1.612000	-0.220000	-0.002000	29916	30267	28539	24194	24890	24999
108	1.880273	0.000081	-0.870000	2.590000	-14.620000	-1.612000	-0.220000	-0.002000	29913	30259	28538	24194	24890	24999
109	1.910889	0.030617	-0.870000	2.590000	-14.620000	-1.608000	-0.224000	-0.004000	29913	30259	28538	24196	24888	24998
110	1.910966	0.000077	-0.970000	2.650000	-14.580000	-1.608000	-0.224000	-0.004000	29903	30265	28542	24196	24888	24998
111	1.944766	0.033801	-0.970000	2.650000	-14.580000	-1.612000	-0.234000	-0.010000	29903	30265	28542	24194	24883	24995
112	1.944907	0.000141	-1.380000	1.910000	-15.340000	-1.612000	-0.234000	-0.010000	29862	30191	28466	24194	24883	24995
113	1.980109	0.035202	-1.380000	1.910000	-15.340000	-1.548000	-0.278000	-0.004000	29862	30191	28466	24226	24861	24998
114	1.980232	0.000123	-1.450000	1.780000	-15.360000	-1.548000	-0.278000	-0.004000	29855	30178	28464	24226	24861	24998
115	2.012756	0.032524	-1.450000	1.780000	-15.360000	-1.544000	-0.292000	-0.008000	29855	30178	28464	24228	24854	24996
116	2.012855	0.000099	-1.200000	1.670000	-15.380000	-1.544000	-0.292000	-0.008000	29880	30167	28462	24228	24854	24996
117	2.045325	0.032470	-1.200000	1.670000	-15.380000	-1.524000	-0.272000	-0.006000	29880	30167	28462	24238	24864	24997
118	2.045423	0.000098	-1.090000	2.030000	-15.690000	-1.524000	-0.272000	-0.006000	29891	30203	28431	24238	24864	24997
119	2.077269	0.031846	-1.090000	2.030000	-15.690000	-1.548000	-0.246000	-0.016000	29891	30203	28431	24226	24877	24992
120	2.077349	0.000080	-1.120000	1.820000	-15.710000	-1.548000	-0.246000	-0.016000	29888	30182	28429	24226	24877	24992
121	2.108718	0.031369	-1.120000	1.820000	-15.710000	-1.538000	-0.252000	-0.018000	29888	30182	28429	24231	24874	24991
122	2.108809	0.000091	-1.450000	1.740000	-15.670000	-1.538000	-0.252000	-0.018000	29855	30174	28433	24231	24874	24991
123	2.140101	0.031292	-1.450000	1.740000	-15.670000	-1.524000	-0.274000	-0.020000	29855	30174	28433	24238	24863	24990
124	2.140184	0.000083	-1.600000	2.170000	-15.630000	-1.524000	-0.274000	-0.020000	29840	30217	28437	24238	24863	24990
125	2.172171	0.031986	-1.600000	2.170000	-15.630000	-1.560000	-0.316000	-0.008000	29840	30217	28437	24220	24842	24996
126	2.172260	0.000089	-1.440000	2.410000	-15.610000	-1.560000	-0.316000	-0.008000	29856	30241	28439	24220	24842	24996
127	2.202888	0.030629	-1.440000	2.410000	-15.610000	-1.578000	-0.304000	-0.002000	29856	30241	28439	24211	24848	24999
128	2.202993	0.000105	-1.490000	2.420000	-15.650000	-1.578000	-0.304000	-0.002000	29851	30242	28435	24211	24848	24999
129	2.235049	0.032056	-1.490000	2.420000	-15.650000	-1.590000	-0.306000	0.006000	29851	30242	28435	24205	24847	25003
130	2.235145	0.000096	-1.440000	2.940000	-15.140000	-1.590000	-0.306000	0.006000	29856	30294	28486	24205	24847	25003
131	2.265888	0.030743	-1.440000	2.940000	-15.140000	-1.624000	-0.286000	-0.002000	29856	30294	28486	24188	24857	24999
132	2.265966	0.000078	-1.260000	2.160000	-15.190000	-1.624000	-0.286000	-0.002000	29874	30216	28481	24188	24857	24999
133	2.295000	0.029034	-1.260000	2.160000	-15.190000	-1.572000	-0.256000	-0.008000	29874	30216	28481	24214	24872	24996
134	2.295164	0.000164	-1.400000	2.220000	-15.200000	-1.572000	-0.256000	-0.008000	29860	30222	28480	24214	24872	24996
135	2.326513	0.031349	-1.400000	2.220000	-15.200000	-1.588000	-0.266000	-0.004000	29860	30222	28480	24206	24867	24998
136	2.326606	0.000093	-1.210000	2.090000	-14.910000	-1.588000	-0.266000	-0.004000	29879	30209	28509	24206	24867	24998
137	2.360176	0.033570	-1.210000	2.090000	-14.910000	-1.588000	-0.262000	-0.004000	29879	30209	28509	24206	24869	24998
138	2.360270	0.000095	-1.410000	2.550000	-14.870000	-1.588000	-0.262000	-0.004000	29859	30255	28513	24206	24869	24998
139	2.393851	0.033580	-1.410000	2.550000	-14.870000	-1.604000	-0.268000	-0.006000	29859	30255	28513	24198	24866	24997
140	2.393924	0.000073	-1.340000	2.520000	-14.880000	-1.604000	-0.268000	-0.006000	29866	30252	28512	24198	24866	24997
141	2.426318	0.032395	-1.340000	2.520000	-14.880000	-1.600000	-0.262000	-0.004000	29866	30252	28512	24200	24869	24998
142	2.426401	0.000083	-1.330000	2.240000	-14.590000	-1.600000	-0.262000	-0.004000	29867	30224	28541	24200	24869	24998
143	2.458350	0.031948	-1.330000	2.240000	-14.590000	-1.576000	-0.268000	-0.002000	29867	30224	28541	24212	24866	24999
144	2.458418	0.000069	-1.140000	2.430000	-14.580000	-1.576000	-0.268000	-0.002000	29886	30243	28542	24212	24866	24999
145	2.488014	0.029596	-1.140000	2.430000	-14.580000	-1.590000	-0.250000	0.006000	29886	30243	28542	24205	24875	25003
146	2.488091	0.000077	-1.210000	2.460000	-14.570000	-1.590000	-0.250000	0.006000	29879	30246	28543	24205	24875	25003
147	2.515235	0.027144	-1.210000	2.460000	-14.570000	-1.594000	-0.256000	0.004000	29879	30246	28543	24203	24872	25002
148	2.515299	0.000065	-0.990000	2.410000	-16.170000	-1.594000	-0.256000	0.004000	29901	30241	28383	24203	24872	25002
149	2.545966	0.030667	-0.990000	2.410000	-16.170000	-1.572000	-0.246000	0.000000	29901	30241	28383	24214	24877	25000
150	2.546042	0.000075	-1.200000	2.010000	-16.190000	-1.572000	-0.246000	0.000000	29880	30201	28381	24214	24877	25000
151	2.572217	0.026175	-1.200000	2.010000	-16.190000	-1.538000	-0.254000	-0.012000	29880	30201	28381	24231	24873	24994
152	2.572299	0.000083	-1.260000	2.040000	-16.180000	-1.538000	-0.254000	-0.012000	29874	30204	28382	24231	24873	24994
153	2.597811	0.025512	-1.260000	2.040000	-16.180000	-1.542000	-0.260000	-0.012000	29874	30204	28382	24229	24870	24994
154	2.597893	0.000082	-1.200000	2.130000	-16.180000	-1.542000	-0.260000	-0.012000	29880	30213	28382	24229	24870	24994
155	2.625174	0.027281	-1.200000	2.130000	-16.180000	-1.558000	-0.258000	-0.014000	29880	30213	28382	24221	24871	24993
156	2.625268	0.000095	-1.110000	2.930000	-15.390000	-1.558000	-0.258000	-0.014000	29889	30293	28461	24221	24871	24993
157	2.652543	0.027275	-1.110000	2.930000	-15.390000	-1.632000	-0.274000	-0.014000	29889	30293	28461	24184	24863	24993
158	2.652619	0.000076	-1.110000	2.930000	-15.390000	-1.632000	-0.274000	-0.014000	29889	30293	28461	24184	24863	24993
159	2.683428	0.030809	-1.110000	2.930000	-15.390000	-1.632000	-0.274000	-0.014000	29889	30293	28461	24184	24863	24993
160	2.683506	0.000078	-1.160000	2.950000	-15.390000	-1.632000	-0.274000	-0.014000	29884	30295	28461	24184	24863	24993
161	2.717906	0.034401	-1.160000	2.950000	-15.390000	-1.638000	-0.278000	-0.014000	29884	30295	28461	24181	24861	24993
162	2.718013	0.000107	-1.110000	2.600000	-15.390000	-1.638000	-0.278000	-0.014000	29889	30260	28461	24181	24861	24993
163	2.750637	0.032624	-1.110000	2.600000	-15.390000	-1.596000	-0.240000	-0.018000	29889	30260	28461	24202	24880	24991
164	2.750705	0.000068	-1.110000	2.600000	-15.390000	-1.596000	-0.240000	-0.018000	29889	30260	28461	24202	24880	24991
165	2.780988	0.030283	-1.110000	2.600000	-15.390000	-1.596000	-0.240000	-0.018000	29889	30260	28461	24202	24880	24991
166	2.781051	0.000063	-1.370000	2.580000	-15.400000	-1.596000	-0.240000	-0.018000	29863	30258	28460	24202	24880	24991
167	2.816680	0.035629	-1.370000	2.580000	-15.400000	-1.602000	-0.258000	-0.012000	29863	30258	28460	24199	24871	24994
168	2.816880	0.000199	-1.260000	2.080000	-15.130000	-1.602000	-0.258000	-0.012000	29874	30208	28487	24199	24871	24994
169	2.862459	0.045580	-1.260000	2.080000	-15.130000	-1.570000	-0.254000	-0.006000	29874	30208	28487	24215	24873	24997
170	2.862605	0.000146	-1.190000	2.040000	-15.140000	-1.570000	-0.254000	-0.006000	29881	30204	28486	24215	24873	24997
171	2.894002	0.031397	-1.190000	2.040000	-15.140000	-1.566000	-0.248000	-0.006000	29881	30204	28486	24217	24876	24997
172	2.894068	0.000066	-1.130000	2.130000	-15.140000	-1.566000	-0.248000	-0.006000	29887	30213	28486	24217	24876	24997
173	2.921387	0.027319	-1.130000	2.130000	-15.140000	-1.580000	-0.246000	-0.006000	29887	30213	28486	24210	24877	24997
174	2.921478	0.000091	-0.970000	3.040000	-15.400000	-1.580000	-0.246000	-0.006000	29903	30304	28460	24210	24877	24997
175	2.957331	0.035853	-0.970000	3.040000	-15.400000	-1.650000	-0.242000	0.002000	29903	30304	28460	24175	24879	25001
176	2.957443	0.000112	-0.920000	3.050000	-15.410000	-1.650000	-0.242000	0.002000	29908	30305	28459	24175	24879	25001
177	2.989772	0.032329	-0.920000	3.050000	-15.410000	-1.648000	-0.240000	0.002000	29908	30305	28459	24176	24880	25001
178	2.989863	0.000091	-1.020000	2.750000	-15.390000	-1.648000	-0.240000	0.002000	29898	30275	28461	24176	24880	25001
179	3.023091	0.033228	-1.020000	2.750000	-15.390000	-1.594000	-0.240000	0.004000	29898	30275	28461	24203	24880	25002
180	3.023180	0.000089	-1.330000	2.170000	-15.400000	-1.594000	-0.240000	0.004000	29867	30217	28460	24203	24880	25002
181	3.055705	0.032525	-1.330000	2.170000	-15.400000	-1.546000	-0.258000	-0.008000	29867	30217	28460	24227	24871	24996
182	3.055796	0.000091	-1.550000	2.310000	-15.370000	-1.546000	-0.258000	-0.008000	29845	30231	28463	24227	24871	24996
183	3.088709	0.032913	-1.550000	2.310000	-15.370000	-1.564000	-0.278000	-0.012000	29845	30231	28463	24218	24861	24994
184	3.088787	0.000078	-1.490000	2.400000	-15.370000	-1.564000	-0.278000	-0.012000	29851	30240	28463	24218	24861	24994
185	3.114438	0.025651	-1.490000	2.400000	-15.370000	-1.578000	-0.276000	-0.014000	29851	30240	28463	24211	24862	24993
186	3.114497	0.000059	-1.300000	2.520000	-14.840000	-1.578000	-0.276000	-0.014000	29870	30252	28516	24211	24862	24993
187	3.139455	0.024957	-1.300000	2.520000	-14.840000	-1.594000	-0.262000	-0.012000	29870	30252	28516	24203	24869	24994
188	3.139540	0.000085	-1.280000	1.880000	-14.900000	-1.594000	-0.262000	-0.012000	29872	30188	28510	24203	24869	24994
189	3.165310	0.025771	-1.280000	1.880000	-14.900000	-1.554000	-0.272000	-0.018000	29872	30188	28510	24223	24864	24991
190	3.165391	0.000081	-1.800000	1.750000	-14.920000	-1.554000	-0.272000	-0.018000	29820	30175	28508	24223	24864	24991
191	3.198577	0.033186	-1.800000	1.750000	-14.920000	-1.548000	-0.304000	-0.006000	29820	30175	28508	24226	24848	24997
192	3.198679	0.000102	-1.980000	1.550000	-15.450000	-1.548000	-0.304000	-0.006000	29802	30155	28455	24226	24848	24997
193	3.231025	0.032345	-1.980000	1.550000	-15.450000	-1.526000	-0.316000	-0.010000	29802	30155	28455	24237	24842	24995
194	3.231108	0.000083	-1.820000	2.160000	-15.400000	-1.526000	-0.316000	-0.010000	29818	30216	28460	24237	24842	24995
195	3.263172	0.032065	-1.820000	2.160000	-15.400000	-1.556000	-0.286000	0.000000	29818	30216	28460	24222	24857	25000
196	3.263257	0.000085	-1.630000	2.090000	-15.390000	-1.556000	-0.286000	0.000000	29837	30209	28461	24222	24857	25000
197	3.296020	0.032763	-1.630000	2.090000	-15.390000	-1.534000	-0.272000	-0.004000	29837	30209	28461	24233	24864	24998
198	3.296205	0.000185	-1.660000	2.100000	-15.100000	-1.534000	-0.272000	-0.004000	29834	30210	28490	24233	24864	24998
199	3.325530	0.029325	-1.660000	2.100000	-15.100000	-1.538000	-0.282000	0.000000	29834	30210	28490	24231	24859	25000
200	3.325597	0.000067	-1.570000	1.900000	-15.120000	-1.538000	-0.282000	0.000000	29843	30190	28488	24231	24859	25000
201	3.352015	0.026418	-1.570000	1.900000	-15.120000	-1.522000	-0.272000	0.002000	29843	30190	28488	24239	24864	25001
202	3.352103	0.000087	-1.100000	2.060000	-15.110000	-1.522000	-0.272000	0.002000	29890	30206	28489	24239	24864	25001
203	3.380096	0.027993	-1.100000	2.060000	-15.110000	-1.534000	-0.244000	-0.008000	29890	30206	28489	24233	24878	24996
204	3.380188	0.000092	-0.930000	2.200000	-14.850000	-1.534000	-0.244000	-0.008000	29907	30220	28515	24233	24878	24996
205	3.409184	0.028997	-0.930000	2.200000	-14.850000	-1.550000	-0.230000	-0.006000	29907	30220	28515	24225	24885	24997
206	3.409292	0.000107	-0.980000	2.160000	-14.860000	-1.550000	-0.230000	-0.006000	29902	30216	28514	24225	24885	24997
207	3.449346	0.040055	-0.980000	2.160000	-14.860000	-1.550000	-0.238000	-0.008000	29902	30216	28514	24225	24881	24996
208	3.449473	0.000126	-1.010000	2.280000	-14.870000	-1.550000	-0.238000	-0.008000	29899	30228	28513	24225	24881	24996
209	3.478751	0.029278	-1.010000	2.280000	-14.870000	-1.574000	-0.244000	-0.008000	29899	30228	28513	24213	24878	24996
210	3.478850	0.000099	-1.250000	2.070000	-15.400000	-1.574000	-0.244000	-0.008000	29875	30207	28460	24213	24878	24996
211	3.514525	0.035675	-1.250000	2.070000	-15.400000	-1.550000	-0.258000	-0.012000	29875	30207	28460	24225	24871	24994
212	3.514602	0.000077	-1.240000	2.190000	-15.390000	-1.550000	-0.258000	-0.012000	29876	30219	28461	24225	24871	24994
213	3.545588	0.030986	-1.240000	2.190000	-15.390000	-1.558000	-0.258000	-0.012000	29876	30219	28461	24221	24871	24994
