sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
17	0.422922	0.000107	0.340000	0.400000	-0.030000	-0.006000	0.014000	-0.002000	30034	30040	29997	24997	25007	24999
18	0.456269	0.033348	0.340000	0.400000	-0.030000	-0.040000	0.024000	-0.004000	30034	30040	29997	24980	25012	24998
19	0.456338	0.000069	0.430000	0.410000	-0.040000	-0.040000	0.024000	-0.004000	30043	30041	29996	24980	25012	24998
20	0.485154	0.028816	0.430000	0.410000	-0.040000	-0.044000	0.030000	0.000000	30043	30041	29996	24978	25015	25000
21	0.485218	0.000063	0.130000	0.240000	-0.040000	-0.044000	0.030000	0.000000	30013	30024	29996	24978	25015	25000
22	0.517047	0.031829	0.130000	0.240000	-0.040000	-0.028000	0.006000	0.002000	30013	30024	29996	24986	25003	25001
23	0.517136	0.000089	0.110000	0.060000	-0.030000	-0.028000	0.006000	0.002000	30011	30006	29997	24986	25003	25001
24	0.552639	0.035503	0.110000	0.060000	-0.030000	-0.014000	0.004000	0.002000	30011	30006	29997	24993	25002	25001
25	0.552724	0.000086	0.130000	0.040000	0.240000	-0.014000	0.004000	0.002000	30013	30004	30024	24993	25002	25001
26	0.596363	0.043639	0.130000	0.040000	0.240000	-0.014000	0.006000	0.002000	30013	30004	30024	24993	25003	25001
27	0.596510	0.000147	0.420000	0.080000	0.230000	-0.014000	0.006000	0.002000	30042	30008	30023	24993	25003	25001
28	0.669042	0.072532	0.420000	0.080000	0.230000	-0.024000	0.028000	0.000000	30042	30008	30023	24988	25014	25000
29	0.669112	0.000070	0.500000	0.330000	0.250000	-0.024000	0.028000	0.000000	30050	30033	30025	24988	25014	25000
30	0.707274	0.038161	0.500000	0.330000	0.250000	-0.034000	0.044000	0.004000	30050	30033	30025	24983	25022	25002
31	0.707374	0.000100	0.490000	0.370000	0.260000	-0.034000	0.044000	0.004000	30049	30037	30026	24983	25022	25002
32	0.741172	0.033798	0.490000	0.370000	0.260000	-0.042000	0.040000	0.006000	30049	30037	30026	24979	25020	25003
33	0.741266	0.000094	0.690000	0.440000	0.260000	-0.042000	0.040000	0.006000	30069	30044	30026	24979	25020	25003
34	0.768426	0.027160	0.690000	0.440000	0.260000	-0.044000	0.052000	0.000000	30069	30044	30026	24978	25026	25000
35	0.768485	0.000059	0.660000	0.130000	0.240000	-0.044000	0.052000	0.000000	30066	30013	30024	24978	25026	25000
36	0.799355	0.030870	0.660000	0.130000	0.240000	-0.024000	0.050000	-0.004000	30066	30013	30024	24988	25025	24998
37	0.799447	0.000092	0.460000	0.170000	0.270000	-0.024000	0.050000	-0.004000	30046	30017	30027	24988	25025	24998
38	0.835096	0.035649	0.460000	0.170000	0.270000	-0.030000	0.034000	-0.010000	30046	30017	30027	24985	25017	24995
39	0.835184	0.000087	0.210000	0.050000	0.270000	-0.030000	0.034000	-0.010000	30021	30005	30027	24985	25017	24995
40	0.867541	0.032357	0.210000	0.050000	0.270000	-0.014000	0.020000	-0.004000	30021	30005	30027	24993	25010	24998
41	0.867622	0.000081	0.360000	0.540000	0.250000	-0.014000	0.020000	-0.004000	30036	30054	30025	24993	25010	24998
42	0.898888	0.031266	0.360000	0.540000	0.250000	-0.044000	0.046000	-0.006000	30036	30054	30025	24978	25023	24997
43	0.898949	0.000061	0.440000	0.470000	0.230000	-0.044000	0.046000	-0.006000	30044	30047	30023	24978	25023	24997
44	0.926280	0.027331	0.440000	0.470000	0.230000	-0.032000	0.054000	-0.006000	30044	30047	30023	24984	25027	24997
45	0.926341	0.000062	0.390000	0.650000	-0.560000	-0.032000	0.054000	-0.006000	30039	30065	29944	24984	25027	24997
46	0.952503	0.026161	0.390000	0.650000	-0.560000	-0.054000	0.046000	-0.008000	30039	30065	29944	24973	25023	24996
47	0.952559	0.000056	0.100000	-0.050000	-0.550000	-0.054000	0.046000	-0.008000	30010	29995	29945	24973	25023	24996
48	0.980012	0.027453	0.100000	-0.050000	-0.550000	-0.018000	-0.008000	-0.006000	30010	29995	29945	24991	24996	24997
49	0.980081	0.000069	0.170000	-0.080000	-0.560000	-0.018000	-0.008000	-0.006000	30017	29992	29944	24991	24996	24997
50	1.011458	0.031376	0.170000	-0.080000	-0.560000	-0.014000	-0.004000	-0.006000	30017	29992	29944	24993	24998	24997
51	1.011576	0.000119	-0.020000	-0.290000	-0.280000	-0.014000	-0.004000	-0.006000	29998	29971	29972	24993	24998	24997
52	1.044723	0.033147	-0.020000	-0.290000	-0.280000	0.022000	-0.012000	0.000000	29998	29971	29972	25011	24994	25000
53	1.044814	0.000091	0.130000	0.060000	-0.250000	0.022000	-0.012000	0.000000	30013	30006	29975	25011	24994	25000
54	1.081670	0.036856	0.130000	0.060000	-0.250000	0.004000	0.016000	0.010000	30013	30006	29975	25002	25008	25005
55	1.081810	0.000140	0.060000	0.090000	-0.240000	0.004000	0.016000	0.010000	30006	30009	29976	25002	25008	25005
56	1.110760	0.028950	0.060000	0.090000	-0.240000	0.000000	0.010000	0.008000	30006	30009	29976	25000	25005	25004
57	1.110868	0.000108	0.360000	0.170000	0.550000	0.000000	0.010000	0.008000	30036	30017	30055	25000	25005	25004
58	1.144799	0.033931	0.360000	0.170000	0.550000	-0.016000	0.030000	0.004000	30036	30017	30055	24992	25015	25002
59	1.144916	0.000117	0.330000	0.400000	0.540000	-0.016000	0.030000	0.004000	30033	30040	30054	24992	25015	25002
60	1.186531	0.041615	0.330000	0.400000	0.540000	-0.034000	0.018000	0.002000	30033	30040	30054	24983	25009	25001
61	1.186650	0.000119	0.390000	0.370000	0.530000	-0.034000	0.018000	0.002000	30039	30037	30053	24983	25009	25001
62	1.222890	0.036240	0.390000	0.370000	0.530000	-0.030000	0.024000	0.002000	30039	30037	30053	24985	25012	25001
63	1.222974	0.000084	0.100000	0.430000	-0.530000	-0.030000	0.024000	0.002000	30010	30043	29947	24985	25012	25001
64	1.257716	0.034743	0.100000	0.430000	-0.530000	-0.036000	0.004000	0.000000	30010	30043	29947	24982	25002	25000
65	1.257796	0.000080	-0.230000	-0.300000	-0.520000	-0.036000	0.004000	0.000000	29977	29970	29948	24982	25002	25000
66	1.290262	0.032466	-0.230000	-0.300000	-0.520000	0.026000	-0.020000	0.002000	29977	29970	29948	25013	24990	25001
67	1.290338	0.000076	-0.290000	-0.270000	-0.510000	0.026000	-0.020000	0.002000	29971	29973	29949	25013	24990	25001
68	1.329192	0.038854	-0.290000	-0.270000	-0.510000	0.020000	-0.024000	0.002000	29971	29973	29949	25010	24988	25001
69	1.329316	0.000123	-0.290000	-0.220000	-0.770000	0.020000	-0.024000	0.002000	29971	29978	29923	25010	24988	25001
70	1.397104	0.067789	-0.290000	-0.220000	-0.770000	0.010000	-0.026000	0.004000	29971	29978	29923	25005	24987	25002
71	1.397167	0.000062	-0.020000	0.570000	-0.800000	0.010000	-0.026000	0.004000	29998	30057	29920	25005	24987	25002
72	1.427199	0.030033	-0.020000	0.570000	-0.800000	-0.058000	-0.016000	-0.002000	29998	30057	29920	24971	24992	24999
73	1.427287	0.000088	-0.020000	0.570000	-0.800000	-0.058000	-0.016000	-0.002000	29998	30057	29920	24971	24992	24999
74	1.455823	0.028536	-0.020000	0.570000	-0.800000	-0.058000	-0.016000	-0.002000	29998	30057	29920	24971	24992	24999
75	1.455900	0.000077	0.320000	0.540000	-0.020000	-0.058000	-0.016000	-0.002000	30032	30054	29998	24971	24992	24999
76	1.485189	0.029289	0.320000	0.540000	-0.020000	-0.056000	0.006000	0.002000	30032	30054	29998	24972	25003	25001
77	1.485260	0.000071	0.550000	0.630000	-0.060000	-0.056000	0.006000	0.002000	30055	30063	29994	24972	25003	25001
78	1.512657	0.027396	0.550000	0.630000	-0.060000	-0.066000	0.036000	-0.004000	30055	30063	29994	24967	25018	24998
79	1.512727	0.000070	0.490000	0.660000	-0.050000	-0.066000	0.036000	-0.004000	30049	30066	29995	24967	25018	24998
80	1.546364	0.033637	0.490000	0.660000	-0.050000	-0.070000	0.032000	-0.006000	30049	30066	29995	24965	25016	24997
81	1.546444	0.000080	0.200000	0.650000	-0.050000	-0.070000	0.032000	-0.006000	30020	30065	29995	24965	25016	24997
82	1.576300	0.029856	0.200000	0.650000	-0.050000	-0.070000	0.014000	-0.010000	30020	30065	29995	24965	25007	24995
83	1.576378	0.000078	-0.300000	-0.620000	0.010000	-0.070000	0.014000	-0.010000	29970	29938	30001	24965	25007	24995
84	1.609769	0.033391	-0.300000	-0.620000	0.010000	0.028000	-0.042000	0.002000	29970	29938	30001	25014	24979	25001
85	1.609901	0.000132	-0.300000	-0.620000	0.010000	0.028000	-0.042000	0.002000	29970	29938	30001	25014	24979	25001
86	1.647339	0.037438	-0.300000	-0.620000	0.010000	0.028000	-0.042000	0.002000	29970	29938	30001	25014	24979	25001
87	1.647514	0.000175	-0.370000	-0.650000	0.540000	0.028000	-0.042000	0.002000	29963	29935	30054	25014	24979	25001
88	1.676700	0.029187	-0.370000	-0.650000	0.540000	0.026000	-0.044000	0.002000	29963	29935	30054	25013	24978	25001
89	1.676773	0.000072	-0.400000	-0.020000	0.580000	0.026000	-0.044000	0.002000	29960	29998	30058	25013	24978	25001
90	1.704592	0.027819	-0.400000	-0.020000	0.580000	-0.004000	-0.024000	0.014000	29960	29998	30058	24998	24988	25007
91	1.704665	0.000073	-0.400000	-0.020000	0.580000	-0.004000	-0.024000	0.014000	29960	29998	30058	24998	24988	25007
92	1.733665	0.029000	-0.400000	-0.020000	0.580000	-0.004000	-0.024000	0.014000	29960	29998	30058	24998	24988	25007
93	1.733743	0.000079	-0.090000	-0.050000	0.590000	-0.004000	-0.024000	0.014000	29991	29995	30059	24998	24988	25007
94	1.760001	0.026258	-0.090000	-0.050000	0.590000	0.012000	-0.004000	0.012000	29991	29995	30059	25006	24998	25006
95	1.760075	0.000074	0.020000	-0.210000	0.550000	0.012000	-0.004000	0.012000	30002	29979	30055	25006	24998	25006
96	1.786176	0.026101	0.020000	-0.210000	0.550000	0.004000	-0.012000	0.002000	30002	29979	30055	25002	24994	25001
97	1.786245	0.000069	0.290000	0.170000	0.480000	0.004000	-0.012000	0.002000	30029	30017	30048	25002	24994	25001
98	1.818549	0.032303	0.290000	0.170000	0.480000	-0.018000	0.022000	-0.004000	30029	30017	30048	24991	25011	24998
99	1.818660	0.000111	0.550000	0.160000	0.220000	-0.018000	0.022000	-0.004000	30055	30016	30022	24991	25011	24998
100	1.851252	0.032592	0.550000	0.160000	0.220000	-0.010000	0.038000	-0.002000	30055	30016	30022	24995	25019	24999
101	1.851390	0.000138	0.410000	0.070000	0.230000	-0.010000	0.038000	-0.002000	30041	30007	30023	24995	25019	24999
102	1.888826	0.037436	0.410000	0.070000	0.230000	0.000000	0.030000	-0.002000	30041	30007	30023	25000	25015	24999
103	1.888932	0.000106	0.350000	0.120000	0.280000	0.000000	0.030000	-0.002000	30035	30012	30028	25000	25015	24999
104	1.915202	0.026270	0.350000	0.120000	0.280000	0.002000	0.028000	0.006000	30035	30012	30028	25001	25014	25003
105	1.915270	0.000067	0.290000	0.150000	0.010000	0.002000	0.028000	0.006000	30029	30015	30001	25001	25014	25003
106	1.948031	0.032761	0.290000	0.150000	0.010000	-0.004000	0.022000	0.006000	30029	30015	30001	24998	25011	25003
107	1.948115	0.000084	0.660000	0.330000	0.000000	-0.004000	0.022000	0.006000	30066	30033	30000	24998	25011	25003
108	1.975274	0.027158	0.660000	0.330000	0.000000	-0.028000	0.044000	0.000000	30066	30033	30000	24986	25022	25000
109	1.975373	0.000099	0.610000	-0.180000	0.020000	-0.028000	0.044000	0.000000	30061	29982	30002	24986	25022	25000
110	2.002695	0.027322	0.610000	-0.180000	0.020000	0.010000	0.032000	0.004000	30061	29982	30002	25005	25016	25002
111	2.002758	0.000063	0.430000	-0.100000	-0.510000	0.010000	0.032000	0.004000	30043	29990	29949	25005	25016	25002
112	2.032342	0.029584	0.430000	-0.100000	-0.510000	-0.008000	0.018000	0.006000	30043	29990	29949	24996	25009	25003
113	2.032470	0.000129	0.060000	-0.280000	-0.500000	-0.008000	0.018000	0.006000	30006	29972	29950	24996	25009	25003
114	2.069435	0.036965	0.060000	-0.280000	-0.500000	0.020000	-0.004000	0.014000	30006	29972	29950	25010	24998	25007
115	2.069538	0.000103	0.060000	0.320000	-0.540000	0.020000	-0.004000	0.014000	30006	30032	29946	25010	24998	25007
116	2.104586	0.035047	0.060000	0.320000	-0.540000	-0.032000	0.004000	0.002000	30006	30032	29946	24984	25002	25001
117	2.104659	0.000073	-0.290000	0.270000	-1.060000	-0.032000	0.004000	0.002000	29971	30027	29894	24984	25002	25001
118	2.136869	0.032210	-0.290000	0.270000	-1.060000	-0.016000	-0.014000	-0.008000	29971	30027	29894	24992	24993	24996
119	2.136958	0.000089	-0.150000	0.210000	-1.050000	-0.016000	-0.014000	-0.008000	29985	30021	29895	24992	24993	24996
120	2.168787	0.031830	-0.150000	0.210000	-1.050000	-0.002000	-0.004000	-0.012000	29985	30021	29895	24999	24998	24994
121	2.168858	0.000070	-0.140000	-0.210000	-1.020000	-0.002000	-0.004000	-0.012000	29986	29979	29898	24999	24998	24994
122	2.194964	0.026107	-0.140000	-0.210000	-1.020000	0.040000	-0.004000	-0.006000	29986	29979	29898	25020	24998	24997
123	2.195026	0.000062	0.310000	-0.100000	-1.020000	0.040000	-0.004000	-0.006000	30031	29990	29898	25020	24998	24997
124	2.225201	0.030175	0.310000	-0.100000	-1.020000	0.012000	0.020000	0.008000	30031	29990	29898	25006	25010	25004
125	2.225276	0.000075	0.560000	-0.010000	-0.260000	0.012000	0.020000	0.008000	30056	29999	29974	25006	25010	25004
126	2.254130	0.028854	0.560000	-0.010000	-0.260000	-0.010000	0.036000	0.006000	30056	29999	29974	24995	25018	25003
127	2.254201	0.000071	0.620000	0.070000	-0.290000	-0.010000	0.036000	0.006000	30062	30007	29971	24995	25018	25003
128	2.281548	0.027347	0.620000	0.070000	-0.290000	-0.016000	0.038000	0.004000	30062	30007	29971	24992	25019	25002
129	2.281606	0.000059	0.620000	0.070000	-0.290000	-0.016000	0.038000	0.004000	30062	30007	29971	24992	25019	25002
130	2.307577	0.025970	0.620000	0.070000	-0.290000	-0.016000	0.038000	0.004000	30062	30007	29971	24992	25019	25002
131	2.307644	0.000068	0.440000	0.080000	-0.800000	-0.016000	0.038000	0.004000	30044	30008	29920	24992	25019	25002
132	2.333734	0.026090	0.440000	0.080000	-0.800000	-0.010000	0.024000	0.006000	30044	30008	29920	24995	25012	25003
133	2.333796	0.000062	0.510000	0.060000	-0.870000	-0.010000	0.024000	0.006000	30051	30006	29913	24995	25012	25003
134	2.364659	0.030863	0.510000	0.060000	-0.870000	-0.016000	0.026000	-0.006000	30051	30006	29913	24992	25013	24997
135	2.364741	0.000081	0.510000	0.060000	-0.870000	-0.016000	0.026000	-0.006000	30051	30006	29913	24992	25013	24997
136	2.397588	0.032848	0.510000	0.060000	-0.870000	-0.016000	0.026000	-0.006000	30051	30006	29913	24992	25013	24997
137	2.397669	0.000080	0.680000	0.080000	-0.100000	-0.016000	0.026000	-0.006000	30068	30008	29990	24992	25013	24997
138	2.430042	0.032374	0.680000	0.080000	-0.100000	-0.022000	0.038000	-0.008000	30068	30008	29990	24989	25019	24996
139	2.430120	0.000078	0.710000	0.250000	-0.040000	-0.022000	0.038000	-0.008000	30071	30025	29996	24989	25019	24996
140	2.462485	0.032365	0.710000	0.250000	-0.040000	-0.028000	0.042000	0.004000	30071	30025	29996	24986	25021	25002
141	2.462566	0.000081	0.380000	0.220000	-0.030000	-0.028000	0.042000	0.004000	30038	30022	29997	24986	25021	25002
142	2.494527	0.031961	0.380000	0.220000	-0.030000	-0.018000	0.024000	-0.006000	30038	30022	29997	24991	25012	24997
143	2.494600	0.000073	0.510000	0.210000	-0.040000	-0.018000	0.024000	-0.006000	30051	30021	29996	24991	25012	24997
144	2.526986	0.032385	0.510000	0.210000	-0.040000	-0.026000	0.036000	-0.006000	30051	30021	29996	24987	25018	24997
145	2.527091	0.000105	0.620000	0.580000	-0.100000	-0.026000	0.036000	-0.006000	30062	30058	29990	24987	25018	24997
146	2.555255	0.028164	0.620000	0.580000	-0.100000	-0.052000	0.054000	-0.014000	30062	30058	29990	24974	25027	24993
147	2.555333	0.000078	0.620000	0.580000	-0.100000	-0.052000	0.054000	-0.014000	30062	30058	29990	24974	25027	24993
148	2.589687	0.034354	0.620000	0.580000	-0.100000	-0.052000	0.054000	-0.014000	30062	30058	29990	24974	25027	24993
149	2.589781	0.000094	0.500000	0.720000	-0.090000	-0.052000	0.054000	-0.014000	30050	30072	29991	24974	25027	24993
150	2.624374	0.034593	0.500000	0.720000	-0.090000	-0.068000	0.038000	-0.016000	30050	30072	29991	24966	25019	24992
151	2.624489	0.000115	0.410000	0.420000	-0.080000	-0.068000	0.038000	-0.016000	30041	30042	29992	24966	25019	24992
152	2.696065	0.071577	0.410000	0.420000	-0.080000	-0.048000	0.022000	-0.014000	30041	30042	29992	24976	25011	24993
153	2.696139	0.000073	0.410000	0.420000	-0.080000	-0.048000	0.022000	-0.014000	30041	30042	29992	24976	25011	24993
154	2.726493	0.030355	0.410000	0.420000	-0.080000	-0.048000	0.022000	-0.014000	30041	30042	29992	24976	25011	24993
155	2.726568	0.000075	0.640000	0.360000	-0.070000	-0.048000	0.022000	-0.014000	30064	30036	29993	24976	25011	24993
156	2.758994	0.032426	0.640000	0.360000	-0.070000	-0.042000	0.034000	0.000000	30064	30036	29993	24979	25017	25000
157	2.759075	0.000081	0.500000	0.220000	0.010000	-0.042000	0.034000	0.000000	30050	30022	30001	24979	25017	25000
158	2.795949	0.036874	0.500000	0.220000	0.010000	-0.030000	0.004000	0.018000	30050	30022	30001	24985	25002	25009
159	2.796016	0.000067	0.500000	0.220000	0.010000	-0.030000	0.004000	0.018000	30050	30022	30001	24985	25002	25009
160	2.825067	0.029051	0.500000	0.220000	0.010000	-0.030000	0.004000	0.018000	30050	30022	30001	24985	25002	25009
161	2.825135	0.000068	0.420000	0.250000	-0.250000	-0.030000	0.004000	0.018000	30042	30025	29975	24985	25002	25009
162	2.853830	0.028695	0.420000	0.250000	-0.250000	-0.028000	0.000000	0.010000	30042	30025	29975	24986	25000	25005
163	2.853890	0.000061	0.640000	0.340000	-0.350000	-0.028000	0.000000	0.010000	30064	30034	29965	24986	25000	25005
164	2.880486	0.026595	0.640000	0.340000	-0.350000	-0.036000	0.048000	-0.008000	30064	30034	29965	24982	25024	24996
165	2.880645	0.000160	0.510000	0.400000	-0.330000	-0.036000	0.048000	-0.008000	30051	30040	29967	24982	25024	24996
166	2.907937	0.027292	0.510000	0.400000	-0.330000	-0.044000	0.036000	-0.010000	30051	30040	29967	24978	25018	24995
167	2.908005	0.000068	0.340000	0.370000	-0.580000	-0.044000	0.036000	-0.010000	30034	30037	29942	24978	25018	24995
168	2.936557	0.028552	0.340000	0.370000	-0.580000	-0.032000	0.030000	-0.024000	30034	30037	29942	24984	25015	24988
169	2.936636	0.000080	0.260000	0.100000	-0.570000	-0.032000	0.030000	-0.024000	30026	30010	29943	24984	25015	24988
170	2.967481	0.030845	0.260000	0.100000	-0.570000	-0.016000	0.014000	-0.020000	30026	30010	29943	24992	25007	24990
171	2.967555	0.000074	0.400000	0.040000	-0.590000	-0.016000	0.014000	-0.020000	30040	30004	29941	24992	25007	24990
172	3.000073	0.032518	0.400000	0.040000	-0.590000	-0.006000	0.024000	-0.018000	30040	30004	29941	24997	25012	24991
173	3.000161	0.000088	0.230000	-0.050000	0.200000	-0.006000	0.024000	-0.018000	30023	29995	30020	24997	25012	24991
174	3.032727	0.032566	0.230000	-0.050000	0.200000	-0.006000	0.014000	-0.008000	30023	29995	30020	24997	25007	24996
175	3.032804	0.000077	0.240000	-0.250000	0.250000	-0.006000	0.014000	-0.008000	30024	29975	30025	24997	25007	24996
176	3.066255	0.033451	0.240000	-0.250000	0.250000	0.018000	0.020000	0.002000	30024	29975	30025	25009	25010	25001
177	3.066343	0.000088	0.180000	-0.220000	0.260000	0.018000	0.020000	0.002000	30018	29978	30026	25009	25010	25001
178	3.100188	0.033844	0.180000	-0.220000	0.260000	0.014000	0.014000	0.002000	30018	29978	30026	25007	25007	25001
179	3.100274	0.000086	0.520000	-0.020000	0.240000	0.014000	0.014000	0.002000	30052	29998	30024	25007	25007	25001
180	3.128091	0.027817	0.520000	-0.020000	0.240000	-0.024000	0.030000	0.006000	30052	29998	30024	24988	25015	25003
181	3.128229	0.000138	0.620000	0.430000	0.200000	-0.024000	0.030000	0.006000	30062	30043	30020	24988	25015	25003
182	3.165473	0.037243	0.620000	0.430000	0.200000	-0.056000	0.050000	-0.004000	30062	30043	30020	24972	25025	24998
183	3.165550	0.000078	0.530000	0.380000	0.200000	-0.056000	0.050000	-0.004000	30053	30038	30020	24972	25025	24998
184	3.192738	0.027188	0.530000	0.380000	0.200000	-0.056000	0.038000	-0.008000	30053	30038	30020	24972	25019	24996
185	3.192851	0.000113	0.270000	0.280000	0.210000	-0.056000	0.038000	-0.008000	30027	30028	30021	24972	25019	24996
186	3.235418	0.042567	0.270000	0.280000	0.210000	-0.042000	0.024000	-0.010000	30027	30028	30021	24979	25012	24995
187	3.235480	0.000063	0.200000	0.140000	0.230000	-0.042000	0.024000	-0.010000	30020	30014	30023	24979	25012	24995
188	3.266503	0.031022	0.200000	0.140000	0.230000	-0.032000	0.010000	-0.004000	30020	30014	30023	24984	25005	24998
189	3.266623	0.000121	0.320000	0.270000	0.240000	-0.032000	0.010000	-0.004000	30032	30027	30024	24984	25005	24998
190	3.305264	0.038640	0.320000	0.270000	0.240000	-0.034000	0.024000	0.000000	30032	30027	30024	24983	25012	25000
191	3.305350	0.000086	-0.310000	-0.090000	0.530000	-0.034000	0.024000	0.000000	29969	29991	30053	24983	25012	25000
192	3.339913	0.034563	-0.310000	-0.090000	0.530000	0.026000	-0.008000	-0.002000	29969	29991	30053	25013	24996	24999
193	3.339989	0.000076	-0.240000	0.010000	0.520000	0.026000	-0.008000	-0.002000	29976	30001	30052	25013	24996	24999
194	3.372553	0.032564	-0.240000	0.010000	0.520000	0.016000	0.002000	-0.002000	29976	30001	30052	25008	25001	24999
195	3.372625	0.000072	-0.130000	0.140000	0.520000	0.016000	0.002000	-0.002000	29987	30014	30052	25008	25001	24999
196	3.405668	0.033043	-0.130000	0.140000	0.520000	0.014000	0.018000	0.004000	29987	30014	30052	25007	25009	25002
197	3.405750	0.000082	0.430000	0.590000	-0.820000	0.014000	0.018000	0.004000	30043	30059	29918	25007	25009	25002
198	3.437143	0.031393	0.430000	0.590000	-0.820000	-0.048000	0.046000	0.000000	30043	30059	29918	24976	25023	25000
199	3.437225	0.000082	0.300000	0.140000	-0.770000	-0.048000	0.046000	0.000000	30030	30014	29923	24976	25023	25000
200	3.469703	0.032479	0.300000	0.140000	-0.770000	-0.016000	0.022000	0.006000	30030	30014	29923	24992	25011	25003
201	3.469797	0.000094	0.030000	-0.190000	-0.790000	-0.016000	0.022000	0.006000	30003	29981	29921	24992	25011	25003
202	3.497009	0.027212	0.030000	-0.190000	-0.790000	-0.008000	-0.012000	-0.004000	30003	29981	29921	24996	24994	24998
203	3.497087	0.000078	0.210000	-0.130000	-1.050000	-0.008000	-0.012000	-0.004000	30021	29987	29895	24996	24994	24998
204	3.523891	0.026804	0.210000	-0.130000	-1.050000	-0.018000	-0.004000	0.002000	30021	29987	29895	24991	24998	25001
205	3.523953	0.000062	0.450000	0.430000	-1.100000	-0.018000	-0.004000	0.002000	30045	30043	29890	24991	24998	25001
206	3.553990	0.030036	0.450000	0.430000	-1.100000	-0.050000	0.028000	-0.010000	30045	30043	29890	24975	25014	24995
207	3.554083	0.000093	0.720000	0.690000	-1.080000	-0.050000	0.028000	-0.010000	30072	30069	29892	24975	25014	24995
208	3.587260	0.033177	0.720000	0.690000	-1.080000	-0.054000	0.066000	0.000000	30072	30069	29892	24973	25033	25000
209	3.587367	0.000107	0.720000	0.690000	-1.080000	-0.054000	0.066000	0.000000	30072	30069	29892	24973	25033	25000
210	3.625562	0.038196	0.720000	0.690000	-1.080000	-0.054000	0.066000	0.000000	30072	30069	29892	24973	25033	25000
211	3.625671	0.000108	0.540000	0.270000	-0.010000	-0.054000	0.066000	0.000000	30054	30027	29999	24973	25033	25000
212	3.665090	0.039420	0.540000	0.270000	-0.010000	-0.034000	0.038000	0.008000	30054	30027	29999	24983	25019	25004
213	3.665184	0.000094	0.620000	0.390000	-0.010000	-0.034000	0.038000	0.008000	30062	30039	29999	24983	25019	25004
214	3.692824	0.027640	0.620000	0.390000	-0.010000	-0.038000	0.044000	0.012000	30062	30039	29999	24981	25022	25006
215	3.692908	0.000084	0.490000	0.360000	0.000000	-0.038000	0.044000	0.012000	30049	30036	30000	24981	25022	25006
216	3.725263	0.032355	0.490000	0.360000	0.000000	-0.032000	0.038000	0.008000	30049	30036	30000	24984	25019	25004
217	3.725349	0.000087	0.150000	0.030000	-0.240000	-0.032000	0.038000	0.008000	30015	30003	29976	24984	25019	25004
218	3.756901	0.031552	0.150000	0.030000	-0.240000	0.022000	0.022000	0.014000	30015	30003	29976	25011	25011	25007
219	3.756984	0.000083	0.080000	-0.020000	-0.340000	0.022000	0.022000	0.014000	30008	29998	29966	25011	25011	25007
220	3.789956	0.032972	0.080000	-0.020000	-0.340000	0.006000	0.016000	-0.008000	30008	29998	29966	25003	25008	24996
221	3.790080	0.000125	-0.110000	-0.070000	-0.340000	0.006000	0.016000	-0.008000	29989	29993	29966	25003	25008	24996
