sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
221	3.570433	0.029866	0.590000	0.020000	0.870000	-0.006000	0.048000	-0.004000	30059	30002	30087	24997	25024	24998
222	3.570497	0.000064	0.560000	-0.230000	0.850000	-0.006000	0.048000	-0.004000	30056	29977	30085	24997	25024	24998
223	3.601116	0.030619	0.560000	-0.230000	0.850000	0.010000	0.038000	-0.010000	30056	29977	30085	25005	25019	24995
224	3.601188	0.000072	0.380000	-0.110000	-0.560000	0.010000	0.038000	-0.010000	30038	29989	29944	25005	25019	24995
225	3.632966	0.031779	0.380000	-0.110000	-0.560000	0.008000	0.028000	-0.010000	30038	29989	29944	25004	25014	24995
226	3.633049	0.000083	0.320000	-0.080000	-0.550000	0.008000	0.028000	-0.010000	30032	29992	29945	25004	25014	24995
227	3.668693	0.035644	0.320000	-0.080000	-0.550000	0.004000	0.022000	-0.010000	30032	29992	29945	25002	25011	24995
228	3.668756	0.000063	0.080000	0.240000	-0.550000	0.004000	0.022000	-0.010000	30008	30024	29945	25002	25011	24995
229	3.697530	0.028773	0.080000	0.240000	-0.550000	-0.036000	0.000000	-0.002000	30008	30024	29945	24982	25000	24999
230	3.697603	0.000074	0.150000	0.270000	0.000000	-0.036000	0.000000	-0.002000	30015	30027	30000	24982	25000	24999
231	3.728848	0.031245	0.150000	0.270000	0.000000	-0.042000	0.002000	-0.002000	30015	30027	30000	24979	25001	24999
232	3.728930	0.000081	0.150000	0.270000	0.000000	-0.042000	0.002000	-0.002000	30015	30027	30000	24979	25001	24999
233	3.761287	0.032358	0.150000	0.270000	0.000000	-0.042000	0.002000	-0.002000	30015	30027	30000	24979	25001	24999
234	3.761375	0.000088	0.150000	0.090000	-0.010000	-0.042000	0.002000	-0.002000	30015	30009	29999	24979	25001	24999
235	3.790738	0.029363	0.150000	0.090000	-0.010000	-0.030000	-0.002000	-0.006000	30015	30009	29999	24985	24999	24997
236	3.790833	0.000095	-0.200000	-0.240000	-0.290000	-0.030000	-0.002000	-0.006000	29980	29976	29971	24985	24999	24997
237	3.825447	0.034614	-0.200000	-0.240000	-0.290000	0.008000	-0.018000	0.000000	29980	29976	29971	25004	24991	25000
238	3.825563	0.000116	-0.200000	-0.240000	-0.290000	0.008000	-0.018000	0.000000	29980	29976	29971	25004	24991	25000
239	3.859324	0.033761	-0.200000	-0.240000	-0.290000	0.008000	-0.018000	0.000000	29980	29976	29971	25004	24991	25000
240	3.859447	0.000124	-0.030000	-0.220000	-0.280000	0.008000	-0.018000	0.000000	29997	29978	29972	25004	24991	25000
241	3.890789	0.031342	-0.030000	-0.220000	-0.280000	0.020000	-0.002000	-0.002000	29997	29978	29972	25010	24999	24999
242	3.890865	0.000075	0.430000	-0.070000	0.600000	0.020000	-0.002000	-0.002000	30043	29993	30060	25010	24999	24999
243	3.919104	0.028239	0.430000	-0.070000	0.600000	-0.016000	0.002000	0.006000	30043	29993	30060	24992	25001	25003
244	3.919169	0.000065	0.360000	-0.040000	0.610000	-0.016000	0.002000	0.006000	30036	29996	30061	24992	25001	25003
245	3.950544	0.031375	0.360000	-0.040000	0.610000	-0.020000	-0.004000	0.006000	30036	29996	30061	24990	24998	25003
246	3.950670	0.000126	0.510000	-0.090000	0.620000	-0.020000	-0.004000	0.006000	30051	29991	30062	24990	24998	25003
247	3.980570	0.029900	0.510000	-0.090000	0.620000	-0.004000	0.008000	0.002000	30051	29991	30062	24998	25004	25001
248	3.980672	0.000102	0.230000	-0.380000	0.620000	-0.004000	0.008000	0.002000	30023	29962	30062	24998	25004	25001
249	4.008690	0.028018	0.230000	-0.380000	0.620000	0.034000	0.004000	-0.010000	30023	29962	30062	25017	25002	24995
250	4.008763	0.000073	0.420000	0.190000	0.000000	0.034000	0.004000	-0.010000	30042	30019	30000	25017	25002	24995
251	4.039100	0.030338	0.420000	0.190000	0.000000	-0.008000	0.034000	-0.018000	30042	30019	30000	24996	25017	24991
252	4.039189	0.000089	0.470000	0.360000	0.010000	-0.008000	0.034000	-0.018000	30047	30036	30001	24996	25017	24991
253	4.072085	0.032896	0.470000	0.360000	0.010000	-0.016000	0.042000	-0.016000	30047	30036	30001	24992	25021	24992
254	4.072228	0.000143	0.020000	0.010000	0.010000	-0.016000	0.042000	-0.016000	30002	30001	30001	24992	25021	24992
255	4.105605	0.033377	0.020000	0.010000	0.010000	0.030000	0.024000	-0.012000	30002	30001	30001	25015	25012	24994
256	4.105674	0.000069	-0.030000	-0.090000	-0.250000	0.030000	0.024000	-0.012000	29997	29991	29975	25015	25012	24994
257	4.135886	0.030212	-0.030000	-0.090000	-0.250000	0.038000	0.016000	-0.012000	29997	29991	29975	25019	25008	24994
258	4.135952	0.000066	-0.130000	0.120000	-0.250000	0.038000	0.016000	-0.012000	29987	30012	29975	25019	25008	24994
259	4.167223	0.031271	-0.130000	0.120000	-0.250000	0.014000	0.014000	-0.004000	29987	30012	29975	25007	25007	24998
260	4.167382	0.000159	-0.150000	0.270000	-0.240000	0.014000	0.014000	-0.004000	29985	30027	29976	25007	25007	24998
261	4.203202	0.035820	-0.150000	0.270000	-0.240000	0.000000	0.006000	-0.004000	29985	30027	29976	25000	25003	24998
262	4.203277	0.000075	0.480000	0.520000	0.900000	0.000000	0.006000	-0.004000	30048	30052	30090	25000	25003	24998
263	4.235108	0.031831	0.480000	0.520000	0.900000	-0.050000	0.038000	-0.010000	30048	30052	30090	24975	25019	24995
264	4.235228	0.000121	0.380000	0.560000	0.900000	-0.050000	0.038000	-0.010000	30038	30056	30090	24975	25019	24995
265	4.270443	0.035215	0.380000	0.560000	0.900000	-0.058000	0.030000	-0.008000	30038	30056	30090	24971	25015	24996
266	4.270526	0.000084	0.320000	0.240000	0.870000	-0.058000	0.030000	-0.008000	30032	30024	30087	24971	25015	24996
267	4.302534	0.032007	0.320000	0.240000	0.870000	-0.042000	0.020000	-0.014000	30032	30024	30087	24979	25010	24993
268	4.302642	0.000108	-0.250000	-0.090000	0.560000	-0.042000	0.020000	-0.014000	29975	29991	30056	24979	25010	24993
269	4.341539	0.038897	-0.250000	-0.090000	0.560000	0.012000	-0.008000	0.000000	29975	29991	30056	25006	24996	25000
270	4.341676	0.000137	-0.390000	-0.040000	0.550000	0.012000	-0.008000	0.000000	29961	29996	30055	25006	24996	25000
271	4.377486	0.035810	-0.390000	-0.040000	0.550000	-0.004000	-0.018000	0.002000	29961	29996	30055	24998	24991	25001
272	4.377563	0.000077	-0.370000	0.040000	0.560000	-0.004000	-0.018000	0.002000	29963	30004	30056	24998	24991	25001
273	4.407844	0.030282	-0.370000	0.040000	0.560000	-0.008000	-0.014000	0.004000	29963	30004	30056	24996	24993	25002
274	4.407916	0.000071	-0.090000	-0.030000	0.280000	-0.008000	-0.014000	0.004000	29991	29997	30028	24996	24993	25002
275	4.436474	0.028558	-0.090000	-0.030000	0.280000	-0.010000	-0.004000	0.000000	29991	29997	30028	24995	24998	25000
276	4.436557	0.000083	0.100000	-0.090000	0.300000	-0.010000	-0.004000	0.000000	30010	29991	30030	24995	24998	25000
277	4.468776	0.032219	0.100000	-0.090000	0.300000	0.010000	0.012000	-0.004000	30010	29991	30030	25005	25006	24998
278	4.468880	0.000105	0.150000	-0.350000	0.280000	0.010000	0.012000	-0.004000	30015	29965	30028	25005	25006	24998
279	4.502723	0.033842	0.500000	0.310000	0.620000	0.010000	0.012000	-0.004000	30050	30031	30062	25005	25006	24998
280	4.534672	0.031949	0.500000	0.310000	0.620000	-0.026000	0.030000	-0.006000	30050	30031	30062	24987	25015	24997
281	4.534752	0.000080	0.760000	0.150000	-0.010000	-0.026000	0.030000	-0.006000	30076	30015	29999	24987	25015	24997
282	4.567893	0.033141	0.760000	0.150000	-0.010000	-0.016000	0.070000	0.002000	30076	30015	29999	24992	25035	25001
283	4.567956	0.000064	0.010000	0.000000	-0.010000	-0.016000	0.070000	0.002000	30001	30000	29999	24992	25035	25001
284	4.596904	0.028948	0.010000	0.000000	-0.010000	-0.022000	-0.004000	-0.014000	30001	30000	29999	24989	24998	24993
285	4.596967	0.000063	0.380000	-0.150000	-0.010000	-0.022000	-0.004000	-0.014000	30038	29985	29999	24989	24998	24993
286	4.626966	0.029999	0.380000	-0.380000	0.000000	-0.022000	-0.004000	-0.014000	30038	29962	30000	24989	24998	24993
287	4.655661	0.028695	0.380000	-0.380000	0.000000	-0.002000	-0.004000	0.002000	30038	29962	30000	24999	24998	25001
288	4.655732	0.000071	0.290000	0.610000	-0.500000	-0.002000	-0.004000	0.002000	30029	30061	29950	24999	24998	25001
289	4.685217	0.029486	0.270000	0.450000	0.000000	-0.002000	-0.004000	0.002000	30027	30045	30000	24999	24998	25001
290	4.715997	0.030780	0.270000	0.450000	0.000000	-0.040000	0.020000	-0.002000	30027	30045	30000	24980	25010	24999
291	4.716079	0.000082	0.080000	0.370000	-0.250000	-0.040000	0.020000	-0.002000	30008	30037	29975	24980	25010	24999
292	4.747654	0.031575	0.080000	0.370000	-0.250000	-0.032000	0.014000	-0.006000	30008	30037	29975	24984	25007	24997
293	4.747733	0.000080	0.400000	0.130000	0.000000	-0.032000	0.014000	-0.006000	30040	30013	30000	24984	25007	24997
294	4.778948	0.031215	0.400000	0.130000	0.000000	-0.024000	0.034000	-0.006000	30040	30013	30000	24988	25017	24997
295	4.779035	0.000087	0.030000	0.220000	0.280000	-0.024000	0.034000	-0.006000	30003	30022	30028	24988	25017	24997
