sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
107	1.741849	0.000063	0.000000	0.250000	1.920000	-0.022000	0.014000	-0.012000	30000	30025	30192	24989	25007	24994
108	1.767121	0.025272	0.000000	0.250000	1.920000	-0.046000	0.002000	-0.008000	30000	30025	30192	24977	25001	24996
109	1.767214	0.000093	0.000000	-0.130000	1.960000	-0.046000	0.002000	-0.008000	30000	29987	30196	24977	25001	24996
110	1.798531	0.031318	0.000000	-0.130000	1.960000	-0.012000	-0.006000	-0.004000	30000	29987	30196	24994	24997	24998
111	1.798629	0.000097	-0.290000	0.060000	0.850000	-0.012000	-0.006000	-0.004000	29971	30006	30085	24994	24997	24998
112	1.832658	0.034030	-0.290000	0.060000	0.850000	-0.010000	-0.018000	0.004000	29971	30006	30085	24995	24991	25002
113	1.832724	0.000066	-0.210000	-0.070000	0.840000	-0.010000	-0.018000	0.004000	29979	29993	30084	24995	24991	25002
114	1.860656	0.027932	-0.210000	-0.070000	0.840000	-0.002000	-0.008000	0.004000	29979	29993	30084	24999	24996	25002
115	1.860772	0.000116	0.080000	0.460000	0.810000	-0.002000	-0.008000	0.004000	30008	30046	30081	24999	24996	25002
116	1.887795	0.027024	0.080000	0.460000	0.810000	-0.028000	0.030000	-0.008000	30008	30046	30081	24986	25015	24996
117	1.887870	0.000075	0.200000	0.380000	1.650000	-0.028000	0.030000	-0.008000	30020	30038	30165	24986	25015	24996
118	1.920301	0.032430	0.200000	0.380000	1.650000	-0.022000	0.040000	-0.006000	30020	30038	30165	24989	25020	24997
119	1.920399	0.000098	0.070000	0.430000	1.660000	-0.022000	0.040000	-0.006000	30007	30043	30166	24989	25020	24997
120	1.952658	0.032259	0.070000	0.430000	1.660000	-0.022000	0.032000	-0.010000	30007	30043	30166	24989	25016	24995
121	1.952750	0.000092	-0.010000	0.330000	1.660000	-0.022000	0.032000	-0.010000	29999	30033	30166	24989	25016	24995
122	1.984755	0.032005	-0.010000	0.330000	1.660000	-0.020000	0.022000	-0.006000	29999	30033	30166	24990	25011	24997
123	1.984836	0.000081	0.090000	0.530000	1.680000	-0.020000	0.022000	-0.006000	30009	30053	30168	24990	25011	24997
124	2.039896	0.055061	0.090000	0.530000	1.680000	-0.046000	0.024000	-0.014000	30009	30053	30168	24977	25012	24993
125	2.039957	0.000061	-0.150000	0.470000	1.690000	-0.046000	0.024000	-0.014000	29985	30047	30169	24977	25012	24993
126	2.069466	0.029508	-0.150000	0.470000	1.690000	-0.032000	0.012000	-0.022000	29985	30047	30169	24984	25006	24989
127	2.069552	0.000086	-0.290000	0.140000	1.710000	-0.032000	0.012000	-0.022000	29971	30014	30171	24984	25006	24989
128	2.103423	0.033871	-0.290000	0.140000	1.710000	-0.012000	-0.008000	-0.016000	29971	30014	30171	24994	24996	24992
129	2.103488	0.000065	-0.460000	0.030000	1.710000	-0.012000	-0.008000	-0.016000	29954	30003	30171	24994	24996	24992
130	2.135454	0.031966	-0.460000	0.030000	1.710000	0.018000	-0.008000	-0.004000	29954	30003	30171	25009	24996	24998
131	2.135525	0.000072	-0.130000	0.150000	2.270000	0.018000	-0.008000	-0.004000	29987	30015	30227	25009	24996	24998
132	2.165210	0.029685	-0.130000	0.150000	2.270000	-0.006000	0.006000	0.008000	29987	30015	30227	24997	25003	25004
133	2.165287	0.000077	-0.080000	0.130000	2.270000	-0.006000	0.006000	0.008000	29992	30013	30227	24997	25003	25004
134	2.197972	0.032685	-0.080000	0.130000	2.270000	-0.002000	0.010000	0.008000	29992	30013	30227	24999	25005	25004
135	2.198042	0.000070	0.030000	0.200000	2.270000	-0.002000	0.010000	0.008000	30003	30020	30227	24999	25005	25004
136	2.224992	0.026950	0.030000	0.200000	2.270000	-0.010000	0.016000	0.004000	30003	30020	30227	24995	25008	25002
137	2.225051	0.000059	-0.060000	0.540000	1.440000	-0.010000	0.016000	0.004000	29994	30054	30144	24995	25008	25002
138	2.257205	0.032154	-0.060000	0.540000	1.440000	-0.034000	-0.002000	0.008000	29994	30054	30144	24983	24999	25004
139	2.257287	0.000082	0.020000	1.100000	1.400000	-0.034000	-0.002000	0.008000	30002	30110	30140	24983	24999	25004
140	2.290295	0.033008	0.020000	1.100000	1.400000	-0.074000	0.012000	-0.002000	30002	30110	30140	24963	25006	24999
141	2.290367	0.000072	-0.540000	0.980000	1.410000	-0.074000	0.012000	-0.002000	29946	30098	30141	24963	25006	24999
142	2.316571	0.026204	-0.540000	0.980000	1.410000	-0.066000	-0.026000	0.008000	29946	30098	30141	24967	24987	25004
143	2.316642	0.000071	-0.620000	0.080000	1.920000	-0.066000	-0.026000	0.008000	29938	30008	30192	24967	24987	25004
144	2.348347	0.031705	-0.620000	0.080000	1.920000	-0.002000	-0.014000	-0.008000	29938	30008	30192	24999	24993	24996
145	2.348452	0.000105	-0.600000	0.040000	1.920000	-0.002000	-0.014000	-0.008000	29940	30004	30192	24999	24993	24996
146	2.381408	0.032957	-0.600000	0.040000	1.920000	0.002000	-0.010000	-0.008000	29940	30004	30192	25001	24995	24996
147	2.381497	0.000089	0.070000	0.490000	1.910000	0.002000	-0.010000	-0.008000	30007	30049	30191	25001	24995	24996
148	2.410518	0.029020	0.070000	0.490000	1.910000	-0.036000	0.040000	-0.022000	30007	30049	30191	24982	25020	24989
149	2.410623	0.000105	0.100000	0.770000	1.350000	-0.036000	0.040000	-0.022000	30010	30077	30135	24982	25020	24989
150	2.442737	0.032114	0.100000	0.770000	1.350000	-0.062000	0.024000	-0.018000	30010	30077	30135	24969	25012	24991
151	2.442841	0.000104	0.100000	0.770000	1.350000	-0.062000	0.024000	-0.018000	30010	30077	30135	24969	25012	24991
152	2.478479	0.035638	0.100000	0.770000	1.350000	-0.062000	0.024000	-0.018000	30010	30077	30135	24969	25012	24991
153	2.478587	0.000108	-0.270000	0.030000	1.380000	-0.062000	0.024000	-0.018000	29973	30003	30138	24969	25012	24991
154	2.511459	0.032872	-0.270000	0.030000	1.380000	-0.004000	-0.016000	-0.002000	29973	30003	30138	24998	24992	24999
155	2.511532	0.000074	-0.140000	0.320000	1.980000	-0.004000	-0.016000	-0.002000	29986	30032	30198	24998	24992	24999
156	2.545750	0.034218	-0.140000	0.320000	1.980000	-0.018000	0.006000	0.006000	29986	30032	30198	24991	25003	25003
157	2.545882	0.000132	-0.120000	0.280000	1.980000	-0.018000	0.006000	0.006000	29988	30028	30198	24991	25003	25003
158	2.579511	0.033630	-0.120000	0.280000	1.980000	-0.014000	0.010000	0.006000	29988	30028	30198	24993	25005	25003
159	2.579600	0.000089	0.110000	0.690000	1.970000	-0.014000	0.010000	0.006000	30011	30069	30197	24993	25005	25003
160	2.612666	0.033066	0.110000	0.690000	1.970000	-0.052000	0.030000	-0.004000	30011	30069	30197	24974	25015	24998
161	2.612769	0.000103	-0.040000	0.410000	1.090000	-0.052000	0.030000	-0.004000	29996	30041	30109	24974	25015	24998
162	2.644802	0.032033	-0.040000	0.410000	1.090000	-0.040000	0.006000	-0.010000	29996	30041	30109	24980	25003	24995
163	2.644913	0.000111	-0.160000	0.380000	1.100000	-0.040000	0.006000	-0.010000	29984	30038	30110	24980	25003	24995
164	2.674251	0.029338	-0.160000	0.380000	1.100000	-0.034000	0.000000	-0.014000	29984	30038	30110	24983	25000	24993
165	2.674315	0.000065	-0.280000	0.290000	1.130000	-0.034000	0.000000	-0.014000	29972	30029	30113	24983	25000	24993
166	2.704608	0.030292	-0.280000	0.290000	1.130000	-0.040000	-0.018000	-0.014000	29972	30029	30113	24980	24991	24993
167	2.704699	0.000091	-0.140000	0.170000	2.260000	-0.040000	-0.018000	-0.014000	29986	30017	30226	24980	24991	24993
168	2.737979	0.033280	-0.140000	0.170000	2.260000	-0.028000	0.008000	-0.012000	29986	30017	30226	24986	25004	24994
169	2.738051	0.000072	-0.140000	0.170000	2.260000	-0.028000	0.008000	-0.012000	29986	30017	30226	24986	25004	24994
170	2.767926	0.029875	-0.140000	0.170000	2.260000	-0.028000	0.008000	-0.012000	29986	30017	30226	24986	25004	24994
171	2.768023	0.000097	-0.290000	0.300000	2.210000	-0.028000	0.008000	-0.012000	29971	30030	30221	24986	25004	24994
172	2.799095	0.031071	-0.290000	0.300000	2.210000	-0.002000	0.024000	-0.012000	29971	30030	30221	24999	25012	24994
173	2.799198	0.000103	-0.390000	0.450000	0.800000	-0.002000	0.024000	-0.012000	29961	30045	30080	24999	25012	24994
174	2.827964	0.028766	-0.390000	0.450000	0.800000	-0.010000	0.012000	-0.012000	29961	30045	30080	24995	25006	24994
175	2.828113	0.000150	-0.310000	0.560000	0.800000	-0.010000	0.012000	-0.012000	29969	30056	30080	24995	25006	24994
176	2.857962	0.029848	-0.310000	0.560000	0.800000	-0.022000	0.010000	-0.008000	29969	30056	30080	24989	25005	24996
177	2.858046	0.000085	0.000000	0.630000	0.810000	-0.022000	0.010000	-0.008000	30000	30063	30081	24989	25005	24996
178	2.891445	0.033398	0.000000	0.630000	0.810000	-0.050000	0.018000	-0.012000	30000	30063	30081	24975	25009	24994
179	2.891550	0.000106	0.090000	0.730000	1.950000	-0.050000	0.018000	-0.012000	30009	30073	30195	24975	25009	24994
180	2.922356	0.030806	0.090000	0.730000	1.950000	-0.058000	0.026000	-0.010000	30009	30073	30195	24971	25013	24995
181	2.922493	0.000137	0.280000	0.640000	1.940000	-0.058000	0.026000	-0.010000	30028	30064	30194	24971	25013	24995
182	2.957464	0.034971	0.280000	0.640000	1.940000	-0.054000	0.044000	-0.002000	30028	30064	30194	24973	25022	24999
183	2.957550	0.000087	0.160000	0.570000	1.940000	-0.054000	0.044000	-0.002000	30016	30057	30194	24973	25022	24999
184	2.990228	0.032678	0.160000	0.570000	1.940000	-0.046000	0.038000	0.000000	30016	30057	30194	24977	25019	25000
185	2.990318	0.000090	0.060000	0.540000	0.800000	-0.046000	0.038000	0.000000	30006	30054	30080	24977	25019	25000
186	3.025692	0.035374	0.060000	0.540000	0.800000	-0.044000	0.026000	-0.002000	30006	30054	30080	24978	25013	24999
187	3.025800	0.000109	-0.080000	0.560000	0.810000	-0.044000	0.026000	-0.002000	29992	30056	30081	24978	25013	24999
188	3.054281	0.028481	-0.080000	0.560000	0.810000	-0.040000	0.016000	-0.006000	29992	30056	30081	24980	25008	24997
189	3.054378	0.000097	-0.630000	0.180000	0.850000	-0.040000	0.016000	-0.006000	29937	30018	30085	24980	25008	24997
190	3.083665	0.029287	-0.630000	0.180000	0.850000	-0.008000	-0.026000	0.000000	29937	30018	30085	24996	24987	25000
191	3.083751	0.000086	-0.700000	-0.480000	1.650000	-0.008000	-0.026000	0.000000	29930	29952	30165	24996	24987	25000
192	3.114984	0.031232	-0.700000	-0.480000	1.650000	0.030000	-0.042000	-0.010000	29930	29952	30165	25015	24979	24995
193	3.115055	0.000071	-0.700000	-0.480000	1.650000	0.030000	-0.042000	-0.010000	29930	29952	30165	25015	24979	24995
194	3.149790	0.034736	-0.700000	-0.480000	1.650000	0.030000	-0.042000	-0.010000	29930	29952	30165	25015	24979	24995
195	3.149867	0.000076	0.030000	-0.350000	1.640000	0.030000	-0.042000	-0.010000	30003	29965	30164	25015	24979	24995
196	3.182679	0.032813	0.030000	-0.350000	1.640000	0.006000	0.002000	-0.018000	30003	29965	30164	25003	25001	24991
197	3.182792	0.000113	0.080000	-0.190000	1.650000	0.006000	0.002000	-0.018000	30008	29981	30165	25003	25001	24991
198	3.210775	0.027983	0.080000	-0.190000	1.650000	-0.002000	0.010000	-0.014000	30008	29981	30165	24999	25005	24993
199	3.210869	0.000093	0.030000	0.070000	1.670000	-0.002000	0.010000	-0.014000	30003	30007	30167	24999	25005	24993
200	3.237675	0.026807	0.030000	0.070000	1.670000	-0.022000	-0.004000	-0.014000	30003	30007	30167	24989	24998	24993
201	3.237755	0.000080	-0.400000	0.030000	1.670000	-0.022000	-0.004000	-0.014000	29960	30003	30167	24989	24998	24993
202	3.268705	0.030950	-0.400000	0.030000	1.670000	-0.014000	-0.028000	-0.008000	29960	30003	30167	24993	24986	24996
203	3.268786	0.000082	-0.350000	0.290000	1.400000	-0.014000	-0.028000	-0.008000	29965	30029	30140	24993	24986	24996
204	3.298780	0.029994	-0.350000	0.290000	1.400000	-0.024000	-0.016000	-0.004000	29965	30029	30140	24988	24992	24998
205	3.298847	0.000067	-0.160000	0.200000	1.400000	-0.024000	-0.016000	-0.004000	29984	30020	30140	24988	24992	24998
206	3.326879	0.028032	-0.160000	0.200000	1.400000	-0.022000	0.002000	0.002000	29984	30020	30140	24989	25001	25001
207	3.326953	0.000075	-0.040000	0.500000	1.380000	-0.022000	0.002000	0.002000	29996	30050	30138	24989	25001	25001
208	3.356526	0.029572	-0.040000	0.500000	1.380000	-0.062000	0.010000	0.000000	29996	30050	30138	24969	25005	25000
209	3.356635	0.000109	0.030000	0.570000	1.090000	-0.062000	0.010000	0.000000	30003	30057	30109	24969	25005	25000
210	3.386373	0.029739	0.030000	0.570000	1.090000	-0.062000	0.018000	0.002000	30003	30057	30109	24969	25009	25001
211	3.386448	0.000074	-0.180000	0.530000	1.090000	-0.062000	0.018000	0.002000	29982	30053	30109	24969	25009	25001
212	3.413937	0.027489	-0.180000	0.530000	1.090000	-0.052000	0.004000	-0.006000	29982	30053	30109	24974	25002	24997
213	3.413995	0.000058	-0.200000	0.440000	1.100000	-0.052000	0.004000	-0.006000	29980	30044	30110	24974	25002	24997
214	3.441208	0.027214	-0.200000	0.440000	1.100000	-0.024000	0.012000	-0.008000	29980	30044	30110	24988	25006	24996
215	3.441280	0.000072	-0.200000	0.440000	1.100000	-0.024000	0.012000	-0.008000	29980	30044	30110	24988	25006	24996
216	3.472368	0.031088	-0.200000	0.440000	1.100000	-0.024000	0.012000	-0.008000	29980	30044	30110	24988	25006	24996
217	3.472442	0.000074	-0.230000	0.400000	1.100000	-0.024000	0.012000	-0.008000	29977	30040	30110	24988	25006	24996
218	3.506289	0.033847	-0.230000	0.400000	1.100000	-0.016000	0.016000	-0.010000	29977	30040	30110	24992	25008	24995
219	3.506374	0.000086	-0.290000	0.400000	1.100000	-0.016000	0.016000	-0.010000	29971	30040	30110	24992	25008	24995
220	3.541112	0.034738	-0.290000	0.400000	1.100000	-0.030000	0.006000	-0.008000	29971	30040	30110	24985	25003	24996
