sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
41	0.814835	0.027589	0.200000	0.050000	-0.020000	-0.022000	0.006000	-0.004000	30020	30005	29998	24989	25003	24998
42	0.814924	0.000089	0.160000	-0.310000	0.290000	-0.022000	0.006000	-0.004000	30016	29969	30029	24989	25003	24998
43	0.849542	0.034618	0.160000	-0.310000	0.290000	0.008000	-0.006000	0.000000	30016	29969	30029	25004	24997	25000
44	0.849601	0.000059	0.340000	0.030000	0.310000	0.008000	-0.006000	0.000000	30034	30003	30031	25004	24997	25000
45	0.878374	0.028772	0.340000	0.030000	0.310000	-0.014000	0.012000	0.002000	30034	30003	30031	24993	25006	25001
46	0.878443	0.000069	0.270000	0.060000	0.320000	-0.014000	0.012000	0.002000	30027	30006	30032	24993	25006	25001
47	0.907584	0.029140	0.270000	0.060000	0.320000	-0.020000	0.006000	0.000000	30027	30006	30032	24990	25003	25000
48	0.907641	0.000057	0.000000	0.280000	0.030000	-0.020000	0.006000	0.000000	30000	30028	30003	24990	25003	25000
49	0.942880	0.035239	0.000000	0.280000	0.030000	-0.042000	-0.010000	-0.002000	30000	30028	30003	24979	24995	24999
50	0.942947	0.000067	-0.280000	0.090000	0.050000	-0.042000	-0.010000	-0.002000	29972	30009	30005	24979	24995	24999
51	0.976131	0.033184	-0.280000	0.090000	0.050000	-0.014000	-0.018000	0.008000	29972	30009	30005	24993	24991	25004
52	0.976259	0.000128	-0.280000	0.090000	0.050000	-0.014000	-0.018000	0.008000	29972	30009	30005	24993	24991	25004
53	1.013791	0.037533	-0.280000	0.090000	0.050000	-0.014000	-0.018000	0.008000	29972	30009	30005	24993	24991	25004
54	1.013879	0.000087	-0.030000	-0.070000	0.570000	-0.014000	-0.018000	0.008000	29997	29993	30057	24993	24991	25004
55	1.055010	0.041131	-0.030000	-0.070000	0.570000	0.004000	0.012000	0.004000	29997	29993	30057	25002	25006	25002
56	1.055080	0.000070	-0.010000	-0.320000	0.540000	0.004000	0.012000	0.004000	29999	29968	30054	25002	25006	25002
57	1.090442	0.035361	-0.010000	-0.320000	0.540000	0.010000	0.000000	-0.004000	29999	29968	30054	25005	25000	24998
58	1.090532	0.000091	-0.010000	-0.320000	0.540000	0.010000	0.000000	-0.004000	29999	29968	30054	25005	25000	24998
59	1.122066	0.031534	-0.010000	-0.320000	0.540000	0.010000	0.000000	-0.004000	29999	29968	30054	25005	25000	24998
60	1.122143	0.000077	0.000000	-0.400000	0.550000	0.010000	0.000000	-0.004000	30000	29960	30055	25005	25000	24998
61	1.153188	0.031045	0.000000	-0.400000	0.550000	0.036000	0.004000	-0.012000	30000	29960	30055	25018	25002	24994
62	1.153269	0.000080	-0.010000	-0.370000	0.330000	0.036000	0.004000	-0.012000	29999	29963	30033	25018	25002	24994
63	1.187031	0.033762	-0.010000	-0.370000	0.330000	0.040000	0.006000	-0.004000	29999	29963	30033	25020	25003	24998
64	1.187146	0.000115	0.060000	-0.400000	0.320000	0.040000	0.006000	-0.004000	30006	29960	30032	25020	25003	24998
65	1.257289	0.070143	0.060000	-0.400000	0.320000	0.046000	0.010000	-0.002000	30006	29960	30032	25023	25005	24999
66	1.257369	0.000079	0.240000	-0.100000	0.320000	0.046000	0.010000	-0.002000	30024	29990	30032	25023	25005	24999
67	1.292408	0.035039	0.240000	-0.100000	0.320000	0.004000	0.008000	0.010000	30024	29990	30032	25002	25004	25005
68	1.292479	0.000071	0.290000	0.270000	-0.510000	0.004000	0.008000	0.010000	30029	30027	29949	25002	25004	25005
69	1.320258	0.027779	0.290000	0.270000	-0.510000	-0.020000	0.022000	0.004000	30029	30027	29949	24990	25011	25002
70	1.320317	0.000059	0.370000	0.330000	-0.500000	-0.020000	0.022000	0.004000	30037	30033	29950	24990	25011	25002
71	1.353593	0.033276	0.370000	0.330000	-0.500000	-0.030000	0.028000	0.002000	30037	30033	29950	24985	25014	25001
72	1.353685	0.000092	0.320000	0.220000	-0.490000	-0.030000	0.028000	0.002000	30032	30022	29951	24985	25014	25001
73	1.388028	0.034343	0.320000	0.220000	-0.490000	-0.006000	0.028000	-0.008000	30032	30022	29951	24997	25014	24996
74	1.388085	0.000057	0.250000	0.000000	-0.470000	-0.006000	0.028000	-0.008000	30025	30000	29953	24997	25014	24996
75	1.423156	0.035071	0.250000	0.000000	-0.470000	0.012000	0.018000	-0.004000	30025	30000	29953	25006	25009	24998
76	1.423231	0.000075	-0.550000	-0.410000	-0.450000	0.012000	0.018000	-0.004000	29945	29959	29955	25006	25009	24998
77	1.457002	0.033772	-0.550000	-0.410000	-0.450000	0.080000	-0.030000	0.012000	29945	29959	29955	25040	24985	25006
78	1.457103	0.000101	-0.510000	-0.590000	-0.460000	0.080000	-0.030000	0.012000	29949	29941	29954	25040	24985	25006
79	1.488649	0.031546	-0.510000	-0.590000	-0.460000	0.090000	-0.020000	0.012000	29949	29941	29954	25045	24990	25006
80	1.488708	0.000059	-0.400000	-0.370000	0.020000	0.090000	-0.020000	0.012000	29960	29963	30002	25045	24990	25006
81	1.518931	0.030223	-0.400000	-0.370000	0.020000	0.068000	-0.006000	0.004000	29960	29963	30002	25034	24997	25002
82	1.519023	0.000091	0.550000	0.150000	-0.010000	0.068000	-0.006000	0.004000	30055	30015	29999	25034	24997	25002
83	1.551116	0.032093	0.550000	0.150000	-0.010000	-0.010000	0.048000	-0.014000	30055	30015	29999	24995	25024	24993
84	1.551260	0.000144	0.440000	0.260000	-0.010000	-0.010000	0.048000	-0.014000	30044	30026	29999	24995	25024	24993
85	1.582794	0.031534	0.440000	0.260000	-0.010000	-0.026000	0.036000	-0.010000	30044	30026	29999	24987	25018	24995
86	1.582877	0.000083	0.360000	-0.090000	0.290000	-0.026000	0.036000	-0.010000	30036	29991	30029	24987	25018	24995
87	1.665994	0.083117	0.360000	-0.090000	0.290000	-0.002000	0.022000	-0.006000	30036	29991	30029	24999	25011	24997
88	1.666052	0.000059	0.430000	0.000000	0.290000	-0.002000	0.022000	-0.006000	30043	30000	30029	24999	25011	24997
89	1.695972	0.029919	0.430000	0.000000	0.290000	-0.004000	0.028000	-0.004000	30043	30000	30029	24998	25014	24998
90	1.696160	0.000188	0.580000	-0.130000	0.300000	-0.004000	0.028000	-0.004000	30058	29987	30030	24998	25014	24998
91	1.732626	0.036466	0.580000	-0.130000	0.300000	0.018000	0.042000	-0.008000	30058	29987	30030	25009	25021	24996
92	1.732685	0.000060	0.600000	-0.010000	0.020000	0.018000	0.042000	-0.008000	30060	29999	30002	25009	25021	24996
93	1.764984	0.032298	0.600000	-0.010000	0.020000	0.010000	0.046000	-0.010000	30060	29999	30002	25005	25023	24995
94	1.765093	0.000109	0.040000	-0.210000	0.040000	0.010000	0.046000	-0.010000	30004	29979	30004	25005	25023	24995
95	1.794774	0.029681	0.040000	-0.210000	0.040000	0.042000	0.012000	-0.002000	30004	29979	30004	25021	25006	24999
96	1.794833	0.000059	-0.270000	0.000000	0.030000	0.042000	0.012000	-0.002000	29973	30000	30003	25021	25006	24999
97	1.823002	0.028170	-0.270000	0.000000	0.030000	0.004000	-0.016000	0.004000	29973	30000	30003	25002	24992	25002
98	1.823061	0.000059	-0.290000	-0.120000	0.310000	0.004000	-0.016000	0.004000	29971	29988	30031	25002	24992	25002
99	1.852159	0.029098	-0.290000	-0.120000	0.310000	0.014000	-0.020000	0.004000	29971	29988	30031	25007	24990	25002
100	1.852224	0.000065	-0.240000	-0.080000	0.320000	0.014000	-0.020000	0.004000	29976	29992	30032	25007	24990	25002
101	1.889793	0.037568	-0.240000	-0.080000	0.320000	0.014000	-0.012000	0.008000	29976	29992	30032	25007	24994	25004
102	1.889883	0.000091	-0.070000	-0.350000	0.320000	0.014000	-0.012000	0.008000	29993	29965	30032	25007	24994	25004
103	1.919549	0.029666	-0.070000	-0.350000	0.320000	0.052000	0.010000	0.002000	29993	29965	30032	25026	25005	25001
104	1.919634	0.000084	-0.040000	-0.040000	0.290000	0.052000	0.010000	0.002000	29996	29996	30029	25026	25005	25001
105	1.947407	0.027773	-0.040000	-0.040000	0.290000	0.028000	0.024000	-0.006000	29996	29996	30029	25014	25012	24997
106	1.947461	0.000054	0.180000	0.000000	0.270000	0.028000	0.024000	-0.006000	30018	30000	30027	25014	25012	24997
107	1.975948	0.028487	0.180000	0.000000	0.270000	0.012000	0.034000	-0.012000	30018	30000	30027	25006	25017	24994
108	1.976082	0.000134	0.130000	0.010000	0.270000	0.012000	0.034000	-0.012000	30013	30001	30027	25006	25017	24994
109	2.011025	0.034943	0.130000	0.010000	0.270000	0.008000	0.030000	-0.010000	30013	30001	30027	25004	25015	24995
110	2.011108	0.000084	0.010000	0.110000	0.030000	0.008000	0.030000	-0.010000	30001	30011	30003	25004	25015	24995
111	2.044333	0.033224	0.010000	0.110000	0.030000	-0.002000	0.002000	-0.004000	30001	30011	30003	24999	25001	24998
112	2.044466	0.000133	0.030000	-0.260000	-0.010000	-0.002000	0.002000	-0.004000	30003	29974	29999	24999	25001	24998
113	2.082403	0.037937	0.030000	-0.260000	-0.010000	0.012000	-0.010000	-0.012000	30003	29974	29999	25006	24995	24994
114	2.082594	0.000191	0.030000	-0.260000	-0.010000	0.012000	-0.010000	-0.012000	30003	29974	29999	25006	24995	24994
115	2.115234	0.032640	0.030000	-0.260000	-0.010000	0.012000	-0.010000	-0.012000	30003	29974	29999	25006	24995	24994
116	2.115291	0.000057	-0.030000	-0.250000	0.520000	0.012000	-0.010000	-0.012000	29997	29975	30052	25006	24995	24994
117	2.143266	0.027976	-0.030000	-0.250000	0.520000	0.002000	-0.014000	-0.010000	29997	29975	30052	25001	24993	24995
118	2.143350	0.000084	0.160000	-0.080000	0.530000	0.002000	-0.014000	-0.010000	30016	29992	30053	25001	24993	24995
119	2.173410	0.030060	0.160000	-0.080000	0.530000	-0.012000	0.006000	-0.008000	30016	29992	30053	24994	25003	24996
120	2.173468	0.000058	0.160000	-0.080000	0.530000	-0.012000	0.006000	-0.008000	30016	29992	30053	24994	25003	24996
121	2.200903	0.027435	0.160000	-0.080000	0.530000	-0.012000	0.006000	-0.008000	30016	29992	30053	24994	25003	24996
122	2.200958	0.000055	0.330000	-0.330000	0.020000	-0.012000	0.006000	-0.008000	30033	29967	30002	24994	25003	24996
123	2.228741	0.027783	0.330000	-0.330000	0.020000	0.004000	0.002000	0.004000	30033	29967	30002	25002	25001	25002
124	2.228796	0.000054	0.210000	-0.270000	0.040000	0.004000	0.002000	0.004000	30021	29973	30004	25002	25001	25002
125	2.256185	0.027389	0.210000	-0.270000	0.040000	0.006000	-0.004000	0.006000	30021	29973	30004	25003	24998	25003
126	2.256243	0.000058	0.210000	-0.270000	0.040000	0.006000	-0.004000	0.006000	30021	29973	30004	25003	24998	25003
127	2.285297	0.029054	0.210000	-0.270000	0.040000	0.006000	-0.004000	0.006000	30021	29973	30004	25003	24998	25003
128	2.285357	0.000060	0.340000	-0.330000	0.840000	0.006000	-0.004000	0.006000	30034	29967	30084	25003	24998	25003
129	2.313959	0.028602	0.340000	-0.330000	0.840000	0.020000	0.014000	0.000000	30034	29967	30084	25010	25007	25000
130	2.314023	0.000064	0.080000	-0.210000	0.880000	0.020000	0.014000	0.000000	30008	29979	30088	25010	25007	25000
131	2.347557	0.033534	0.080000	-0.210000	0.880000	0.012000	-0.004000	0.000000	30008	29979	30088	25006	24998	25000
132	2.347690	0.000133	0.080000	-0.210000	0.880000	0.012000	-0.004000	0.000000	30008	29979	30088	25006	24998	25000
133	2.383851	0.036161	0.080000	-0.210000	0.880000	0.012000	-0.004000	0.000000	30008	29979	30088	25006	24998	25000
134	2.384027	0.000176	-0.090000	-0.140000	-0.470000	0.012000	-0.004000	0.000000	29991	29986	29953	25006	24998	25000
135	2.427096	0.043069	-0.090000	-0.140000	-0.470000	0.016000	-0.008000	-0.006000	29991	29986	29953	25008	24996	24997
136	2.427171	0.000075	-0.100000	-0.340000	-0.490000	0.016000	-0.008000	-0.006000	29990	29966	29951	25008	24996	24997
137	2.456649	0.029478	-0.100000	-0.340000	-0.490000	0.038000	-0.010000	-0.004000	29990	29966	29951	25019	24995	24998
138	2.456726	0.000077	-0.100000	-0.340000	-0.490000	0.038000	-0.010000	-0.004000	29990	29966	29951	25019	24995	24998
139	2.486249	0.029523	-0.100000	-0.340000	-0.490000	0.038000	-0.010000	-0.004000	29990	29966	29951	25019	24995	24998
140	2.486315	0.000066	-0.400000	-0.370000	0.300000	0.038000	-0.010000	-0.004000	29960	29963	30030	25019	24995	24998
141	2.518558	0.032243	-0.400000	-0.370000	0.300000	0.028000	-0.034000	0.000000	29960	29963	30030	25014	24983	25000
142	2.518647	0.000089	-0.320000	-0.140000	0.320000	0.028000	-0.034000	0.000000	29968	29986	30032	25014	24983	25000
143	2.548772	0.030124	-0.320000	-0.140000	0.320000	0.014000	-0.020000	0.004000	29968	29986	30032	25007	24990	25002
144	2.548849	0.000077	-0.320000	-0.140000	0.320000	0.014000	-0.020000	0.004000	29968	29986	30032	25007	24990	25002
145	2.577281	0.028432	-0.320000	-0.140000	0.320000	0.014000	-0.020000	0.004000	29968	29986	30032	25007	24990	25002
146	2.577350	0.000069	-0.280000	0.260000	0.270000	0.014000	-0.020000	0.004000	29972	30026	30027	25007	24990	25002
147	2.609319	0.031969	-0.280000	0.260000	0.270000	-0.022000	-0.002000	-0.002000	29972	30026	30027	24989	24999	24999
148	2.609394	0.000074	-0.310000	0.300000	0.280000	-0.022000	-0.002000	-0.002000	29969	30030	30028	24989	24999	24999
149	2.638411	0.029017	-0.310000	0.300000	0.280000	-0.036000	-0.010000	-0.008000	29969	30030	30028	24982	24995	24996
150	2.638479	0.000068	-0.310000	0.300000	0.280000	-0.036000	-0.010000	-0.008000	29969	30030	30028	24982	24995	24996
151	2.670498	0.032019	-0.310000	0.300000	0.280000	-0.036000	-0.010000	-0.008000	29969	30030	30028	24982	24995	24996
152	2.670562	0.000064	-0.140000	-0.340000	0.360000	-0.036000	-0.010000	-0.008000	29986	29966	30036	24982	24995	24996
153	2.706068	0.035506	-0.140000	-0.340000	0.360000	0.034000	-0.014000	-0.004000	29986	29966	30036	25017	24993	24998
154	2.706145	0.000077	0.160000	0.030000	0.100000	0.034000	-0.014000	-0.004000	30016	30003	30010	25017	24993	24998
155	2.737350	0.031204	0.160000	0.030000	0.100000	0.002000	0.014000	-0.002000	30016	30003	30010	25001	25007	24999
156	2.737416	0.000066	0.190000	-0.010000	0.100000	0.002000	0.014000	-0.002000	30019	29999	30010	25001	25007	24999
157	2.771311	0.033896	0.190000	-0.010000	0.100000	0.006000	0.018000	-0.002000	30019	29999	30010	25003	25009	24999
158	2.771379	0.000068	0.190000	0.270000	0.040000	0.006000	0.018000	-0.002000	30019	30027	30004	25003	25009	24999
159	2.801563	0.030184	0.190000	0.270000	0.040000	-0.006000	0.048000	-0.020000	30019	30027	30004	24997	25024	24990
160	2.801631	0.000069	-0.080000	0.180000	-0.480000	-0.006000	0.048000	-0.020000	29992	30018	29952	24997	25024	24990
