sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
23	0.491807	0.000077	-0.170000	-0.170000	0.730000	0.026000	-0.004000	-0.014000	29983	29983	30073	25013	24998	24993
24	0.523693	0.031887	-0.170000	-0.170000	0.730000	0.026000	-0.004000	-0.014000	29983	29983	30073	25013	24998	24993
25	0.523779	0.000086	-0.600000	-0.640000	0.780000	0.026000	-0.004000	-0.014000	29940	29936	30078	25013	24998	24993
26	0.557173	0.033394	-0.600000	-0.640000	0.780000	0.056000	-0.040000	-0.008000	29940	29936	30078	25028	24980	24996
27	0.557273	0.000100	-0.780000	-0.620000	0.800000	0.056000	-0.040000	-0.008000	29922	29938	30080	25028	24980	24996
28	0.588794	0.031520	-0.780000	-0.620000	0.800000	0.068000	-0.046000	0.000000	29922	29938	30080	25034	24977	25000
29	0.588863	0.000070	-0.820000	-0.590000	0.230000	0.068000	-0.046000	0.000000	29918	29941	30023	25034	24977	25000
30	0.619083	0.030220	-0.820000	-0.590000	0.230000	0.068000	-0.048000	0.000000	29918	29941	30023	25034	24976	25000
31	0.619184	0.000101	-0.340000	-0.370000	0.200000	0.068000	-0.048000	0.000000	29966	29963	30020	25034	24976	25000
32	0.653738	0.034554	-0.340000	-0.370000	0.200000	0.038000	-0.012000	0.006000	29966	29963	30020	25019	24994	25003
33	0.653862	0.000124	-0.080000	-0.160000	0.200000	0.038000	-0.012000	0.006000	29992	29984	30020	25019	24994	25003
34	0.689590	0.035728	-0.080000	-0.160000	0.200000	0.014000	0.006000	0.004000	29992	29984	30020	25007	25003	25002
35	0.689688	0.000098	-0.060000	-0.170000	0.490000	0.014000	0.006000	0.004000	29994	29983	30049	25007	25003	25002
36	0.720491	0.030802	-0.060000	-0.170000	0.490000	0.016000	0.008000	0.004000	29994	29983	30049	25008	25004	25002
37	0.720602	0.000111	-0.340000	0.060000	0.460000	0.016000	0.008000	0.004000	29966	30006	30046	25008	25004	25002
38	0.755741	0.035140	-0.340000	0.060000	0.460000	-0.004000	-0.004000	-0.006000	29966	30006	30046	24998	24998	24997
39	0.755802	0.000061	0.060000	0.430000	0.470000	-0.004000	-0.004000	-0.006000	30006	30043	30047	24998	24998	24997
40	0.790703	0.034901	0.060000	0.430000	0.470000	-0.038000	0.026000	-0.008000	30006	30043	30047	24981	25013	24996
41	0.790771	0.000068	0.080000	0.410000	0.750000	-0.038000	0.026000	-0.008000	30008	30041	30075	24981	25013	24996
42	0.828758	0.037988	0.080000	0.410000	0.750000	-0.036000	0.028000	-0.008000	30008	30041	30075	24982	25014	24996
43	0.828826	0.000068	-0.010000	0.140000	0.790000	-0.036000	0.028000	-0.008000	29999	30014	30079	24982	25014	24996
44	0.859097	0.030270	-0.010000	0.140000	0.790000	-0.018000	0.000000	0.002000	29999	30014	30079	24991	25000	25001
45	0.859173	0.000076	-0.120000	-0.130000	0.800000	-0.018000	0.000000	0.002000	29988	29987	30080	24991	25000	25001
46	0.893577	0.034404	-0.120000	-0.130000	0.800000	0.022000	-0.006000	0.002000	29988	29987	30080	25011	24997	25001
47	0.893720	0.000142	-0.160000	-0.100000	0.230000	0.022000	-0.006000	0.002000	29984	29990	30023	25011	24997	25001
48	0.928121	0.034401	-0.160000	-0.100000	0.230000	0.020000	-0.010000	0.002000	29984	29990	30023	25010	24995	25001
49	0.928263	0.000143	-0.050000	0.210000	0.200000	0.020000	-0.010000	0.002000	29995	30021	30020	25010	24995	25001
50	0.962693	0.034429	-0.050000	0.210000	0.200000	-0.004000	0.010000	-0.002000	29995	30021	30020	24998	25005	24999
51	0.962817	0.000125	-0.120000	-0.340000	0.160000	-0.004000	0.010000	-0.002000	29988	29966	30016	24998	25005	24999
52	0.997867	0.035050	-0.120000	-0.340000	0.160000	0.034000	-0.012000	-0.022000	29988	29966	30016	25017	24994	24989
53	0.997968	0.000101	-0.140000	-0.330000	-0.120000	0.034000	-0.012000	-0.022000	29986	29967	29988	25017	24994	24989
54	1.029124	0.031156	-0.140000	-0.330000	-0.120000	0.032000	-0.014000	-0.022000	29986	29967	29988	25016	24993	24989
55	1.029206	0.000082	-0.180000	-0.470000	-0.110000	0.032000	-0.014000	-0.022000	29982	29953	29989	25016	24993	24989
56	1.062309	0.033103	-0.180000	-0.470000	-0.110000	0.046000	-0.020000	-0.022000	29982	29953	29989	25023	24990	24989
57	1.062460	0.000151	0.110000	0.160000	-0.050000	0.046000	-0.020000	-0.022000	30011	30016	29995	25023	24990	24989
58	1.091218	0.028758	0.110000	0.160000	-0.050000	0.022000	0.026000	-0.018000	30011	30016	29995	25011	25013	24991
59	1.091302	0.000084	0.050000	0.200000	-0.870000	0.022000	0.026000	-0.018000	30005	30020	29913	25011	25013	24991
60	1.125852	0.034550	0.050000	0.200000	-0.870000	0.020000	0.020000	-0.018000	30005	30020	29913	25010	25010	24991
61	1.125953	0.000101	-0.140000	0.220000	-0.840000	0.020000	0.020000	-0.018000	29986	30022	29916	25010	25010	24991
62	1.159116	0.033163	-0.140000	0.220000	-0.840000	0.012000	0.008000	-0.022000	29986	30022	29916	25006	25004	24989
63	1.159182	0.000066	0.060000	-0.050000	-0.840000	0.012000	0.008000	-0.022000	30006	29995	29916	25006	25004	24989
64	1.223785	0.064603	0.060000	-0.050000	-0.840000	0.010000	0.006000	0.000000	30006	29995	29916	25005	25003	25000
65	1.223880	0.000095	0.130000	-0.110000	0.270000	0.010000	0.006000	0.000000	30013	29989	30027	25005	25003	25000
66	1.256909	0.033029	0.130000	-0.110000	0.270000	0.012000	0.012000	0.000000	30013	29989	30027	25006	25006	25000
67	1.256998	0.000089	0.320000	-0.130000	0.240000	0.012000	0.012000	0.000000	30032	29987	30024	25006	25006	25000
68	1.286227	0.029229	0.320000	-0.130000	0.240000	0.020000	0.024000	0.004000	30032	29987	30024	25010	25012	25002
69	1.286289	0.000062	0.480000	0.060000	0.200000	0.020000	0.024000	0.004000	30048	30006	30020	25010	25012	25002
70	1.318124	0.031835	0.480000	0.060000	0.200000	0.002000	0.038000	-0.004000	30048	30006	30020	25001	25019	24998
71	1.318201	0.000077	0.460000	0.070000	-0.080000	0.002000	0.038000	-0.004000	30046	30007	29992	25001	25019	24998
72	1.352374	0.034173	0.460000	0.070000	-0.080000	0.002000	0.038000	-0.004000	30046	30007	29992	25001	25019	24998
73	1.352465	0.000091	0.460000	0.070000	-0.080000	0.002000	0.038000	-0.004000	30046	30007	29992	25001	25019	24998
74	1.384226	0.031761	0.460000	0.070000	-0.080000	0.002000	0.038000	-0.004000	30046	30007	29992	25001	25019	24998
75	1.384328	0.000101	-0.120000	-0.190000	-0.040000	0.002000	0.038000	-0.004000	29988	29981	29996	25001	25019	24998
76	1.426327	0.041999	-0.120000	-0.190000	-0.040000	0.022000	-0.010000	0.008000	29988	29981	29996	25011	24995	25004
77	1.426465	0.000138	-0.140000	-0.180000	-0.310000	0.022000	-0.010000	0.008000	29986	29982	29969	25011	24995	25004
78	1.463851	0.037386	-0.140000	-0.180000	-0.310000	0.022000	-0.012000	0.008000	29986	29982	29969	25011	24994	25004
79	1.463941	0.000090	-0.270000	-0.120000	-0.290000	0.022000	-0.012000	0.008000	29973	29988	29971	25011	24994	25004
80	1.496990	0.033049	-0.270000	-0.120000	-0.290000	0.012000	-0.022000	0.004000	29973	29988	29971	25006	24989	25002
81	1.497077	0.000088	-0.270000	0.440000	-0.360000	0.012000	-0.022000	0.004000	29973	30044	29964	25006	24989	25002
82	1.533208	0.036131	-0.270000	0.440000	-0.360000	-0.046000	-0.010000	0.004000	29973	30044	29964	24977	24995	25002
83	1.533377	0.000169	-0.260000	0.240000	0.470000	-0.046000	-0.010000	0.004000	29974	30024	30047	24977	24995	25002
84	1.565268	0.031891	-0.260000	0.240000	0.470000	-0.038000	-0.014000	0.002000	29974	30024	30047	24981	24993	25001
85	1.565378	0.000110	-0.200000	0.210000	0.460000	-0.038000	-0.014000	0.002000	29980	30021	30046	24981	24993	25001
86	1.595843	0.030465	-0.200000	0.210000	0.460000	-0.034000	-0.008000	0.002000	29980	30021	30046	24983	24996	25001
87	1.595929	0.000086	-0.410000	-0.630000	0.530000	-0.034000	-0.008000	0.002000	29959	29937	30053	24983	24996	25001
88	1.630003	0.034075	-0.410000	-0.630000	0.530000	0.038000	-0.040000	0.008000	29959	29937	30053	25019	24980	25004
89	1.630101	0.000098	-0.400000	-0.540000	0.250000	0.038000	-0.040000	0.008000	29960	29946	30025	25019	24980	25004
90	1.659798	0.029697	-0.400000	-0.540000	0.250000	0.034000	-0.038000	0.008000	29960	29946	30025	25017	24981	25004
91	1.659908	0.000110	-0.340000	-0.570000	0.240000	0.034000	-0.038000	0.008000	29966	29943	30024	25017	24981	25004
92	1.694032	0.034124	-0.340000	-0.570000	0.240000	0.040000	-0.032000	0.010000	29966	29943	30024	25020	24984	25005
93	1.694096	0.000064	0.610000	0.250000	0.200000	0.040000	-0.032000	0.010000	30061	30025	30020	25020	24984	25005
94	1.723423	0.029326	0.610000	0.250000	0.200000	-0.022000	0.052000	-0.006000	30061	30025	30020	24989	25026	24997
95	1.723500	0.000077	0.660000	0.420000	0.210000	-0.022000	0.052000	-0.006000	30066	30042	30021	24989	25026	24997
96	1.754595	0.031095	0.660000	0.420000	0.210000	-0.030000	0.060000	-0.002000	30066	30042	30021	24985	25030	24999
97	1.754662	0.000067	0.280000	0.610000	-0.290000	-0.030000	0.060000	-0.002000	30028	30061	29971	24985	25030	24999
98	1.783201	0.028539	0.280000	0.610000	-0.290000	-0.052000	0.030000	-0.008000	30028	30061	29971	24974	25015	24996
99	1.783272	0.000071	-0.040000	0.180000	-0.240000	-0.052000	0.030000	-0.008000	29996	30018	29976	24974	25015	24996
100	1.814275	0.031002	-0.040000	0.180000	-0.240000	-0.020000	-0.016000	-0.002000	29996	30018	29976	24990	24992	24999
101	1.814378	0.000103	-0.600000	-0.400000	-0.260000	-0.020000	-0.016000	-0.002000	29940	29960	29974	24990	24992	24999
102	1.846285	0.031907	-0.600000	-0.400000	-0.260000	0.034000	-0.060000	0.000000	29940	29960	29974	25017	24970	25000
103	1.846486	0.000201	-0.550000	-0.440000	0.580000	0.034000	-0.060000	0.000000	29945	29956	30058	25017	24970	25000
104	1.878090	0.031604	-0.550000	-0.440000	0.580000	0.034000	-0.056000	0.000000	29945	29956	30058	25017	24972	25000
105	1.878225	0.000135	0.000000	-0.170000	0.490000	0.034000	-0.056000	0.000000	30000	29983	30049	25017	24972	25000
106	1.910481	0.032256	0.000000	-0.170000	0.490000	0.010000	0.000000	0.004000	30000	29983	30049	25005	25000	25002
107	1.910567	0.000086	0.310000	0.210000	0.510000	0.010000	0.000000	0.004000	30031	30021	30051	25005	25000	25002
108	1.947177	0.036611	0.310000	0.210000	0.510000	-0.018000	0.028000	0.004000	30031	30021	30051	24991	25014	25002
109	1.947313	0.000136	0.260000	0.250000	-0.330000	-0.018000	0.028000	0.004000	30026	30025	29967	24991	25014	25002
110	1.976256	0.028942	0.260000	0.250000	-0.330000	-0.020000	0.022000	0.004000	30026	30025	29967	24990	25011	25002
111	1.976334	0.000078	0.250000	0.160000	-0.330000	-0.020000	0.022000	0.004000	30025	30016	29967	24990	25011	25002
112	2.008098	0.031764	0.250000	0.160000	-0.330000	0.006000	0.034000	-0.010000	30025	30016	29967	25003	25017	24995
113	2.008181	0.000083	-0.370000	-0.250000	-0.330000	0.006000	0.034000	-0.010000	29963	29975	29967	25003	25017	24995
114	2.036923	0.028742	-0.370000	-0.250000	-0.330000	0.060000	-0.006000	0.000000	29963	29975	29967	25030	24997	25000
115	2.037142	0.000219	-0.310000	-0.290000	0.510000	0.060000	-0.006000	0.000000	29969	29971	30051	25030	24997	25000
116	2.073509	0.036367	-0.310000	-0.290000	0.510000	0.062000	-0.002000	0.000000	29969	29971	30051	25031	24999	25000
117	2.073645	0.000136	-0.340000	-0.410000	0.530000	0.062000	-0.002000	0.000000	29966	29959	30053	25031	24999	25000
118	2.104797	0.031152	-0.340000	-0.410000	0.530000	0.054000	-0.022000	0.016000	29966	29959	30053	25027	24989	25008
119	2.104877	0.000080	0.180000	0.010000	0.540000	0.054000	-0.022000	0.016000	30018	30001	30054	25027	24989	25008
120	2.136443	0.031566	0.180000	0.010000	0.540000	0.006000	0.014000	0.010000	30018	30001	30054	25003	25007	25005
121	2.136527	0.000085	0.180000	0.010000	0.540000	0.006000	0.014000	0.010000	30018	30001	30054	25003	25007	25005
122	2.168665	0.032138	0.180000	0.010000	0.540000	0.006000	0.014000	0.010000	30018	30001	30054	25003	25007	25005
123	2.168728	0.000063	0.420000	0.190000	0.490000	0.006000	0.014000	0.010000	30042	30019	30049	25003	25007	25005
124	2.195797	0.027069	0.420000	0.190000	0.490000	-0.008000	0.046000	0.006000	30042	30019	30049	24996	25023	25003
125	2.195870	0.000074	0.090000	-0.090000	0.480000	-0.008000	0.046000	0.006000	30009	29991	30048	24996	25023	25003
126	2.222081	0.026211	0.090000	-0.090000	0.480000	0.014000	0.020000	0.008000	30009	29991	30048	25007	25010	25004
127	2.222157	0.000076	-0.020000	0.000000	-1.180000	0.014000	0.020000	0.008000	29998	30000	29882	25007	25010	25004
128	2.255172	0.033015	-0.020000	0.000000	-1.180000	0.012000	0.010000	0.008000	29998	30000	29882	25006	25005	25004
129	2.255282	0.000110	-0.080000	0.210000	-1.190000	0.012000	0.010000	0.008000	29992	30021	29881	25006	25005	25004
130	2.291660	0.036378	-0.080000	0.210000	-1.190000	0.000000	0.014000	0.000000	29992	30021	29881	25000	25007	25000
131	2.291754	0.000094	0.110000	0.340000	-1.180000	0.000000	0.014000	0.000000	30011	30034	29882	25000	25007	25000
132	2.324376	0.032622	0.110000	0.340000	-1.180000	-0.008000	0.030000	-0.002000	30011	30034	29882	24996	25015	24999
133	2.324440	0.000064	0.180000	0.280000	-0.090000	-0.008000	0.030000	-0.002000	30018	30028	29991	24996	25015	24999
134	2.355157	0.030716	0.180000	0.280000	-0.090000	-0.006000	0.036000	-0.002000	30018	30028	29991	24997	25018	24999
135	2.355304	0.000148	-0.230000	0.150000	-0.020000	-0.006000	0.036000	-0.002000	29977	30015	29998	24997	25018	24999
136	2.386558	0.031254	-0.230000	0.150000	-0.020000	0.002000	-0.016000	0.004000	29977	30015	29998	25001	24992	25002
137	2.386622	0.000064	-0.170000	0.260000	-0.040000	0.002000	-0.016000	0.004000	29983	30026	29996	25001	24992	25002
138	2.416693	0.030071	-0.170000	0.260000	-0.040000	-0.028000	-0.018000	0.000000	29983	30026	29996	24986	24991	25000
139	2.416767	0.000074	-0.170000	0.260000	-0.040000	-0.028000	-0.018000	0.000000	29983	30026	29996	24986	24991	25000
140	2.471834	0.055067	-0.170000	0.260000	-0.040000	-0.028000	-0.018000	0.000000	29983	30026	29996	24986	24991	25000
141	2.471903	0.000069	-0.030000	0.380000	-0.070000	-0.028000	-0.018000	0.000000	29997	30038	29993	24986	24991	25000
142	2.499117	0.027215	-0.030000	0.380000	-0.070000	-0.034000	0.000000	-0.004000	29997	30038	29993	24983	25000	24998
143	2.499196	0.000078	0.110000	0.380000	-0.070000	-0.034000	0.000000	-0.004000	30011	30038	29993	24983	25000	24998
144	2.533901	0.034705	0.110000	0.380000	-0.070000	-0.030000	0.010000	0.012000	30011	30038	29993	24985	25005	25006
145	2.534096	0.000195	0.110000	0.380000	-0.070000	-0.030000	0.010000	0.012000	30011	30038	29993	24985	25005	25006
146	2.566823	0.032727	0.110000	0.380000	-0.070000	-0.030000	0.010000	0.012000	30011	30038	29993	24985	25005	25006
147	2.566886	0.000063	0.090000	-0.080000	-0.050000	-0.030000	0.010000	0.012000	30009	29992	29995	24985	25005	25006
148	2.596176	0.029290	0.090000	-0.080000	-0.050000	0.006000	0.002000	0.018000	30009	29992	29995	25003	25001	25009
149	2.596316	0.000140	-0.240000	-0.380000	-0.040000	0.006000	0.002000	0.018000	29976	29962	29996	25003	25001	25009
150	2.627168	0.030851	-0.240000	-0.380000	-0.040000	0.056000	-0.016000	-0.002000	29976	29962	29996	25028	24992	24999
151	2.627265	0.000097	-0.200000	-0.410000	0.530000	0.056000	-0.016000	-0.002000	29980	29959	30053	25028	24992	24999
152	2.654746	0.027481	-0.200000	-0.410000	0.530000	0.056000	-0.012000	-0.002000	29980	29959	30053	25028	24994	24999
153	2.654852	0.000106	-0.230000	-0.340000	0.520000	0.056000	-0.012000	-0.002000	29977	29966	30052	25028	24994	24999
154	2.686758	0.031906	-0.230000	-0.340000	0.520000	0.050000	-0.008000	-0.006000	29977	29966	30052	25025	24996	24997
155	2.686836	0.000077	-0.050000	-0.260000	0.520000	0.050000	-0.008000	-0.006000	29995	29974	30052	25025	24996	24997
156	2.713726	0.026890	-0.050000	-0.260000	0.520000	0.036000	0.000000	-0.006000	29995	29974	30052	25018	25000	24997
157	2.713819	0.000093	-0.080000	-0.140000	-0.310000	0.036000	0.000000	-0.006000	29992	29986	29969	25018	25000	24997
158	2.740613	0.026794	-0.080000	-0.140000	-0.310000	0.030000	0.000000	-0.006000	29992	29986	29969	25015	25000	24997
159	2.740700	0.000087	-0.020000	-0.020000	-0.340000	0.030000	0.000000	-0.006000	29998	29998	29966	25015	25000	24997
160	2.783948	0.043248	-0.020000	-0.020000	-0.340000	0.020000	0.014000	-0.012000	29998	29998	29966	25010	25007	24994
161	2.784032	0.000084	0.190000	0.130000	-0.350000	0.020000	0.014000	-0.012000	30019	30013	29965	25010	25007	24994
162	2.813592	0.029559	0.190000	0.130000	-0.350000	-0.010000	0.024000	-0.006000	30019	30013	29965	24995	25012	24997
163	2.813719	0.000128	0.260000	0.280000	-0.070000	-0.010000	0.024000	-0.006000	30026	30028	29993	24995	25012	24997
164	2.845976	0.032257	0.260000	0.280000	-0.070000	-0.016000	0.034000	-0.002000	30026	30028	29993	24992	25017	24999
165	2.846058	0.000082	0.060000	-0.090000	-0.020000	-0.016000	0.034000	-0.002000	30006	29991	29998	24992	25017	24999
166	2.872400	0.026342	0.060000	-0.090000	-0.020000	0.006000	0.002000	0.004000	30006	29991	29998	25003	25001	25002
167	2.872467	0.000067	0.210000	0.010000	-0.040000	0.006000	0.002000	0.004000	30021	30001	29996	25003	25001	25002
168	2.903505	0.031039	0.210000	0.010000	-0.040000	-0.026000	0.012000	0.016000	30021	30001	29996	24987	25006	25008
169	2.903589	0.000083	0.230000	0.090000	-0.030000	-0.026000	0.012000	0.016000	30023	30009	29997	24987	25006	25008
170	2.936159	0.032570	0.230000	0.090000	-0.030000	-0.030000	0.016000	0.016000	30023	30009	29997	24985	25008	25008
171	2.936243	0.000084	0.460000	0.650000	-0.090000	-0.030000	0.016000	0.016000	30046	30065	29991	24985	25008	25008
172	2.968740	0.032497	0.460000	0.650000	-0.090000	-0.066000	0.050000	0.008000	30046	30065	29991	24967	25025	25004
173	2.968830	0.000090	0.060000	0.560000	-0.060000	-0.066000	0.050000	0.008000	30006	30056	29994	24967	25025	25004
174	2.999125	0.030295	0.060000	0.560000	-0.060000	-0.034000	0.024000	0.000000	30006	30056	29994	24983	25012	25000
175	2.999197	0.000072	-0.030000	0.030000	0.750000	-0.034000	0.024000	0.000000	29997	30003	30075	24983	25012	25000
176	3.025036	0.025839	-0.030000	0.030000	0.750000	-0.010000	0.000000	-0.010000	29997	30003	30075	24995	25000	24995
177	3.025096	0.000060	-0.150000	-0.420000	0.780000	-0.010000	0.000000	-0.010000	29985	29958	30078	24995	25000	24995
178	3.050943	0.025846	-0.150000	-0.420000	0.780000	0.026000	-0.022000	-0.002000	29985	29958	30078	25013	24989	24999
179	3.051021	0.000078	-0.180000	-0.550000	0.770000	0.026000	-0.022000	-0.002000	29982	29945	30077	25013	24989	24999
180	3.080954	0.029933	-0.180000	-0.550000	0.770000	0.034000	-0.018000	-0.002000	29982	29945	30077	25017	24991	24999
181	3.081023	0.000069	-0.180000	-0.550000	0.770000	0.034000	-0.018000	-0.002000	29982	29945	30077	25017	24991	24999
182	3.110629	0.029606	-0.180000	-0.550000	0.770000	0.034000	-0.018000	-0.002000	29982	29945	30077	25017	24991	24999
183	3.110696	0.000067	-0.320000	-0.470000	-0.340000	0.034000	-0.018000	-0.002000	29968	29953	29966	25017	24991	24999
184	3.142619	0.031923	-0.320000	-0.470000	-0.340000	0.026000	-0.030000	-0.004000	29968	29953	29966	25013	24985	24998
185	3.142692	0.000074	0.140000	-0.220000	-0.360000	0.026000	-0.030000	-0.004000	30014	29978	29964	25013	24985	24998
186	3.170210	0.027517	0.140000	-0.220000	-0.360000	0.000000	0.014000	-0.016000	30014	29978	29964	25000	25007	24992
187	3.170299	0.000089	0.190000	-0.070000	-0.350000	0.000000	0.014000	-0.016000	30019	29993	29965	25000	25007	24992
188	3.200984	0.030685	0.190000	-0.070000	-0.350000	-0.006000	0.024000	-0.012000	30019	29993	29965	24997	25012	24994
189	3.201101	0.000117	0.360000	-0.160000	0.190000	-0.006000	0.024000	-0.012000	30036	29984	30019	24997	25012	24994
190	3.232483	0.031382	0.360000	-0.160000	0.190000	0.004000	0.038000	-0.010000	30036	29984	30019	25002	25019	24995
191	3.232588	0.000105	0.200000	0.300000	0.220000	0.004000	0.038000	-0.010000	30020	30030	30022	25002	25019	24995
192	3.262284	0.029695	0.200000	0.300000	0.220000	-0.014000	0.010000	-0.008000	30020	30030	30022	24993	25005	24996
193	3.262358	0.000075	0.220000	0.380000	0.220000	-0.014000	0.010000	-0.008000	30022	30038	30022	24993	25005	24996
194	3.293625	0.031267	0.220000	0.380000	0.220000	-0.018000	0.016000	-0.006000	30022	30038	30022	24991	25008	24997
195	3.293731	0.000106	0.120000	0.420000	0.810000	-0.018000	0.016000	-0.006000	30012	30042	30081	24991	25008	24997
196	3.397630	0.103899	0.120000	0.420000	0.810000	-0.026000	0.008000	-0.008000	30012	30042	30081	24987	25004	24996
197	3.397718	0.000089	-0.300000	-0.650000	0.870000	-0.026000	0.008000	-0.008000	29970	29935	30087	24987	25004	24996
198	3.425898	0.028180	-0.300000	-0.650000	0.870000	0.084000	-0.026000	-0.008000	29970	29935	30087	25042	24987	24996
199	3.425993	0.000095	-0.250000	-0.500000	0.880000	0.084000	-0.026000	-0.008000	29975	29950	30088	25042	24987	24996
200	3.456421	0.030428	-0.250000	-0.500000	0.880000	0.074000	-0.016000	-0.004000	29975	29950	30088	25037	24992	24998
201	3.456546	0.000125	-0.220000	-0.500000	0.300000	0.074000	-0.016000	-0.004000	29978	29950	30030	25037	24992	24998
202	3.485137	0.028591	-0.220000	-0.500000	0.300000	0.080000	-0.014000	-0.004000	29978	29950	30030	25040	24993	24998
203	3.485231	0.000094	0.590000	0.640000	0.210000	0.080000	-0.014000	-0.004000	30059	30064	30021	25040	24993	24998
204	3.516732	0.031501	0.590000	0.640000	0.210000	-0.054000	0.050000	0.002000	30059	30064	30021	24973	25025	25001
205	3.516819	0.000087	0.540000	0.480000	0.190000	-0.054000	0.050000	0.002000	30054	30048	30019	24973	25025	25001
206	3.552570	0.035752	0.540000	0.480000	0.190000	-0.048000	0.040000	-0.002000	30054	30048	30019	24976	25020	24999
207	3.552675	0.000105	0.540000	0.480000	0.190000	-0.048000	0.040000	-0.002000	30054	30048	30019	24976	25020	24999
208	3.596910	0.044234	0.540000	0.480000	0.190000	-0.048000	0.040000	-0.002000	30054	30048	30019	24976	25020	24999
209	3.597036	0.000126	0.210000	-0.220000	0.240000	-0.048000	0.040000	-0.002000	30021	29978	30024	24976	25020	24999
210	3.628257	0.031220	0.210000	-0.220000	0.240000	0.010000	0.008000	0.000000	30021	29978	30024	25005	25004	25000
211	3.628329	0.000072	0.330000	-0.350000	0.240000	0.010000	0.008000	0.000000	30033	29965	30024	25005	25004	25000
212	3.655176	0.026847	0.330000	-0.350000	0.240000	0.032000	0.014000	-0.004000	30033	29965	30024	25016	25007	24998
213	3.655235	0.000059	0.270000	-0.320000	0.250000	0.032000	0.014000	-0.004000	30027	29968	30025	25016	25007	24998
214	3.686370	0.031135	0.270000	-0.320000	0.250000	0.026000	0.008000	-0.006000	30027	29968	30025	25013	25004	24997
215	3.686443	0.000073	0.200000	-0.380000	0.250000	0.026000	0.008000	-0.006000	30020	29962	30025	25013	25004	24997
216	3.720066	0.033623	0.200000	-0.380000	0.250000	0.032000	0.000000	0.012000	30020	29962	30025	25016	25000	25006
217	3.720200	0.000134	0.030000	-0.060000	0.250000	0.032000	0.000000	0.012000	30003	29994	30025	25016	25000	25006
218	3.750446	0.030246	0.030000	-0.060000	0.250000	-0.008000	-0.006000	0.022000	30003	29994	30025	24996	24997	25011
219	3.750518	0.000071	0.120000	-0.080000	-0.600000	-0.008000	-0.006000	0.022000	30012	29992	29940	24996	24997	25011
220	3.778563	0.028045	0.120000	-0.080000	-0.600000	0.000000	0.000000	0.026000	30012	29992	29940	25000	25000	25013
