sample	t_s	dt_s	Fx	Fy	Fz	Tx	Ty	Tz	raw_Fx	raw_Fy	raw_Fz	raw_Tx	raw_Ty	raw_Tz
59	1.114008	0.000083	-0.120000	-0.020000	-1.700000	0.004000	0.018000	-0.012000	29988	29998	29830	25002	25009	24994
60	1.142768	0.028760	-0.120000	-0.020000	-1.700000	-0.020000	-0.014000	-0.006000	29988	29998	29830	24990	24993	24997
61	1.142834	0.000066	-0.330000	-0.630000	-1.160000	-0.020000	-0.014000	-0.006000	29967	29937	29884	24990	24993	24997
62	1.173321	0.030487	-0.330000	-0.630000	-1.160000	0.012000	-0.050000	-0.012000	29967	29937	29884	25006	24975	24994
63	1.173533	0.000211	-0.330000	-0.630000	-1.160000	0.012000	-0.050000	-0.012000	29967	29937	29884	25006	24975	24994
64	1.205170	0.031638	-0.330000	-0.630000	-1.160000	0.012000	-0.050000	-0.012000	29967	29937	29884	25006	24975	24994
65	1.205252	0.000081	-0.200000	-0.670000	-1.160000	0.012000	-0.050000	-0.012000	29980	29933	29884	25006	24975	24994
66	1.237625	0.032374	-0.200000	-0.670000	-1.160000	0.018000	-0.040000	-0.010000	29980	29933	29884	25009	24980	24995
67	1.237732	0.000107	-0.100000	-0.850000	-1.170000	0.018000	-0.040000	-0.010000	29990	29915	29883	25009	24980	24995
68	1.270214	0.032482	-0.100000	-0.850000	-1.170000	0.036000	-0.034000	-0.004000	29990	29915	29883	25018	24983	24998
69	1.270292	0.000077	-0.030000	-0.840000	-1.170000	0.036000	-0.034000	-0.004000	29997	29916	29883	25018	24983	24998
70	1.303253	0.032961	-0.030000	-0.840000	-1.170000	0.042000	-0.018000	-0.004000	29997	29916	29883	25021	24991	24998
71	1.303324	0.000071	0.350000	-0.940000	-1.150000	0.042000	-0.018000	-0.004000	30035	29906	29885	25021	24991	24998
72	1.333705	0.030381	0.350000	-0.940000	-1.150000	0.078000	0.006000	-0.002000	30035	29906	29885	25039	25003	24999
73	1.333855	0.000149	0.290000	-0.270000	-1.440000	0.078000	0.006000	-0.002000	30029	29973	29856	25039	25003	24999
74	1.369058	0.035203	0.290000	-0.270000	-1.440000	0.014000	0.016000	-0.016000	30029	29973	29856	25007	25008	24992
75	1.369197	0.000139	0.280000	-0.190000	-1.430000	0.014000	0.016000	-0.016000	30028	29981	29857	25007	25008	24992
76	1.399520	0.030323	0.280000	-0.190000	-1.430000	0.008000	0.012000	-0.014000	30028	29981	29857	25004	25006	24993
77	1.399603	0.000083	0.400000	-0.130000	-1.430000	0.008000	0.012000	-0.014000	30040	29987	29857	25004	25006	24993
78	1.431390	0.031787	0.400000	-0.130000	-1.430000	-0.002000	0.018000	-0.018000	30040	29987	29857	24999	25009	24991
79	1.431468	0.000079	0.440000	-0.300000	-0.910000	-0.002000	0.018000	-0.018000	30044	29970	29909	24999	25009	24991
80	1.462661	0.031193	0.440000	-0.300000	-0.910000	0.006000	0.020000	-0.010000	30044	29970	29909	25003	25010	24995
81	1.462785	0.000124	0.440000	-0.300000	-0.910000	0.006000	0.020000	-0.010000	30044	29970	29909	25003	25010	24995
82	1.492724	0.029939	0.440000	-0.300000	-0.910000	0.006000	0.020000	-0.010000	30044	29970	29909	25003	25010	24995
83	1.492795	0.000070	0.220000	-0.050000	-0.880000	0.006000	0.020000	-0.010000	30022	29995	29912	25003	25010	24995
84	1.521508	0.028713	0.220000	-0.050000	-0.880000	-0.008000	-0.004000	-0.014000	30022	29995	29912	24996	24998	24993
85	1.521579	0.000071	-0.080000	-0.040000	-1.690000	-0.008000	-0.004000	-0.014000	29992	29996	29831	24996	24998	24993
86	1.552252	0.030673	-0.080000	-0.040000	-1.690000	-0.020000	-0.030000	-0.010000	29992	29996	29831	24990	24985	24995
87	1.552322	0.000070	0.040000	0.370000	-1.660000	-0.020000	-0.030000	-0.010000	30004	30037	29834	24990	24985	24995
88	1.582162	0.029840	0.040000	0.370000	-1.660000	-0.038000	-0.008000	-0.002000	30004	30037	29834	24981	24996	24999
89	1.582249	0.000087	0.330000	0.020000	-1.680000	-0.038000	-0.008000	-0.002000	30033	30002	29832	24981	24996	24999
90	1.610505	0.028257	0.330000	0.020000	-1.680000	-0.018000	0.028000	-0.002000	30033	30002	29832	24991	25014	24999
91	1.610600	0.000095	0.580000	-0.090000	-1.420000	-0.018000	0.028000	-0.002000	30058	29991	29858	24991	25014	24999
92	1.636160	0.025560	0.580000	-0.090000	-1.420000	0.002000	0.050000	-0.002000	30058	29991	29858	25001	25025	24999
93	1.636213	0.000053	0.550000	-0.170000	-1.430000	0.002000	0.050000	-0.002000	30055	29983	29857	25001	25025	24999
94	1.662531	0.026317	0.550000	-0.170000	-1.430000	0.006000	0.044000	-0.004000	30055	29983	29857	25003	25022	24998
95	1.662616	0.000085	0.340000	-0.140000	-1.420000	0.006000	0.044000	-0.004000	30034	29986	29858	25003	25022	24998
96	1.689045	0.026429	0.340000	-0.140000	-1.420000	0.010000	0.026000	-0.004000	30034	29986	29858	25005	25013	24998
97	1.689116	0.000070	0.330000	-0.140000	-0.880000	0.010000	0.026000	-0.004000	30033	29986	29912	25005	25013	24998
98	1.714728	0.025612	0.330000	-0.140000	-0.880000	0.004000	0.026000	-0.002000	30033	29986	29912	25002	25013	24999
99	1.714805	0.000077	0.330000	-0.140000	-0.880000	0.004000	0.026000	-0.002000	30033	29986	29912	25002	25013	24999
100	1.745613	0.030808	0.330000	-0.140000	-0.880000	0.004000	0.026000	-0.002000	30033	29986	29912	25002	25013	24999
101	1.745742	0.000129	-0.270000	-0.300000	-0.870000	0.004000	0.026000	-0.002000	29973	29970	29913	25002	25013	24999
102	1.778499	0.032757	-0.270000	-0.300000	-0.870000	0.038000	-0.016000	0.002000	29973	29970	29913	25019	24992	25001
103	1.778745	0.000246	-0.230000	-0.290000	-1.680000	0.038000	-0.016000	0.002000	29977	29971	29832	25019	24992	25001
104	1.808574	0.029829	-0.230000	-0.290000	-1.680000	0.048000	-0.014000	0.000000	29977	29971	29832	25024	24993	25000
105	1.808672	0.000098	-0.270000	-0.410000	-1.710000	0.048000	-0.014000	0.000000	29973	29959	29829	25024	24993	25000
106	1.840659	0.031987	-0.270000	-0.410000	-1.710000	0.050000	-0.022000	-0.008000	29973	29959	29829	25025	24989	24996
107	1.840726	0.000067	0.300000	-0.180000	-1.720000	0.050000	-0.022000	-0.008000	30030	29982	29828	25025	24989	24996
108	1.871254	0.030528	0.300000	-0.180000	-1.720000	0.010000	0.012000	-0.006000	30030	29982	29828	25005	25006	24997
109	1.871357	0.000103	0.170000	-0.150000	-1.450000	0.010000	0.012000	-0.006000	30017	29985	29855	25005	25006	24997
110	1.900890	0.029533	0.170000	-0.150000	-1.450000	-0.006000	0.002000	-0.002000	30017	29985	29855	24997	25001	24999
111	1.900989	0.000099	0.230000	0.090000	-1.470000	-0.006000	0.002000	-0.002000	30023	30009	29853	24997	25001	24999
112	1.940287	0.039298	0.230000	0.090000	-1.470000	-0.022000	0.014000	-0.006000	30023	30009	29853	24989	25007	24997
113	1.940382	0.000095	0.290000	0.180000	-1.470000	-0.022000	0.014000	-0.006000	30029	30018	29853	24989	25007	24997
114	1.973895	0.033513	0.290000	0.180000	-1.470000	-0.030000	0.018000	-0.016000	30029	30018	29853	24985	25009	24992
115	1.973966	0.000071	0.370000	0.160000	-1.730000	-0.030000	0.018000	-0.016000	30037	30016	29827	24985	25009	24992
116	2.001542	0.027576	0.370000	0.160000	-1.730000	-0.020000	0.024000	-0.018000	30037	30016	29827	24990	25012	24991
117	2.001629	0.000087	0.330000	0.000000	-1.710000	-0.020000	0.024000	-0.018000	30033	30000	29829	24990	25012	24991
118	2.029040	0.027411	0.330000	0.000000	-1.710000	-0.008000	0.018000	-0.014000	30033	30000	29829	24996	25009	24993
119	2.029112	0.000072	0.220000	-0.170000	-1.720000	-0.008000	0.018000	-0.014000	30022	29983	29828	24996	25009	24993
120	2.059977	0.030865	0.220000	-0.170000	-1.720000	0.010000	0.014000	-0.006000	30022	29983	29828	25005	25007	24997
121	2.060044	0.000067	0.040000	-0.070000	-1.710000	0.010000	0.014000	-0.006000	30004	29993	29829	25005	25007	24997
122	2.087071	0.027027	0.040000	-0.070000	-1.710000	-0.008000	-0.004000	-0.006000	30004	29993	29829	24996	24998	24997
123	2.087159	0.000088	-0.040000	-0.420000	-1.410000	-0.008000	-0.004000	-0.006000	29996	29958	29859	24996	24998	24997
124	2.112565	0.025406	-0.040000	-0.420000	-1.410000	0.020000	-0.018000	0.000000	29996	29958	29859	25010	24991	25000
125	2.112625	0.000060	0.030000	-0.450000	-1.420000	0.020000	-0.018000	0.000000	30003	29955	29858	25010	24991	25000
126	2.141123	0.028498	0.030000	-0.450000	-1.420000	0.020000	-0.012000	-0.006000	30003	29955	29858	25010	24994	24997
127	2.141236	0.000114	0.200000	-0.470000	-1.400000	0.020000	-0.012000	-0.006000	30020	29953	29860	25010	24994	24997
128	2.172983	0.031746	0.200000	-0.470000	-1.400000	0.038000	0.000000	-0.010000	30020	29953	29860	25019	25000	24995
129	2.173047	0.000064	0.320000	-0.110000	-1.170000	0.038000	0.000000	-0.010000	30032	29989	29883	25019	25000	24995
130	2.199199	0.026153	0.320000	-0.110000	-1.170000	0.006000	0.018000	-0.020000	30032	29989	29883	25003	25009	24990
131	2.199263	0.000064	0.280000	-0.270000	-1.180000	0.006000	0.018000	-0.020000	30028	29973	29882	25003	25009	24990
132	2.227950	0.028686	0.280000	-0.270000	-1.180000	0.022000	0.022000	-0.022000	30028	29973	29882	25011	25011	24989
133	2.228033	0.000083	0.220000	-0.290000	-1.200000	0.022000	0.022000	-0.022000	30022	29971	29880	25011	25011	24989
134	2.262291	0.034258	0.220000	-0.290000	-1.200000	0.014000	0.022000	-0.018000	30022	29971	29880	25007	25011	24991
135	2.262383	0.000092	0.230000	-0.380000	-0.890000	0.014000	0.022000	-0.018000	30023	29962	29911	25007	25011	24991
136	2.288904	0.026522	0.230000	-0.380000	-0.890000	0.026000	0.020000	-0.010000	30023	29962	29911	25013	25010	24995
137	2.288969	0.000065	-0.200000	-0.550000	-0.890000	0.026000	0.020000	-0.010000	29980	29945	29911	25013	25010	24995
138	2.319826	0.030857	-0.200000	-0.550000	-0.890000	0.056000	-0.008000	0.000000	29980	29945	29911	25028	24996	25000
139	2.319927	0.000101	-0.410000	-0.420000	-0.860000	0.056000	-0.008000	0.000000	29959	29958	29914	25028	24996	25000
140	2.351725	0.031798	-0.410000	-0.420000	-0.860000	0.036000	-0.028000	-0.004000	29959	29958	29914	25018	24986	24998
141	2.351821	0.000096	-0.450000	-0.390000	-1.400000	0.036000	-0.028000	-0.004000	29955	29961	29860	25018	24986	24998
142	2.384462	0.032641	-0.450000	-0.390000	-1.400000	0.036000	-0.030000	-0.004000	29955	29961	29860	25018	24985	24998
143	2.384568	0.000106	-0.090000	-0.400000	-1.440000	0.036000	-0.030000	-0.004000	29991	29960	29856	25018	24985	24998
144	2.415908	0.031340	-0.090000	-0.400000	-1.440000	0.000000	-0.034000	-0.024000	29991	29960	29856	25000	24983	24988
145	2.415996	0.000088	0.100000	-0.550000	-1.470000	0.000000	-0.034000	-0.024000	30010	29945	29853	25000	24983	24988
146	2.448824	0.032828	0.100000	-0.550000	-1.470000	0.018000	-0.014000	-0.018000	30010	29945	29853	25009	24993	24991
147	2.448914	0.000090	0.210000	-0.080000	-1.780000	0.018000	-0.014000	-0.018000	30021	29992	29822	25009	24993	24991
148	2.482173	0.033258	0.210000	-0.080000	-1.780000	-0.018000	0.006000	-0.026000	30021	29992	29822	24991	25003	24987
149	2.482246	0.000073	0.080000	0.060000	-1.750000	-0.018000	0.006000	-0.026000	30008	30006	29825	24991	25003	24987
150	2.513860	0.031614	0.080000	0.060000	-1.750000	-0.006000	0.024000	-0.008000	30008	30006	29825	24997	25012	24996
151	2.513957	0.000097	-0.190000	0.180000	-1.740000	-0.006000	0.024000	-0.008000	29981	30018	29826	24997	25012	24996
152	2.544366	0.030409	-0.190000	0.180000	-1.740000	-0.028000	0.002000	-0.008000	29981	30018	29826	24986	25001	24996
153	2.544433	0.000067	-0.240000	-0.070000	-1.450000	-0.028000	0.002000	-0.008000	29976	29993	29855	24986	25001	24996
154	2.572087	0.027653	-0.240000	-0.070000	-1.450000	-0.012000	-0.008000	-0.004000	29976	29993	29855	24994	24996	24998
155	2.572164	0.000077	0.050000	0.380000	-1.430000	-0.012000	-0.008000	-0.004000	30005	30038	29857	24994	24996	24998
156	2.603451	0.031287	0.050000	0.380000	-1.430000	-0.054000	0.002000	-0.002000	30005	30038	29857	24973	25001	24999
157	2.603531	0.000080	0.120000	0.350000	-1.440000	-0.054000	0.002000	-0.002000	30012	30035	29856	24973	25001	24999
158	2.635795	0.032264	0.120000	0.350000	-1.440000	-0.050000	0.008000	-0.002000	30012	30035	29856	24975	25004	24999
159	2.635884	0.000089	0.330000	0.530000	-1.450000	-0.050000	0.008000	-0.002000	30033	30053	29855	24975	25004	24999
160	2.668661	0.032777	0.330000	0.530000	-1.450000	-0.052000	0.032000	-0.008000	30033	30053	29855	24974	25016	24996
161	2.668792	0.000131	0.590000	0.520000	-1.460000	-0.052000	0.032000	-0.008000	30059	30052	29854	24974	25016	24996
162	2.702673	0.033881	0.590000	0.520000	-1.460000	-0.056000	0.052000	-0.014000	30059	30052	29854	24972	25026	24993
163	2.702751	0.000078	0.700000	0.540000	-1.470000	-0.056000	0.052000	-0.014000	30070	30054	29853	24972	25026	24993
164	2.734115	0.031363	0.700000	0.540000	-1.470000	-0.058000	0.056000	-0.012000	30070	30054	29853	24971	25028	24994
165	2.734235	0.000120	0.790000	0.380000	-1.720000	-0.058000	0.056000	-0.012000	30079	30038	29828	24971	25028	24994
166	2.760885	0.026650	0.790000	0.380000	-1.720000	-0.036000	0.062000	-0.014000	30079	30038	29828	24982	25031	24993
167	2.760954	0.000069	0.100000	-0.340000	-1.750000	-0.036000	0.062000	-0.014000	30010	29966	29825	24982	25031	24993
168	2.790605	0.029651	0.100000	-0.340000	-1.750000	0.032000	0.012000	-0.010000	30010	29966	29825	25016	25006	24995
169	2.790704	0.000099	-0.010000	-0.320000	-1.730000	0.032000	0.012000	-0.010000	29999	29968	29827	25016	25006	24995
170	2.822249	0.031545	-0.010000	-0.320000	-1.730000	0.026000	0.004000	-0.012000	29999	29968	29827	25013	25002	24994
171	2.822337	0.000088	-0.130000	-0.660000	-1.440000	0.026000	0.004000	-0.012000	29987	29934	29856	25013	25002	24994
172	2.856193	0.033856	-0.130000	-0.660000	-1.440000	0.048000	-0.014000	-0.004000	29987	29934	29856	25024	24993	24998
173	2.856280	0.000087	0.310000	-0.010000	-1.410000	0.048000	-0.014000	-0.004000	30031	29999	29859	25024	24993	24998
174	2.888589	0.032309	0.310000	-0.010000	-1.410000	-0.010000	0.018000	-0.002000	30031	29999	29859	24995	25009	24999
175	2.888717	0.000128	0.420000	0.020000	-1.420000	-0.010000	0.018000	-0.002000	30042	30002	29858	24995	25009	24999
176	2.923105	0.034388	0.420000	0.020000	-1.420000	-0.012000	0.022000	0.000000	30042	30002	29858	24994	25011	25000
177	2.923181	0.000076	0.250000	0.330000	-1.180000	-0.012000	0.022000	0.000000	30025	30033	29882	24994	25011	25000
178	2.948440	0.025259	0.250000	0.330000	-1.180000	-0.052000	0.016000	0.000000	30025	30033	29882	24974	25008	25000
179	2.948524	0.000084	0.390000	0.140000	-1.200000	-0.052000	0.016000	0.000000	30039	30014	29880	24974	25008	25000
180	2.979504	0.030979	0.390000	0.140000	-1.200000	-0.056000	0.010000	-0.010000	30039	30014	29880	24972	25005	24995
181	2.979623	0.000119	0.290000	-0.080000	-1.220000	-0.056000	0.010000	-0.010000	30029	29992	29878	24972	25005	24995
182	3.013095	0.033472	0.290000	-0.080000	-1.220000	-0.030000	0.014000	-0.016000	30029	29992	29878	24985	25007	24992
183	3.013176	0.000081	0.440000	-0.370000	-1.730000	-0.030000	0.014000	-0.016000	30044	29963	29827	24985	25007	24992
184	3.045478	0.032302	0.440000	-0.370000	-1.730000	0.012000	0.020000	-0.018000	30044	29963	29827	25006	25010	24991
185	3.045547	0.000069	0.490000	-0.210000	-1.710000	0.012000	0.020000	-0.018000	30049	29979	29829	25006	25010	24991
186	3.074253	0.028706	0.490000	-0.210000	-1.710000	0.004000	0.028000	-0.014000	30049	29979	29829	25002	25014	24993
187	3.074325	0.000072	0.120000	-0.370000	-1.710000	0.004000	0.028000	-0.014000	30012	29963	29829	25002	25014	24993
188	3.106084	0.031759	0.120000	-0.370000	-1.710000	0.030000	0.004000	-0.002000	30012	29963	29829	25015	25002	24999
189	3.106163	0.000079	0.170000	-0.270000	-1.450000	0.030000	0.004000	-0.002000	30017	29973	29855	25015	25002	24999
190	3.139424	0.033261	0.170000	-0.270000	-1.450000	0.020000	0.010000	-0.004000	30017	29973	29855	25010	25005	24998
191	3.139513	0.000089	0.270000	0.040000	-1.420000	0.020000	0.010000	-0.004000	30027	30004	29858	25010	25005	24998
192	3.172805	0.033292	0.270000	0.040000	-1.420000	0.004000	0.030000	0.004000	30027	30004	29858	25002	25015	25002
193	3.172897	0.000092	0.450000	0.130000	-1.420000	0.004000	0.030000	0.004000	30045	30013	29858	25002	25015	25002
194	3.199055	0.026158	0.450000	0.130000	-1.420000	-0.008000	0.044000	-0.010000	30045	30013	29858	24996	25022	24995
195	3.199124	0.000069	0.400000	-0.010000	-0.330000	-0.008000	0.044000	-0.010000	30040	29999	29967	24996	25022	24995
196	3.232421	0.033297	0.400000	-0.010000	-0.330000	-0.008000	0.038000	-0.006000	30040	29999	29967	24996	25019	24997
197	3.232510	0.000090	0.250000	-0.480000	-0.370000	-0.008000	0.038000	-0.006000	30025	29952	29963	24996	25019	24997
198	3.265313	0.032802	0.250000	-0.480000	-0.370000	0.016000	0.010000	-0.016000	30025	29952	29963	25008	25005	24992
199	3.265393	0.000080	0.120000	-0.720000	-0.370000	0.016000	0.010000	-0.016000	30012	29928	29963	25008	25005	24992
200	3.299174	0.033780	0.120000	-0.720000	-0.370000	0.042000	0.006000	-0.002000	30012	29928	29963	25021	25003	24999
201	3.299285	0.000112	-0.180000	-0.680000	-1.430000	0.042000	0.006000	-0.002000	29982	29932	29857	25021	25003	24999
202	3.330104	0.030819	-0.180000	-0.680000	-1.430000	0.036000	-0.022000	-0.004000	29982	29932	29857	25018	24989	24998
203	3.330238	0.000133	-0.110000	-0.450000	-1.410000	0.036000	-0.022000	-0.004000	29989	29955	29859	25018	24989	24998
204	3.368989	0.038752	-0.110000	-0.450000	-1.410000	0.022000	-0.008000	0.002000	29989	29955	29859	25011	24996	25001
205	3.369071	0.000082	-0.270000	-0.430000	-1.400000	0.022000	-0.008000	0.002000	29973	29957	29860	25011	24996	25001
206	3.398081	0.029011	-0.270000	-0.430000	-1.400000	0.026000	-0.018000	-0.012000	29973	29957	29860	25013	24991	24994
207	3.398176	0.000095	0.010000	-0.800000	-1.400000	0.026000	-0.018000	-0.012000	30001	29920	29860	25013	24991	24994
208	3.424202	0.026026	0.010000	-0.800000	-1.400000	0.078000	-0.002000	-0.008000	30001	29920	29860	25039	24999	24996
209	3.424296	0.000094	0.030000	-0.820000	-1.130000	0.078000	-0.002000	-0.008000	30003	29918	29887	25039	24999	24996
210	3.453623	0.029326	0.030000	-0.820000	-1.130000	0.078000	0.000000	-0.008000	30003	29918	29887	25039	25000	24996
211	3.453707	0.000084	0.210000	-0.630000	-1.130000	0.078000	0.000000	-0.008000	30021	29937	29887	25039	25000	24996
212	3.486308	0.032602	0.210000	-0.630000	-1.130000	0.056000	0.008000	-0.004000	30021	29937	29887	25028	25004	24998
213	3.486385	0.000077	-0.070000	-0.520000	-1.120000	0.056000	0.008000	-0.004000	29993	29948	29888	25028	25004	24998
214	3.520060	0.033675	-0.070000	-0.520000	-1.120000	0.028000	-0.014000	-0.004000	29993	29948	29888	25014	24993	24998
215	3.520140	0.000080	0.010000	-0.070000	-1.680000	0.028000	-0.014000	-0.004000	30001	29993	29832	25014	24993	24998
216	3.580628	0.060488	0.010000	-0.070000	-1.680000	-0.004000	0.002000	-0.008000	30001	29993	29832	24998	25001	24996
217	3.580707	0.000079	0.110000	0.070000	-1.680000	-0.004000	0.002000	-0.008000	30011	30007	29832	24998	25001	24996
